time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
1.27,-1,-0.00390625,-1,-0.00390625
1.29,-2,-0.0078125,0,0.0
1.3,-2,-0.0078125,-1,-0.00390625
1.32,-3,-0.01171875,-1,-0.00390625
1.34,-4,-0.015625,0,0.0
1.36,-2,-0.0078125,-1,-0.00390625
1.38,1,0.00390625,0,0.0
1.4,1,0.00390625,1,0.00390625
1.42,-4,-0.015625,0,0.0
1.43,3,0.01171875,1,0.00390625
1.45,-7,-0.02734375,2,0.0078125
1.47,-54,-0.2109375,4,0.015625
1.49,67,0.26171875,11,0.04296875
1.51,-27,-0.10546875,3,0.01171875
1.53,3,0.01171875,4,0.015625
1.55,-17,-0.06640625,-4,-0.015625
1.57,-40,-0.15625,-9,-0.03515625000000001
1.58,-3,-0.01171875,-10,-0.0390625
1.6,22,0.0859375,-2,-0.0078125
1.62,17,0.06640625,0,0.0
1.64,11,0.04296875,2,0.0078125
1.66,-3,-0.01171875,-2,-0.0078125
1.68,-12,-0.046875,0,0.0
1.7,-13,-0.05078125000000001,-3,-0.01171875
1.72,-2,-0.0078125,-1,-0.00390625
1.73,-3,-0.01171875,0,0.0
1.75,2,0.0078125,2,0.0078125
1.77,1,0.00390625,-2,-0.0078125
1.79,-3,-0.01171875,-1,-0.00390625
1.81,1,0.00390625,-1,-0.00390625
1.83,0,0.0,0,0.0
1.85,-1,-0.00390625,-1,-0.00390625
1.86,-3,-0.01171875,-1,-0.00390625
1.88,2,0.0078125,0,0.0
1.9,-1,-0.00390625,-1,-0.00390625
1.92,0,0.0,1,0.00390625
1.94,-3,-0.01171875,0,0.0
1.96,-7,-0.02734375,6,0.0234375
1.98,0,0.0,4,0.015625
2.0,0,0.0,1,0.00390625
2.01,-87,-0.33984375000000006,-2,-0.0078125
2.03,65,0.25390625,3,0.01171875
2.05,21,0.08203125,2,0.0078125
2.07,13,0.05078125000000001,1,0.00390625
2.09,-13,-0.05078125000000001,-4,-0.015625
2.11,-53,-0.20703125,-46,-0.1796875
2.13,-56,-0.21875,-47,-0.18359375
2.14,26,0.10156250000000001,-34,-0.1328125
2.16,27,0.10546875,-5,-0.01953125
2.18,8,0.03125,-10,-0.0390625
2.2,3,0.01171875,-17,-0.06640625
2.22,-5,-0.01953125,14,0.0546875
2.24,-8,-0.03125,16,0.0625
2.26,-4,-0.015625,7,0.02734375
2.28,-2,-0.0078125,3,0.01171875
2.29,-3,-0.01171875,1,0.00390625
2.31,-4,-0.015625,1,0.00390625
2.33,-3,-0.01171875,-1,-0.00390625
2.35,0,0.0,1,0.00390625
2.37,-2,-0.0078125,-2,-0.0078125
2.39,-2,-0.0078125,0,0.0
2.41,0,0.0,-1,-0.00390625
2.42,0,0.0,0,0.0
2.44,2,0.0078125,-1,-0.00390625
2.46,4,0.015625,0,0.0
2.48,0,0.0,-1,-0.00390625
2.5,0,0.0,-1,-0.00390625
2.52,-2,-0.0078125,0,0.0
2.54,0,0.0,-1,-0.00390625
2.55,3,0.01171875,0,0.0
2.57,-4,-0.015625,0,0.0
2.59,-3,-0.01171875,-1,-0.00390625
2.61,-20,-0.078125,-1,-0.00390625
2.63,-13,-0.05078125000000001,-1,-0.00390625
2.65,29,0.11328125,0,0.0
2.67,9,0.03515625000000001,-1,-0.00390625
2.68,-14,-0.0546875,0,0.0
2.7,-2,-0.0078125,0,0.0
2.72,-4,-0.015625,0,0.0
2.74,-2,-0.0078125,0,0.0
2.76,1,0.00390625,0,0.0
2.78,1,0.00390625,-1,-0.00390625
2.8,-3,-0.01171875,0,0.0
2.82,2,0.0078125,-1,-0.00390625
2.83,0,0.0,0,0.0
2.85,-5,-0.01953125,-1,-0.00390625
2.87,0,0.0,-1,-0.00390625
2.89,-1,-0.00390625,-1,-0.00390625
2.91,-1,-0.00390625,0,0.0
2.93,2,0.0078125,-1,-0.00390625
2.95,-2,-0.0078125,-1,-0.00390625
2.96,-3,-0.01171875,0,0.0
2.98,-1,-0.00390625,0,0.0
3.0,0,0.0,0,0.0
3.02,-1,-0.00390625,0,0.0
3.04,-1,-0.00390625,-1,-0.00390625
3.06,0,0.0,-1,-0.00390625
3.08,-3,-0.01171875,-1,-0.00390625
3.1,-3,-0.01171875,0,0.0
3.12,-5,-0.01953125,0,0.0
3.13,0,0.0,-1,-0.00390625
3.15,2,0.0078125,0,0.0
3.17,3,0.01171875,0,0.0
3.19,-5,-0.01953125,0,0.0
3.21,-1,-0.00390625,-1,-0.00390625
3.23,0,0.0,-1,-0.00390625
3.25,-2,-0.0078125,1,0.00390625
3.26,-2,-0.0078125,0,0.0
3.28,4,0.015625,0,0.0
3.3,0,0.0,-1,-0.00390625
3.32,-4,-0.015625,-1,-0.00390625
3.34,-4,-0.015625,-1,-0.00390625
3.36,0,0.0,-1,-0.00390625
3.38,0,0.0,-1,-0.00390625
3.4,-2,-0.0078125,0,0.0
3.41,-1,-0.00390625,-1,-0.00390625
3.43,0,0.0,0,0.0
3.45,-2,-0.0078125,0,0.0
3.47,-3,-0.01171875,-1,-0.00390625
3.49,0,0.0,-1,-0.00390625
3.51,-2,-0.0078125,0,0.0
3.53,0,0.0,-1,-0.00390625
3.54,1,0.00390625,0,0.0
3.56,-1,-0.00390625,-1,-0.00390625
3.58,-1,-0.00390625,-1,-0.00390625
3.6,-2,-0.0078125,0,0.0
3.62,1,0.00390625,-1,-0.00390625
3.64,0,0.0,0,0.0
3.66,0,0.0,0,0.0
3.67,0,0.0,-1,-0.00390625
3.69,-19,-0.07421875,0,0.0
3.71,158,0.6171875,-8,-0.03125
3.73,-47,-0.18359375,7,0.02734375
3.75,-28,-0.109375,2,0.0078125
3.77,147,0.57421875,-2,-0.0078125
3.79,-46,-0.1796875,0,0.0
3.81,-60,-0.234375,0,0.0
3.82,2,0.0078125,1,0.00390625
3.84,2,0.0078125,0,0.0
3.86,-3,-0.01171875,0,0.0
3.88,5,0.01953125,-1,-0.00390625
3.9,3,0.01171875,0,0.0
3.92,-1,-0.00390625,0,0.0
3.94,-6,-0.0234375,-1,-0.00390625
3.95,3,0.01171875,-1,-0.00390625
3.97,-4,-0.015625,0,0.0
3.99,1,0.00390625,0,0.0
4.01,-4,-0.015625,0,0.0
4.03,-2,-0.0078125,-1,-0.00390625
4.05,1,0.00390625,0,0.0
4.07,0,0.0,0,0.0
4.09,-8,-0.03125,-1,-0.00390625
4.1,-6,-0.0234375,-1,-0.00390625
4.12,0,0.0,-1,-0.00390625
4.14,2,0.0078125,-1,-0.00390625
4.16,0,0.0,0,0.0
4.18,-5,-0.01953125,0,0.0
4.2,6,0.0234375,0,0.0
4.22,12,0.046875,0,0.0
4.24,16,0.0625,1,0.00390625
4.25,-26,-0.10156250000000001,-12,-0.046875
4.27,353,1.37890625,-3,-0.01171875
4.29,-26,-0.10156250000000001,-5,-0.01953125
4.31,-74,-0.2890625,-3,-0.01171875
4.33,67,0.26171875,-2,-0.0078125
4.35,-113,-0.44140625,-5,-0.01953125
4.37,-72,-0.28125000000000006,-2,-0.0078125
4.38,34,0.1328125,-2,-0.0078125
4.4,37,0.14453125,-1,-0.00390625
4.42,21,0.08203125,-1,-0.00390625
4.44,15,0.05859375,0,0.0
4.46,-2,-0.0078125,0,0.0
4.48,-4,-0.015625,-1,-0.00390625
4.5,-8,-0.03125,-1,-0.00390625
4.52,-5,-0.01953125,0,0.0
4.54,-7,-0.02734375,-1,-0.00390625
4.56,-1,-0.00390625,0,0.0
4.58,1,0.00390625,0,0.0
4.6,-2,-0.0078125,-1,-0.00390625
4.62,0,0.0,-1,-0.00390625
4.64,3,0.01171875,0,0.0
4.66,-1,-0.00390625,0,0.0
4.68,2,0.0078125,-1,-0.00390625
4.7,-7,-0.02734375,0,0.0
4.72,0,0.0,-1,-0.00390625
4.74,2,0.0078125,-1,-0.00390625
4.76,2,0.0078125,-1,-0.00390625
4.78,-1,-0.00390625,-2,-0.0078125
4.8,-59,-0.23046875000000003,4,0.015625
4.82,96,0.375,-9,-0.03515625000000001
4.84,-49,-0.19140625,-8,-0.03125
4.86,60,0.234375,3,0.01171875
4.88,-31,-0.12109375,4,0.015625
4.9,-55,-0.21484375,-1,-0.00390625
4.92,23,0.08984375,-1,-0.00390625
4.94,16,0.0625,-1,-0.00390625
4.96,10,0.0390625,0,0.0
4.98,-3,-0.01171875,0,0.0
5.0,-2,-0.0078125,0,0.0
5.02,-2,-0.0078125,-1,-0.00390625
5.04,-1,-0.00390625,0,0.0
5.06,-2,-0.0078125,0,0.0
5.08,0,0.0,-1,-0.00390625
5.1,1,0.00390625,0,0.0
5.12,-2,-0.0078125,-1,-0.00390625
5.14,0,0.0,0,0.0
5.16,-2,-0.0078125,0,0.0
5.17,-1,-0.00390625,-1,-0.00390625
5.19,-3,-0.01171875,0,0.0
5.21,1,0.00390625,0,0.0
5.24,2,0.0078125,-1,-0.00390625
5.26,-9,-0.03515625000000001,0,0.0
5.28,-4,-0.015625,-1,-0.00390625
5.3,1,0.00390625,-1,-0.00390625
5.32,-3,-0.01171875,-1,-0.00390625
5.34,42,0.1640625,-1,-0.00390625
5.36,-38,-0.1484375,-1,-0.00390625
5.38,-18,-0.07031250000000001,0,0.0
5.4,16,0.0625,-1,-0.00390625
5.42,15,0.05859375,-1,-0.00390625
5.44,-2,-0.0078125,0,0.0
5.46,-6,-0.0234375,0,0.0
5.48,-2,-0.0078125,0,0.0
5.5,-2,-0.0078125,0,0.0
5.52,-2,-0.0078125,-1,-0.00390625
5.54,-2,-0.0078125,-1,-0.00390625
5.56,0,0.0,-1,-0.00390625
5.58,-3,-0.01171875,-1,-0.00390625
5.6,3,0.01171875,-1,-0.00390625
5.62,-3,-0.01171875,-1,-0.00390625
5.64,-1,-0.00390625,0,0.0
5.66,-4,-0.015625,2,0.0078125
5.68,0,0.0,-3,-0.01171875
5.7,1,0.00390625,-2,-0.0078125
5.72,-4,-0.015625,0,0.0
5.74,4,0.015625,0,0.0
5.76,10,0.0390625,0,0.0
5.78,-9,-0.03515625000000001,-1,-0.00390625
5.8,-6,-0.0234375,-1,-0.00390625
5.82,-2,-0.0078125,-1,-0.00390625
5.84,-1,-0.00390625,0,0.0
5.86,-1,-0.00390625,-1,-0.00390625
5.88,-1,-0.00390625,0,0.0
5.9,0,0.0,-1,-0.00390625
5.92,0,0.0,0,0.0
5.94,-3,-0.01171875,0,0.0
5.96,1,0.00390625,-1,-0.00390625
5.98,0,0.0,-1,-0.00390625
6.0,0,0.0,-1,-0.00390625
6.02,0,0.0,0,0.0
6.04,-1,-0.00390625,0,0.0
6.06,-1,-0.00390625,0,0.0
6.08,-3,-0.01171875,0,0.0
6.1,-2,-0.0078125,0,0.0
6.12,-1,-0.00390625,0,0.0
6.14,-1,-0.00390625,0,0.0
6.16,-1,-0.00390625,0,0.0
6.18,1,0.00390625,-1,-0.00390625
6.2,-3,-0.01171875,0,0.0
6.22,-9,-0.03515625000000001,0,0.0
6.24,12,0.046875,-1,-0.00390625
6.26,-1,-0.00390625,-1,-0.00390625
6.28,-2,-0.0078125,-1,-0.00390625
6.3,-5,-0.01953125,-1,-0.00390625
6.32,3,0.01171875,-1,-0.00390625
6.34,-4,-0.015625,0,0.0
6.36,-5,-0.01953125,-1,-0.00390625
6.38,1,0.00390625,0,0.0
6.4,2,0.0078125,0,0.0
6.42,1,0.00390625,0,0.0
6.44,-1,-0.00390625,0,0.0
6.46,0,0.0,-1,-0.00390625
6.48,0,0.0,-1,-0.00390625
6.5,-2,-0.0078125,-1,-0.00390625
6.52,-4,-0.015625,-1,-0.00390625
6.54,-2,-0.0078125,-1,-0.00390625
6.56,-1,-0.00390625,-1,-0.00390625
6.58,0,0.0,-1,-0.00390625
6.6,-2,-0.0078125,0,0.0
6.62,0,0.0,-1,-0.00390625
6.64,-1,-0.00390625,0,0.0
6.66,0,0.0,0,0.0
6.68,1,0.00390625,-1,-0.00390625
6.7,-3,-0.01171875,-1,-0.00390625
6.72,1,0.00390625,0,0.0
6.74,-1,-0.00390625,-2,-0.0078125
6.77,-6,-0.0234375,0,0.0
6.79,-7,-0.02734375,3,0.01171875
6.81,28,0.109375,-5,-0.01953125
6.82,54,0.2109375,2,0.0078125
6.84,-41,-0.16015625,0,0.0
6.86,-13,-0.05078125000000001,0,0.0
6.88,4,0.015625,0,0.0
6.9,5,0.01953125,-3,-0.01171875
6.92,0,0.0,1,0.00390625
6.94,0,0.0,0,0.0
6.96,1,0.00390625,-1,-0.00390625
6.98,-6,-0.0234375,-1,-0.00390625
7.0,-9,-0.03515625000000001,0,0.0
7.03,-1,-0.00390625,-1,-0.00390625
7.05,1,0.00390625,-1,-0.00390625
7.07,1,0.00390625,0,0.0
7.09,1,0.00390625,-1,-0.00390625
7.11,0,0.0,-1,-0.00390625
7.13,0,0.0,0,0.0
7.15,0,0.0,0,0.0
7.17,0,0.0,-1,-0.00390625
7.19,-2,-0.0078125,0,0.0
7.21,-3,-0.01171875,-1,-0.00390625
7.23,-1,-0.00390625,0,0.0
7.25,-1,-0.00390625,0,0.0
7.27,-3,-0.01171875,0,0.0
7.29,-5,-0.01953125,4,0.015625
7.31,-45,-0.17578125,-1,-0.00390625
7.33,-1,-0.00390625,3,0.01171875
7.35,4,0.015625,-3,-0.01171875
7.37,20,0.078125,-1,-0.00390625
7.39,-23,-0.08984375,0,0.0
7.41,-16,-0.0625,-1,-0.00390625
7.43,21,0.08203125,0,0.0
7.45,10,0.0390625,-1,-0.00390625
7.47,0,0.0,-1,-0.00390625
7.49,-1,-0.00390625,0,0.0
7.51,-2,-0.0078125,-1,-0.00390625
7.53,-9,-0.03515625000000001,-1,-0.00390625
7.55,-5,-0.01953125,-1,-0.00390625
7.57,-7,-0.02734375,-1,-0.00390625
7.59,-1,-0.00390625,0,0.0
7.61,-1,-0.00390625,-1,-0.00390625
7.63,0,0.0,0,0.0
7.65,1,0.00390625,0,0.0
7.67,3,0.01171875,0,0.0
7.69,-1,-0.00390625,0,0.0
7.71,0,0.0,0,0.0
7.73,-1,-0.00390625,-1,-0.00390625
7.75,-1,-0.00390625,0,0.0
7.77,3,0.01171875,2,0.0078125
7.79,9,0.03515625000000001,0,0.0
7.81,1,0.00390625,0,0.0
7.83,-9,-0.03515625000000001,-3,-0.01171875
7.85,-1,-0.00390625,1,0.00390625
7.87,50,0.1953125,1,0.00390625
7.89,-33,-0.12890625,-2,-0.0078125
7.91,19,0.07421875,2,0.0078125
7.93,-38,-0.1484375,4,0.015625
7.95,-79,-0.30859375,23,0.08984375
7.97,15,0.05859375,-3,-0.01171875
7.99,35,0.13671875,-11,-0.04296875
8.01,18,0.07031250000000001,-4,-0.015625
8.03,4,0.015625,2,0.0078125
8.05,-3,-0.01171875,0,0.0
8.07,-4,-0.015625,-1,-0.00390625
8.09,-3,-0.01171875,0,0.0
8.11,-3,-0.01171875,0,0.0
8.13,-2,-0.0078125,0,0.0
8.15,-2,-0.0078125,-1,-0.00390625
8.17,-6,-0.0234375,0,0.0
8.19,-2,-0.0078125,0,0.0
8.21,-1,-0.00390625,0,0.0
8.23,0,0.0,0,0.0
8.25,2,0.0078125,0,0.0
8.27,2,0.0078125,0,0.0
8.29,2,0.0078125,0,0.0
8.31,1,0.00390625,0,0.0
8.33,-6,-0.0234375,0,0.0
8.35,-2,-0.0078125,0,0.0
8.37,-3,-0.01171875,0,0.0
8.39,-16,-0.0625,1,0.00390625
8.41,3,0.01171875,0,0.0
8.43,11,0.04296875,-1,-0.00390625
8.45,-8,-0.03125,-1,-0.00390625
8.47,-52,-0.20312500000000003,1,0.00390625
8.49,3,0.01171875,0,0.0
8.51,19,0.07421875,-2,-0.0078125
8.53,8,0.03125,0,0.0
8.55,0,0.0,0,0.0
8.57,0,0.0,0,0.0
8.59,1,0.00390625,-1,-0.00390625
8.61,-1,-0.00390625,0,0.0
8.63,-3,-0.01171875,0,0.0
8.65,2,0.0078125,-1,-0.00390625
8.67,-3,-0.01171875,0,0.0
8.69,-5,-0.01953125,0,0.0
8.71,-1,-0.00390625,0,0.0
8.73,-2,-0.0078125,-1,-0.00390625
8.75,-4,-0.015625,-1,-0.00390625
8.77,-2,-0.0078125,0,0.0
8.79,2,0.0078125,-1,-0.00390625
8.82,1,0.00390625,-1,-0.00390625
8.84,-2,-0.0078125,-1,-0.00390625
8.86,1,0.00390625,0,0.0
8.87,5,0.01953125,0,0.0
8.89,0,0.0,0,0.0
8.91,-2,-0.0078125,-1,-0.00390625
8.93,-2,-0.0078125,0,0.0
8.95,-1,-0.00390625,0,0.0
8.97,-3,-0.01171875,0,0.0
9.0,-20,-0.078125,-1,-0.00390625
9.02,-6,-0.0234375,-1,-0.00390625
9.04,24,0.09375,0,0.0
9.06,3,0.01171875,-1,-0.00390625
9.08,-15,-0.05859375,-2,-0.0078125
9.1,-4,-0.015625,-1,-0.00390625
9.12,5,0.01953125,0,0.0
9.14,3,0.01171875,0,0.0
9.16,1,0.00390625,-1,-0.00390625
9.18,-1,-0.00390625,0,0.0
9.2,-3,-0.01171875,-1,-0.00390625
9.22,-2,-0.0078125,-2,-0.0078125
9.24,0,0.0,0,0.0
9.26,0,0.0,-1,-0.00390625
9.28,-2,-0.0078125,-1,-0.00390625
9.3,-2,-0.0078125,-1,-0.00390625
9.32,-2,-0.0078125,-1,-0.00390625
9.34,-3,-0.01171875,-1,-0.00390625
9.36,-2,-0.0078125,-1,-0.00390625
9.38,3,0.01171875,-1,-0.00390625
9.4,0,0.0,0,0.0
9.42,-1,-0.00390625,0,0.0
9.44,-1,-0.00390625,0,0.0
9.46,0,0.0,-1,-0.00390625
9.48,0,0.0,0,0.0
9.5,-120,-0.46875,-8,-0.03125
9.52,18,0.07031250000000001,0,0.0
9.54,-9,-0.03515625000000001,-1,-0.00390625
9.56,1,0.00390625,1,0.00390625
9.58,-10,-0.0390625,3,0.01171875
9.6,2,0.0078125,-2,-0.0078125
9.62,13,0.05078125000000001,-2,-0.0078125
9.64,-8,-0.03125,0,0.0
9.66,-12,-0.046875,-1,-0.00390625
9.68,-2,-0.0078125,0,0.0
9.7,-1,-0.00390625,0,0.0
9.72,-5,-0.01953125,0,0.0
9.74,-1,-0.00390625,-1,-0.00390625
9.76,2,0.0078125,-1,-0.00390625
9.78,1,0.00390625,0,0.0
9.8,5,0.01953125,-1,-0.00390625
9.82,0,0.0,-1,-0.00390625
9.84,1,0.00390625,0,0.0
9.86,-3,-0.01171875,-1,-0.00390625
9.88,-1,-0.00390625,-1,-0.00390625
9.9,2,0.0078125,0,0.0
9.92,-5,-0.01953125,0,0.0
9.94,-22,-0.0859375,1,0.00390625
9.96,-140,-0.546875,3,0.01171875
9.98,85,0.33203125,9,0.03515625000000001
10.0,16,0.0625,-12,-0.046875
10.02,0,0.0,-2,-0.0078125
10.04,25,0.09765625,1,0.00390625
10.06,-26,-0.10156250000000001,0,0.0
10.08,-34,-0.1328125,3,0.01171875
10.1,-18,-0.07031250000000001,-4,-0.015625
10.12,34,0.1328125,0,0.0
10.14,7,0.02734375,0,0.0
10.16,-20,-0.078125,0,0.0
10.18,-15,-0.05859375,-1,-0.00390625
10.2,-4,-0.015625,-1,-0.00390625
10.22,6,0.0234375,-1,-0.00390625
10.24,-3,-0.01171875,0,0.0
10.26,-5,-0.01953125,-1,-0.00390625
10.28,-6,-0.0234375,-1,-0.00390625
10.3,3,0.01171875,0,0.0
10.32,3,0.01171875,-1,-0.00390625
10.34,-3,-0.01171875,-1,-0.00390625
10.36,6,0.0234375,-1,-0.00390625
10.38,0,0.0,0,0.0
10.4,2,0.0078125,0,0.0
10.42,8,0.03125,-1,-0.00390625
10.44,-2,-0.0078125,1,0.00390625
10.46,-2,-0.0078125,-2,-0.0078125
10.48,7,0.02734375,-1,-0.00390625
10.5,-79,-0.30859375,0,0.0
10.52,114,0.4453125,-5,-0.01953125
10.54,-35,-0.13671875,1,0.00390625
10.57,-42,-0.1640625,-2,-0.0078125
10.59,-54,-0.2109375,-1,-0.00390625
10.61,58,0.2265625,0,0.0
10.63,30,0.1171875,-1,-0.00390625
10.65,11,0.04296875,0,0.0
10.67,5,0.01953125,0,0.0
10.69,-5,-0.01953125,-1,-0.00390625
10.71,-1,-0.00390625,0,0.0
10.73,-4,-0.015625,0,0.0
10.75,-1,-0.00390625,-1,-0.00390625
10.77,-2,-0.0078125,-1,-0.00390625
10.79,1,0.00390625,0,0.0
10.81,-1,-0.00390625,0,0.0
10.83,-3,-0.01171875,0,0.0
10.85,-3,-0.01171875,0,0.0
10.87,-2,-0.0078125,-1,-0.00390625
10.89,-2,-0.0078125,0,0.0
10.91,-1,-0.00390625,-1,-0.00390625
10.93,1,0.00390625,-1,-0.00390625
10.95,0,0.0,0,0.0
10.97,2,0.0078125,-1,-0.00390625
10.99,3,0.01171875,-1,-0.00390625
11.01,-3,-0.01171875,-1,-0.00390625
11.03,79,0.30859375,-2,-0.0078125
11.05,-2,-0.0078125,-1,-0.00390625
11.07,-43,-0.16796875,-3,-0.01171875
11.09,22,0.0859375,-2,-0.0078125
11.11,-54,-0.2109375,0,0.0
11.13,14,0.0546875,-2,-0.0078125
11.15,6,0.0234375,0,0.0
11.17,1,0.00390625,-1,-0.00390625
11.19,1,0.00390625,0,0.0
11.21,-5,-0.01953125,0,0.0
11.23,2,0.0078125,0,0.0
11.25,-3,-0.01171875,-1,-0.00390625
11.27,-3,-0.01171875,0,0.0
11.29,-4,-0.015625,-1,-0.00390625
11.31,0,0.0,-1,-0.00390625
11.33,-2,-0.0078125,0,0.0
11.35,3,0.01171875,-1,-0.00390625
11.37,-1,-0.00390625,-1,-0.00390625
11.39,3,0.01171875,0,0.0
11.41,-2,-0.0078125,0,0.0
11.43,2,0.0078125,-1,-0.00390625
11.45,-3,-0.01171875,-1,-0.00390625
11.47,-17,-0.06640625,0,0.0
11.49,-17,-0.06640625,0,0.0
11.51,33,0.12890625,2,0.0078125
11.53,25,0.09765625,0,0.0
11.55,-26,-0.10156250000000001,-1,-0.00390625
11.57,-26,-0.10156250000000001,-2,-0.0078125
11.59,6,0.0234375,1,0.00390625
11.61,18,0.07031250000000001,1,0.00390625
11.63,2,0.0078125,-2,-0.0078125
11.65,-1,-0.00390625,-1,-0.00390625
11.67,0,0.0,0,0.0
11.69,-2,-0.0078125,0,0.0
11.71,-3,-0.01171875,0,0.0
11.73,-2,-0.0078125,0,0.0
11.75,-2,-0.0078125,0,0.0
11.77,-3,-0.01171875,-1,-0.00390625
11.79,0,0.0,-1,-0.00390625
11.81,-3,-0.01171875,-1,-0.00390625
11.84,3,0.01171875,3,0.01171875
11.86,-2,-0.0078125,-3,-0.01171875
11.88,-10,-0.0390625,-1,-0.00390625
11.9,11,0.04296875,0,0.0
11.92,5,0.01953125,0,0.0
11.94,-2,-0.0078125,0,0.0
11.96,-1,-0.00390625,-1,-0.00390625
11.98,-2,-0.0078125,-1,-0.00390625
12.0,0,0.0,0,0.0
12.02,0,0.0,0,0.0
12.04,-2,-0.0078125,-1,-0.00390625
12.05,-3,-0.01171875,0,0.0
12.07,-3,-0.01171875,0,0.0
12.1,-1,-0.00390625,-1,-0.00390625
12.12,-1,-0.00390625,-1,-0.00390625
12.14,0,0.0,0,0.0
12.16,0,0.0,0,0.0
12.18,-1,-0.00390625,-1,-0.00390625
12.2,-3,-0.01171875,-1,-0.00390625
12.22,-1,-0.00390625,0,0.0
12.24,-1,-0.00390625,-1,-0.00390625
12.26,0,0.0,-1,-0.00390625
12.28,0,0.0,0,0.0
12.3,0,0.0,-1,-0.00390625
12.32,-10,-0.0390625,-1,-0.00390625
12.34,34,0.1328125,0,0.0
12.36,6,0.0234375,0,0.0
12.38,-21,-0.08203125,-1,-0.00390625
12.4,0,0.0,0,0.0
12.42,1,0.00390625,0,0.0
12.44,1,0.00390625,0,0.0
12.46,-3,-0.01171875,-1,-0.00390625
12.48,-6,-0.0234375,0,0.0
12.5,2,0.0078125,0,0.0
12.52,0,0.0,0,0.0
12.54,-4,-0.015625,-1,-0.00390625
12.56,-2,-0.0078125,0,0.0
12.58,-1,-0.00390625,0,0.0
12.6,-3,-0.01171875,-1,-0.00390625
12.62,0,0.0,-1,-0.00390625
12.64,-1,-0.00390625,-1,-0.00390625
12.66,1,0.00390625,-1,-0.00390625
12.68,-2,-0.0078125,-1,-0.00390625
12.7,-2,-0.0078125,0,0.0
12.72,0,0.0,0,0.0
12.74,0,0.0,0,0.0
12.76,-1,-0.00390625,0,0.0
12.78,-3,-0.01171875,0,0.0
12.8,-2,-0.0078125,0,0.0
12.82,-1,-0.00390625,-1,-0.00390625
12.84,-2,-0.0078125,-1,-0.00390625
12.86,-4,-0.015625,-1,-0.00390625
12.88,-99,-0.38671875,1,0.00390625
12.9,31,0.12109375,1,0.00390625
12.92,-38,-0.1484375,5,0.01953125
12.94,63,0.24609375,0,0.0
