time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
3.01,-1,-0.00390625,-1,-0.00390625
3.03,-2,-0.0078125,0,0.0
3.05,-2,-0.0078125,-1,-0.00390625
3.07,-1,-0.00390625,0,0.0
3.08,0,0.0,0,0.0
3.1,0,0.0,0,0.0
3.12,1,0.00390625,0,0.0
3.14,-4,-0.015625,0,0.0
3.16,-2,-0.0078125,-1,-0.00390625
3.18,-3,-0.01171875,0,0.0
3.2,-42,-0.1640625,1,0.00390625
3.21,25,0.09765625,0,0.0
3.23,6,0.0234375,0,0.0
3.25,-1,-0.00390625,-1,-0.00390625
3.27,-16,-0.0625,1,0.00390625
3.29,-31,-0.12109375,-1,-0.00390625
3.31,3,0.01171875,-2,-0.0078125
3.33,10,0.0390625,-1,-0.00390625
3.34,4,0.015625,-1,-0.00390625
3.36,1,0.00390625,-1,-0.00390625
3.38,1,0.00390625,0,0.0
3.4,2,0.0078125,0,0.0
3.42,-5,-0.01953125,0,0.0
3.44,-4,-0.015625,0,0.0
3.46,-2,-0.0078125,-1,-0.00390625
3.47,0,0.0,0,0.0
3.49,-2,-0.0078125,0,0.0
3.51,-3,-0.01171875,0,0.0
3.53,0,0.0,-1,-0.00390625
3.55,-2,-0.0078125,-1,-0.00390625
3.57,-1,-0.00390625,0,0.0
3.59,0,0.0,-1,-0.00390625
3.6,2,0.0078125,0,0.0
3.62,-3,-0.01171875,0,0.0
3.64,-1,-0.00390625,-1,-0.00390625
3.66,-3,-0.01171875,-1,-0.00390625
3.68,-1,-0.00390625,-1,-0.00390625
3.7,1,0.00390625,0,0.0
3.72,1,0.00390625,-1,-0.00390625
3.74,-11,-0.04296875,-1,-0.00390625
3.75,-3,-0.01171875,0,0.0
3.77,-13,-0.05078125000000001,-1,-0.00390625
3.79,22,0.0859375,-1,-0.00390625
3.81,10,0.0390625,0,0.0
3.83,-13,-0.05078125000000001,0,0.0
3.85,5,0.01953125,-1,-0.00390625
3.87,1,0.00390625,-1,-0.00390625
3.89,-4,-0.015625,-1,-0.00390625
3.9,-3,-0.01171875,0,0.0
3.92,-2,-0.0078125,0,0.0
3.94,-1,-0.00390625,-1,-0.00390625
3.96,0,0.0,0,0.0
3.98,-4,-0.015625,-1,-0.00390625
4.0,4,0.015625,-1,-0.00390625
4.02,-4,-0.015625,0,0.0
4.04,-3,-0.01171875,0,0.0
4.05,-2,-0.0078125,-1,-0.00390625
4.07,0,0.0,0,0.0
4.09,-1,-0.00390625,0,0.0
4.12,-1,-0.00390625,-1,-0.00390625
4.14,-2,-0.0078125,0,0.0
4.16,-2,-0.0078125,0,0.0
4.18,0,0.0,0,0.0
4.2,0,0.0,0,0.0
4.22,0,0.0,0,0.0
4.24,1,0.00390625,0,0.0
4.26,-5,-0.01953125,0,0.0
4.28,-1,-0.00390625,-1,-0.00390625
4.3,-1,-0.00390625,0,0.0
4.32,1,0.00390625,0,0.0
4.34,-6,-0.0234375,-1,-0.00390625
4.36,0,0.0,0,0.0
4.38,3,0.01171875,0,0.0
4.4,-4,-0.015625,-2,-0.0078125
4.42,-6,-0.0234375,0,0.0
4.44,-1,-0.00390625,0,0.0
4.46,-2,-0.0078125,0,0.0
4.48,-3,-0.01171875,2,0.0078125
4.5,-1,-0.00390625,-1,-0.00390625
4.52,2,0.0078125,0,0.0
4.54,4,0.015625,0,0.0
4.56,1,0.00390625,0,0.0
4.58,-1,-0.00390625,0,0.0
4.6,-2,-0.0078125,0,0.0
4.62,-5,-0.01953125,-1,-0.00390625
4.64,-3,-0.01171875,0,0.0
4.66,-2,-0.0078125,-1,-0.00390625
4.68,-2,-0.0078125,0,0.0
4.7,-4,-0.015625,-1,-0.00390625
4.72,0,0.0,-1,-0.00390625
4.74,-1,-0.00390625,-1,-0.00390625
4.76,-1,-0.00390625,0,0.0
4.78,-1,-0.00390625,-1,-0.00390625
4.8,2,0.0078125,0,0.0
4.82,0,0.0,0,0.0
4.84,-5,-0.01953125,-1,-0.00390625
4.86,8,0.03125,-1,-0.00390625
4.88,-3,-0.01171875,-1,-0.00390625
4.9,-1,-0.00390625,0,0.0
4.92,-12,-0.046875,1,0.00390625
4.94,30,0.1171875,-6,-0.0234375
4.96,7,0.02734375,4,0.015625
4.98,13,0.05078125000000001,2,0.0078125
5.0,53,0.20703125,2,0.0078125
5.02,-40,-0.15625,-1,-0.00390625
5.04,1,0.00390625,0,0.0
5.06,9,0.03515625000000001,-2,-0.0078125
5.08,-4,-0.015625,-1,-0.00390625
5.1,-2,-0.0078125,0,0.0
5.12,-2,-0.0078125,0,0.0
5.14,0,0.0,-1,-0.00390625
5.16,-10,-0.0390625,0,0.0
5.18,-12,-0.046875,0,0.0
5.2,-6,-0.0234375,0,0.0
5.22,-6,-0.0234375,-1,-0.00390625
5.24,1,0.00390625,0,0.0
5.26,1,0.00390625,0,0.0
5.28,3,0.01171875,-1,-0.00390625
5.3,-3,-0.01171875,-1,-0.00390625
5.32,-1,-0.00390625,0,0.0
5.34,-1,-0.00390625,-1,-0.00390625
5.36,-9,-0.03515625000000001,-1,-0.00390625
5.38,9,0.03515625000000001,0,0.0
5.4,6,0.0234375,-1,-0.00390625
5.42,1,0.00390625,-1,-0.00390625
5.44,0,0.0,-1,-0.00390625
5.46,1,0.00390625,1,0.00390625
5.48,-88,-0.34375,3,0.01171875
5.5,166,0.6484375,-3,-0.01171875
5.52,-15,-0.05859375,-4,-0.015625
5.54,-2,-0.0078125,0,0.0
5.56,-29,-0.11328125,-2,-0.0078125
5.58,-117,-0.45703125,3,0.01171875
5.6,24,0.09375,1,0.00390625
5.62,34,0.1328125,-1,-0.00390625
5.64,21,0.08203125,0,0.0
5.66,3,0.01171875,-1,-0.00390625
5.69,3,0.01171875,0,0.0
5.71,-5,-0.01953125,0,0.0
5.73,-6,-0.0234375,-1,-0.00390625
5.75,-3,-0.01171875,0,0.0
5.77,-1,-0.00390625,-1,-0.00390625
5.79,2,0.0078125,0,0.0
5.81,-1,-0.00390625,-1,-0.00390625
5.83,0,0.0,-1,-0.00390625
5.85,-4,-0.015625,-1,-0.00390625
5.87,-1,-0.00390625,-1,-0.00390625
5.89,-1,-0.00390625,0,0.0
5.91,-5,-0.01953125,-1,-0.00390625
5.93,0,0.0,-1,-0.00390625
5.95,1,0.00390625,0,0.0
5.97,0,0.0,0,0.0
5.99,5,0.01953125,0,0.0
6.01,4,0.015625,0,0.0
6.03,-128,-0.5,3,0.01171875
6.05,55,0.21484375,4,0.015625
6.07,-84,-0.328125,-1,-0.00390625
6.09,33,0.12890625,-1,-0.00390625
6.11,-32,-0.125,3,0.01171875
6.13,16,0.0625,2,0.0078125
6.15,15,0.05859375,-1,-0.00390625
6.17,-3,-0.01171875,-1,-0.00390625
6.19,1,0.00390625,-1,-0.00390625
6.21,-3,-0.01171875,0,0.0
6.23,0,0.0,-1,-0.00390625
6.25,-6,-0.0234375,-1,-0.00390625
6.27,-2,-0.0078125,-1,-0.00390625
6.29,-2,-0.0078125,-1,-0.00390625
6.31,3,0.01171875,0,0.0
6.33,-2,-0.0078125,-1,-0.00390625
6.35,-1,-0.00390625,0,0.0
6.37,1,0.00390625,0,0.0
6.39,7,0.02734375,0,0.0
6.41,4,0.015625,-1,-0.00390625
6.43,-1,-0.00390625,-1,-0.00390625
6.45,-9,-0.03515625000000001,-1,-0.00390625
6.47,-20,-0.078125,0,0.0
6.49,-60,-0.234375,-3,-0.01171875
6.51,70,0.2734375,-2,-0.0078125
6.53,-10,-0.0390625,-1,-0.00390625
6.55,-45,-0.17578125,0,0.0
6.57,-7,-0.02734375,-1,-0.00390625
6.59,23,0.08984375,0,0.0
6.61,4,0.015625,-1,-0.00390625
6.63,-10,-0.0390625,0,0.0
6.65,-3,-0.01171875,-1,-0.00390625
6.67,2,0.0078125,0,0.0
6.69,-3,-0.01171875,0,0.0
6.71,-1,-0.00390625,-1,-0.00390625
6.73,2,0.0078125,0,0.0
6.75,-4,-0.015625,0,0.0
6.77,-1,-0.00390625,-1,-0.00390625
6.79,1,0.00390625,-1,-0.00390625
6.81,0,0.0,-1,-0.00390625
6.83,-4,-0.015625,0,0.0
6.85,0,0.0,0,0.0
6.87,-2,-0.0078125,0,0.0
6.89,-6,-0.0234375,0,0.0
6.91,-4,-0.015625,0,0.0
6.93,0,0.0,0,0.0
6.95,3,0.01171875,0,0.0
6.97,-3,-0.01171875,0,0.0
6.99,-1,-0.00390625,-2,-0.0078125
7.01,0,0.0,-1,-0.00390625
7.03,-1,-0.00390625,0,0.0
7.05,-1,-0.00390625,0,0.0
7.07,-3,-0.01171875,0,0.0
7.09,-1,-0.00390625,-2,-0.0078125
7.11,-4,-0.015625,0,0.0
7.13,0,0.0,-1,-0.00390625
7.15,2,0.0078125,0,0.0
7.17,-3,-0.01171875,-1,-0.00390625
7.19,-2,-0.0078125,-1,-0.00390625
7.21,-3,-0.01171875,0,0.0
7.23,-1,-0.00390625,0,0.0
7.25,1,0.00390625,-1,-0.00390625
7.27,-2,-0.0078125,0,0.0
7.29,-1,-0.00390625,-1,-0.00390625
7.31,-1,-0.00390625,-1,-0.00390625
7.33,-3,-0.01171875,0,0.0
7.35,-2,-0.0078125,0,0.0
7.37,-2,-0.0078125,0,0.0
7.39,-2,-0.0078125,0,0.0
7.41,-2,-0.0078125,0,0.0
7.43,0,0.0,0,0.0
7.45,-20,-0.078125,-1,-0.00390625
7.47,33,0.12890625,0,0.0
7.49,-14,-0.0546875,-1,-0.00390625
7.51,-7,-0.02734375,-1,-0.00390625
7.53,2,0.0078125,0,0.0
7.56,-10,-0.0390625,0,0.0
7.58,-3,-0.01171875,-1,-0.00390625
7.6,6,0.0234375,0,0.0
7.62,-5,-0.01953125,0,0.0
7.64,2,0.0078125,0,0.0
7.66,3,0.01171875,-1,-0.00390625
7.67,1,0.00390625,-1,-0.00390625
7.69,-2,-0.0078125,0,0.0
7.71,-5,-0.01953125,-1,-0.00390625
7.73,0,0.0,0,0.0
7.75,0,0.0,0,0.0
7.77,-4,-0.015625,-1,-0.00390625
7.79,-3,-0.01171875,0,0.0
7.81,-2,-0.0078125,0,0.0
7.83,-1,-0.00390625,0,0.0
7.85,0,0.0,-1,-0.00390625
7.87,0,0.0,0,0.0
7.89,-2,-0.0078125,-1,-0.00390625
7.91,-3,-0.01171875,-1,-0.00390625
7.94,0,0.0,0,0.0
7.96,4,0.015625,-1,-0.00390625
7.98,-1,-0.00390625,1,0.00390625
8.0,-4,-0.015625,-1,-0.00390625
8.02,-31,-0.12109375,1,0.00390625
8.04,29,0.11328125,-4,-0.015625
8.06,20,0.078125,-8,-0.03125
8.08,43,0.16796875,3,0.01171875
8.1,3,0.01171875,2,0.0078125
8.12,-33,-0.12890625,-1,-0.00390625
8.14,-20,-0.078125,-2,-0.0078125
8.16,13,0.05078125000000001,1,0.00390625
8.18,12,0.046875,0,0.0
8.2,1,0.00390625,0,0.0
8.22,-6,-0.0234375,-1,-0.00390625
8.24,-5,-0.01953125,0,0.0
8.26,-5,-0.01953125,0,0.0
8.28,-4,-0.015625,0,0.0
8.3,-2,-0.0078125,1,0.00390625
8.32,1,0.00390625,-1,-0.00390625
8.34,-4,-0.015625,0,0.0
8.36,-4,-0.015625,-1,-0.00390625
8.38,3,0.01171875,0,0.0
8.4,5,0.01953125,0,0.0
8.42,-3,-0.01171875,-1,-0.00390625
8.44,-1,-0.00390625,-1,-0.00390625
8.46,-5,-0.01953125,0,0.0
8.48,-9,-0.03515625000000001,0,0.0
8.5,4,0.015625,-1,-0.00390625
8.52,3,0.01171875,3,0.01171875
8.54,-144,-0.5625000000000001,5,0.01953125
8.56,177,0.69140625,-18,-0.07031250000000001
8.58,-12,-0.046875,3,0.01171875
8.6,-4,-0.015625,-2,-0.0078125
8.62,0,0.0,-3,-0.01171875
8.64,-23,-0.08984375,-1,-0.00390625
8.66,-25,-0.09765625,0,0.0
8.68,5,0.01953125,-1,-0.00390625
8.7,31,0.12109375,-9,-0.03515625000000001
8.72,13,0.05078125000000001,-8,-0.03125
8.74,-3,-0.01171875,3,0.01171875
8.76,-8,-0.03125,0,0.0
8.78,0,0.0,-2,-0.0078125
8.8,-1,-0.00390625,-1,-0.00390625
8.82,-11,-0.04296875,0,0.0
8.84,-4,-0.015625,0,0.0
8.86,-5,-0.01953125,-1,-0.00390625
8.88,-5,-0.01953125,-1,-0.00390625
8.9,-1,-0.00390625,0,0.0
8.92,0,0.0,0,0.0
8.94,2,0.0078125,0,0.0
8.96,4,0.015625,-1,-0.00390625
8.98,1,0.00390625,0,0.0
9.0,-1,-0.00390625,0,0.0
9.02,0,0.0,0,0.0
9.04,-1,-0.00390625,0,0.0
9.06,-5,-0.01953125,-7,-0.02734375
9.08,-7,-0.02734375,-2,-0.0078125
9.1,-48,-0.1875,1,0.00390625
9.12,67,0.26171875,1,0.00390625
9.14,-8,-0.03125,0,0.0
9.16,-18,-0.07031250000000001,0,0.0
9.18,-9,-0.03515625000000001,-1,-0.00390625
9.2,-29,-0.11328125,0,0.0
9.22,-19,-0.07421875,-6,-0.0234375
9.24,19,0.07421875,-2,-0.0078125
9.26,11,0.04296875,0,0.0
9.28,5,0.01953125,1,0.00390625
9.3,-3,-0.01171875,0,0.0
9.32,-2,-0.0078125,-1,-0.00390625
9.34,-2,-0.0078125,0,0.0
9.36,-2,-0.0078125,-1,-0.00390625
9.38,-3,-0.01171875,0,0.0
9.4,0,0.0,0,0.0
9.42,-3,-0.01171875,0,0.0
9.44,1,0.00390625,-1,-0.00390625
9.46,0,0.0,-1,-0.00390625
9.48,0,0.0,-1,-0.00390625
9.5,1,0.00390625,-1,-0.00390625
9.52,-2,-0.0078125,-1,-0.00390625
9.54,-3,-0.01171875,-1,-0.00390625
9.56,-1,-0.00390625,0,0.0
9.58,-1,-0.00390625,-1,-0.00390625
9.61,0,0.0,0,0.0
9.63,-3,-0.01171875,0,0.0
9.65,-3,-0.01171875,-1,-0.00390625
9.67,-4,-0.015625,0,0.0
9.69,1,0.00390625,-2,-0.0078125
9.71,3,0.01171875,0,0.0
9.73,3,0.01171875,0,0.0
9.75,-5,-0.01953125,-2,-0.0078125
9.77,4,0.015625,0,0.0
9.79,-5,-0.01953125,0,0.0
9.81,-5,-0.01953125,-1,-0.00390625
9.83,-4,-0.015625,0,0.0
9.85,0,0.0,-1,-0.00390625
9.87,12,0.046875,-1,-0.00390625
9.89,-5,-0.01953125,0,0.0
9.91,-7,-0.02734375,0,0.0
9.93,-1,-0.00390625,0,0.0
9.95,-2,-0.0078125,0,0.0
9.97,-2,-0.0078125,-1,-0.00390625
9.99,-3,-0.01171875,0,0.0
10.01,-4,-0.015625,-1,-0.00390625
10.03,0,0.0,0,0.0
10.05,0,0.0,0,0.0
10.07,-1,-0.00390625,0,0.0
10.09,0,0.0,0,0.0
10.11,1,0.00390625,-1,-0.00390625
10.13,1,0.00390625,-1,-0.00390625
10.15,3,0.01171875,0,0.0
10.17,-2,-0.0078125,0,0.0
10.19,-1,-0.00390625,-1,-0.00390625
10.21,-1,-0.00390625,0,0.0
10.23,-12,-0.046875,0,0.0
10.25,-5,-0.01953125,-1,-0.00390625
10.27,12,0.046875,0,0.0
10.29,2,0.0078125,-1,-0.00390625
10.31,1,0.00390625,-1,-0.00390625
10.33,-7,-0.02734375,-2,-0.0078125
10.35,-5,-0.01953125,-1,-0.00390625
10.37,-1,-0.00390625,0,0.0
10.39,-1,-0.00390625,-1,-0.00390625
10.41,-1,-0.00390625,-1,-0.00390625
10.43,-1,-0.00390625,-1,-0.00390625
10.45,-3,-0.01171875,0,0.0
10.47,0,0.0,-1,-0.00390625
10.49,-1,-0.00390625,-1,-0.00390625
10.51,-3,-0.01171875,0,0.0
10.53,-2,-0.0078125,-1,-0.00390625
10.55,0,0.0,0,0.0
10.57,-1,-0.00390625,0,0.0
10.59,-2,-0.0078125,-1,-0.00390625
10.61,-1,-0.00390625,-1,-0.00390625
10.63,3,0.01171875,-2,-0.0078125
10.65,-3,-0.01171875,0,0.0
10.67,-1,-0.00390625,-2,-0.0078125
10.69,-15,-0.05859375,-2,-0.0078125
10.71,74,0.2890625,0,0.0
10.73,-14,-0.0546875,0,0.0
10.75,-8,-0.03125,-1,-0.00390625
10.77,21,0.08203125,-1,-0.00390625
10.79,-23,-0.08984375,-2,-0.0078125
10.81,-12,-0.046875,-1,-0.00390625
10.83,-8,-0.03125,-1,-0.00390625
10.85,13,0.05078125000000001,0,0.0
10.87,6,0.0234375,-1,-0.00390625
10.89,-1,-0.00390625,-1,-0.00390625
10.91,3,0.01171875,0,0.0
10.93,-2,-0.0078125,0,0.0
10.95,-4,-0.015625,0,0.0
10.97,-13,-0.05078125000000001,-1,-0.00390625
10.99,-1,-0.00390625,-1,-0.00390625
11.01,5,0.01953125,-1,-0.00390625
11.03,0,0.0,0,0.0
11.05,-2,-0.0078125,0,0.0
11.07,-1,-0.00390625,-1,-0.00390625
11.09,-3,-0.01171875,0,0.0
11.11,-2,-0.0078125,-1,-0.00390625
11.13,2,0.0078125,-1,-0.00390625
11.15,2,0.0078125,0,0.0
11.17,-3,-0.01171875,-1,-0.00390625
11.19,-3,-0.01171875,0,0.0
11.21,0,0.0,-1,-0.00390625
11.23,-4,-0.015625,4,0.015625
11.25,-239,-0.9335937500000001,12,0.046875
11.27,-1,-0.00390625,4,0.015625
11.29,-6,-0.0234375,-3,-0.01171875
11.31,68,0.265625,0,0.0
11.33,-18,-0.07031250000000001,1,0.00390625
11.35,-15,-0.05859375,0,0.0
11.38,-38,-0.1484375,-1,-0.00390625
11.4,16,0.0625,0,0.0
11.42,12,0.046875,-1,-0.00390625
11.44,7,0.02734375,0,0.0
11.46,-4,-0.015625,-1,-0.00390625
11.48,3,0.01171875,-1,-0.00390625
11.5,2,0.0078125,-1,-0.00390625
11.52,-10,-0.0390625,-1,-0.00390625
11.54,-10,-0.0390625,-1,-0.00390625
11.56,-4,-0.015625,0,0.0
11.58,-6,-0.0234375,0,0.0
11.6,0,0.0,-1,-0.00390625
11.62,-3,-0.01171875,0,0.0
11.64,-5,-0.01953125,0,0.0
11.66,1,0.00390625,0,0.0
11.68,5,0.01953125,-1,-0.00390625
11.7,-3,-0.01171875,-1,-0.00390625
11.72,-5,-0.01953125,-1,-0.00390625
11.74,5,0.01953125,-1,-0.00390625
11.76,8,0.03125,-1,-0.00390625
11.78,5,0.01953125,-2,-0.0078125
11.8,-80,-0.3125,1,0.00390625
11.82,113,0.44140625,-2,-0.0078125
11.84,-25,-0.09765625,-2,-0.0078125
11.86,29,0.11328125,0,0.0
11.88,-47,-0.18359375,0,0.0
11.9,-92,-0.359375,-4,-0.015625
11.92,-4,-0.015625,0,0.0
11.94,41,0.16015625,3,0.01171875
11.96,26,0.10156250000000001,1,0.00390625
11.98,14,0.0546875,-2,-0.0078125
12.0,2,0.0078125,-1,-0.00390625
12.02,-5,-0.01953125,0,0.0
12.04,-4,-0.015625,0,0.0
12.06,-1,-0.00390625,-1,-0.00390625
12.08,-3,-0.01171875,0,0.0
12.1,-1,-0.00390625,0,0.0
12.12,-1,-0.00390625,0,0.0
12.14,-2,-0.0078125,-1,-0.00390625
12.16,-1,-0.00390625,-1,-0.00390625
12.18,-1,-0.00390625,0,0.0
12.2,-1,-0.00390625,0,0.0
12.22,-1,-0.00390625,0,0.0
12.24,3,0.01171875,-1,-0.00390625
12.26,-2,-0.0078125,0,0.0
12.28,-3,-0.01171875,-1,-0.00390625
12.3,0,0.0,0,0.0
12.32,1,0.00390625,0,0.0
12.34,1,0.00390625,0,0.0
12.36,-26,-0.10156250000000001,-4,-0.015625
12.38,85,0.33203125,3,0.01171875
12.4,-17,-0.06640625,-2,-0.0078125
12.42,11,0.04296875,-1,-0.00390625
12.44,0,0.0,-1,-0.00390625
12.46,-24,-0.09375,0,0.0
12.48,-14,-0.0546875,3,0.01171875
12.5,13,0.05078125000000001,1,0.00390625
12.52,8,0.03125,-1,-0.00390625
12.54,2,0.0078125,-1,-0.00390625
12.56,-1,-0.00390625,-1,-0.00390625
12.58,-3,-0.01171875,0,0.0
12.6,-4,-0.015625,0,0.0
12.62,-2,-0.0078125,0,0.0
12.64,-2,-0.0078125,0,0.0
12.66,-1,-0.00390625,0,0.0
12.68,-3,-0.01171875,-1,-0.00390625
12.7,1,0.00390625,-1,-0.00390625
12.72,-1,-0.00390625,-1,-0.00390625
12.74,-1,-0.00390625,-1,-0.00390625
12.76,0,0.0,-1,-0.00390625
12.78,0,0.0,0,0.0
12.8,0,0.0,0,0.0
12.82,-2,-0.0078125,-2,-0.0078125
12.84,-2,-0.0078125,0,0.0
12.86,-3,-0.01171875,0,0.0
12.88,-1,-0.00390625,0,0.0
12.9,7,0.02734375,0,0.0
12.92,-3,-0.01171875,0,0.0
12.94,-11,-0.04296875,-1,-0.00390625
12.96,-4,-0.015625,0,0.0
12.98,13,0.05078125000000001,-1,-0.00390625
13.0,-6,-0.0234375,0,0.0
