time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
13.56,-5,-0.01953125,0,0.0
13.58,-13,-0.05078125000000001,-1,-0.00390625
13.6,17,0.06640625,0,0.0
13.62,17,0.06640625,-1,-0.00390625
13.64,-6,-0.0234375,0,0.0
13.66,-8,-0.03125,0,0.0
13.68,-6,-0.0234375,-1,-0.00390625
13.71,-19,-0.07421875,-2,-0.0078125
13.73,-3,-0.01171875,-1,-0.00390625
13.75,10,0.0390625,-1,-0.00390625
13.77,8,0.03125,0,0.0
13.79,3,0.01171875,0,0.0
13.82,-2,-0.0078125,0,0.0
13.84,-1,-0.00390625,0,0.0
13.86,-3,-0.01171875,-1,-0.00390625
13.88,-2,-0.0078125,0,0.0
13.9,-4,-0.015625,0,0.0
13.92,-4,-0.015625,0,0.0
13.94,-2,-0.0078125,-1,-0.00390625
13.96,0,0.0,-1,-0.00390625
13.98,0,0.0,0,0.0
14.0,-2,-0.0078125,0,0.0
14.02,-3,-0.01171875,0,0.0
14.04,1,0.00390625,-1,-0.00390625
14.06,0,0.0,0,0.0
14.08,-1,-0.00390625,-1,-0.00390625
14.1,0,0.0,0,0.0
14.12,0,0.0,0,0.0
14.14,2,0.0078125,-1,-0.00390625
14.16,-6,-0.0234375,0,0.0
14.18,3,0.01171875,0,0.0
14.2,-3,-0.01171875,0,0.0
14.22,-15,-0.05859375,-1,-0.00390625
14.24,24,0.09375,0,0.0
14.26,-2,-0.0078125,0,0.0
14.28,-6,-0.0234375,-1,-0.00390625
14.3,-8,-0.03125,0,0.0
14.32,-4,-0.015625,-1,-0.00390625
14.34,1,0.00390625,-1,-0.00390625
14.36,1,0.00390625,0,0.0
14.39,-1,-0.00390625,-1,-0.00390625
14.41,0,0.0,-1,-0.00390625
14.43,-2,-0.0078125,0,0.0
14.45,-1,-0.00390625,0,0.0
14.47,1,0.00390625,-1,-0.00390625
14.49,-1,-0.00390625,0,0.0
14.51,-2,-0.0078125,-1,-0.00390625
14.53,-2,-0.0078125,0,0.0
14.55,1,0.00390625,0,0.0
14.57,0,0.0,-1,-0.00390625
14.59,-1,-0.00390625,0,0.0
14.61,-4,-0.015625,0,0.0
14.63,0,0.0,0,0.0
14.65,0,0.0,0,0.0
14.67,-2,-0.0078125,-1,-0.00390625
14.69,-3,-0.01171875,0,0.0
14.71,-3,-0.01171875,0,0.0
14.73,1,0.00390625,0,0.0
14.75,-1,-0.00390625,-1,-0.00390625
14.77,-1,-0.00390625,1,0.00390625
14.79,-4,-0.015625,0,0.0
14.81,-10,-0.0390625,-1,-0.00390625
14.83,5,0.01953125,-1,-0.00390625
14.85,-2,-0.0078125,-1,-0.00390625
14.88,21,0.08203125,-1,-0.00390625
14.9,-10,-0.0390625,0,0.0
14.92,-18,-0.07031250000000001,0,0.0
14.94,-6,-0.0234375,0,0.0
14.96,5,0.01953125,-1,-0.00390625
14.98,9,0.03515625000000001,0,0.0
15.0,-2,-0.0078125,0,0.0
15.02,-5,-0.01953125,-1,-0.00390625
15.04,-3,-0.01171875,-1,-0.00390625
15.06,-4,-0.015625,0,0.0
15.08,-5,-0.01953125,-1,-0.00390625
15.1,1,0.00390625,0,0.0
15.11,0,0.0,0,0.0
15.13,1,0.00390625,0,0.0
15.15,2,0.0078125,-1,-0.00390625
15.17,-1,-0.00390625,0,0.0
15.19,0,0.0,0,0.0
15.21,-2,-0.0078125,0,0.0
15.23,0,0.0,-1,-0.00390625
15.25,-2,-0.0078125,-1,-0.00390625
15.27,-1,-0.00390625,0,0.0
15.3,-1,-0.00390625,-1,-0.00390625
15.32,-4,-0.015625,-1,-0.00390625
15.34,1,0.00390625,0,0.0
15.36,0,0.0,-3,-0.01171875
15.38,-239,-0.9335937500000001,45,0.17578125
15.4,129,0.50390625,-70,-0.2734375
15.42,13,0.05078125000000001,-10,-0.0390625
15.44,34,0.1328125,20,0.078125
15.46,37,0.14453125,4,0.015625
15.48,-29,-0.11328125,-3,-0.01171875
15.5,-37,-0.14453125,-3,-0.01171875
15.52,16,0.0625,2,0.0078125
15.54,12,0.046875,1,0.00390625
15.56,10,0.0390625,0,0.0
15.58,-6,-0.0234375,0,0.0
15.6,-4,-0.015625,-1,-0.00390625
15.62,-1,-0.00390625,0,0.0
15.64,-6,-0.0234375,-1,-0.00390625
15.66,-7,-0.02734375,-1,-0.00390625
15.68,-1,-0.00390625,-1,-0.00390625
15.7,-4,-0.015625,0,0.0
15.72,-4,-0.015625,0,0.0
15.74,-1,-0.00390625,0,0.0
15.76,-2,-0.0078125,-1,-0.00390625
15.78,0,0.0,0,0.0
15.8,1,0.00390625,-1,-0.00390625
15.82,1,0.00390625,-2,-0.0078125
15.84,3,0.01171875,1,0.00390625
15.86,-7,-0.02734375,1,0.00390625
15.88,0,0.0,0,0.0
15.9,7,0.02734375,0,0.0
15.92,1,0.00390625,0,0.0
15.94,-78,-0.3046875,-2,-0.0078125
15.96,90,0.3515625,0,0.0
15.98,27,0.10546875,1,0.00390625
16.0,5,0.01953125,0,0.0
16.02,-54,-0.2109375,-9,-0.03515625000000001
16.04,-97,-0.37890625,3,0.01171875
16.06,23,0.08984375,-2,-0.0078125
16.08,35,0.13671875,0,0.0
16.1,20,0.078125,0,0.0
16.12,10,0.0390625,0,0.0
16.14,-2,-0.0078125,-1,-0.00390625
16.16,-8,-0.03125,0,0.0
16.18,-4,-0.015625,0,0.0
16.2,-3,-0.01171875,-1,-0.00390625
16.22,-1,-0.00390625,0,0.0
16.25,0,0.0,0,0.0
16.27,-2,-0.0078125,0,0.0
16.29,-3,-0.01171875,0,0.0
16.31,-2,-0.0078125,0,0.0
16.33,0,0.0,0,0.0
16.35,-1,-0.00390625,0,0.0
16.37,0,0.0,-1,-0.00390625
16.39,1,0.00390625,0,0.0
16.41,2,0.0078125,0,0.0
16.42,-1,-0.00390625,-1,-0.00390625
16.44,-2,-0.0078125,0,0.0
16.46,0,0.0,-3,-0.01171875
16.48,0,0.0,-2,-0.0078125
16.5,-14,-0.0546875,-5,-0.01953125
16.52,131,0.51171875,-11,-0.04296875
16.54,-16,-0.0625,-7,-0.02734375
16.56,-42,-0.1640625,-3,-0.01171875
16.57,52,0.20312500000000003,-2,-0.0078125
16.59,-32,-0.125,0,0.0
16.61,-37,-0.14453125,1,0.00390625
16.63,14,0.0546875,-1,-0.00390625
16.65,14,0.0546875,-1,-0.00390625
16.67,8,0.03125,0,0.0
16.69,-4,-0.015625,-1,-0.00390625
16.7,-1,-0.00390625,0,0.0
16.72,2,0.0078125,0,0.0
16.74,2,0.0078125,-1,-0.00390625
16.76,-3,-0.01171875,0,0.0
16.78,-7,-0.02734375,-1,-0.00390625
16.8,0,0.0,-1,-0.00390625
16.82,-1,-0.00390625,0,0.0
16.83,1,0.00390625,0,0.0
16.85,0,0.0,0,0.0
16.87,-4,-0.015625,0,0.0
16.89,-2,-0.0078125,0,0.0
16.91,-4,-0.015625,0,0.0
16.93,2,0.0078125,-1,-0.00390625
16.95,-2,-0.0078125,0,0.0
16.97,-1,-0.00390625,-1,-0.00390625
16.98,2,0.0078125,0,0.0
17.0,-4,-0.015625,0,0.0
17.02,-2,-0.0078125,-1,-0.00390625
17.04,0,0.0,-1,-0.00390625
17.06,4,0.015625,0,0.0
17.08,4,0.015625,1,0.00390625
17.1,-2,-0.0078125,0,0.0
17.11,-7,-0.02734375,0,0.0
17.13,-4,-0.015625,0,0.0
17.15,10,0.0390625,0,0.0
17.17,-5,-0.01953125,0,0.0
17.19,-7,-0.02734375,0,0.0
17.21,-2,-0.0078125,0,0.0
17.23,-2,-0.0078125,-1,-0.00390625
17.24,-2,-0.0078125,-1,-0.00390625
17.26,1,0.00390625,0,0.0
17.28,0,0.0,0,0.0
17.3,2,0.0078125,0,0.0
17.32,-2,-0.0078125,-1,-0.00390625
17.34,0,0.0,-1,-0.00390625
17.36,-1,-0.00390625,0,0.0
17.37,-1,-0.00390625,0,0.0
17.39,-2,-0.0078125,0,0.0
17.41,-2,-0.0078125,0,0.0
17.43,-2,-0.0078125,-1,-0.00390625
17.45,-1,-0.00390625,-1,-0.00390625
17.47,-1,-0.00390625,-1,-0.00390625
17.49,-2,-0.0078125,-1,-0.00390625
17.51,-2,-0.0078125,0,0.0
17.52,-6,-0.0234375,1,0.00390625
17.54,-17,-0.06640625,-2,-0.0078125
17.56,21,0.08203125,-1,-0.00390625
17.58,5,0.01953125,-1,-0.00390625
17.6,-13,-0.05078125000000001,0,0.0
17.62,-9,-0.03515625000000001,0,0.0
17.64,1,0.00390625,-1,-0.00390625
17.65,2,0.0078125,0,0.0
17.67,1,0.00390625,0,0.0
17.69,1,0.00390625,0,0.0
17.71,-2,-0.0078125,0,0.0
17.73,1,0.00390625,1,0.00390625
17.75,-1,-0.00390625,0,0.0
17.77,-2,-0.0078125,-1,-0.00390625
17.78,-5,-0.01953125,0,0.0
17.8,-4,-0.015625,0,0.0
17.82,0,0.0,0,0.0
17.84,-4,-0.015625,0,0.0
17.86,2,0.0078125,-1,-0.00390625
17.88,-2,-0.0078125,0,0.0
17.9,-2,-0.0078125,-1,-0.00390625
17.91,0,0.0,-1,-0.00390625
17.93,-2,-0.0078125,-1,-0.00390625
17.95,-1,-0.00390625,0,0.0
17.97,-4,-0.015625,0,0.0
17.99,2,0.0078125,0,0.0
18.01,-1,-0.00390625,0,0.0
18.03,-2,-0.0078125,-1,-0.00390625
18.05,-2,-0.0078125,0,0.0
18.07,0,0.0,0,0.0
18.08,0,0.0,-1,-0.00390625
18.1,-1,-0.00390625,0,0.0
18.12,-82,-0.3203125,3,0.01171875
18.14,66,0.2578125,3,0.01171875
18.16,7,0.02734375,3,0.01171875
18.18,-22,-0.0859375,1,0.00390625
18.2,-5,-0.01953125,1,0.00390625
18.21,-10,-0.0390625,-1,-0.00390625
18.23,-5,-0.01953125,-1,-0.00390625
18.25,5,0.01953125,-1,-0.00390625
18.27,6,0.0234375,0,0.0
18.29,0,0.0,0,0.0
18.31,-3,-0.01171875,0,0.0
18.33,-3,-0.01171875,0,0.0
18.35,-2,-0.0078125,0,0.0
18.36,-1,-0.00390625,-1,-0.00390625
18.38,-4,-0.015625,0,0.0
18.4,-4,-0.015625,-1,-0.00390625
18.42,-1,-0.00390625,0,0.0
18.44,0,0.0,0,0.0
18.46,0,0.0,0,0.0
18.48,-4,-0.015625,-1,-0.00390625
18.49,3,0.01171875,0,0.0
18.51,-2,-0.0078125,0,0.0
18.53,-1,-0.00390625,0,0.0
18.55,1,0.00390625,0,0.0
18.57,-2,-0.0078125,0,0.0
18.59,-3,-0.01171875,0,0.0
18.61,-2,-0.0078125,0,0.0
18.62,-1,-0.00390625,-1,-0.00390625
18.64,-2,-0.0078125,0,0.0
18.66,2,0.0078125,-1,-0.00390625
18.68,-7,-0.02734375,2,0.0078125
18.7,-56,-0.21875,3,0.01171875
18.72,-5,-0.01953125,0,0.0
18.74,0,0.0,0,0.0
18.75,-58,-0.2265625,-10,-0.0390625
18.77,23,0.08984375,-1,-0.00390625
18.79,-29,-0.11328125,-7,-0.02734375
18.81,7,0.02734375,-7,-0.02734375
18.83,21,0.08203125,-5,-0.01953125
18.85,8,0.03125,-3,-0.01171875
18.87,4,0.015625,-2,-0.0078125
18.88,-13,-0.05078125000000001,-1,-0.00390625
18.9,-16,-0.0625,0,0.0
18.92,-8,-0.03125,0,0.0
18.94,-5,-0.01953125,0,0.0
18.96,-4,-0.015625,0,0.0
18.98,0,0.0,0,0.0
19.0,-3,-0.01171875,0,0.0
19.02,-3,-0.01171875,-1,-0.00390625
19.03,-2,-0.0078125,-1,-0.00390625
19.05,1,0.00390625,-1,-0.00390625
19.07,0,0.0,-1,-0.00390625
19.09,7,0.02734375,0,0.0
19.11,-2,-0.0078125,-1,-0.00390625
19.13,-8,-0.03125,-1,-0.00390625
19.15,4,0.015625,0,0.0
19.16,5,0.01953125,0,0.0
19.18,-2,-0.0078125,-1,-0.00390625
19.2,-5,-0.01953125,-1,-0.00390625
19.22,2,0.0078125,2,0.0078125
19.24,-37,-0.14453125,-18,-0.07031250000000001
19.26,248,0.96875,-16,-0.0625
19.28,-17,-0.06640625,-13,-0.05078125000000001
19.3,-20,-0.078125,-12,-0.046875
19.31,47,0.18359375,-6,-0.0234375
19.33,-26,-0.10156250000000001,0,0.0
19.35,-30,-0.1171875,1,0.00390625
19.37,-54,-0.2109375,2,0.0078125
19.39,1,0.00390625,3,0.01171875
19.41,34,0.1328125,1,0.00390625
19.43,16,0.0625,0,0.0
19.45,0,0.0,-1,-0.00390625
19.46,-2,-0.0078125,-1,-0.00390625
19.48,5,0.01953125,-1,-0.00390625
19.5,-2,-0.0078125,0,0.0
19.52,-7,-0.02734375,0,0.0
19.54,-2,-0.0078125,0,0.0
19.56,-6,-0.0234375,-1,-0.00390625
19.58,-3,-0.01171875,0,0.0
19.6,-2,-0.0078125,0,0.0
19.61,-1,-0.00390625,-1,-0.00390625
19.63,-1,-0.00390625,-1,-0.00390625
19.65,-2,-0.0078125,0,0.0
19.67,-2,-0.0078125,-1,-0.00390625
19.69,2,0.0078125,0,0.0
19.71,2,0.0078125,-1,-0.00390625
19.73,0,0.0,0,0.0
19.74,1,0.00390625,-1,-0.00390625
19.76,-2,-0.0078125,0,0.0
19.78,-3,-0.01171875,-2,-0.0078125
19.81,5,0.01953125,-5,-0.01953125
19.82,-6,-0.0234375,-3,-0.01171875
19.84,-8,-0.03125,-1,-0.00390625
19.86,-11,-0.04296875,0,0.0
19.88,15,0.05859375,0,0.0
19.9,-8,-0.03125,-1,-0.00390625
19.92,-11,-0.04296875,-1,-0.00390625
19.94,-1,-0.00390625,0,0.0
19.96,-8,-0.03125,0,0.0
19.98,1,0.00390625,1,0.00390625
