time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
12.72,-3,-0.01171875,0,0.0
12.74,-4,-0.015625,-1,-0.00390625
12.76,-4,-0.015625,0,0.0
12.78,-1,-0.00390625,0,0.0
12.8,1,0.00390625,-1,-0.00390625
12.82,0,0.0,-1,-0.00390625
12.84,-3,-0.01171875,-1,-0.00390625
12.86,1,0.00390625,-1,-0.00390625
12.88,-1,-0.00390625,0,0.0
12.9,-1,-0.00390625,0,0.0
12.92,1,0.00390625,0,0.0
12.94,1,0.00390625,0,0.0
12.96,-7,-0.02734375,4,0.015625
12.98,-56,-0.21875,0,0.0
13.0,-21,-0.08203125,-3,-0.01171875
13.02,5,0.01953125,0,0.0
13.04,31,0.12109375,0,0.0
13.06,-8,-0.03125,0,0.0
13.08,-18,-0.07031250000000001,-1,-0.00390625
13.1,-21,-0.08203125,0,0.0
13.12,19,0.07421875,0,0.0
13.14,15,0.05859375,0,0.0
13.16,3,0.01171875,0,0.0
13.18,-6,-0.0234375,0,0.0
13.2,-3,-0.01171875,0,0.0
13.22,-4,-0.015625,-1,-0.00390625
13.24,-6,-0.0234375,0,0.0
13.26,-3,-0.01171875,-1,-0.00390625
13.28,-4,-0.015625,-1,-0.00390625
13.3,2,0.0078125,-1,-0.00390625
13.32,-2,-0.0078125,0,0.0
13.34,1,0.00390625,0,0.0
13.36,-2,-0.0078125,0,0.0
13.38,0,0.0,0,0.0
13.4,-2,-0.0078125,0,0.0
13.42,-7,-0.02734375,-1,-0.00390625
13.44,-3,-0.01171875,-1,-0.00390625
13.46,-5,-0.01953125,0,0.0
13.48,0,0.0,-1,-0.00390625
13.5,6,0.0234375,-1,-0.00390625
13.52,-1,-0.00390625,-1,-0.00390625
13.54,0,0.0,0,0.0
13.57,9,0.03515625000000001,0,0.0
13.59,-23,-0.08984375,-3,-0.01171875
13.61,143,0.5585937500000001,-3,-0.01171875
13.63,-21,-0.08203125,0,0.0
13.65,-32,-0.125,-2,-0.0078125
13.67,36,0.14062500000000003,0,0.0
13.69,-16,-0.0625,0,0.0
13.71,-15,-0.05859375,-1,-0.00390625
13.73,-6,-0.0234375,-1,-0.00390625
13.75,-25,-0.09765625,-1,-0.00390625
13.77,-38,-0.1484375,-1,-0.00390625
13.79,26,0.10156250000000001,0,0.0
13.81,27,0.10546875,-1,-0.00390625
13.83,9,0.03515625000000001,-1,-0.00390625
13.85,-1,-0.00390625,-1,-0.00390625
13.87,-3,-0.01171875,0,0.0
13.89,3,0.01171875,-1,-0.00390625
13.92,-6,-0.0234375,0,0.0
13.94,-6,-0.0234375,-1,-0.00390625
13.96,-3,-0.01171875,0,0.0
13.98,2,0.0078125,-1,-0.00390625
14.0,-3,-0.01171875,0,0.0
14.02,-6,-0.0234375,0,0.0
14.04,-1,-0.00390625,-1,-0.00390625
14.06,4,0.015625,-1,-0.00390625
14.07,2,0.0078125,0,0.0
14.09,0,0.0,0,0.0
14.11,0,0.0,0,0.0
14.13,-4,-0.015625,0,0.0
14.15,-1,-0.00390625,-1,-0.00390625
14.17,1,0.00390625,0,0.0
14.19,-2,-0.0078125,0,0.0
14.21,-1,-0.00390625,0,0.0
14.23,-2,-0.0078125,0,0.0
14.25,8,0.03125,-2,-0.0078125
14.27,-3,-0.01171875,-1,-0.00390625
14.29,-2,-0.0078125,1,0.00390625
14.31,1,0.00390625,-1,-0.00390625
14.33,5,0.01953125,-1,-0.00390625
14.35,-3,-0.01171875,-1,-0.00390625
14.37,-5,-0.01953125,-1,-0.00390625
14.39,-4,-0.015625,-1,-0.00390625
14.41,-5,-0.01953125,-2,-0.0078125
14.43,-4,-0.015625,3,0.01171875
14.45,-1,-0.00390625,0,0.0
14.47,-2,-0.0078125,-1,-0.00390625
14.5,4,0.015625,0,0.0
14.52,-3,-0.01171875,0,0.0
14.54,-1,-0.00390625,0,0.0
14.56,3,0.01171875,-1,-0.00390625
14.58,0,0.0,0,0.0
14.6,-2,-0.0078125,-1,-0.00390625
14.62,-2,-0.0078125,0,0.0
14.64,-2,-0.0078125,-1,-0.00390625
14.66,-2,-0.0078125,-1,-0.00390625
14.68,-2,-0.0078125,0,0.0
14.7,-2,-0.0078125,0,0.0
14.72,0,0.0,-1,-0.00390625
14.74,-17,-0.06640625,5,0.01953125
14.76,-10,-0.0390625,-6,-0.0234375
14.78,0,0.0,1,0.00390625
14.8,12,0.046875,0,0.0
14.82,-2,-0.0078125,-1,-0.00390625
14.84,17,0.06640625,0,0.0
14.86,-10,-0.0390625,0,0.0
14.88,-15,-0.05859375,-1,-0.00390625
14.9,-3,-0.01171875,-1,-0.00390625
14.92,5,0.01953125,-1,-0.00390625
14.94,-1,-0.00390625,-1,-0.00390625
14.96,-2,-0.0078125,-1,-0.00390625
14.98,3,0.01171875,0,0.0
15.0,6,0.0234375,0,0.0
15.02,-3,-0.01171875,-1,-0.00390625
15.04,-5,-0.01953125,0,0.0
15.06,-4,-0.015625,-1,-0.00390625
15.08,-3,-0.01171875,0,0.0
15.1,-1,-0.00390625,-1,-0.00390625
15.12,0,0.0,-1,-0.00390625
15.14,-1,-0.00390625,0,0.0
15.16,-2,-0.0078125,0,0.0
15.18,0,0.0,-1,-0.00390625
15.2,-2,-0.0078125,0,0.0
15.22,-3,-0.01171875,-1,-0.00390625
15.24,-2,-0.0078125,-1,-0.00390625
15.26,0,0.0,0,0.0
15.28,0,0.0,-1,-0.00390625
15.3,0,0.0,-1,-0.00390625
15.32,-1,-0.00390625,0,0.0
15.34,-2,-0.0078125,-1,-0.00390625
15.36,-5,-0.01953125,0,0.0
15.38,-5,-0.01953125,-1,-0.00390625
15.4,-7,-0.02734375,0,0.0
15.42,11,0.04296875,0,0.0
15.44,0,0.0,-1,-0.00390625
15.46,2,0.0078125,-2,-0.0078125
15.48,4,0.015625,-1,-0.00390625
15.5,-2,-0.0078125,0,0.0
15.52,-4,-0.015625,-1,-0.00390625
15.54,-3,-0.01171875,-2,-0.0078125
15.56,-6,-0.0234375,0,0.0
15.58,-12,-0.046875,-1,-0.00390625
15.6,10,0.0390625,1,0.00390625
15.63,8,0.03125,-1,-0.00390625
15.65,1,0.00390625,-1,-0.00390625
15.67,-4,-0.015625,0,0.0
15.69,-1,-0.00390625,0,0.0
15.71,-1,-0.00390625,0,0.0
15.73,-3,-0.01171875,-1,-0.00390625
15.74,-7,-0.02734375,1,0.00390625
15.76,-3,-0.01171875,-1,-0.00390625
15.78,-2,-0.0078125,-1,-0.00390625
15.8,0,0.0,0,0.0
15.82,-2,-0.0078125,-1,-0.00390625
15.84,-2,-0.0078125,0,0.0
15.86,1,0.00390625,-1,-0.00390625
15.88,2,0.0078125,0,0.0
15.9,3,0.01171875,0,0.0
15.92,3,0.01171875,-1,-0.00390625
15.94,-19,-0.07421875,3,0.01171875
15.96,-108,-0.421875,-9,-0.03515625000000001
15.98,-23,-0.08984375,1,0.00390625
16.0,-175,-0.6835937500000001,7,0.02734375
16.02,158,0.6171875,2,0.0078125
16.04,-55,-0.21484375,-1,-0.00390625
16.06,-70,-0.2734375,0,0.0
16.08,-3,-0.01171875,7,0.02734375
16.1,39,0.15234375,3,0.01171875
16.12,10,0.0390625,-1,-0.00390625
16.14,-12,-0.046875,-2,-0.0078125
16.16,-5,-0.01953125,-1,-0.00390625
16.18,-7,-0.02734375,0,0.0
16.2,-8,-0.03125,-1,-0.00390625
16.22,-2,-0.0078125,-1,-0.00390625
16.24,-3,-0.01171875,0,0.0
16.26,-1,-0.00390625,0,0.0
16.28,-5,-0.01953125,-1,-0.00390625
16.3,1,0.00390625,0,0.0
16.32,-3,-0.01171875,0,0.0
16.34,-3,-0.01171875,-1,-0.00390625
16.36,7,0.02734375,-1,-0.00390625
16.38,-2,-0.0078125,-1,-0.00390625
16.4,1,0.00390625,0,0.0
16.42,1,0.00390625,0,0.0
16.44,-5,-0.01953125,-1,-0.00390625
16.46,2,0.0078125,0,0.0
16.48,3,0.01171875,0,0.0
16.5,-3,-0.01171875,0,0.0
16.52,1,0.00390625,0,0.0
16.54,-90,-0.3515625,2,0.0078125
16.56,45,0.17578125,2,0.0078125
16.58,-47,-0.18359375,-1,-0.00390625
16.6,52,0.20312500000000003,-1,-0.00390625
16.62,-51,-0.19921875000000003,0,0.0
16.64,-84,-0.328125,0,0.0
16.66,23,0.08984375,2,0.0078125
16.68,28,0.109375,5,0.01953125
16.7,-20,-0.078125,-1,-0.00390625
16.72,-6,-0.0234375,-2,-0.0078125
16.74,1,0.00390625,0,0.0
16.76,0,0.0,1,0.00390625
16.78,3,0.01171875,0,0.0
16.8,2,0.0078125,-1,-0.00390625
16.82,1,0.00390625,0,0.0
16.84,-3,-0.01171875,0,0.0
16.86,1,0.00390625,-1,-0.00390625
16.88,1,0.00390625,-1,-0.00390625
16.91,0,0.0,0,0.0
16.93,-3,-0.01171875,-1,-0.00390625
16.95,-1,-0.00390625,0,0.0
16.97,-4,-0.015625,-1,-0.00390625
16.99,0,0.0,-1,-0.00390625
17.01,-2,-0.0078125,0,0.0
17.03,-1,-0.00390625,0,0.0
17.05,-3,-0.01171875,0,0.0
17.07,-17,-0.06640625,1,0.00390625
17.09,36,0.14062500000000003,3,0.01171875
17.11,33,0.12890625,1,0.00390625
17.13,-21,-0.08203125,-2,-0.0078125
17.15,-14,-0.0546875,-2,-0.0078125
17.17,-28,-0.109375,0,0.0
17.19,-14,-0.0546875,0,0.0
17.21,15,0.05859375,0,0.0
17.23,11,0.04296875,0,0.0
17.25,4,0.015625,0,0.0
17.27,-1,-0.00390625,0,0.0
17.29,-4,-0.015625,-1,-0.00390625
17.31,-1,-0.00390625,0,0.0
17.33,-4,-0.015625,0,0.0
17.35,-5,-0.01953125,0,0.0
17.37,2,0.0078125,0,0.0
17.39,-1,-0.00390625,-1,-0.00390625
17.41,-2,-0.0078125,0,0.0
17.43,-3,-0.01171875,-1,-0.00390625
17.45,1,0.00390625,0,0.0
17.47,-2,-0.0078125,0,0.0
17.49,-3,-0.01171875,0,0.0
17.51,-10,-0.0390625,-1,-0.00390625
17.53,-2,-0.0078125,1,0.00390625
17.55,7,0.02734375,0,0.0
17.57,1,0.00390625,-1,-0.00390625
17.59,0,0.0,0,0.0
17.61,4,0.015625,-1,-0.00390625
17.63,-4,-0.015625,0,0.0
17.65,-7,-0.02734375,0,0.0
17.67,-8,-0.03125,0,0.0
17.69,1,0.00390625,-3,-0.01171875
17.71,3,0.01171875,-1,-0.00390625
17.73,0,0.0,-1,-0.00390625
17.75,0,0.0,0,0.0
17.77,-4,-0.015625,0,0.0
17.79,0,0.0,0,0.0
17.81,0,0.0,0,0.0
17.83,-1,-0.00390625,0,0.0
17.85,1,0.00390625,0,0.0
17.87,-1,-0.00390625,-1,-0.00390625
17.89,-4,-0.015625,0,0.0
17.91,-2,-0.0078125,-1,-0.00390625
17.93,-2,-0.0078125,0,0.0
17.95,-1,-0.00390625,-1,-0.00390625
17.97,0,0.0,0,0.0
17.99,0,0.0,0,0.0
18.01,-1,-0.00390625,0,0.0
18.03,-20,-0.078125,-3,-0.01171875
18.05,-5,-0.01953125,0,0.0
18.07,-10,-0.0390625,2,0.0078125
18.09,-10,-0.0390625,0,0.0
18.11,5,0.01953125,0,0.0
18.13,6,0.0234375,-1,-0.00390625
18.15,-2,-0.0078125,-1,-0.00390625
18.17,-4,-0.015625,0,0.0
18.19,-2,-0.0078125,-1,-0.00390625
18.21,0,0.0,0,0.0
18.23,-4,-0.015625,0,0.0
18.25,-1,-0.00390625,0,0.0
18.27,-1,-0.00390625,0,0.0
18.29,-2,-0.0078125,-1,-0.00390625
18.31,1,0.00390625,0,0.0
18.33,-1,-0.00390625,-1,-0.00390625
18.35,0,0.0,0,0.0
18.37,-1,-0.00390625,0,0.0
18.39,0,0.0,0,0.0
18.41,-1,-0.00390625,0,0.0
18.43,-2,-0.0078125,0,0.0
18.45,-2,-0.0078125,0,0.0
18.47,-2,-0.0078125,-1,-0.00390625
18.49,-2,-0.0078125,-1,-0.00390625
18.51,-2,-0.0078125,0,0.0
18.53,-4,-0.015625,0,0.0
18.55,-2,-0.0078125,-1,-0.00390625
18.57,-2,-0.0078125,0,0.0
18.59,-1,-0.00390625,0,0.0
18.61,-1,-0.00390625,0,0.0
18.63,-2,-0.0078125,-1,-0.00390625
18.65,1,0.00390625,0,0.0
18.67,-4,-0.015625,-2,-0.0078125
18.69,-21,-0.08203125,-1,-0.00390625
18.71,15,0.05859375,0,0.0
18.73,0,0.0,-1,-0.00390625
18.75,-5,-0.01953125,-1,-0.00390625
18.77,-3,-0.01171875,-1,-0.00390625
18.79,-10,-0.0390625,0,0.0
18.81,-5,-0.01953125,-1,-0.00390625
18.83,8,0.03125,-1,-0.00390625
18.85,7,0.02734375,0,0.0
18.87,-4,-0.015625,-1,-0.00390625
18.89,1,0.00390625,0,0.0
18.91,-2,-0.0078125,0,0.0
18.93,-3,-0.01171875,0,0.0
18.95,-5,-0.01953125,-1,-0.00390625
18.97,-1,-0.00390625,-1,-0.00390625
18.99,-2,-0.0078125,-1,-0.00390625
19.01,-1,-0.00390625,-1,-0.00390625
19.03,0,0.0,0,0.0
19.05,-1,-0.00390625,0,0.0
19.07,-3,-0.01171875,0,0.0
19.09,-2,-0.0078125,0,0.0
19.11,-1,-0.00390625,-1,-0.00390625
19.13,-2,-0.0078125,-1,-0.00390625
19.15,-2,-0.0078125,-1,-0.00390625
19.17,-2,-0.0078125,0,0.0
19.19,0,0.0,0,0.0
19.21,-1,-0.00390625,0,0.0
19.23,1,0.00390625,-1,-0.00390625
19.25,1,0.00390625,1,0.00390625
19.27,-96,-0.375,2,0.0078125
19.29,41,0.16015625,0,0.0
19.31,0,0.0,0,0.0
19.33,-9,-0.03515625000000001,2,0.0078125
19.35,-14,-0.0546875,-3,-0.01171875
19.37,-42,-0.1640625,-1,-0.00390625
19.39,47,0.18359375,-4,-0.015625
19.41,6,0.0234375,0,0.0
19.43,8,0.03125,0,0.0
19.45,-3,-0.01171875,-1,-0.00390625
19.47,-8,-0.03125,-1,-0.00390625
19.49,-9,-0.03515625000000001,0,0.0
19.51,-6,-0.0234375,0,0.0
19.53,-5,-0.01953125,0,0.0
19.55,-3,-0.01171875,-1,-0.00390625
19.57,-1,-0.00390625,-1,-0.00390625
19.59,-1,-0.00390625,-1,-0.00390625
19.61,3,0.01171875,-1,-0.00390625
19.63,-1,-0.00390625,0,0.0
19.65,2,0.0078125,0,0.0
19.67,-2,-0.0078125,-1,-0.00390625
19.69,-6,-0.0234375,-1,-0.00390625
19.71,3,0.01171875,-1,-0.00390625
19.73,1,0.00390625,0,0.0
19.75,-2,-0.0078125,-1,-0.00390625
19.77,0,0.0,0,0.0
19.79,-57,-0.22265625,-24,-0.09375
19.81,366,1.4296875,-12,-0.046875
19.83,-29,-0.11328125,5,0.01953125
19.85,-78,-0.3046875,3,0.01171875
19.87,57,0.22265625,-4,-0.015625
19.89,-45,-0.17578125,0,0.0
19.91,-39,-0.15234375,3,0.01171875
19.93,-27,-0.10546875,1,0.00390625
19.95,31,0.12109375,-3,-0.01171875
19.97,25,0.09765625,0,0.0
19.99,0,0.0,0,0.0
