time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
6.71,-1,-0.00390625,0,0.0
6.73,-1,-0.00390625,-1,-0.00390625
6.75,-1,-0.00390625,0,0.0
6.77,0,0.0,0,0.0
6.79,-1,-0.00390625,0,0.0
6.81,1,0.00390625,0,0.0
6.82,-2,-0.0078125,1,0.00390625
6.84,-74,-0.2890625,-3,-0.01171875
6.86,27,0.10546875,-1,-0.00390625
6.88,34,0.1328125,0,0.0
6.9,-23,-0.08984375,0,0.0
6.92,-11,-0.04296875,0,0.0
6.94,-13,-0.05078125000000001,-1,-0.00390625
6.95,10,0.0390625,0,0.0
6.97,0,0.0,-1,-0.00390625
6.99,0,0.0,0,0.0
7.01,0,0.0,-1,-0.00390625
7.03,-2,-0.0078125,0,0.0
7.05,-1,-0.00390625,-1,-0.00390625
7.07,-5,-0.01953125,-1,-0.00390625
7.08,0,0.0,-1,-0.00390625
7.1,-4,-0.015625,0,0.0
7.12,-3,-0.01171875,0,0.0
7.14,-4,-0.015625,-1,-0.00390625
7.16,0,0.0,-1,-0.00390625
7.18,-1,-0.00390625,0,0.0
7.2,-2,-0.0078125,0,0.0
7.22,0,0.0,0,0.0
7.24,-3,-0.01171875,0,0.0
7.26,0,0.0,0,0.0
7.28,-1,-0.00390625,0,0.0
7.3,-1,-0.00390625,-1,-0.00390625
7.32,0,0.0,-1,-0.00390625
7.34,0,0.0,0,0.0
7.37,0,0.0,-1,-0.00390625
7.39,-16,-0.0625,0,0.0
7.4,35,0.13671875,2,0.0078125
7.42,-13,-0.05078125000000001,0,0.0
7.44,-21,-0.08203125,0,0.0
7.46,21,0.08203125,-1,-0.00390625
7.48,-61,-0.23828125,-2,-0.0078125
7.5,8,0.03125,1,0.00390625
7.52,36,0.14062500000000003,1,0.00390625
7.54,17,0.06640625,0,0.0
7.56,-6,-0.0234375,-1,-0.00390625
7.58,-14,-0.0546875,0,0.0
7.6,-6,-0.0234375,0,0.0
7.62,-5,-0.01953125,0,0.0
7.64,-5,-0.01953125,-1,-0.00390625
7.66,-5,-0.01953125,-1,-0.00390625
7.68,-3,-0.01171875,0,0.0
7.7,1,0.00390625,0,0.0
7.73,-2,-0.0078125,-1,-0.00390625
7.75,0,0.0,0,0.0
7.77,0,0.0,0,0.0
7.79,-1,-0.00390625,0,0.0
7.81,0,0.0,-1,-0.00390625
7.83,-6,-0.0234375,0,0.0
7.85,-3,-0.01171875,-1,-0.00390625
7.87,7,0.02734375,-1,-0.00390625
7.89,5,0.01953125,0,0.0
7.91,21,0.08203125,0,0.0
7.93,-185,-0.72265625,7,0.02734375
7.95,96,0.375,3,0.01171875
7.97,19,0.07421875,-6,-0.0234375
7.99,-12,-0.046875,-6,-0.0234375
8.01,-35,-0.13671875,3,0.01171875
8.03,-17,-0.06640625,3,0.01171875
8.05,-12,-0.046875,0,0.0
8.07,-17,-0.06640625,-3,-0.01171875
8.09,31,0.12109375,-3,-0.01171875
8.11,23,0.08984375,-1,-0.00390625
8.13,3,0.01171875,0,0.0
8.15,-8,-0.03125,0,0.0
8.17,-6,-0.0234375,-1,-0.00390625
8.19,4,0.015625,0,0.0
8.21,-1,-0.00390625,0,0.0
8.23,-5,-0.01953125,0,0.0
8.25,-4,-0.015625,-1,-0.00390625
8.27,-3,-0.01171875,-1,-0.00390625
8.29,-1,-0.00390625,0,0.0
8.31,-1,-0.00390625,0,0.0
8.33,0,0.0,-1,-0.00390625
8.35,4,0.015625,1,0.00390625
8.37,0,0.0,-1,-0.00390625
8.39,-1,-0.00390625,-1,-0.00390625
8.41,-2,-0.0078125,-1,-0.00390625
8.43,-1,-0.00390625,0,0.0
8.45,-1,-0.00390625,0,0.0
8.47,1,0.00390625,0,0.0
8.49,0,0.0,0,0.0
8.51,-1,-0.00390625,1,0.00390625
8.53,-2,-0.0078125,0,0.0
8.55,-1,-0.00390625,0,0.0
8.57,-18,-0.07031250000000001,-2,-0.0078125
8.59,86,0.3359375,-5,-0.01953125
8.61,33,0.12890625,-4,-0.015625
8.63,-39,-0.15234375,0,0.0
8.65,-7,-0.02734375,0,0.0
8.67,-6,-0.0234375,-1,-0.00390625
8.69,-1,-0.00390625,0,0.0
8.71,-8,-0.03125,-1,-0.00390625
8.73,6,0.0234375,0,0.0
8.75,3,0.01171875,0,0.0
8.77,-4,-0.015625,0,0.0
8.79,-3,-0.01171875,0,0.0
8.81,-2,-0.0078125,0,0.0
8.83,-4,-0.015625,0,0.0
8.85,2,0.0078125,0,0.0
8.87,-2,-0.0078125,-1,-0.00390625
8.89,-3,-0.01171875,0,0.0
8.91,-2,-0.0078125,-1,-0.00390625
8.93,-1,-0.00390625,-1,-0.00390625
8.95,2,0.0078125,0,0.0
8.97,1,0.00390625,0,0.0
8.99,-1,-0.00390625,0,0.0
9.01,-1,-0.00390625,0,0.0
9.03,0,0.0,0,0.0
9.05,-3,-0.01171875,-1,-0.00390625
9.07,-1,-0.00390625,0,0.0
9.09,0,0.0,0,0.0
9.11,-2,-0.0078125,0,0.0
9.13,-3,-0.01171875,0,0.0
9.15,-1,-0.00390625,0,0.0
9.17,0,0.0,0,0.0
9.19,-1,-0.00390625,0,0.0
9.21,-5,-0.01953125,2,0.0078125
9.23,0,0.0,0,0.0
9.25,-14,-0.0546875,0,0.0
9.27,17,0.06640625,-1,-0.00390625
9.29,-4,-0.015625,-1,-0.00390625
9.31,6,0.0234375,0,0.0
9.33,-17,-0.06640625,-1,-0.00390625
9.35,-6,-0.0234375,-1,-0.00390625
9.37,-3,-0.01171875,0,0.0
9.39,2,0.0078125,-1,-0.00390625
9.41,5,0.01953125,0,0.0
9.43,2,0.0078125,0,0.0
9.45,-2,-0.0078125,-1,-0.00390625
9.47,-3,-0.01171875,0,0.0
9.49,-1,-0.00390625,0,0.0
9.51,-3,-0.01171875,-1,-0.00390625
9.53,-1,-0.00390625,-1,-0.00390625
9.55,-1,-0.00390625,0,0.0
9.57,-2,-0.0078125,0,0.0
9.59,0,0.0,-1,-0.00390625
9.61,-3,-0.01171875,0,0.0
9.63,0,0.0,0,0.0
9.65,-2,-0.0078125,0,0.0
9.67,-3,-0.01171875,0,0.0
9.69,-3,-0.01171875,-1,-0.00390625
9.71,0,0.0,-1,-0.00390625
9.73,-2,-0.0078125,-1,-0.00390625
9.76,0,0.0,0,0.0
9.78,2,0.0078125,-1,-0.00390625
9.8,1,0.00390625,0,0.0
9.82,-3,-0.01171875,4,0.015625
9.83,-136,-0.53125,-5,-0.01953125
9.85,-37,-0.14453125,-4,-0.015625
9.87,-155,-0.60546875,18,0.07031250000000001
9.89,244,0.953125,13,0.05078125000000001
9.91,-4,-0.015625,0,0.0
9.93,-69,-0.26953125,-4,-0.015625
9.95,19,0.07421875,-2,-0.0078125
9.97,9,0.03515625000000001,0,0.0
9.99,15,0.05859375,0,0.0
10.01,-2,-0.0078125,-1,-0.00390625
10.03,-19,-0.07421875,0,0.0
10.05,-4,-0.015625,0,0.0
10.07,-11,-0.04296875,0,0.0
10.09,-12,-0.046875,0,0.0
10.11,-7,-0.02734375,-1,-0.00390625
10.13,2,0.0078125,0,0.0
10.15,2,0.0078125,0,0.0
10.17,4,0.015625,0,0.0
10.19,8,0.03125,-1,-0.00390625
10.21,-2,-0.0078125,-1,-0.00390625
10.23,7,0.02734375,0,0.0
10.25,0,0.0,0,0.0
10.27,-18,-0.07031250000000001,-1,-0.00390625
10.29,0,0.0,1,0.00390625
10.31,-6,-0.0234375,5,0.01953125
10.33,201,0.78515625,-7,-0.02734375
10.35,35,0.13671875,-6,-0.0234375
10.37,-37,-0.14453125,3,0.01171875
10.39,20,0.078125,1,0.00390625
10.41,-116,-0.453125,-3,-0.01171875
10.44,-77,-0.30078125,-2,-0.0078125
10.46,52,0.20312500000000003,1,0.00390625
10.48,38,0.1484375,0,0.0
10.49,14,0.0546875,-1,-0.00390625
10.51,4,0.015625,-1,-0.00390625
10.53,3,0.01171875,-1,-0.00390625
10.55,-1,-0.00390625,-1,-0.00390625
10.58,-5,-0.01953125,-1,-0.00390625
10.6,-8,-0.03125,-1,-0.00390625
10.62,-4,-0.015625,-1,-0.00390625
10.64,0,0.0,0,0.0
10.66,1,0.00390625,0,0.0
10.68,-1,-0.00390625,0,0.0
10.7,-1,-0.00390625,0,0.0
10.72,-1,-0.00390625,0,0.0
10.74,0,0.0,0,0.0
10.76,1,0.00390625,-1,-0.00390625
10.78,1,0.00390625,-1,-0.00390625
10.8,0,0.0,0,0.0
10.82,0,0.0,0,0.0
10.84,0,0.0,0,0.0
10.86,2,0.0078125,0,0.0
10.88,-2,-0.0078125,0,0.0
10.9,-64,-0.25,5,0.01953125
10.92,31,0.12109375,1,0.00390625
10.94,-65,-0.25390625,-5,-0.01953125
10.96,-22,-0.0859375,-1,-0.00390625
10.98,-28,-0.109375,1,0.00390625
11.0,25,0.09765625,0,0.0
11.02,8,0.03125,0,0.0
11.04,3,0.01171875,-1,-0.00390625
11.06,2,0.0078125,0,0.0
11.08,-2,-0.0078125,0,0.0
11.1,-2,-0.0078125,0,0.0
11.12,-5,-0.01953125,0,0.0
11.14,-2,-0.0078125,0,0.0
11.16,-7,-0.02734375,-1,-0.00390625
11.18,-1,-0.00390625,-1,-0.00390625
11.2,-3,-0.01171875,0,0.0
11.22,-3,-0.01171875,0,0.0
11.24,-1,-0.00390625,0,0.0
11.26,0,0.0,0,0.0
11.28,-1,-0.00390625,0,0.0
11.3,3,0.01171875,0,0.0
11.32,0,0.0,0,0.0
11.34,0,0.0,-1,-0.00390625
11.36,-2,-0.0078125,-1,-0.00390625
11.38,-1,-0.00390625,1,0.00390625
11.4,-2,-0.0078125,0,0.0
11.42,-3,-0.01171875,0,0.0
11.44,4,0.015625,0,0.0
11.46,-7,-0.02734375,-1,-0.00390625
11.48,7,0.02734375,0,0.0
11.5,-24,-0.09375,0,0.0
11.52,-28,-0.109375,-1,-0.00390625
11.54,3,0.01171875,0,0.0
11.56,13,0.05078125000000001,0,0.0
11.58,3,0.01171875,-2,-0.0078125
11.6,0,0.0,0,0.0
11.62,0,0.0,0,0.0
11.64,1,0.00390625,0,0.0
11.66,-2,-0.0078125,0,0.0
11.68,-2,-0.0078125,0,0.0
11.7,-1,-0.00390625,0,0.0
11.72,-2,-0.0078125,0,0.0
11.74,-2,-0.0078125,0,0.0
11.76,-5,-0.01953125,-1,-0.00390625
11.78,-1,-0.00390625,-1,-0.00390625
11.8,-2,-0.0078125,-1,-0.00390625
11.82,0,0.0,0,0.0
11.84,-2,-0.0078125,-1,-0.00390625
11.86,-1,-0.00390625,0,0.0
11.88,0,0.0,0,0.0
11.9,14,0.0546875,-1,-0.00390625
11.92,-3,-0.01171875,-1,-0.00390625
11.94,0,0.0,-1,-0.00390625
11.96,-5,-0.01953125,0,0.0
11.98,-10,-0.0390625,-1,-0.00390625
12.0,23,0.08984375,0,0.0
12.02,0,0.0,-1,-0.00390625
12.04,-12,-0.046875,0,0.0
12.06,-3,-0.01171875,0,0.0
12.08,0,0.0,0,0.0
12.1,-3,-0.01171875,0,0.0
12.12,-3,-0.01171875,0,0.0
12.14,-3,-0.01171875,-1,-0.00390625
12.16,-1,-0.00390625,0,0.0
12.18,-1,-0.00390625,-1,-0.00390625
12.2,1,0.00390625,-1,-0.00390625
12.22,0,0.0,0,0.0
12.24,-2,-0.0078125,0,0.0
12.26,2,0.0078125,0,0.0
12.28,-1,-0.00390625,0,0.0
12.3,0,0.0,0,0.0
12.32,-1,-0.00390625,-1,-0.00390625
12.34,-1,-0.00390625,0,0.0
12.36,-1,-0.00390625,0,0.0
12.38,-2,-0.0078125,0,0.0
12.4,-3,-0.01171875,-1,-0.00390625
12.42,-2,-0.0078125,-1,-0.00390625
12.44,-2,-0.0078125,0,0.0
12.47,-2,-0.0078125,0,0.0
12.49,-2,-0.0078125,0,0.0
12.51,-2,-0.0078125,0,0.0
12.53,0,0.0,0,0.0
12.55,-1,-0.00390625,0,0.0
12.57,-3,-0.01171875,-1,-0.00390625
12.59,-5,-0.01953125,-1,-0.00390625
12.61,14,0.0546875,-1,-0.00390625
12.63,-6,-0.0234375,0,0.0
12.65,-1,-0.00390625,0,0.0
12.67,-4,-0.015625,0,0.0
12.69,-2,-0.0078125,-1,-0.00390625
12.71,-4,-0.015625,0,0.0
12.73,0,0.0,0,0.0
12.75,1,0.00390625,0,0.0
12.77,0,0.0,-1,-0.00390625
12.79,-2,-0.0078125,0,0.0
12.81,-1,-0.00390625,0,0.0
12.83,-3,-0.01171875,-1,-0.00390625
12.85,-2,-0.0078125,0,0.0
12.87,0,0.0,-1,-0.00390625
12.89,-2,-0.0078125,0,0.0
12.91,-2,-0.0078125,-1,-0.00390625
12.93,-2,-0.0078125,-1,-0.00390625
12.95,-1,-0.00390625,0,0.0
12.97,0,0.0,-1,-0.00390625
12.99,0,0.0,0,0.0
13.01,-2,-0.0078125,0,0.0
13.03,-2,-0.0078125,0,0.0
13.05,-1,-0.00390625,0,0.0
