time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
2.31,14,0.0546875,2,0.0078125
2.32,-28,-0.109375,1,0.00390625
2.34,13,0.05078125000000001,1,0.00390625
2.36,9,0.03515625000000001,0,0.0
2.38,-3,-0.01171875,-1,-0.00390625
2.4,-1,-0.00390625,-1,-0.00390625
2.42,-3,-0.01171875,0,0.0
2.44,-2,-0.0078125,-1,-0.00390625
2.45,-6,-0.0234375,-1,-0.00390625
2.47,-2,-0.0078125,-1,-0.00390625
2.49,-3,-0.01171875,0,0.0
2.51,-4,-0.015625,-1,-0.00390625
2.53,2,0.0078125,-1,-0.00390625
2.55,-6,-0.0234375,0,0.0
2.57,-1,-0.00390625,0,0.0
2.58,2,0.0078125,0,0.0
2.6,1,0.00390625,0,0.0
2.62,-2,-0.0078125,0,0.0
2.64,2,0.0078125,-1,-0.00390625
2.66,1,0.00390625,0,0.0
2.68,4,0.015625,0,0.0
2.7,1,0.00390625,0,0.0
2.71,1,0.00390625,3,0.01171875
2.73,-151,-0.58984375,-54,-0.2109375
2.75,341,1.33203125,-83,-0.32421875
2.77,-8,-0.03125,-54,-0.2109375
2.79,-33,-0.12890625,-31,-0.12109375
2.81,16,0.0625,-18,-0.07031250000000001
2.83,-54,-0.2109375,-10,-0.0390625
2.84,2,0.0078125,-4,-0.015625
2.86,37,0.14453125,-4,-0.015625
2.88,7,0.02734375,-2,-0.0078125
2.9,-11,-0.04296875,-2,-0.0078125
2.92,9,0.03515625000000001,0,0.0
2.94,4,0.015625,-1,-0.00390625
2.96,-11,-0.04296875,0,0.0
2.97,-11,-0.04296875,-1,-0.00390625
2.99,-13,-0.05078125000000001,-1,-0.00390625
3.01,-13,-0.05078125000000001,0,0.0
3.03,1,0.00390625,0,0.0
3.05,2,0.0078125,-1,-0.00390625
3.07,7,0.02734375,-1,-0.00390625
3.09,-1,-0.00390625,-1,-0.00390625
3.1,-8,-0.03125,0,0.0
3.12,-7,-0.02734375,-1,-0.00390625
3.14,7,0.02734375,-1,-0.00390625
3.16,2,0.0078125,0,0.0
3.18,-2,-0.0078125,-1,-0.00390625
3.2,0,0.0,0,0.0
3.22,0,0.0,-1,-0.00390625
3.23,11,0.04296875,2,0.0078125
3.25,-187,-0.73046875,4,0.015625
3.27,55,0.21484375,-3,-0.01171875
3.29,-10,-0.0390625,-4,-0.015625
3.31,19,0.07421875,5,0.01953125
3.33,-10,-0.0390625,0,0.0
3.35,-68,-0.265625,2,0.0078125
3.36,-61,-0.23828125,2,0.0078125
3.38,32,0.125,-5,-0.01953125
3.4,32,0.125,-3,-0.01171875
3.42,10,0.0390625,-2,-0.0078125
3.44,9,0.03515625000000001,-1,-0.00390625
3.46,-3,-0.01171875,0,0.0
3.47,-3,-0.01171875,-1,-0.00390625
3.49,-5,-0.01953125,0,0.0
3.51,-2,-0.0078125,-1,-0.00390625
3.53,-1,-0.00390625,0,0.0
3.55,0,0.0,0,0.0
3.57,-4,-0.015625,-1,-0.00390625
3.59,0,0.0,0,0.0
3.6,-3,-0.01171875,0,0.0
3.62,1,0.00390625,0,0.0
3.64,3,0.01171875,0,0.0
3.66,-2,-0.0078125,-1,-0.00390625
3.68,-2,-0.0078125,0,0.0
3.7,-3,-0.01171875,0,0.0
3.72,2,0.0078125,0,0.0
3.74,-6,-0.0234375,-1,-0.00390625
3.75,-16,-0.0625,-2,-0.0078125
3.77,3,0.01171875,-2,-0.0078125
3.79,-8,-0.03125,-2,-0.0078125
3.81,0,0.0,-1,-0.00390625
3.83,-3,-0.01171875,-1,-0.00390625
3.85,-5,-0.01953125,-1,-0.00390625
3.86,-43,-0.16796875,2,0.0078125
3.88,57,0.22265625,0,0.0
3.9,5,0.01953125,0,0.0
3.92,-23,-0.08984375,-1,-0.00390625
3.94,-11,-0.04296875,-1,-0.00390625
3.96,-1,-0.00390625,-1,-0.00390625
3.98,4,0.015625,0,0.0
4.0,-2,-0.0078125,-1,-0.00390625
4.01,-7,-0.02734375,-1,-0.00390625
4.03,-1,-0.00390625,0,0.0
4.05,0,0.0,-1,-0.00390625
4.07,-1,-0.00390625,0,0.0
4.09,0,0.0,0,0.0
4.11,-2,-0.0078125,0,0.0
4.13,-2,-0.0078125,0,0.0
4.14,-1,-0.00390625,0,0.0
4.16,4,0.015625,0,0.0
4.18,-2,-0.0078125,0,0.0
4.2,-1,-0.00390625,3,0.01171875
4.22,2,0.0078125,-2,-0.0078125
4.24,-8,-0.03125,-2,-0.0078125
4.26,2,0.0078125,1,0.00390625
4.27,8,0.03125,1,0.00390625
4.29,5,0.01953125,0,0.0
4.31,-14,-0.0546875,0,0.0
4.33,-12,-0.046875,0,0.0
4.35,-5,-0.01953125,1,0.00390625
4.37,8,0.03125,-1,-0.00390625
4.39,6,0.0234375,-1,-0.00390625
4.4,2,0.0078125,0,0.0
4.42,-6,-0.0234375,0,0.0
4.44,5,0.01953125,0,0.0
4.46,-7,-0.02734375,-1,-0.00390625
4.48,0,0.0,0,0.0
4.5,-4,-0.015625,0,0.0
4.52,-3,-0.01171875,-1,-0.00390625
4.53,-3,-0.01171875,0,0.0
4.55,0,0.0,0,0.0
4.57,-1,-0.00390625,0,0.0
4.59,-2,-0.0078125,-1,-0.00390625
4.61,0,0.0,-1,-0.00390625
4.63,-1,-0.00390625,0,0.0
4.65,-4,-0.015625,0,0.0
4.66,0,0.0,-1,-0.00390625
4.68,-1,-0.00390625,0,0.0
4.7,-1,-0.00390625,-2,-0.0078125
4.72,-1,-0.00390625,-1,-0.00390625
4.74,1,0.00390625,-2,-0.0078125
4.76,-27,-0.10546875,-46,-0.1796875
4.78,336,1.3125,-100,-0.390625
4.79,-44,-0.171875,-63,-0.24609375
4.81,18,0.07031250000000001,-41,-0.16015625
4.83,16,0.0625,-18,-0.07031250000000001
4.85,-13,-0.05078125000000001,-8,-0.03125
4.87,-20,-0.078125,-5,-0.01953125
4.89,0,0.0,-3,-0.01171875
4.91,13,0.05078125000000001,-1,-0.00390625
4.92,0,0.0,-2,-0.0078125
4.94,15,0.05859375,-1,-0.00390625
4.96,-13,-0.05078125000000001,-1,-0.00390625
4.98,-9,-0.03515625000000001,-1,-0.00390625
5.0,1,0.00390625,-1,-0.00390625
5.02,-2,-0.0078125,-1,-0.00390625
5.04,-9,-0.03515625000000001,-1,-0.00390625
5.06,3,0.01171875,0,0.0
5.08,-2,-0.0078125,-1,-0.00390625
5.09,-3,-0.01171875,0,0.0
5.11,-3,-0.01171875,0,0.0
5.13,-1,-0.00390625,0,0.0
5.15,-2,-0.0078125,-1,-0.00390625
5.17,-2,-0.0078125,1,0.00390625
5.19,-9,-0.03515625000000001,0,0.0
5.21,-6,-0.0234375,0,0.0
5.22,11,0.04296875,0,0.0
5.24,9,0.03515625000000001,0,0.0
5.26,6,0.0234375,-1,-0.00390625
5.28,8,0.03125,1,0.00390625
5.3,-67,-0.26171875,-30,-0.1171875
5.32,295,1.15234375,-2,-0.0078125
5.34,11,0.04296875,-4,-0.015625
5.35,-28,-0.109375,6,0.0234375
5.37,15,0.05859375,5,0.01953125
5.39,-116,-0.453125,3,0.01171875
5.41,-27,-0.10546875,3,0.01171875
5.43,47,0.18359375,3,0.01171875
5.45,36,0.14062500000000003,1,0.00390625
5.47,8,0.03125,1,0.00390625
5.48,6,0.0234375,0,0.0
5.5,-5,-0.01953125,0,0.0
5.52,-2,-0.0078125,0,0.0
5.54,-3,-0.01171875,0,0.0
5.56,-3,-0.01171875,-1,-0.00390625
5.58,-5,-0.01953125,-1,-0.00390625
5.6,-4,-0.015625,-1,-0.00390625
5.61,-3,-0.01171875,0,0.0
5.63,-1,-0.00390625,0,0.0
5.65,2,0.0078125,0,0.0
5.67,-3,-0.01171875,-1,-0.00390625
5.69,-3,-0.01171875,0,0.0
5.71,-2,-0.0078125,0,0.0
5.73,0,0.0,0,0.0
5.74,3,0.01171875,-1,-0.00390625
5.76,4,0.015625,0,0.0
5.78,-2,-0.0078125,-1,-0.00390625
5.8,-4,-0.015625,-1,-0.00390625
5.82,1,0.00390625,-1,-0.00390625
5.84,-3,-0.01171875,0,0.0
5.86,48,0.1875,3,0.01171875
5.88,30,0.1171875,3,0.01171875
5.89,-29,-0.11328125,1,0.00390625
5.91,15,0.05859375,-3,-0.01171875
5.93,-80,-0.3125,-2,-0.0078125
5.95,1,0.00390625,-1,-0.00390625
5.97,29,0.11328125,0,0.0
5.99,5,0.01953125,-1,-0.00390625
6.01,9,0.03515625000000001,0,0.0
6.02,-4,-0.015625,0,0.0
6.04,0,0.0,0,0.0
6.06,-3,-0.01171875,0,0.0
6.08,-5,-0.01953125,-1,-0.00390625
6.1,-3,-0.01171875,0,0.0
6.12,-3,-0.01171875,0,0.0
6.14,0,0.0,-1,-0.00390625
6.15,-2,-0.0078125,0,0.0
6.17,0,0.0,0,0.0
6.19,0,0.0,0,0.0
6.21,0,0.0,-1,-0.00390625
6.23,-1,-0.00390625,-1,-0.00390625
6.25,-2,-0.0078125,-1,-0.00390625
6.26,0,0.0,0,0.0
6.28,-4,-0.015625,0,0.0
6.3,-3,-0.01171875,-1,-0.00390625
6.32,1,0.00390625,0,0.0
6.34,-2,-0.0078125,0,0.0
6.36,0,0.0,0,0.0
6.38,2,0.0078125,0,0.0
6.4,-2,-0.0078125,-1,-0.00390625
6.41,-11,-0.04296875,0,0.0
6.43,-3,-0.01171875,1,0.00390625
6.45,0,0.0,0,0.0
6.47,1,0.00390625,0,0.0
6.49,1,0.00390625,-1,-0.00390625
6.51,-6,-0.0234375,0,0.0
6.52,-11,-0.04296875,0,0.0
6.54,-3,-0.01171875,-1,-0.00390625
6.56,4,0.015625,-3,-0.01171875
6.58,3,0.01171875,-2,-0.0078125
6.6,-1,-0.00390625,-1,-0.00390625
6.62,-1,-0.00390625,-1,-0.00390625
6.64,-3,-0.01171875,-2,-0.0078125
6.65,-3,-0.01171875,-1,-0.00390625
6.67,0,0.0,0,0.0
6.69,-2,-0.0078125,-1,-0.00390625
6.71,-1,-0.00390625,0,0.0
6.73,-1,-0.00390625,0,0.0
6.75,-1,-0.00390625,0,0.0
6.77,-3,-0.01171875,0,0.0
6.79,-4,-0.015625,0,0.0
6.81,-3,-0.01171875,0,0.0
6.83,0,0.0,-1,-0.00390625
6.85,2,0.0078125,-1,-0.00390625
6.87,-2,-0.0078125,-1,-0.00390625
6.89,-4,-0.015625,-1,-0.00390625
6.91,2,0.0078125,0,0.0
6.93,5,0.01953125,-1,-0.00390625
6.95,0,0.0,0,0.0
6.97,-7,-0.02734375,0,0.0
6.99,-7,-0.02734375,0,0.0
7.01,-3,-0.01171875,-1,-0.00390625
7.03,-6,-0.0234375,-1,-0.00390625
7.05,3,0.01171875,-1,-0.00390625
7.07,4,0.015625,0,0.0
7.09,3,0.01171875,0,0.0
7.11,-3,-0.01171875,-1,-0.00390625
7.13,-4,-0.015625,0,0.0
7.15,-2,-0.0078125,0,0.0
7.17,-2,-0.0078125,-1,-0.00390625
7.19,-2,-0.0078125,0,0.0
7.21,-4,-0.015625,-1,-0.00390625
7.23,-1,-0.00390625,0,0.0
7.25,1,0.00390625,0,0.0
7.27,0,0.0,-1,-0.00390625
7.29,-1,-0.00390625,-1,-0.00390625
7.31,-1,-0.00390625,-1,-0.00390625
7.33,-2,-0.0078125,0,0.0
7.35,0,0.0,0,0.0
7.37,0,0.0,0,0.0
7.39,-1,-0.00390625,0,0.0
7.41,-1,-0.00390625,-1,-0.00390625
7.43,-3,-0.01171875,0,0.0
7.45,1,0.00390625,0,0.0
7.47,-1,-0.00390625,-1,-0.00390625
7.49,-18,-0.07031250000000001,-2,-0.0078125
7.51,114,0.4453125,4,0.015625
7.53,-8,-0.03125,-1,-0.00390625
7.55,-43,-0.16796875,0,0.0
7.57,35,0.13671875,0,0.0
7.59,-32,-0.125,0,0.0
7.61,7,0.02734375,-1,-0.00390625
7.63,4,0.015625,0,0.0
7.65,-3,-0.01171875,-1,-0.00390625
7.67,-1,-0.00390625,-1,-0.00390625
7.69,-3,-0.01171875,-1,-0.00390625
7.71,-4,-0.015625,0,0.0
7.73,2,0.0078125,0,0.0
7.75,-3,-0.01171875,0,0.0
7.77,-5,-0.01953125,-1,-0.00390625
7.79,0,0.0,-1,-0.00390625
7.81,-3,-0.01171875,-1,-0.00390625
7.83,-4,-0.015625,-1,-0.00390625
7.85,1,0.00390625,0,0.0
7.87,2,0.0078125,-4,-0.015625
7.89,-2,-0.0078125,-1,-0.00390625
7.91,4,0.015625,0,0.0
7.93,-3,-0.01171875,0,0.0
7.95,-1,-0.00390625,-1,-0.00390625
7.97,-3,-0.01171875,1,0.00390625
7.99,-1,-0.00390625,0,0.0
8.01,0,0.0,-1,-0.00390625
8.03,-9,-0.03515625000000001,7,0.02734375
8.05,354,1.3828125,26,0.10156250000000001
8.07,41,0.16015625,-4,-0.015625
8.09,-46,-0.1796875,-6,-0.0234375
8.11,21,0.08203125,-1,-0.00390625
8.13,-19,-0.07421875,-1,-0.00390625
8.15,11,0.04296875,-2,-0.0078125
8.17,3,0.01171875,-1,-0.00390625
8.19,-7,-0.02734375,0,0.0
8.21,-8,-0.03125,0,0.0
8.23,-9,-0.03515625000000001,0,0.0
8.25,3,0.01171875,0,0.0
8.27,-5,-0.01953125,0,0.0
8.29,-4,-0.015625,0,0.0
8.31,-6,-0.0234375,-1,-0.00390625
8.33,0,0.0,1,0.00390625
8.35,-7,-0.02734375,0,0.0
8.37,-4,-0.015625,0,0.0
8.39,-2,-0.0078125,0,0.0
8.41,-1,-0.00390625,-1,-0.00390625
8.43,-4,-0.015625,-1,-0.00390625
8.45,-4,-0.015625,-1,-0.00390625
8.47,-9,-0.03515625000000001,0,0.0
8.49,0,0.0,0,0.0
8.51,9,0.03515625000000001,0,0.0
8.53,5,0.01953125,0,0.0
8.55,5,0.01953125,0,0.0
8.57,-13,-0.05078125000000001,7,0.02734375
8.59,468,1.828125,22,0.0859375
8.61,-47,-0.18359375,-2,-0.0078125
8.63,-105,-0.41015625,-21,-0.08203125
8.65,88,0.34375,7,0.02734375
8.67,-104,-0.40625000000000006,1,0.00390625
8.69,-58,-0.2265625,-4,-0.015625
8.71,23,0.08984375,-3,-0.01171875
8.73,45,0.17578125,0,0.0
8.75,19,0.07421875,1,0.00390625
8.77,2,0.0078125,1,0.00390625
8.79,-7,-0.02734375,-1,-0.00390625
8.81,-14,-0.0546875,0,0.0
8.83,-10,-0.0390625,0,0.0
8.85,-5,-0.01953125,-2,-0.0078125
8.87,0,0.0,-1,-0.00390625
8.89,5,0.01953125,0,0.0
8.91,3,0.01171875,0,0.0
8.93,-1,-0.00390625,0,0.0
8.95,-8,-0.03125,0,0.0
8.97,-6,-0.0234375,0,0.0
8.99,-1,-0.00390625,-2,-0.0078125
9.01,6,0.0234375,9,0.03515625000000001
9.03,4,0.015625,-3,-0.01171875
9.05,1,0.00390625,-1,-0.00390625
9.07,-10,-0.0390625,1,0.00390625
9.09,-11,-0.04296875,-1,-0.00390625
9.11,-38,-0.1484375,-6,-0.0234375
9.13,66,0.2578125,-2,-0.0078125
9.15,4,0.015625,1,0.00390625
9.17,-11,-0.04296875,0,0.0
9.19,-12,-0.046875,0,0.0
9.21,-22,-0.0859375,-2,-0.0078125
9.23,-30,-0.1171875,-2,-0.0078125
9.25,13,0.05078125000000001,1,0.00390625
9.27,13,0.05078125000000001,-1,-0.00390625
9.29,3,0.01171875,0,0.0
9.31,-2,-0.0078125,-1,-0.00390625
9.33,-2,-0.0078125,0,0.0
9.35,-1,-0.00390625,-1,-0.00390625
9.37,0,0.0,-1,-0.00390625
9.39,-1,-0.00390625,-1,-0.00390625
9.41,-2,-0.0078125,-1,-0.00390625
9.43,-1,-0.00390625,0,0.0
9.45,-1,-0.00390625,0,0.0
9.47,-3,-0.01171875,0,0.0
9.49,2,0.0078125,0,0.0
9.51,-1,-0.00390625,-1,-0.00390625
9.53,-2,-0.0078125,-1,-0.00390625
9.55,-2,-0.0078125,0,0.0
9.57,1,0.00390625,-1,-0.00390625
9.59,0,0.0,-1,-0.00390625
9.61,-2,-0.0078125,0,0.0
9.63,15,0.05859375,0,0.0
9.65,-6,-0.0234375,1,0.00390625
9.67,-3,-0.01171875,-1,-0.00390625
9.69,-2,-0.0078125,0,0.0
9.71,-2,-0.0078125,0,0.0
9.73,-5,-0.01953125,1,0.00390625
9.75,-5,-0.01953125,0,0.0
9.77,1,0.00390625,1,0.00390625
9.79,9,0.03515625000000001,1,0.00390625
9.81,6,0.0234375,-1,-0.00390625
9.83,-9,-0.03515625000000001,0,0.0
9.85,0,0.0,0,0.0
9.87,0,0.0,-1,-0.00390625
9.89,-4,-0.015625,-1,-0.00390625
9.91,-2,-0.0078125,-1,-0.00390625
9.93,-7,-0.02734375,-1,-0.00390625
9.95,-4,-0.015625,-1,-0.00390625
9.97,-3,-0.01171875,0,0.0
9.99,-1,-0.00390625,0,0.0
10.01,0,0.0,0,0.0
10.03,1,0.00390625,0,0.0
10.05,3,0.01171875,0,0.0
10.07,1,0.00390625,-1,-0.00390625
10.09,-3,-0.01171875,-1,-0.00390625
10.11,-2,-0.0078125,-1,-0.00390625
10.13,0,0.0,-1,-0.00390625
10.15,1,0.00390625,-1,-0.00390625
10.17,-1,-0.00390625,-1,-0.00390625
10.19,-1,-0.00390625,-1,-0.00390625
10.21,-30,-0.1171875,1,0.00390625
10.23,26,0.10156250000000001,-1,-0.00390625
10.25,-5,-0.01953125,-2,-0.0078125
10.27,-11,-0.04296875,0,0.0
10.29,14,0.0546875,0,0.0
10.31,-16,-0.0625,0,0.0
10.33,-4,-0.015625,-2,-0.0078125
10.35,0,0.0,-2,-0.0078125
10.37,3,0.01171875,0,0.0
10.39,12,0.046875,0,0.0
10.41,-4,-0.015625,-1,-0.00390625
10.43,-8,-0.03125,-1,-0.00390625
10.45,-2,-0.0078125,-1,-0.00390625
10.47,2,0.0078125,0,0.0
10.49,-2,-0.0078125,-1,-0.00390625
10.51,-2,-0.0078125,0,0.0
10.53,-2,-0.0078125,0,0.0
10.55,-5,-0.01953125,0,0.0
10.57,0,0.0,0,0.0
10.59,-5,-0.01953125,0,0.0
10.61,-2,-0.0078125,0,0.0
10.63,1,0.00390625,-1,-0.00390625
10.65,3,0.01171875,-1,-0.00390625
10.67,-3,-0.01171875,0,0.0
10.69,-12,-0.046875,0,0.0
10.71,2,0.0078125,-1,-0.00390625
10.73,11,0.04296875,0,0.0
10.75,4,0.015625,0,0.0
10.77,-8,-0.03125,1,0.00390625
10.79,-487,-1.90234375,-16,-0.0625
10.81,109,0.42578125,-32,-0.125
10.83,-77,-0.30078125,6,0.0234375
10.85,17,0.06640625,15,0.05859375
10.87,-116,-0.453125,-1,-0.00390625
10.89,-14,-0.0546875,-10,-0.0390625
10.91,20,0.078125,2,0.0078125
10.93,-15,-0.05859375,2,0.0078125
10.95,16,0.0625,0,0.0
10.97,-5,-0.01953125,-1,-0.00390625
10.99,5,0.01953125,-1,-0.00390625
11.01,-9,-0.03515625000000001,-1,-0.00390625
11.03,-10,-0.0390625,0,0.0
11.05,-4,-0.015625,0,0.0
11.07,0,0.0,-1,-0.00390625
11.09,0,0.0,0,0.0
11.11,-4,-0.015625,0,0.0
11.13,-6,-0.0234375,0,0.0
11.15,-3,-0.01171875,-1,-0.00390625
11.17,-3,-0.01171875,-1,-0.00390625
11.19,0,0.0,0,0.0
11.21,2,0.0078125,0,0.0
11.23,2,0.0078125,-1,-0.00390625
11.24,7,0.02734375,-1,-0.00390625
11.26,4,0.015625,0,0.0
11.28,-3,-0.01171875,-1,-0.00390625
11.3,-15,-0.05859375,-5,-0.01953125
11.32,206,0.8046875000000001,5,0.01953125
11.34,-21,-0.08203125,3,0.01171875
11.36,4,0.015625,-4,-0.015625
11.38,6,0.0234375,3,0.01171875
11.4,-51,-0.19921875000000003,1,0.00390625
11.42,-39,-0.15234375,-1,-0.00390625
11.44,16,0.0625,1,0.00390625
11.46,12,0.046875,0,0.0
11.48,2,0.0078125,-1,-0.00390625
11.5,-3,-0.01171875,0,0.0
11.53,1,0.00390625,0,0.0
11.55,-3,-0.01171875,0,0.0
11.56,-3,-0.01171875,0,0.0
11.59,-2,-0.0078125,0,0.0
11.61,1,0.00390625,0,0.0
11.63,-4,-0.015625,0,0.0
11.65,-1,-0.00390625,0,0.0
11.67,-2,-0.0078125,-1,-0.00390625
11.69,-1,-0.00390625,0,0.0
11.71,-3,-0.01171875,-1,-0.00390625
11.73,-2,-0.0078125,0,0.0
11.75,0,0.0,0,0.0
11.77,1,0.00390625,-1,-0.00390625
11.79,6,0.0234375,0,0.0
11.81,-13,-0.05078125000000001,-3,-0.01171875
11.83,-8,-0.03125,0,0.0
11.85,-35,-0.13671875,-2,-0.0078125
11.87,56,0.21875,0,0.0
11.89,8,0.03125,-1,-0.00390625
11.91,-59,-0.23046875000000003,-1,-0.00390625
11.93,3,0.01171875,0,0.0
11.95,24,0.09375,-1,-0.00390625
11.97,4,0.015625,-1,-0.00390625
11.99,-6,-0.0234375,0,0.0
12.01,-4,-0.015625,0,0.0
12.02,-1,-0.00390625,-1,-0.00390625
12.05,-6,-0.0234375,0,0.0
12.07,-4,-0.015625,0,0.0
12.09,1,0.00390625,0,0.0
12.11,-2,-0.0078125,0,0.0
12.13,-1,-0.00390625,-1,-0.00390625
12.15,2,0.0078125,-1,-0.00390625
12.17,0,0.0,-1,-0.00390625
12.19,0,0.0,-1,-0.00390625
12.21,-3,-0.01171875,-1,-0.00390625
12.23,0,0.0,1,0.00390625
12.25,3,0.01171875,-3,-0.01171875
12.27,3,0.01171875,0,0.0
12.29,-6,-0.0234375,1,0.00390625
12.31,-7,-0.02734375,0,0.0
12.33,1,0.00390625,1,0.00390625
12.35,9,0.03515625000000001,-1,-0.00390625
12.37,-4,-0.015625,-1,-0.00390625
12.39,-5,-0.01953125,-1,-0.00390625
12.41,-2,-0.0078125,-1,-0.00390625
12.43,-2,-0.0078125,-1,-0.00390625
12.45,-2,-0.0078125,0,0.0
12.47,-5,-0.01953125,0,0.0
12.49,-2,-0.0078125,-1,-0.00390625
12.51,1,0.00390625,-1,-0.00390625
12.53,1,0.00390625,-1,-0.00390625
12.55,-1,-0.00390625,0,0.0
12.57,-1,-0.00390625,-1,-0.00390625
12.59,-1,-0.00390625,0,0.0
12.61,-8,-0.03125,0,0.0
12.63,4,0.015625,-1,-0.00390625
12.65,0,0.0,-1,-0.00390625
12.67,-4,-0.015625,0,0.0
12.69,-4,-0.015625,0,0.0
12.71,-2,-0.0078125,0,0.0
