time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
12.89,0,0.0,-1,-0.00390625
12.91,-5,-0.01953125,0,0.0
12.93,0,0.0,0,0.0
12.95,-44,-0.171875,-8,-0.03125
12.97,100,0.390625,0,0.0
12.99,14,0.0546875,2,0.0078125
13.01,6,0.0234375,0,0.0
13.03,-41,-0.16015625,1,0.00390625
13.05,-79,-0.30859375,-1,-0.00390625
13.07,8,0.03125,-7,-0.02734375
13.09,26,0.10156250000000001,-4,-0.015625
13.11,12,0.046875,0,0.0
13.13,9,0.03515625000000001,1,0.00390625
13.15,-6,-0.0234375,0,0.0
13.17,-5,-0.01953125,-1,-0.00390625
13.19,1,0.00390625,0,0.0
13.21,-2,-0.0078125,-1,-0.00390625
13.23,-4,-0.015625,0,0.0
13.25,-1,-0.00390625,0,0.0
13.27,0,0.0,0,0.0
13.29,-2,-0.0078125,0,0.0
13.31,-1,-0.00390625,-1,-0.00390625
13.33,-2,-0.0078125,-1,-0.00390625
13.35,-4,-0.015625,-1,-0.00390625
13.37,-2,-0.0078125,0,0.0
13.39,0,0.0,-1,-0.00390625
13.41,-3,-0.01171875,-2,-0.0078125
13.43,-1,-0.00390625,-1,-0.00390625
13.45,-13,-0.05078125000000001,0,0.0
13.47,6,0.0234375,0,0.0
13.49,0,0.0,-1,-0.00390625
13.51,-2,-0.0078125,-1,-0.00390625
13.53,11,0.04296875,1,0.00390625
13.55,1,0.00390625,1,0.00390625
13.57,-5,-0.01953125,-1,-0.00390625
13.59,-7,-0.02734375,0,0.0
13.61,-3,-0.01171875,-2,-0.0078125
13.63,0,0.0,-1,-0.00390625
13.65,-2,-0.0078125,0,0.0
13.67,-3,-0.01171875,-1,-0.00390625
13.69,-2,-0.0078125,-1,-0.00390625
13.71,-3,-0.01171875,-1,-0.00390625
13.73,-5,-0.01953125,0,0.0
13.75,0,0.0,0,0.0
13.78,0,0.0,0,0.0
13.8,-1,-0.00390625,-1,-0.00390625
13.82,2,0.0078125,0,0.0
13.84,2,0.0078125,0,0.0
13.86,-3,-0.01171875,-1,-0.00390625
13.88,-2,-0.0078125,0,0.0
13.9,1,0.00390625,-1,-0.00390625
13.92,-1,-0.00390625,0,0.0
13.94,3,0.01171875,8,0.03125
13.96,-19,-0.07421875,2,0.0078125
13.98,6,0.0234375,0,0.0
14.0,24,0.09375,-2,-0.0078125
14.02,-15,-0.05859375,0,0.0
14.04,0,0.0,2,0.0078125
14.06,-7,-0.02734375,-1,-0.00390625
14.08,-11,-0.04296875,-1,-0.00390625
14.1,5,0.01953125,0,0.0
14.12,7,0.02734375,-1,-0.00390625
14.14,0,0.0,-1,-0.00390625
14.16,-3,-0.01171875,-1,-0.00390625
14.18,-5,-0.01953125,0,0.0
14.2,-3,-0.01171875,-1,-0.00390625
14.22,0,0.0,0,0.0
14.24,-2,-0.0078125,-1,-0.00390625
14.26,0,0.0,0,0.0
14.28,-1,-0.00390625,0,0.0
14.3,-2,-0.0078125,-1,-0.00390625
14.32,1,0.00390625,-1,-0.00390625
14.34,-1,-0.00390625,-1,-0.00390625
14.36,0,0.0,0,0.0
14.38,-1,-0.00390625,-1,-0.00390625
14.4,-50,-0.1953125,-2,-0.0078125
14.42,125,0.48828125,53,0.20703125
14.44,-114,-0.4453125,-60,-0.234375
14.46,293,1.14453125,34,0.1328125
14.48,-41,-0.16015625,26,0.10156250000000001
14.5,-73,-0.28515625,2,0.0078125
14.52,-14,-0.0546875,-11,-0.04296875
14.54,6,0.0234375,10,0.0390625
14.56,-35,-0.13671875,6,0.0234375
14.58,-27,-0.10546875,-5,-0.01953125
14.6,-11,-0.04296875,-4,-0.015625
14.62,6,0.0234375,1,0.00390625
14.64,10,0.0390625,1,0.00390625
14.66,2,0.0078125,-1,-0.00390625
14.68,5,0.01953125,-1,-0.00390625
14.7,1,0.00390625,0,0.0
14.72,0,0.0,-1,-0.00390625
14.74,-5,-0.01953125,0,0.0
14.76,0,0.0,-1,-0.00390625
14.78,-6,-0.0234375,-1,-0.00390625
14.8,5,0.01953125,-1,-0.00390625
14.82,-1,-0.00390625,0,0.0
14.84,-7,-0.02734375,0,0.0
14.86,16,0.0625,0,0.0
14.88,-1,-0.00390625,-2,-0.0078125
14.9,174,0.6796875000000001,-2,-0.0078125
14.92,38,0.1484375,-2,-0.0078125
14.94,-41,-0.16015625,1,0.00390625
14.96,-96,-0.375,-3,-0.01171875
14.98,-84,-0.328125,0,0.0
15.0,62,0.2421875,-1,-0.00390625
15.02,30,0.1171875,1,0.00390625
15.04,8,0.03125,0,0.0
15.06,-1,-0.00390625,-2,-0.0078125
15.08,0,0.0,0,0.0
15.1,2,0.0078125,0,0.0
15.12,-3,-0.01171875,-1,-0.00390625
15.14,-5,-0.01953125,-1,-0.00390625
15.16,-3,-0.01171875,0,0.0
15.18,0,0.0,0,0.0
15.2,1,0.00390625,-2,-0.0078125
15.22,1,0.00390625,-1,-0.00390625
15.24,0,0.0,-1,-0.00390625
15.26,0,0.0,0,0.0
15.28,-1,-0.00390625,-1,-0.00390625
15.3,0,0.0,-1,-0.00390625
15.32,2,0.0078125,0,0.0
15.34,2,0.0078125,-2,-0.0078125
15.36,-74,-0.2890625,-1,-0.00390625
15.38,74,0.2890625,3,0.01171875
15.4,-29,-0.11328125,-5,-0.01953125
15.42,25,0.09765625,1,0.00390625
15.44,-75,-0.29296875,2,0.0078125
15.46,8,0.03125,-1,-0.00390625
15.48,22,0.0859375,-1,-0.00390625
15.5,7,0.02734375,-1,-0.00390625
15.52,3,0.01171875,0,0.0
15.54,0,0.0,-1,-0.00390625
15.56,2,0.0078125,-1,-0.00390625
15.58,-6,-0.0234375,-1,-0.00390625
15.6,0,0.0,-1,-0.00390625
15.62,-2,-0.0078125,0,0.0
15.64,1,0.00390625,0,0.0
15.66,-4,-0.015625,0,0.0
15.69,0,0.0,-1,-0.00390625
15.71,-1,-0.00390625,0,0.0
15.73,-1,-0.00390625,0,0.0
15.75,-3,-0.01171875,-2,-0.0078125
15.77,2,0.0078125,-1,-0.00390625
15.79,0,0.0,-1,-0.00390625
15.81,0,0.0,0,0.0
15.83,-4,-0.015625,0,0.0
15.85,-23,-0.08984375,1,0.00390625
15.87,34,0.1328125,0,0.0
15.89,14,0.0546875,0,0.0
15.91,-40,-0.15625,-2,-0.0078125
15.93,-14,-0.0546875,0,0.0
15.95,15,0.05859375,-1,-0.00390625
15.97,9,0.03515625000000001,-1,-0.00390625
15.99,-1,-0.00390625,-1,-0.00390625
16.01,-2,-0.0078125,-1,-0.00390625
16.03,3,0.01171875,-1,-0.00390625
16.05,-2,-0.0078125,0,0.0
16.07,-4,-0.015625,-1,-0.00390625
16.09,-1,-0.00390625,0,0.0
16.11,-2,-0.0078125,0,0.0
16.13,-2,-0.0078125,-1,-0.00390625
16.15,-1,-0.00390625,0,0.0
16.17,0,0.0,-1,-0.00390625
16.19,-3,-0.01171875,0,0.0
16.21,-4,-0.015625,0,0.0
16.23,-1,-0.00390625,0,0.0
16.25,2,0.0078125,-1,-0.00390625
16.27,-6,-0.0234375,0,0.0
16.29,-2,-0.0078125,0,0.0
16.31,-28,-0.109375,-1,-0.00390625
16.33,32,0.125,0,0.0
16.35,-10,-0.0390625,0,0.0
16.37,-11,-0.04296875,0,0.0
16.39,-6,-0.0234375,-1,-0.00390625
16.41,0,0.0,-1,-0.00390625
16.43,-3,-0.01171875,-1,-0.00390625
16.45,-5,-0.01953125,0,0.0
16.47,1,0.00390625,-1,-0.00390625
16.49,-1,-0.00390625,0,0.0
16.52,0,0.0,-1,-0.00390625
16.54,0,0.0,-1,-0.00390625
16.56,0,0.0,0,0.0
16.57,-2,-0.0078125,-1,-0.00390625
16.6,-2,-0.0078125,0,0.0
16.62,1,0.00390625,-1,-0.00390625
16.64,0,0.0,0,0.0
16.65,-3,-0.01171875,-1,-0.00390625
16.67,-2,-0.0078125,0,0.0
16.69,-2,-0.0078125,0,0.0
16.71,3,0.01171875,0,0.0
16.73,-1,-0.00390625,-1,-0.00390625
16.75,-3,-0.01171875,-2,-0.0078125
16.77,1,0.00390625,-1,-0.00390625
16.79,-5,-0.01953125,-2,-0.0078125
16.81,-11,-0.04296875,3,0.01171875
16.83,-25,-0.09765625,0,0.0
16.85,26,0.10156250000000001,-5,-0.01953125
16.87,-8,-0.03125,-3,-0.01171875
16.89,1,0.00390625,-1,-0.00390625
16.91,1,0.00390625,0,0.0
16.93,-1,-0.00390625,-1,-0.00390625
16.95,0,0.0,-1,-0.00390625
16.97,-2,-0.0078125,-1,-0.00390625
16.99,0,0.0,0,0.0
17.01,-2,-0.0078125,0,0.0
17.03,-2,-0.0078125,-1,-0.00390625
17.05,-1,-0.00390625,0,0.0
17.07,-2,-0.0078125,0,0.0
17.1,-3,-0.01171875,-1,-0.00390625
17.12,1,0.00390625,-1,-0.00390625
17.14,-1,-0.00390625,0,0.0
17.16,1,0.00390625,-1,-0.00390625
17.18,0,0.0,-1,-0.00390625
17.2,1,0.00390625,-1,-0.00390625
17.22,0,0.0,0,0.0
17.24,1,0.00390625,0,0.0
17.26,1,0.00390625,-1,-0.00390625
17.28,-3,-0.01171875,-1,-0.00390625
17.3,-5,-0.01953125,-1,-0.00390625
17.32,-66,-0.2578125,-2,-0.0078125
17.33,66,0.2578125,1,0.00390625
17.35,-5,-0.01953125,0,0.0
17.37,-19,-0.07421875,-2,-0.0078125
17.4,4,0.015625,1,0.00390625
17.42,4,0.015625,1,0.00390625
17.44,8,0.03125,0,0.0
17.46,-6,-0.0234375,-1,-0.00390625
17.48,-3,-0.01171875,0,0.0
17.5,-3,-0.01171875,0,0.0
17.52,-5,-0.01953125,-1,-0.00390625
17.54,-5,-0.01953125,-1,-0.00390625
17.56,4,0.015625,0,0.0
17.58,2,0.0078125,0,0.0
17.6,3,0.01171875,-1,-0.00390625
17.62,0,0.0,0,0.0
17.64,-2,-0.0078125,-1,-0.00390625
17.66,-2,-0.0078125,0,0.0
17.68,-2,-0.0078125,0,0.0
17.7,0,0.0,-1,-0.00390625
17.72,-1,-0.00390625,-1,-0.00390625
17.74,1,0.00390625,-1,-0.00390625
17.76,-4,-0.015625,0,0.0
17.78,-14,-0.0546875,-1,-0.00390625
17.8,42,0.1640625,0,0.0
17.82,-9,-0.03515625000000001,-2,-0.0078125
17.84,-22,-0.0859375,1,0.00390625
17.86,3,0.01171875,-1,-0.00390625
17.88,-22,-0.0859375,-2,-0.0078125
17.9,27,0.10546875,0,0.0
17.92,10,0.0390625,-1,-0.00390625
17.94,-8,-0.03125,0,0.0
17.96,-9,-0.03515625000000001,-1,-0.00390625
17.98,-4,-0.015625,-1,-0.00390625
18.01,0,0.0,-1,-0.00390625
18.03,-2,-0.0078125,-1,-0.00390625
18.05,-4,-0.015625,-1,-0.00390625
18.07,-1,-0.00390625,-1,-0.00390625
18.09,-3,-0.01171875,0,0.0
18.11,-2,-0.0078125,0,0.0
18.13,-1,-0.00390625,0,0.0
18.15,-5,-0.01953125,-1,-0.00390625
18.17,-2,-0.0078125,0,0.0
18.19,3,0.01171875,0,0.0
18.21,2,0.0078125,-1,-0.00390625
18.23,-5,-0.01953125,0,0.0
18.25,-2,-0.0078125,0,0.0
18.27,4,0.015625,-6,-0.0234375
18.29,1,0.00390625,46,0.1796875
18.31,-26,-0.10156250000000001,54,0.2109375
18.33,19,0.07421875,-41,-0.16015625
18.35,40,0.15625,-5,-0.01953125
18.37,-22,-0.0859375,2,0.0078125
18.39,-1,-0.00390625,0,0.0
18.41,-9,-0.03515625000000001,0,0.0
18.43,-41,-0.16015625,0,0.0
18.45,-13,-0.05078125000000001,-3,-0.01171875
18.47,17,0.06640625,-4,-0.015625
18.49,11,0.04296875,5,0.01953125
18.51,14,0.0546875,-1,-0.00390625
18.53,3,0.01171875,-1,-0.00390625
18.55,0,0.0,-2,-0.0078125
18.57,-4,-0.015625,-1,-0.00390625
18.59,-6,-0.0234375,-2,-0.0078125
18.61,-4,-0.015625,0,0.0
18.63,1,0.00390625,-1,-0.00390625
18.65,-5,-0.01953125,-3,-0.01171875
18.67,-5,-0.01953125,-1,-0.00390625
18.69,-3,-0.01171875,1,0.00390625
18.71,1,0.00390625,4,0.015625
18.73,0,0.0,-2,-0.0078125
18.75,-2,-0.0078125,-4,-0.015625
18.77,5,0.01953125,0,0.0
18.79,4,0.015625,-3,-0.01171875
18.81,-3,-0.01171875,0,0.0
18.83,-3,-0.01171875,3,0.01171875
18.85,-32,-0.125,-8,-0.03125
18.87,118,0.46093750000000006,2,0.0078125
18.89,-8,-0.03125,1,0.00390625
18.91,3,0.01171875,1,0.00390625
18.93,-18,-0.07031250000000001,5,0.01953125
18.95,-60,-0.234375,-5,-0.01953125
18.97,-1,-0.00390625,0,0.0
18.99,23,0.08984375,1,0.00390625
19.01,12,0.046875,0,0.0
19.03,2,0.0078125,-1,-0.00390625
19.05,-5,-0.01953125,-1,-0.00390625
19.07,-4,-0.015625,-1,-0.00390625
19.09,1,0.00390625,-1,-0.00390625
19.11,-3,-0.01171875,0,0.0
19.13,-4,-0.015625,0,0.0
19.15,-2,-0.0078125,0,0.0
19.17,-4,-0.015625,0,0.0
19.19,-2,-0.0078125,-1,-0.00390625
19.21,1,0.00390625,-1,-0.00390625
19.23,-2,-0.0078125,0,0.0
19.25,-3,-0.01171875,0,0.0
19.27,3,0.01171875,0,0.0
19.29,-1,-0.00390625,-1,-0.00390625
19.31,-4,-0.015625,-1,-0.00390625
19.33,2,0.0078125,-1,-0.00390625
19.35,-8,-0.03125,0,0.0
19.37,6,0.0234375,0,0.0
19.39,6,0.0234375,2,0.0078125
19.41,14,0.0546875,31,0.12109375
19.43,-35,-0.13671875,1,0.00390625
19.45,-13,-0.05078125000000001,-11,-0.04296875
19.47,1,0.00390625,-3,-0.01171875
19.49,3,0.01171875,1,0.00390625
19.51,4,0.015625,0,0.0
19.53,-11,-0.04296875,-1,-0.00390625
19.55,-4,-0.015625,-1,-0.00390625
19.57,2,0.0078125,0,0.0
19.59,0,0.0,-1,-0.00390625
19.61,-3,-0.01171875,0,0.0
19.63,3,0.01171875,0,0.0
19.65,0,0.0,0,0.0
19.67,0,0.0,0,0.0
19.69,1,0.00390625,-1,-0.00390625
19.71,-2,-0.0078125,0,0.0
19.73,-2,-0.0078125,0,0.0
19.75,1,0.00390625,-1,-0.00390625
19.77,-1,-0.00390625,0,0.0
19.79,-4,-0.015625,-1,-0.00390625
19.81,-11,-0.04296875,0,0.0
19.83,-10,-0.0390625,-2,-0.0078125
19.85,24,0.09375,-1,-0.00390625
19.87,-2,-0.0078125,0,0.0
19.89,3,0.01171875,-1,-0.00390625
19.91,-2,-0.0078125,0,0.0
19.93,-3,-0.01171875,0,0.0
19.95,0,0.0,0,0.0
19.97,6,0.0234375,-1,-0.00390625
19.99,-5,-0.01953125,-1,-0.00390625
