time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
3.97,-2,-0.0078125,-1,-0.00390625
3.99,0,0.0,0,0.0
4.01,-1,-0.00390625,0,0.0
4.03,2,0.0078125,0,0.0
4.05,0,0.0,-1,-0.00390625
4.07,-130,-0.5078125,13,0.05078125000000001
4.09,116,0.453125,-13,-0.05078125000000001
4.11,-35,-0.13671875,-7,-0.02734375
4.12,-70,-0.2734375,6,0.0234375
4.14,31,0.12109375,6,0.0234375
4.16,1,0.00390625,4,0.015625
4.18,-11,-0.04296875,0,0.0
4.2,-24,-0.09375,0,0.0
4.22,17,0.06640625,0,0.0
4.24,3,0.01171875,0,0.0
4.25,5,0.01953125,-1,-0.00390625
4.27,0,0.0,0,0.0
4.29,-4,-0.015625,0,0.0
4.31,3,0.01171875,-1,-0.00390625
4.33,-8,-0.03125,0,0.0
4.35,-9,-0.03515625000000001,0,0.0
4.37,-2,-0.0078125,0,0.0
4.38,-3,-0.01171875,-1,-0.00390625
4.4,1,0.00390625,-1,-0.00390625
4.42,1,0.00390625,0,0.0
4.44,-2,-0.0078125,0,0.0
4.46,-3,-0.01171875,1,0.00390625
4.48,0,0.0,-2,-0.0078125
4.5,-1,-0.00390625,0,0.0
4.52,-3,-0.01171875,-1,-0.00390625
4.53,-2,-0.0078125,0,0.0
4.55,-3,-0.01171875,-1,-0.00390625
4.57,4,0.015625,-2,-0.0078125
4.59,4,0.015625,-1,-0.00390625
4.61,5,0.01953125,1,0.00390625
4.63,-62,-0.2421875,-8,-0.03125
4.65,164,0.640625,32,0.125
4.66,24,0.09375,18,0.07031250000000001
4.68,-17,-0.06640625,10,0.0390625
4.7,22,0.0859375,4,0.015625
4.72,-40,-0.15625,2,0.0078125
4.74,-29,-0.11328125,3,0.01171875
4.76,-13,-0.05078125000000001,2,0.0078125
4.78,20,0.078125,0,0.0
4.8,7,0.02734375,0,0.0
4.81,5,0.01953125,0,0.0
4.83,0,0.0,0,0.0
4.85,-4,-0.015625,-1,-0.00390625
4.87,3,0.01171875,0,0.0
4.89,-2,-0.0078125,0,0.0
4.91,-3,-0.01171875,0,0.0
4.93,-4,-0.015625,0,0.0
4.94,-1,-0.00390625,0,0.0
4.96,-1,-0.00390625,-2,-0.0078125
4.98,0,0.0,0,0.0
5.0,-2,-0.0078125,0,0.0
5.02,-2,-0.0078125,-2,-0.0078125
5.04,1,0.00390625,-1,-0.00390625
5.06,1,0.00390625,0,0.0
5.07,-2,-0.0078125,0,0.0
5.09,0,0.0,0,0.0
5.11,2,0.0078125,0,0.0
5.13,-1,-0.00390625,0,0.0
5.15,-1,-0.00390625,-1,-0.00390625
5.17,-1,-0.00390625,0,0.0
5.19,-1,-0.00390625,-2,-0.0078125
5.2,-146,-0.5703125,10,0.0390625
5.22,120,0.46875,3,0.01171875
5.25,-60,-0.234375,8,0.03125
5.27,-38,-0.1484375,0,0.0
5.29,-13,-0.05078125000000001,1,0.00390625
5.31,16,0.0625,-2,-0.0078125
5.33,20,0.078125,-1,-0.00390625
5.34,3,0.01171875,-1,-0.00390625
5.36,1,0.00390625,-1,-0.00390625
5.38,-3,-0.01171875,0,0.0
5.4,-1,-0.00390625,-1,-0.00390625
5.42,-7,-0.02734375,0,0.0
5.44,0,0.0,0,0.0
5.46,-3,-0.01171875,0,0.0
5.48,-4,-0.015625,0,0.0
5.49,1,0.00390625,-1,-0.00390625
5.51,-1,-0.00390625,0,0.0
5.53,-1,-0.00390625,0,0.0
5.55,-1,-0.00390625,-1,-0.00390625
5.57,-1,-0.00390625,-1,-0.00390625
5.59,-1,-0.00390625,0,0.0
5.61,-1,-0.00390625,-1,-0.00390625
5.63,-2,-0.0078125,-1,-0.00390625
5.65,-1,-0.00390625,0,0.0
5.66,3,0.01171875,-1,-0.00390625
5.68,0,0.0,-1,-0.00390625
5.7,-1,-0.00390625,-1,-0.00390625
5.72,-2,-0.0078125,0,0.0
5.74,-37,-0.14453125,0,0.0
5.76,54,0.2109375,0,0.0
5.78,18,0.07031250000000001,0,0.0
5.8,-25,-0.09765625,-1,-0.00390625
5.81,-20,-0.078125,0,0.0
5.83,-24,-0.09375,0,0.0
5.85,0,0.0,-1,-0.00390625
5.87,12,0.046875,-2,-0.0078125
5.89,3,0.01171875,-1,-0.00390625
5.91,2,0.0078125,-1,-0.00390625
5.93,0,0.0,0,0.0
5.95,-2,-0.0078125,-1,-0.00390625
5.96,1,0.00390625,-1,-0.00390625
5.98,-2,-0.0078125,0,0.0
6.0,0,0.0,0,0.0
6.02,0,0.0,0,0.0
6.04,2,0.0078125,0,0.0
6.06,-1,-0.00390625,-1,-0.00390625
6.08,-2,-0.0078125,0,0.0
6.1,-3,-0.01171875,0,0.0
6.12,-1,-0.00390625,0,0.0
6.13,-1,-0.00390625,-1,-0.00390625
6.15,-1,-0.00390625,-1,-0.00390625
6.17,-3,-0.01171875,-1,-0.00390625
6.19,-2,-0.0078125,1,0.00390625
6.21,4,0.015625,0,0.0
6.23,-3,-0.01171875,-1,-0.00390625
6.25,-12,-0.046875,-2,-0.0078125
6.27,10,0.0390625,-1,-0.00390625
6.29,18,0.07031250000000001,-1,-0.00390625
6.3,-15,-0.05859375,-1,-0.00390625
6.32,-7,-0.02734375,-1,-0.00390625
6.34,-4,-0.015625,-3,-0.01171875
6.36,2,0.0078125,-3,-0.01171875
6.38,0,0.0,-1,-0.00390625
6.4,-4,-0.015625,-1,-0.00390625
6.42,-1,-0.00390625,-1,-0.00390625
6.44,-2,-0.0078125,-1,-0.00390625
6.45,-1,-0.00390625,0,0.0
6.47,0,0.0,0,0.0
6.49,0,0.0,-1,-0.00390625
6.51,-1,-0.00390625,0,0.0
6.53,-3,-0.01171875,0,0.0
6.55,0,0.0,-1,-0.00390625
6.57,0,0.0,0,0.0
6.59,-1,-0.00390625,0,0.0
6.6,-2,-0.0078125,0,0.0
6.62,-1,-0.00390625,-1,-0.00390625
6.64,1,0.00390625,0,0.0
6.66,0,0.0,0,0.0
6.68,-1,-0.00390625,-1,-0.00390625
6.7,-2,-0.0078125,0,0.0
6.72,1,0.00390625,-1,-0.00390625
6.73,0,0.0,-1,-0.00390625
6.75,-1,-0.00390625,0,0.0
6.77,-2,-0.0078125,-1,-0.00390625
6.79,-5,-0.01953125,-3,-0.01171875
6.81,-3,-0.01171875,-2,-0.0078125
6.83,-6,-0.0234375,-2,-0.0078125
6.85,1,0.00390625,-1,-0.00390625
6.86,6,0.0234375,-1,-0.00390625
6.88,-4,-0.015625,0,0.0
6.9,-1,-0.00390625,0,0.0
6.92,-3,-0.01171875,0,0.0
6.94,2,0.0078125,0,0.0
6.96,0,0.0,0,0.0
6.98,-3,-0.01171875,0,0.0
7.0,-2,-0.0078125,0,0.0
7.01,-2,-0.0078125,-1,-0.00390625
7.03,-2,-0.0078125,-1,-0.00390625
7.05,-3,-0.01171875,-1,-0.00390625
7.07,0,0.0,-1,-0.00390625
7.09,1,0.00390625,0,0.0
7.11,-2,-0.0078125,0,0.0
7.13,0,0.0,0,0.0
7.15,-2,-0.0078125,-1,-0.00390625
7.17,-4,-0.015625,0,0.0
7.19,-2,-0.0078125,-1,-0.00390625
7.21,-2,-0.0078125,0,0.0
7.23,-2,-0.0078125,0,0.0
7.25,0,0.0,0,0.0
7.27,0,0.0,0,0.0
7.29,2,0.0078125,-1,-0.00390625
7.31,1,0.00390625,0,0.0
7.33,-1,-0.00390625,0,0.0
7.35,0,0.0,0,0.0
7.37,-2,-0.0078125,0,0.0
7.39,0,0.0,0,0.0
7.41,1,0.00390625,1,0.00390625
7.43,-27,-0.10546875,-2,-0.0078125
7.45,72,0.28125000000000006,0,0.0
7.47,9,0.03515625000000001,-2,-0.0078125
7.49,-24,-0.09375,-1,-0.00390625
7.51,-1,-0.00390625,1,0.00390625
7.53,-20,-0.078125,-1,-0.00390625
7.55,3,0.01171875,-1,-0.00390625
7.57,3,0.01171875,-2,-0.0078125
7.59,-1,-0.00390625,0,0.0
7.61,4,0.015625,0,0.0
7.63,2,0.0078125,-1,-0.00390625
7.65,1,0.00390625,0,0.0
7.67,1,0.00390625,0,0.0
7.69,-5,-0.01953125,-1,-0.00390625
7.71,-3,-0.01171875,0,0.0
7.73,1,0.00390625,0,0.0
7.75,-3,-0.01171875,0,0.0
7.77,-1,-0.00390625,-1,-0.00390625
7.79,-3,-0.01171875,-1,-0.00390625
7.81,-2,-0.0078125,0,0.0
7.83,-1,-0.00390625,0,0.0
7.85,-2,-0.0078125,0,0.0
7.87,-1,-0.00390625,0,0.0
7.89,0,0.0,-1,-0.00390625
7.91,-1,-0.00390625,0,0.0
7.93,-4,-0.015625,0,0.0
7.95,-2,-0.0078125,-1,-0.00390625
7.97,2,0.0078125,0,0.0
7.99,-1,-0.00390625,-2,-0.0078125
8.02,-134,-0.5234375,4,0.015625
8.04,1,0.00390625,-7,-0.02734375
8.06,18,0.07031250000000001,-11,-0.04296875
8.08,11,0.04296875,7,0.02734375
8.1,-18,-0.07031250000000001,3,0.01171875
8.12,-27,-0.10546875,-2,-0.0078125
8.13,12,0.046875,-2,-0.0078125
8.15,22,0.0859375,-1,-0.00390625
8.17,-6,-0.0234375,0,0.0
8.19,2,0.0078125,0,0.0
8.21,-4,-0.015625,0,0.0
8.23,0,0.0,0,0.0
8.25,-2,-0.0078125,0,0.0
8.27,-7,-0.02734375,0,0.0
8.29,-4,-0.015625,-1,-0.00390625
8.32,0,0.0,0,0.0
8.34,-5,-0.01953125,0,0.0
8.36,-2,-0.0078125,0,0.0
8.38,-3,-0.01171875,0,0.0
8.4,0,0.0,0,0.0
8.42,3,0.01171875,-1,-0.00390625
8.44,-3,-0.01171875,0,0.0
8.46,0,0.0,1,0.00390625
8.48,6,0.0234375,0,0.0
8.5,3,0.01171875,-1,-0.00390625
8.52,2,0.0078125,-3,-0.01171875
8.54,2,0.0078125,0,0.0
8.56,-123,-0.48046875,-4,-0.015625
8.58,96,0.375,8,0.03125
8.6,-27,-0.10546875,4,0.015625
8.62,17,0.06640625,1,0.00390625
8.64,-9,-0.03515625000000001,-2,-0.0078125
8.66,-77,-0.30078125,0,0.0
8.68,-21,-0.08203125,5,0.01953125
8.7,30,0.1171875,-4,-0.015625
8.72,22,0.0859375,-3,-0.01171875
8.74,2,0.0078125,-1,-0.00390625
8.76,-4,-0.015625,0,0.0
8.78,1,0.00390625,0,0.0
8.8,5,0.01953125,-1,-0.00390625
8.82,-3,-0.01171875,0,0.0
8.84,-7,-0.02734375,-1,-0.00390625
8.86,-3,-0.01171875,-1,-0.00390625
8.88,-4,-0.015625,0,0.0
8.9,-1,-0.00390625,1,0.00390625
8.92,0,0.0,-1,-0.00390625
8.94,1,0.00390625,-1,-0.00390625
8.96,0,0.0,0,0.0
8.98,-2,-0.0078125,0,0.0
9.0,0,0.0,0,0.0
9.02,2,0.0078125,-1,-0.00390625
9.04,0,0.0,0,0.0
9.06,1,0.00390625,-1,-0.00390625
9.08,-15,-0.05859375,0,0.0
9.1,-21,-0.08203125,-1,-0.00390625
9.12,50,0.1953125,-1,-0.00390625
9.14,-14,-0.0546875,-1,-0.00390625
9.16,-16,-0.0625,0,0.0
9.18,-7,-0.02734375,1,0.00390625
9.2,-20,-0.078125,-2,-0.0078125
9.22,4,0.015625,-1,-0.00390625
9.24,8,0.03125,-5,-0.01953125
9.26,5,0.01953125,4,0.015625
9.28,1,0.00390625,-1,-0.00390625
9.3,-2,-0.0078125,-3,-0.01171875
9.32,-1,-0.00390625,1,0.00390625
9.34,-4,-0.015625,1,0.00390625
9.36,0,0.0,-1,-0.00390625
9.38,-1,-0.00390625,-1,-0.00390625
9.4,0,0.0,0,0.0
9.42,-3,-0.01171875,-1,-0.00390625
9.44,0,0.0,0,0.0
9.46,0,0.0,0,0.0
9.48,-3,-0.01171875,0,0.0
9.5,0,0.0,0,0.0
9.52,1,0.00390625,0,0.0
9.54,-1,-0.00390625,0,0.0
9.56,-3,-0.01171875,0,0.0
9.58,-2,-0.0078125,-2,-0.0078125
9.6,-2,-0.0078125,0,0.0
9.62,3,0.01171875,0,0.0
9.64,0,0.0,0,0.0
9.66,-30,-0.1171875,0,0.0
9.68,30,0.1171875,-1,-0.00390625
9.7,-10,-0.0390625,-1,-0.00390625
9.72,-11,-0.04296875,0,0.0
9.74,1,0.00390625,-1,-0.00390625
9.76,-3,-0.01171875,0,0.0
9.78,4,0.015625,-1,-0.00390625
9.8,-2,-0.0078125,0,0.0
9.82,-3,-0.01171875,-1,-0.00390625
9.84,-1,-0.00390625,0,0.0
9.86,-1,-0.00390625,-1,-0.00390625
9.88,-2,-0.0078125,0,0.0
9.9,2,0.0078125,-1,-0.00390625
9.92,-1,-0.00390625,0,0.0
9.94,-3,-0.01171875,-1,-0.00390625
9.96,-5,-0.01953125,0,0.0
9.98,0,0.0,0,0.0
10.0,2,0.0078125,0,0.0
10.02,-1,-0.00390625,-1,-0.00390625
10.04,-1,-0.00390625,-1,-0.00390625
10.06,0,0.0,0,0.0
10.08,1,0.00390625,0,0.0
10.11,-2,-0.0078125,0,0.0
10.13,-1,-0.00390625,0,0.0
10.15,0,0.0,-1,-0.00390625
10.17,-3,-0.01171875,0,0.0
10.19,-2,-0.0078125,-1,-0.00390625
10.21,-1,-0.00390625,0,0.0
10.23,-1,-0.00390625,0,0.0
10.25,-3,-0.01171875,-1,-0.00390625
10.27,6,0.0234375,-1,-0.00390625
10.28,3,0.01171875,-1,-0.00390625
10.3,-3,-0.01171875,-1,-0.00390625
10.32,-5,-0.01953125,-1,-0.00390625
10.34,-2,-0.0078125,0,0.0
10.36,-2,-0.0078125,-1,-0.00390625
10.38,-3,-0.01171875,-1,-0.00390625
10.4,0,0.0,0,0.0
10.43,-4,-0.015625,1,0.00390625
10.45,-1,-0.00390625,-1,-0.00390625
10.47,-5,-0.01953125,0,0.0
10.49,6,0.0234375,0,0.0
10.51,8,0.03125,-1,-0.00390625
10.53,5,0.01953125,0,0.0
10.55,-2,-0.0078125,0,0.0
10.56,-7,-0.02734375,0,0.0
10.58,-5,-0.01953125,0,0.0
10.6,-3,-0.01171875,-1,-0.00390625
10.62,-1,-0.00390625,0,0.0
10.64,-2,-0.0078125,-1,-0.00390625
10.66,-1,-0.00390625,-1,-0.00390625
10.68,-2,-0.0078125,0,0.0
10.71,1,0.00390625,-1,-0.00390625
10.73,0,0.0,-1,-0.00390625
10.75,-3,-0.01171875,0,0.0
10.77,-2,-0.0078125,0,0.0
10.79,1,0.00390625,0,0.0
10.81,-1,-0.00390625,0,0.0
10.83,-3,-0.01171875,-2,-0.0078125
10.85,-1,-0.00390625,-1,-0.00390625
10.87,-1,-0.00390625,0,0.0
10.89,4,0.015625,0,0.0
10.91,-4,-0.015625,0,0.0
10.93,-140,-0.546875,-7,-0.02734375
10.95,12,0.046875,-15,-0.05859375
10.97,-62,-0.2421875,-9,-0.03515625000000001
10.99,15,0.05859375,7,0.02734375
11.01,-35,-0.13671875,-3,-0.01171875
11.03,6,0.0234375,-1,-0.00390625
11.05,30,0.1171875,0,0.0
11.07,0,0.0,1,0.00390625
11.09,1,0.00390625,-1,-0.00390625
11.11,-11,-0.04296875,-1,-0.00390625
11.13,-6,-0.0234375,-1,-0.00390625
11.15,-14,-0.0546875,0,0.0
11.17,-13,-0.05078125000000001,-1,-0.00390625
11.19,-10,-0.0390625,0,0.0
11.21,-6,-0.0234375,0,0.0
11.23,-1,-0.00390625,0,0.0
11.25,7,0.02734375,0,0.0
11.27,6,0.0234375,-1,-0.00390625
11.29,0,0.0,0,0.0
11.31,-2,-0.0078125,0,0.0
11.33,5,0.01953125,0,0.0
11.35,-6,-0.0234375,0,0.0
11.37,2,0.0078125,-1,-0.00390625
11.39,6,0.0234375,0,0.0
11.41,4,0.015625,-1,-0.00390625
11.43,-3,-0.01171875,-2,-0.0078125
11.45,7,0.02734375,-2,-0.0078125
11.47,-122,-0.4765625,3,0.01171875
11.49,86,0.3359375,6,0.0234375
11.51,-60,-0.234375,-3,-0.01171875
11.53,68,0.265625,1,0.00390625
11.55,-42,-0.1640625,0,0.0
11.57,-19,-0.07421875,0,0.0
11.59,-79,-0.30859375,0,0.0
11.61,13,0.05078125000000001,0,0.0
11.63,27,0.10546875,-1,-0.00390625
11.65,19,0.07421875,0,0.0
11.67,14,0.0546875,0,0.0
11.69,-2,-0.0078125,0,0.0
11.71,-5,-0.01953125,-1,-0.00390625
11.73,-3,-0.01171875,0,0.0
11.75,-2,-0.0078125,0,0.0
11.77,-6,-0.0234375,-1,-0.00390625
11.79,-2,-0.0078125,-1,-0.00390625
11.81,-2,-0.0078125,0,0.0
11.83,2,0.0078125,-1,-0.00390625
11.85,-2,-0.0078125,0,0.0
11.87,1,0.00390625,-1,-0.00390625
11.89,-2,-0.0078125,0,0.0
11.92,0,0.0,0,0.0
11.94,1,0.00390625,-1,-0.00390625
11.96,2,0.0078125,-1,-0.00390625
11.98,0,0.0,0,0.0
12.0,-1,-0.00390625,-1,-0.00390625
12.02,1,0.00390625,0,0.0
12.04,-38,-0.1484375,2,0.0078125
12.06,131,0.51171875,0,0.0
12.07,-38,-0.1484375,-5,-0.01953125
12.1,62,0.2421875,3,0.01171875
12.12,-26,-0.10156250000000001,1,0.00390625
12.14,-65,-0.25390625,-2,-0.0078125
12.16,18,0.07031250000000001,0,0.0
12.18,17,0.06640625,1,0.00390625
12.2,9,0.03515625000000001,0,0.0
12.22,0,0.0,-1,-0.00390625
12.24,4,0.015625,-1,-0.00390625
12.26,-3,-0.01171875,-1,-0.00390625
12.28,-5,-0.01953125,0,0.0
12.3,-3,-0.01171875,0,0.0
12.32,-4,-0.015625,0,0.0
12.34,-1,-0.00390625,-1,-0.00390625
12.36,-1,-0.00390625,0,0.0
12.38,1,0.00390625,0,0.0
12.4,-2,-0.0078125,0,0.0
12.41,-1,-0.00390625,-1,-0.00390625
12.43,-1,-0.00390625,0,0.0
12.45,4,0.015625,-1,-0.00390625
12.47,-2,-0.0078125,0,0.0
12.49,2,0.0078125,0,0.0
12.52,0,0.0,0,0.0
12.54,0,0.0,0,0.0
12.56,-1,-0.00390625,0,0.0
12.58,-34,-0.1328125,0,0.0
12.6,40,0.15625,-2,-0.0078125
12.62,14,0.0546875,-1,-0.00390625
12.64,-40,-0.15625,-1,-0.00390625
12.66,-8,-0.03125,-1,-0.00390625
12.68,15,0.05859375,1,0.00390625
12.7,5,0.01953125,-1,-0.00390625
12.72,-3,-0.01171875,-1,-0.00390625
12.74,-2,-0.0078125,0,0.0
12.76,3,0.01171875,0,0.0
12.78,-5,-0.01953125,0,0.0
12.8,-3,-0.01171875,0,0.0
12.82,3,0.01171875,0,0.0
12.84,-1,-0.00390625,0,0.0
12.86,1,0.00390625,0,0.0
12.88,-1,-0.00390625,-1,-0.00390625
12.9,0,0.0,0,0.0
12.92,-2,-0.0078125,0,0.0
12.94,-3,-0.01171875,-1,-0.00390625
12.96,-2,-0.0078125,-1,-0.00390625
12.98,0,0.0,0,0.0
13.0,-2,-0.0078125,-1,-0.00390625
13.02,-2,-0.0078125,0,0.0
