time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
13.21,-20,-0.078125,0,0.0
13.23,-2,-0.0078125,-1,-0.00390625
13.25,21,0.08203125,-1,-0.00390625
13.27,5,0.01953125,-1,-0.00390625
13.29,-6,-0.0234375,0,0.0
13.3,-5,-0.01953125,0,0.0
13.32,-3,-0.01171875,0,0.0
13.34,-4,-0.015625,0,0.0
13.36,-5,-0.01953125,0,0.0
13.38,-4,-0.015625,0,0.0
13.4,-2,-0.0078125,-1,-0.00390625
13.42,-1,-0.00390625,0,0.0
13.44,0,0.0,0,0.0
13.45,0,0.0,-1,-0.00390625
13.47,1,0.00390625,0,0.0
13.49,1,0.00390625,0,0.0
13.51,1,0.00390625,-1,-0.00390625
13.53,-1,-0.00390625,-1,-0.00390625
13.55,1,0.00390625,0,0.0
13.56,-3,-0.01171875,-1,-0.00390625
13.58,-1,-0.00390625,-1,-0.00390625
13.6,0,0.0,0,0.0
13.62,-1,-0.00390625,0,0.0
13.64,-1,-0.00390625,-1,-0.00390625
13.66,-12,-0.046875,-33,-0.12890625
13.68,353,1.37890625,-108,-0.421875
13.7,-6,-0.0234375,-58,-0.2265625
13.72,-33,-0.12890625,-41,-0.16015625
13.74,69,0.26953125,-22,-0.0859375
13.76,-39,-0.15234375,-11,-0.04296875
13.77,-10,-0.0390625,-7,-0.02734375
13.79,23,0.08984375,-4,-0.015625
13.81,-3,-0.01171875,-3,-0.01171875
13.83,-6,-0.0234375,-1,-0.00390625
13.85,-8,-0.03125,0,0.0
13.87,-5,-0.01953125,-1,-0.00390625
13.89,-1,-0.00390625,-1,-0.00390625
13.9,-2,-0.0078125,0,0.0
13.92,-5,-0.01953125,0,0.0
13.94,-5,-0.01953125,0,0.0
13.96,0,0.0,0,0.0
13.98,1,0.00390625,0,0.0
14.0,0,0.0,0,0.0
14.02,3,0.01171875,0,0.0
14.03,-5,-0.01953125,-1,-0.00390625
14.05,-8,-0.03125,0,0.0
14.07,2,0.0078125,0,0.0
14.09,0,0.0,0,0.0
14.11,3,0.01171875,0,0.0
14.13,-1,-0.00390625,0,0.0
14.14,-2,-0.0078125,0,0.0
14.16,9,0.03515625000000001,1,0.00390625
14.18,16,0.0625,-1,-0.00390625
14.2,-221,-0.86328125,10,0.0390625
14.22,132,0.515625,4,0.015625
14.24,-4,-0.015625,0,0.0
14.26,-4,-0.015625,2,0.0078125
14.27,-71,-0.27734375000000006,0,0.0
14.29,-128,-0.5,-3,-0.01171875
14.31,43,0.16796875,1,0.00390625
14.33,38,0.1484375,1,0.00390625
14.35,19,0.07421875,1,0.00390625
14.37,9,0.03515625000000001,0,0.0
14.39,3,0.01171875,0,0.0
14.41,-8,-0.03125,0,0.0
14.42,-10,-0.0390625,0,0.0
14.44,-4,-0.015625,-1,-0.00390625
14.46,-2,-0.0078125,0,0.0
14.48,-5,-0.01953125,0,0.0
14.5,-2,-0.0078125,-1,-0.00390625
14.52,0,0.0,-1,-0.00390625
14.54,-1,-0.00390625,0,0.0
14.55,-3,-0.01171875,0,0.0
14.57,-1,-0.00390625,0,0.0
14.59,0,0.0,0,0.0
14.61,2,0.0078125,0,0.0
14.63,-1,-0.00390625,-1,-0.00390625
14.65,0,0.0,0,0.0
14.67,3,0.01171875,0,0.0
14.68,2,0.0078125,-1,-0.00390625
14.7,1,0.00390625,0,0.0
14.72,-1,-0.00390625,-1,-0.00390625
14.74,-10,-0.0390625,4,0.015625
14.76,47,0.18359375,3,0.01171875
14.78,14,0.0546875,3,0.01171875
14.8,-53,-0.20703125,0,0.0
14.81,51,0.19921875000000003,1,0.00390625
14.83,-40,-0.15625,-1,-0.00390625
14.85,-51,-0.19921875000000003,-1,-0.00390625
14.87,11,0.04296875,-1,-0.00390625
14.89,18,0.07031250000000001,-1,-0.00390625
14.91,9,0.03515625000000001,0,0.0
14.93,2,0.0078125,-1,-0.00390625
14.94,0,0.0,-1,-0.00390625
14.96,3,0.01171875,0,0.0
14.98,1,0.00390625,0,0.0
15.0,-5,-0.01953125,0,0.0
15.02,-7,-0.02734375,0,0.0
15.04,1,0.00390625,0,0.0
15.06,-1,-0.00390625,0,0.0
15.07,-2,-0.0078125,-1,-0.00390625
15.09,-5,-0.01953125,0,0.0
15.11,-1,-0.00390625,0,0.0
15.13,0,0.0,-1,-0.00390625
15.15,1,0.00390625,0,0.0
15.17,3,0.01171875,0,0.0
15.19,0,0.0,0,0.0
15.2,-10,-0.0390625,-1,-0.00390625
15.22,1,0.00390625,1,0.00390625
15.24,3,0.01171875,0,0.0
15.26,2,0.0078125,0,0.0
15.28,-1,-0.00390625,0,0.0
15.3,5,0.01953125,1,0.00390625
15.32,-16,-0.0625,0,0.0
15.33,-2,-0.0078125,0,0.0
15.35,6,0.0234375,0,0.0
15.37,5,0.01953125,0,0.0
15.39,3,0.01171875,0,0.0
15.41,-5,-0.01953125,-1,-0.00390625
15.43,-8,-0.03125,0,0.0
15.45,-3,-0.01171875,0,0.0
15.46,0,0.0,-1,-0.00390625
15.48,2,0.0078125,0,0.0
15.5,-1,-0.00390625,0,0.0
15.52,-3,-0.01171875,0,0.0
15.54,-2,-0.0078125,0,0.0
15.56,0,0.0,0,0.0
15.58,-2,-0.0078125,0,0.0
15.6,0,0.0,0,0.0
15.62,1,0.00390625,-1,-0.00390625
15.63,0,0.0,0,0.0
15.65,-1,-0.00390625,0,0.0
15.67,-2,-0.0078125,0,0.0
15.69,-1,-0.00390625,0,0.0
15.71,-1,-0.00390625,0,0.0
15.73,-1,-0.00390625,0,0.0
15.75,-1,-0.00390625,0,0.0
15.76,-2,-0.0078125,-1,-0.00390625
15.78,-2,-0.0078125,0,0.0
15.8,-1,-0.00390625,0,0.0
15.82,-3,-0.01171875,0,0.0
15.84,-5,-0.01953125,0,0.0
15.86,-3,-0.01171875,-1,-0.00390625
15.88,7,0.02734375,0,0.0
15.89,7,0.02734375,-1,-0.00390625
15.91,-6,-0.0234375,0,0.0
15.93,-7,-0.02734375,0,0.0
15.95,-1,-0.00390625,0,0.0
15.97,5,0.01953125,1,0.00390625
15.99,4,0.015625,0,0.0
16.0,3,0.01171875,0,0.0
16.03,-3,-0.01171875,0,0.0
16.05,-4,-0.015625,0,0.0
16.07,-4,-0.015625,0,0.0
16.09,-1,-0.00390625,-1,-0.00390625
16.11,-4,-0.015625,0,0.0
16.13,-1,-0.00390625,-1,-0.00390625
16.15,-1,-0.00390625,0,0.0
16.17,0,0.0,0,0.0
16.19,-1,-0.00390625,-1,-0.00390625
16.21,-3,-0.01171875,0,0.0
16.23,0,0.0,0,0.0
16.25,3,0.01171875,-1,-0.00390625
16.26,0,0.0,-1,-0.00390625
16.28,-1,-0.00390625,-1,-0.00390625
16.3,0,0.0,0,0.0
16.32,-4,-0.015625,-1,-0.00390625
16.34,-94,-0.3671875,2,0.0078125
16.36,16,0.0625,2,0.0078125
16.38,38,0.1484375,2,0.0078125
16.4,-23,-0.08984375,1,0.00390625
16.41,-15,-0.05859375,0,0.0
16.43,3,0.01171875,1,0.00390625
16.45,4,0.015625,1,0.00390625
16.47,8,0.03125,0,0.0
16.49,2,0.0078125,0,0.0
16.51,1,0.00390625,0,0.0
16.53,-8,-0.03125,-1,-0.00390625
16.54,-7,-0.02734375,0,0.0
16.56,-5,-0.01953125,0,0.0
16.58,0,0.0,0,0.0
16.6,-1,-0.00390625,0,0.0
16.62,-3,-0.01171875,0,0.0
16.64,-2,-0.0078125,0,0.0
16.66,-2,-0.0078125,0,0.0
16.67,-3,-0.01171875,-1,-0.00390625
16.69,-2,-0.0078125,0,0.0
16.71,2,0.0078125,-1,-0.00390625
16.73,0,0.0,-1,-0.00390625
16.75,-1,-0.00390625,0,0.0
16.77,0,0.0,-1,-0.00390625
16.79,1,0.00390625,-1,-0.00390625
16.8,0,0.0,0,0.0
16.82,-1,-0.00390625,0,0.0
16.84,1,0.00390625,-3,-0.01171875
16.86,-101,-0.39453125,-15,-0.05859375
16.88,697,2.7226562500000004,-24,-0.09375
16.9,151,0.58984375,7,0.02734375
16.92,-65,-0.25390625,-21,-0.08203125
16.93,-50,-0.1953125,-12,-0.046875
16.95,-65,-0.25390625,-7,-0.02734375
16.97,38,0.1484375,-1,-0.00390625
16.99,39,0.15234375,-1,-0.00390625
17.01,7,0.02734375,0,0.0
17.03,-4,-0.015625,0,0.0
17.05,1,0.00390625,-1,-0.00390625
17.07,-9,-0.03515625000000001,0,0.0
17.09,-20,-0.078125,0,0.0
17.1,-15,-0.05859375,0,0.0
17.12,-10,-0.0390625,0,0.0
17.14,-4,-0.015625,0,0.0
17.16,2,0.0078125,0,0.0
17.18,-6,-0.0234375,-1,-0.00390625
17.2,-1,-0.00390625,0,0.0
17.22,7,0.02734375,0,0.0
17.23,11,0.04296875,0,0.0
17.25,-5,-0.01953125,0,0.0
17.27,-1,-0.00390625,0,0.0
17.29,-2,-0.0078125,0,0.0
17.31,2,0.0078125,-1,-0.00390625
17.33,1,0.00390625,-1,-0.00390625
17.35,-2,-0.0078125,-1,-0.00390625
17.37,3,0.01171875,0,0.0
17.39,3,0.01171875,1,0.00390625
17.4,-51,-0.19921875000000003,2,0.0078125
17.42,27,0.10546875,2,0.0078125
17.44,-11,-0.04296875,2,0.0078125
17.46,-22,-0.0859375,2,0.0078125
17.48,20,0.078125,-1,-0.00390625
17.5,-39,-0.15234375,0,0.0
17.52,-100,-0.390625,1,0.00390625
17.53,2,0.0078125,0,0.0
17.55,45,0.17578125,1,0.00390625
17.57,18,0.07031250000000001,0,0.0
17.59,11,0.04296875,0,0.0
17.61,1,0.00390625,0,0.0
17.63,-1,-0.00390625,0,0.0
17.65,3,0.01171875,0,0.0
17.66,-3,-0.01171875,-1,-0.00390625
17.68,-5,-0.01953125,-1,-0.00390625
17.7,-3,-0.01171875,-1,-0.00390625
17.72,-2,-0.0078125,0,0.0
17.74,2,0.0078125,-1,-0.00390625
17.76,2,0.0078125,-1,-0.00390625
17.78,-2,-0.0078125,0,0.0
17.79,-2,-0.0078125,-1,-0.00390625
17.81,-2,-0.0078125,0,0.0
17.83,-2,-0.0078125,0,0.0
17.85,-2,-0.0078125,0,0.0
17.87,3,0.01171875,-1,-0.00390625
17.89,1,0.00390625,-1,-0.00390625
17.91,-3,-0.01171875,0,0.0
17.93,1,0.00390625,-1,-0.00390625
17.95,3,0.01171875,-1,-0.00390625
17.96,4,0.015625,-1,-0.00390625
17.98,-1,-0.00390625,1,0.00390625
18.0,-47,-0.18359375,-4,-0.015625
18.02,65,0.25390625,-3,-0.01171875
18.04,40,0.15625,-4,-0.015625
18.06,-46,-0.1796875,-1,-0.00390625
18.08,-13,-0.05078125000000001,-1,-0.00390625
18.09,1,0.00390625,0,0.0
18.11,0,0.0,0,0.0
18.13,7,0.02734375,0,0.0
18.15,0,0.0,0,0.0
18.17,1,0.00390625,0,0.0
18.19,-1,-0.00390625,-1,-0.00390625
18.21,-4,-0.015625,0,0.0
18.23,-5,-0.01953125,0,0.0
18.24,-1,-0.00390625,0,0.0
18.26,2,0.0078125,0,0.0
18.28,-2,-0.0078125,0,0.0
18.3,-1,-0.00390625,0,0.0
18.32,0,0.0,0,0.0
18.34,0,0.0,-1,-0.00390625
18.36,2,0.0078125,0,0.0
18.37,-1,-0.00390625,-1,-0.00390625
18.39,-2,-0.0078125,0,0.0
18.41,-2,-0.0078125,0,0.0
18.43,0,0.0,0,0.0
18.45,-2,-0.0078125,0,0.0
18.47,-3,-0.01171875,0,0.0
18.49,0,0.0,0,0.0
18.5,-10,-0.0390625,-1,-0.00390625
18.52,-3,-0.01171875,-1,-0.00390625
18.54,10,0.0390625,0,0.0
18.56,-3,-0.01171875,0,0.0
18.58,-7,-0.02734375,0,0.0
18.6,-4,-0.015625,0,0.0
18.62,-1,-0.00390625,0,0.0
18.63,0,0.0,-1,-0.00390625
18.65,-3,-0.01171875,0,0.0
18.67,3,0.01171875,0,0.0
18.69,2,0.0078125,0,0.0
18.71,-1,-0.00390625,0,0.0
18.73,-3,-0.01171875,0,0.0
18.75,-2,-0.0078125,0,0.0
18.76,1,0.00390625,-1,-0.00390625
18.78,-1,-0.00390625,-1,-0.00390625
18.8,-2,-0.0078125,0,0.0
18.82,1,0.00390625,0,0.0
18.84,-2,-0.0078125,0,0.0
18.86,-2,-0.0078125,-1,-0.00390625
18.88,1,0.00390625,1,0.00390625
18.9,0,0.0,0,0.0
18.91,-1,-0.00390625,0,0.0
18.93,-3,-0.01171875,0,0.0
18.95,1,0.00390625,0,0.0
18.97,1,0.00390625,0,0.0
18.99,-3,-0.01171875,0,0.0
19.01,-2,-0.0078125,0,0.0
19.03,-2,-0.0078125,-1,-0.00390625
19.05,0,0.0,0,0.0
19.06,-1,-0.00390625,1,0.00390625
19.08,-125,-0.48828125,-1,-0.00390625
19.1,78,0.3046875,-1,-0.00390625
19.12,-2,-0.0078125,4,0.015625
19.14,23,0.08984375,4,0.015625
19.16,23,0.08984375,2,0.0078125
19.18,-53,-0.20703125,0,0.0
19.2,-27,-0.10546875,1,0.00390625
19.21,29,0.11328125,-1,-0.00390625
19.23,1,0.00390625,-1,-0.00390625
19.25,4,0.015625,0,0.0
19.27,2,0.0078125,0,0.0
19.29,1,0.00390625,-1,-0.00390625
19.31,-4,-0.015625,0,0.0
19.33,-8,-0.03125,0,0.0
19.35,-8,-0.03125,1,0.00390625
19.36,1,0.00390625,0,0.0
19.38,5,0.01953125,0,0.0
19.4,-5,-0.01953125,0,0.0
19.42,-5,-0.01953125,0,0.0
19.44,-3,-0.01171875,0,0.0
19.46,1,0.00390625,0,0.0
19.48,3,0.01171875,0,0.0
19.5,-3,-0.01171875,0,0.0
19.51,1,0.00390625,-1,-0.00390625
19.53,5,0.01953125,0,0.0
19.55,0,0.0,-1,-0.00390625
19.57,-2,-0.0078125,2,0.0078125
19.59,-3,-0.01171875,0,0.0
19.61,-200,-0.78125,-25,-0.09765625
19.63,60,0.234375,-12,-0.046875
19.64,-63,-0.24609375,-13,-0.05078125000000001
19.66,60,0.234375,-8,-0.03125
19.68,-70,-0.2734375,-10,-0.0390625
19.7,-65,-0.25390625,0,0.0
19.72,39,0.15234375,0,0.0
19.74,33,0.12890625,0,0.0
19.76,12,0.046875,0,0.0
19.78,6,0.0234375,0,0.0
19.79,3,0.01171875,0,0.0
19.81,0,0.0,0,0.0
19.83,-8,-0.03125,-1,-0.00390625
19.85,-10,-0.0390625,0,0.0
19.87,-4,-0.015625,1,0.00390625
19.89,-6,-0.0234375,0,0.0
19.91,-2,-0.0078125,0,0.0
19.92,-2,-0.0078125,0,0.0
19.94,-2,-0.0078125,0,0.0
19.96,1,0.00390625,0,0.0
19.98,1,0.00390625,-1,-0.00390625
