time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
12.32,-27,-0.10546875,0,0.0
12.34,-17,-0.06640625,0,0.0
12.36,-14,-0.0546875,0,0.0
12.38,-10,-0.0390625,1,0.00390625
12.4,-24,-0.09375,0,0.0
12.42,-18,-0.07031250000000001,-21,-0.08203125
12.44,24,0.09375,0,0.0
12.46,16,0.0625,7,0.02734375
12.48,8,0.03125,-1,-0.00390625
12.5,-183,-0.71484375,-163,-0.63671875
12.52,12,0.046875,39,0.15234375
12.54,-179,-0.69921875,38,0.1484375
12.56,5,0.01953125,2,0.0078125
12.58,367,1.43359375,6,0.0234375
12.6,-41,-0.16015625,-8,-0.03125
12.62,31,0.12109375,-5,-0.01953125
12.64,34,0.1328125,0,0.0
12.66,-21,-0.08203125,1,0.00390625
12.68,-60,-0.234375,0,0.0
12.7,-49,-0.19140625,-1,-0.00390625
12.72,-12,-0.046875,1,0.00390625
12.74,-46,-0.1796875,-1,-0.00390625
12.76,-64,-0.25,-1,-0.00390625
12.78,26,0.10156250000000001,-3,-0.01171875
12.8,50,0.1953125,0,0.0
12.82,24,0.09375,1,0.00390625
12.84,7,0.02734375,-239,-0.9335937500000001
12.86,47,0.18359375,87,0.33984375000000006
12.88,-11,-0.04296875,54,0.2109375
12.9,25,0.09765625,-3,-0.01171875
12.92,-10,-0.0390625,-18,-0.07031250000000001
12.94,-13,-0.05078125000000001,4,0.015625
12.96,95,0.37109375,3,0.01171875
12.98,-10,-0.0390625,-3,-0.01171875
13.0,6,0.0234375,0,0.0
13.02,0,0.0,0,0.0
13.04,-33,-0.12890625,0,0.0
13.06,-24,-0.09375,1,0.00390625
13.08,-10,-0.0390625,-3,-0.01171875
13.1,-8,-0.03125,2,0.0078125
13.12,-28,-0.109375,-10,-0.0390625
13.14,-30,-0.1171875,1,0.00390625
13.16,26,0.10156250000000001,8,0.03125
13.18,22,0.0859375,4,0.015625
13.2,9,0.03515625000000001,-1,-0.00390625
13.22,3,0.01171875,1,0.00390625
13.24,-217,-0.84765625,-150,-0.5859375
13.26,-4,-0.015625,-7,-0.02734375
13.28,-135,-0.52734375,52,0.20312500000000003
13.3,-126,-0.4921875,86,0.3359375
13.32,308,1.203125,-44,-0.171875
13.34,-134,-0.5234375,-23,-0.08984375
13.36,81,0.31640625,15,0.05859375
13.38,29,0.11328125,0,0.0
13.4,-9,-0.03515625000000001,-4,-0.015625
13.42,-68,-0.265625,-1,-0.00390625
13.44,-71,-0.27734375000000006,1,0.00390625
13.46,-4,-0.015625,0,0.0
13.48,0,0.0,0,0.0
13.5,-36,-0.14062500000000003,-3,-0.01171875
13.52,-16,-0.0625,-4,-0.015625
13.54,25,0.09765625,-1,-0.00390625
13.56,28,0.109375,0,0.0
13.58,9,0.03515625000000001,91,0.35546875
13.6,189,0.73828125,39,0.15234375
13.63,-18,-0.07031250000000001,-11,-0.04296875
13.65,54,0.2109375,-27,-0.10546875
13.67,-4,-0.015625,-6,-0.0234375
13.69,-8,-0.03125,10,0.0390625
13.71,94,0.3671875,3,0.01171875
13.73,78,0.3046875,-4,-0.015625
13.75,-37,-0.14453125,-4,-0.015625
13.77,-21,-0.08203125,-1,-0.00390625
13.79,-28,-0.109375,3,0.01171875
13.81,-21,-0.08203125,-5,-0.01953125
13.83,-8,-0.03125,-5,-0.01953125
13.85,-13,-0.05078125000000001,1,0.00390625
13.87,-27,-0.10546875,-2,-0.0078125
13.89,-26,-0.10156250000000001,-10,-0.0390625
13.91,25,0.09765625,-4,-0.015625
13.93,19,0.07421875,2,0.0078125
13.95,7,0.02734375,-2,-0.0078125
13.97,-66,-0.2578125,63,0.24609375
13.99,-30,-0.1171875,3,0.01171875
14.01,113,0.44140625,-21,-0.08203125
14.03,88,0.34375,-7,-0.02734375
14.05,51,0.19921875000000003,5,0.01953125
14.07,-1,-0.00390625,3,0.01171875
14.09,14,0.0546875,-1,-0.00390625
14.11,180,0.703125,-2,-0.0078125
14.13,2,0.0078125,-1,-0.00390625
14.15,-39,-0.15234375,0,0.0
14.17,-91,-0.35546875,1,0.00390625
14.19,-125,-0.48828125,2,0.0078125
14.21,-91,-0.35546875,0,0.0
14.23,-67,-0.26171875,8,0.03125
14.24,-4,-0.015625,3,0.01171875
14.26,72,0.28125000000000006,-3,-0.01171875
14.28,54,0.2109375,0,0.0
14.3,25,0.09765625,0,0.0
14.32,6,0.0234375,-38,-0.1484375
14.34,124,0.484375,-180,-0.703125
14.36,-38,-0.1484375,100,0.390625
14.38,9,0.03515625000000001,11,0.04296875
14.4,3,0.01171875,-7,-0.02734375
14.42,15,0.05859375,2,0.0078125
14.44,18,0.07031250000000001,7,0.02734375
14.46,104,0.40625000000000006,0,0.0
14.48,-36,-0.14062500000000003,-3,-0.01171875
14.5,-8,-0.03125,-1,-0.00390625
14.52,-19,-0.07421875,-1,-0.00390625
14.54,-24,-0.09375,0,0.0
14.56,-14,-0.0546875,1,0.00390625
14.58,-19,-0.07421875,1,0.00390625
14.6,-27,-0.10546875,10,0.0390625
14.62,-41,-0.16015625,28,0.109375
14.64,30,0.1171875,3,0.01171875
14.66,28,0.109375,-7,-0.02734375
14.68,9,0.03515625000000001,0,0.0
14.7,2,0.0078125,1,0.00390625
14.72,-128,-0.5,-39,-0.15234375
14.74,-18,-0.07031250000000001,23,0.08984375
14.76,-122,-0.4765625,-1,-0.00390625
14.78,90,0.3515625,-27,-0.10546875
14.8,495,1.93359375,-10,-0.0390625
14.82,-37,-0.14453125,11,0.04296875
14.84,-91,-0.35546875,5,0.01953125
14.86,155,0.60546875,-3,-0.01171875
14.88,2,0.0078125,-1,-0.00390625
14.9,-11,-0.04296875,0,0.0
14.92,-101,-0.39453125,0,0.0
14.94,-104,-0.40625000000000006,0,0.0
14.96,-7,-0.02734375,-2,-0.0078125
14.98,-35,-0.13671875,1,0.00390625
15.0,-90,-0.3515625,-12,-0.046875
15.02,43,0.16796875,-2,-0.0078125
15.04,52,0.20312500000000003,4,0.015625
15.06,22,0.0859375,0,0.0
15.08,9,0.03515625000000001,-2,-0.0078125
15.1,3,0.01171875,-137,-0.53515625
15.12,72,0.28125000000000006,-128,-0.5
15.14,-91,-0.35546875,-7,-0.02734375
15.16,77,0.30078125,60,0.234375
15.18,-173,-0.6757812500000001,-58,-0.2265625
15.2,438,1.7109375,-8,-0.03125
15.22,-36,-0.14062500000000003,25,0.09765625
15.24,-82,-0.3203125,11,0.04296875
15.26,-48,-0.1875,4,0.015625
15.28,-30,-0.1171875,-6,-0.0234375
15.3,-12,-0.046875,-6,-0.0234375
15.32,-14,-0.0546875,0,0.0
15.34,-29,-0.11328125,0,0.0
15.36,-74,-0.2890625,3,0.01171875
15.38,2,0.0078125,-18,-0.07031250000000001
15.4,45,0.17578125,-8,-0.03125
15.42,20,0.078125,3,0.01171875
15.44,10,0.0390625,21,0.08203125
15.46,161,0.62890625,-21,-0.08203125
15.48,29,0.11328125,0,0.0
15.5,2,0.0078125,-5,-0.01953125
15.52,-28,-0.109375,1,0.00390625
15.54,227,0.88671875,-2,-0.0078125
15.56,39,0.15234375,-3,-0.01171875
15.58,66,0.2578125,0,0.0
15.6,26,0.10156250000000001,2,0.0078125
15.62,-58,-0.2265625,0,0.0
15.64,-81,-0.31640625,-2,-0.0078125
15.66,-40,-0.15625,-1,-0.00390625
15.68,-31,-0.12109375,-1,-0.00390625
15.7,-59,-0.23046875000000003,-4,-0.015625
15.72,-57,-0.22265625,6,0.0234375
15.74,49,0.19140625,4,0.015625
15.76,48,0.1875,0,0.0
15.78,18,0.07031250000000001,-3,-0.01171875
15.8,-186,-0.7265625,116,0.453125
15.82,13,0.05078125000000001,-104,-0.40625000000000006
15.84,-7,-0.02734375,-57,-0.22265625
15.86,49,0.19140625,21,0.08203125
15.88,-17,-0.06640625,17,0.06640625
15.9,-28,-0.109375,0,0.0
15.92,163,0.63671875,-7,-0.02734375
15.94,-62,-0.2421875,-4,-0.015625
15.96,-10,-0.0390625,2,0.0078125
15.98,-21,-0.08203125,1,0.00390625
16.0,-20,-0.078125,0,0.0
16.02,-14,-0.0546875,-1,-0.00390625
16.04,-15,-0.05859375,-2,-0.0078125
16.06,-22,-0.0859375,-2,-0.0078125
16.08,-46,-0.1796875,-11,-0.04296875
16.1,23,0.08984375,13,0.05078125000000001
16.12,25,0.09765625,7,0.02734375
16.14,11,0.04296875,-3,-0.01171875
16.16,3,0.01171875,-4,-0.015625
16.18,-205,-0.8007812500000001,-4,-0.015625
16.2,-59,-0.23046875000000003,10,0.0390625
16.22,-21,-0.08203125,8,0.03125
16.24,51,0.19921875000000003,-5,-0.01953125
16.26,99,0.38671875,15,0.05859375
16.28,178,0.6953125,8,0.03125
16.3,13,0.05078125000000001,-2,-0.0078125
16.32,5,0.01953125,-3,-0.01171875
16.34,-60,-0.234375,0,0.0
16.36,-73,-0.28515625,4,0.015625
16.38,-44,-0.171875,-3,-0.01171875
16.4,-18,-0.07031250000000001,-2,-0.0078125
16.42,-27,-0.10546875,7,0.02734375
16.44,-83,-0.32421875,9,0.03515625000000001
16.46,38,0.1484375,-7,-0.02734375
16.48,51,0.19921875000000003,-7,-0.02734375
16.5,23,0.08984375,1,0.00390625
16.52,7,0.02734375,-54,-0.2109375
16.54,173,0.6757812500000001,8,0.03125
16.56,-21,-0.08203125,80,0.3125
16.58,33,0.12890625,-1,-0.00390625
16.6,-24,-0.09375,-12,-0.046875
16.62,-99,-0.38671875,13,0.05078125000000001
16.64,288,1.1250000000000002,2,0.0078125
16.66,-20,-0.078125,-3,-0.01171875
16.68,-97,-0.37890625,-1,-0.00390625
16.7,-51,-0.19921875000000003,-2,-0.0078125
16.72,-9,-0.03515625000000001,9,0.03515625000000001
16.74,2,0.0078125,1,0.00390625
16.76,-18,-0.07031250000000001,-7,-0.02734375
16.78,-53,-0.20703125,-55,-0.21484375
16.8,8,0.03125,5,0.01953125
16.82,33,0.12890625,17,0.06640625
16.84,13,0.05078125000000001,2,0.0078125
16.86,6,0.0234375,-3,-0.01171875
16.88,-373,-1.45703125,-96,-0.375
16.9,-64,-0.25,-36,-0.14062500000000003
16.92,-99,-0.38671875,14,0.0546875
16.94,64,0.25,22,0.0859375
16.96,75,0.29296875,16,0.0625
16.98,-25,-0.09765625,-22,-0.0859375
17.0,228,0.890625,-20,-0.078125
17.02,-95,-0.37109375,1,0.00390625
17.04,-77,-0.30078125,7,0.02734375
17.06,-58,-0.2265625,3,0.01171875
17.08,-24,-0.09375,-1,-0.00390625
17.1,-40,-0.15625,2,0.0078125
17.12,-65,-0.25390625,8,0.03125
17.14,23,0.08984375,-4,-0.015625
17.16,45,0.17578125,-3,-0.01171875
17.18,21,0.08203125,0,0.0
17.2,5,0.01953125,1,0.00390625
17.22,4,0.015625,-392,-1.53125
17.24,152,0.59375,-98,-0.3828125
17.26,-50,-0.1953125,14,0.0546875
17.28,50,0.1953125,21,0.08203125
17.3,-3,-0.01171875,10,0.0390625
17.32,-45,-0.17578125,-15,-0.05859375
17.34,183,0.71484375,7,0.02734375
17.36,-22,-0.0859375,9,0.03515625000000001
17.38,-73,-0.28515625,-1,-0.00390625
17.4,-43,-0.16796875,-7,-0.02734375
17.42,-21,-0.08203125,-1,-0.00390625
17.44,-11,-0.04296875,3,0.01171875
17.46,-39,-0.15234375,-7,-0.02734375
17.48,-45,-0.17578125,8,0.03125
17.5,36,0.14062500000000003,-15,-0.05859375
17.52,29,0.11328125,-5,-0.01953125
17.54,10,0.0390625,3,0.01171875
17.56,4,0.015625,-2,-0.0078125
17.58,-44,-0.171875,-15,-0.05859375
17.6,19,0.07421875,-63,-0.24609375
17.62,-36,-0.14062500000000003,-13,-0.05078125000000001
17.64,101,0.39453125,11,0.04296875
17.66,-126,-0.4921875,10,0.0390625
17.68,167,0.65234375,-3,-0.01171875
17.7,-24,-0.09375,-12,-0.046875
17.72,104,0.40625000000000006,-3,-0.01171875
17.74,21,0.08203125,1,0.00390625
17.76,-94,-0.3671875,1,0.00390625
17.78,-14,-0.0546875,0,0.0
17.8,0,0.0,-68,-0.265625
17.82,-855,-3.33984375,62,0.2421875
17.84,60,0.234375,-114,-0.4453125
17.86,-41,-0.16015625,66,0.2578125
17.88,76,0.296875,24,0.09375
17.9,79,0.30859375,-17,-0.06640625
17.92,28,0.109375,-13,-0.05078125000000001
17.94,30,0.1171875,1,0.00390625
17.96,-36,-0.14062500000000003,2,0.0078125
17.98,-26,-0.10156250000000001,3,0.01171875
18.0,-195,-0.76171875,6,0.0234375
18.02,-22,-0.0859375,12,0.046875
18.04,75,0.29296875,-25,-0.09765625
18.06,41,0.16015625,-3,-0.01171875
18.08,14,0.0546875,0,0.0
18.1,5,0.01953125,2,0.0078125
18.12,4,0.015625,0,0.0
18.14,-1,-0.00390625,32,0.125
18.16,2,0.0078125,29,0.11328125
18.18,-3,-0.01171875,-12,-0.046875
18.2,1,0.00390625,-32,-0.125
18.22,0,0.0,-8,-0.03125
18.24,1,0.00390625,24,0.09375
18.26,-1,-0.00390625,10,0.0390625
18.28,-2,-0.0078125,-6,-0.0234375
18.3,-2,-0.0078125,-4,-0.015625
18.32,1,0.00390625,-33,-0.12890625
18.34,2,0.0078125,-13,-0.05078125000000001
18.36,-1281,-5.00390625,506,1.9765625
18.38,185,0.72265625,-94,-0.3671875
18.4,-134,-0.5234375,44,0.171875
18.42,82,0.3203125,19,0.07421875
18.44,77,0.30078125,2,0.0078125
18.46,86,0.3359375,-13,-0.05078125000000001
18.48,93,0.36328125,0,0.0
18.5,18,0.07031250000000001,2,0.0078125
18.52,-33,-0.12890625,2,0.0078125
18.54,-25,-0.09765625,-3,-0.01171875
18.56,-64,-0.25,0,0.0
18.58,-88,-0.34375,3,0.01171875
18.6,-72,-0.28125000000000006,-2,-0.0078125
18.62,-13,-0.05078125000000001,-9,-0.03515625000000001
18.64,78,0.3046875,-3,-0.01171875
18.66,42,0.1640625,1,0.00390625
18.68,11,0.04296875,1,0.00390625
18.7,5,0.01953125,0,0.0
18.72,0,0.0,0,0.0
18.74,2,0.0078125,0,0.0
18.76,0,0.0,0,0.0
18.78,-1,-0.00390625,0,0.0
18.8,0,0.0,0,0.0
18.82,2,0.0078125,0,0.0
18.84,-2,-0.0078125,-1,-0.00390625
18.86,-3,-0.01171875,0,0.0
18.88,0,0.0,-1,-0.00390625
18.9,-56,-0.21875,66,0.2578125
18.92,17,0.06640625,132,0.515625
18.94,37,0.14453125,-59,-0.23046875000000003
18.96,30,0.1171875,11,0.04296875
18.98,19,0.07421875,23,0.08984375
19.0,92,0.359375,-1,-0.00390625
19.02,48,0.1875,-3,-0.01171875
19.04,14,0.0546875,-2,-0.0078125
19.06,-30,-0.1171875,0,0.0
19.08,-54,-0.2109375,0,0.0
19.1,-79,-0.30859375,0,0.0
19.12,-44,-0.171875,-4,-0.015625
19.14,4,0.015625,-2,-0.0078125
19.16,-7,-0.02734375,2,0.0078125
19.18,27,0.10546875,-2,-0.0078125
19.2,21,0.08203125,0,0.0
19.22,11,0.04296875,-1,-0.00390625
19.24,2,0.0078125,0,0.0
19.25,-2,-0.0078125,-1,-0.00390625
19.27,0,0.0,0,0.0
19.29,0,0.0,0,0.0
19.31,-2,-0.0078125,0,0.0
19.33,1,0.00390625,-1,-0.00390625
19.35,-1,-0.00390625,0,0.0
19.37,0,0.0,-1,-0.00390625
19.39,0,0.0,0,0.0
19.41,-3,-0.01171875,-162,-0.6328125
19.44,732,2.859375,210,0.8203125
19.46,29,0.11328125,-44,-0.171875
19.48,-127,-0.49609375,-5,-0.01953125
19.5,81,0.31640625,13,0.05078125000000001
19.52,160,0.625,5,0.01953125
19.54,82,0.3203125,1,0.00390625
19.56,28,0.109375,-3,-0.01171875
19.58,-28,-0.109375,0,0.0
19.6,-64,-0.25,-2,-0.0078125
19.62,-108,-0.421875,-2,-0.0078125
19.64,-59,-0.23046875000000003,0,0.0
19.66,-110,-0.4296875,-2,-0.0078125
19.68,-14,-0.0546875,-3,-0.01171875
19.7,71,0.27734375000000006,4,0.015625
19.72,44,0.171875,1,0.00390625
19.74,15,0.05859375,-1,-0.00390625
19.76,4,0.015625,-1,-0.00390625
19.78,-1,-0.00390625,0,0.0
19.8,-1,-0.00390625,0,0.0
19.82,-4,-0.015625,0,0.0
19.84,0,0.0,-1,-0.00390625
19.86,-1,-0.00390625,0,0.0
19.88,-2,-0.0078125,-1,-0.00390625
19.9,-1,-0.00390625,0,0.0
19.92,-3,-0.01171875,0,0.0
19.94,0,0.0,10,0.0390625
19.96,-319,-1.24609375,-116,-0.453125
19.98,-100,-0.390625,-11,-0.04296875
