time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
1.29,1,0.00390625,0,0.0
1.3,0,0.0,0,0.0
1.32,-148,-0.578125,-52,-0.20312500000000003
1.34,-799,-3.12109375,-136,-0.53125
1.36,49,0.19140625,107,0.41796875
1.38,-17,-0.06640625,-24,-0.09375
1.4,23,0.08984375,-6,-0.0234375
1.42,57,0.22265625,-3,-0.01171875
1.43,159,0.62109375,-1,-0.00390625
1.45,84,0.328125,0,0.0
1.47,18,0.07031250000000001,0,0.0
1.49,-35,-0.13671875,0,0.0
1.51,-64,-0.25,0,0.0
1.53,-140,-0.546875,-2,-0.0078125
1.55,-121,-0.47265625,0,0.0
1.56,-32,-0.125,0,0.0
1.58,27,0.10546875,-3,-0.01171875
1.6,41,0.16015625,1,0.00390625
1.62,44,0.171875,0,0.0
1.64,21,0.08203125,0,0.0
1.66,7,0.02734375,0,0.0
1.68,3,0.01171875,0,0.0
1.69,2,0.0078125,1,0.00390625
1.71,0,0.0,0,0.0
1.73,-1,-0.00390625,0,0.0
1.75,0,0.0,0,0.0
1.77,-1,-0.00390625,0,0.0
1.79,-33,-0.12890625,50,0.1953125
1.81,240,0.9375,31,0.12109375
1.82,-106,-0.4140625,61,0.23828125
1.84,33,0.12890625,39,0.15234375
1.86,-8,-0.03125,18,0.07031250000000001
1.88,80,0.3125,9,0.03515625000000001
1.9,199,0.77734375,6,0.0234375
1.92,45,0.17578125,3,0.01171875
1.94,-64,-0.25,1,0.00390625
1.96,6,0.0234375,1,0.00390625
1.97,-10,-0.0390625,0,0.0
1.99,-53,-0.20703125,0,0.0
2.01,-138,-0.5390625,0,0.0
2.03,-75,-0.29296875,-1,-0.00390625
2.05,-29,-0.11328125,-4,-0.015625
2.07,20,0.078125,0,0.0
2.09,53,0.20703125,-1,-0.00390625
2.1,36,0.14062500000000003,-1,-0.00390625
2.12,16,0.0625,0,0.0
2.14,6,0.0234375,0,0.0
2.16,1,0.00390625,0,0.0
2.18,1,0.00390625,0,0.0
2.2,-1,-0.00390625,-1,-0.00390625
2.22,-1,-0.00390625,0,0.0
2.23,0,0.0,-1,-0.00390625
2.25,-41,-0.16015625,40,0.15625
2.27,46,0.1796875,-41,-0.16015625
2.29,64,0.25,-51,-0.19921875000000003
2.31,-40,-0.15625,-29,-0.11328125
2.33,9,0.03515625000000001,-12,-0.046875
2.35,119,0.46484375000000006,-7,-0.02734375
2.37,136,0.53125,-4,-0.015625
2.38,90,0.3515625,-2,-0.0078125
2.4,-16,-0.0625,-1,-0.00390625
2.42,-10,-0.0390625,0,0.0
2.44,-10,-0.0390625,0,0.0
2.46,-13,-0.05078125000000001,0,0.0
2.48,-66,-0.2578125,0,0.0
2.5,-141,-0.55078125,-1,-0.00390625
2.51,-64,-0.25,0,0.0
2.53,-15,-0.05859375,0,0.0
2.55,29,0.11328125,0,0.0
2.57,41,0.16015625,-1,-0.00390625
2.59,32,0.125,-1,-0.00390625
2.61,15,0.05859375,0,0.0
2.63,7,0.02734375,0,0.0
2.65,2,0.0078125,0,0.0
2.66,-1,-0.00390625,0,0.0
2.68,1,0.00390625,0,0.0
2.7,1,0.00390625,-1,-0.00390625
2.72,-2,-0.0078125,1,0.00390625
2.74,-76,-0.296875,53,0.20703125
2.76,374,1.4609375,19,0.07421875
2.78,8,0.03125,4,0.015625
2.8,109,0.42578125,2,0.0078125
2.81,-47,-0.18359375,-10,-0.0390625
2.83,11,0.04296875,-8,-0.03125
2.85,176,0.6875,-4,-0.015625
2.87,91,0.35546875,-3,-0.01171875
2.89,26,0.10156250000000001,0,0.0
2.91,-53,-0.20703125,-1,-0.00390625
2.93,-101,-0.39453125,1,0.00390625
2.95,-139,-0.54296875,-5,-0.01953125
2.96,-55,-0.21484375,0,0.0
2.98,-28,-0.109375,-10,-0.0390625
3.0,18,0.07031250000000001,-5,-0.01953125
3.02,52,0.20312500000000003,-3,-0.01171875
3.04,30,0.1171875,-2,-0.0078125
3.06,12,0.046875,-1,-0.00390625
3.08,2,0.0078125,0,0.0
3.1,-1,-0.00390625,0,0.0
3.11,-1,-0.00390625,0,0.0
3.13,2,0.0078125,0,0.0
3.15,0,0.0,-1,-0.00390625
3.17,0,0.0,0,0.0
3.19,-49,-0.19140625,-33,-0.12890625
3.21,241,0.94140625,-17,-0.06640625
3.23,-50,-0.1953125,19,0.07421875
3.25,2112,8.25,-88,-0.34375
3.26,-309,-1.20703125,0,0.0
3.28,101,0.39453125,8,0.03125
3.3,180,0.703125,17,0.06640625
3.32,52,0.20312500000000003,7,0.02734375
3.34,84,0.328125,3,0.01171875
3.36,45,0.17578125,1,0.00390625
3.38,-54,-0.2109375,0,0.0
3.39,-91,-0.35546875,-1,-0.00390625
3.41,-152,-0.59375,0,0.0
3.43,-130,-0.5078125,-1,-0.00390625
3.45,36,0.14062500000000003,-2,-0.0078125
3.47,27,0.10546875,0,0.0
3.49,23,0.08984375,1,0.00390625
3.51,20,0.078125,0,0.0
3.53,27,0.10546875,0,0.0
3.54,11,0.04296875,0,0.0
3.56,1,0.00390625,0,0.0
3.58,-1,-0.00390625,-1,-0.00390625
3.6,1,0.00390625,0,0.0
3.62,-1,-0.00390625,0,0.0
3.64,0,0.0,-1,-0.00390625
3.66,-1,-0.00390625,-1,-0.00390625
3.67,0,0.0,0,0.0
3.69,-63,-0.24609375,-45,-0.17578125
3.71,-641,-2.50390625,100,0.390625
3.73,-44,-0.171875,-125,-0.48828125
3.75,-77,-0.30078125,-28,-0.109375
3.77,37,0.14453125,-16,-0.0625
3.79,52,0.20312500000000003,-12,-0.046875
3.81,200,0.78125,-8,-0.03125
3.82,114,0.4453125,-6,-0.0234375
3.84,-19,-0.07421875,-4,-0.015625
3.86,-46,-0.1796875,-2,-0.0078125
3.88,-77,-0.30078125,-1,-0.00390625
3.9,-131,-0.51171875,0,0.0
3.92,-105,-0.41015625,0,0.0
3.94,-14,-0.0546875,2,0.0078125
3.95,-12,-0.046875,1,0.00390625
3.97,41,0.16015625,3,0.01171875
3.99,50,0.1953125,1,0.00390625
4.01,29,0.11328125,0,0.0
4.03,13,0.05078125000000001,0,0.0
4.05,7,0.02734375,0,0.0
4.07,0,0.0,0,0.0
4.09,0,0.0,0,0.0
4.1,0,0.0,0,0.0
4.12,-1,-0.00390625,0,0.0
4.14,-2,-0.0078125,1,0.00390625
4.16,-22,-0.0859375,-15,-0.05859375
4.18,741,2.89453125,11,0.04296875
4.2,-5,-0.01953125,3,0.01171875
4.22,-56,-0.21875,1,0.00390625
4.23,55,0.21484375,1,0.00390625
4.25,102,0.39843750000000006,-1,-0.00390625
4.27,84,0.328125,0,0.0
4.29,81,0.31640625,-1,-0.00390625
4.31,-36,-0.14062500000000003,0,0.0
4.33,-8,-0.03125,0,0.0
4.35,2,0.0078125,0,0.0
4.37,-40,-0.15625,0,0.0
4.38,-132,-0.515625,-1,-0.00390625
4.4,-99,-0.38671875,-1,-0.00390625
4.42,-34,-0.1328125,-1,-0.00390625
4.44,3,0.01171875,0,0.0
4.46,57,0.22265625,0,0.0
4.48,40,0.15625,0,0.0
4.5,21,0.08203125,-1,-0.00390625
4.52,7,0.02734375,0,0.0
4.54,3,0.01171875,0,0.0
4.55,-2,-0.0078125,0,0.0
4.57,0,0.0,0,0.0
4.59,-1,-0.00390625,0,0.0
4.61,-2,-0.0078125,-4,-0.015625
4.63,-99,-0.38671875,-39,-0.15234375
4.65,31,0.12109375,-19,-0.07421875
4.67,100,0.390625,-11,-0.04296875
4.68,4,0.015625,-5,-0.01953125
4.7,31,0.12109375,-4,-0.015625
4.72,117,0.45703125,-3,-0.01171875
4.74,95,0.37109375,-1,-0.00390625
4.76,70,0.2734375,-1,-0.00390625
4.78,-25,-0.09765625,0,0.0
4.8,-16,-0.0625,0,0.0
4.82,-10,-0.0390625,0,0.0
4.84,-51,-0.19921875000000003,1,0.00390625
4.85,-137,-0.53515625,-1,-0.00390625
4.87,-64,-0.25,-1,-0.00390625
4.89,-14,-0.0546875,-1,-0.00390625
4.91,7,0.02734375,-2,-0.0078125
4.93,3,0.01171875,1,0.00390625
4.95,29,0.11328125,0,0.0
4.97,22,0.0859375,0,0.0
4.99,2,0.0078125,0,0.0
5.0,9,0.03515625000000001,0,0.0
5.02,8,0.03125,0,0.0
5.04,-2,-0.0078125,0,0.0
5.06,-1,-0.00390625,0,0.0
5.08,0,0.0,0,0.0
5.1,-7,-0.02734375,-11,-0.04296875
5.12,-259,-1.01171875,-63,-0.24609375
5.14,-211,-0.82421875,-8,-0.03125
5.15,-154,-0.6015625,12,0.046875
5.17,59,0.23046875000000003,5,0.01953125
5.19,91,0.35546875,2,0.0078125
5.21,190,0.7421875,1,0.00390625
5.23,142,0.5546875000000001,0,0.0
5.25,-6,-0.0234375,-1,-0.00390625
5.27,-60,-0.234375,0,0.0
5.28,-52,-0.20312500000000003,0,0.0
5.3,-102,-0.39843750000000006,0,0.0
5.32,-141,-0.55078125,0,0.0
5.34,-69,-0.26953125,0,0.0
5.36,-39,-0.15234375,1,0.00390625
5.38,31,0.12109375,0,0.0
5.4,45,0.17578125,0,0.0
5.41,43,0.16796875,-1,-0.00390625
5.43,16,0.0625,-1,-0.00390625
5.45,8,0.03125,-1,-0.00390625
5.47,1,0.00390625,0,0.0
5.49,-3,-0.01171875,0,0.0
5.51,2,0.0078125,1,0.00390625
5.53,2,0.0078125,0,0.0
5.55,1,0.00390625,-1,-0.00390625
5.56,-181,-0.70703125,39,0.15234375
5.58,-64,-0.25,-107,-0.41796875
5.6,-97,-0.37890625,-64,-0.25
5.62,43,0.16796875,-32,-0.125
5.64,1,0.00390625,-16,-0.0625
5.66,80,0.3125,-9,-0.03515625000000001
5.68,108,0.421875,-5,-0.01953125
5.69,52,0.20312500000000003,-3,-0.01171875
5.71,-1,-0.00390625,-1,-0.00390625
5.73,32,0.125,-1,-0.00390625
5.75,2,0.0078125,0,0.0
5.77,-49,-0.19140625,1,0.00390625
5.79,-160,-0.625,0,0.0
5.81,-111,-0.43359375,0,0.0
5.82,-61,-0.23828125,-3,-0.01171875
5.84,42,0.1640625,4,0.015625
5.86,57,0.22265625,3,0.01171875
5.88,38,0.1484375,1,0.00390625
5.9,18,0.07031250000000001,0,0.0
5.92,6,0.0234375,0,0.0
5.94,0,0.0,0,0.0
5.96,-2,-0.0078125,0,0.0
5.97,-3,-0.01171875,-1,-0.00390625
5.99,-1,-0.00390625,-1,-0.00390625
6.01,1,0.00390625,0,0.0
6.03,2,0.0078125,-31,-0.12109375
6.05,-188,-0.734375,-10,-0.0390625
6.07,305,1.19140625,19,0.07421875
6.09,-80,-0.3125,28,0.109375
6.1,-25,-0.09765625,11,0.04296875
6.12,71,0.27734375000000006,-8,-0.03125
6.15,175,0.6835937500000001,-4,-0.015625
6.16,123,0.48046875,1,0.00390625
6.19,-31,-0.12109375,-1,-0.00390625
6.21,-79,-0.30859375,0,0.0
6.23,-61,-0.23828125,-2,-0.0078125
6.24,-83,-0.32421875,-2,-0.0078125
6.26,-87,-0.33984375000000006,-1,-0.00390625
6.28,-15,-0.05859375,1,0.00390625
6.3,10,0.0390625,0,0.0
6.32,34,0.1328125,-3,-0.01171875
6.34,33,0.12890625,-2,-0.0078125
6.36,17,0.06640625,-1,-0.00390625
6.38,8,0.03125,1,0.00390625
6.4,2,0.0078125,0,0.0
6.42,1,0.00390625,0,0.0
6.44,1,0.00390625,-1,-0.00390625
6.45,1,0.00390625,-1,-0.00390625
6.47,0,0.0,0,0.0
6.49,0,0.0,0,0.0
6.51,-1,-0.00390625,-90,-0.3515625
6.53,339,1.32421875,-130,-0.5078125
6.55,-52,-0.20312500000000003,-39,-0.15234375
6.57,-63,-0.24609375,-14,-0.0546875
6.59,-34,-0.1328125,5,0.01953125
6.6,510,1.9921875,7,0.02734375
6.62,210,0.8203125,8,0.03125
6.64,-225,-0.87890625,4,0.015625
6.66,-38,-0.1484375,3,0.01171875
6.68,6,0.0234375,1,0.00390625
6.7,-52,-0.20312500000000003,0,0.0
6.72,-84,-0.328125,1,0.00390625
6.74,-95,-0.37109375,0,0.0
6.75,-25,-0.09765625,0,0.0
6.77,-32,-0.125,-5,-0.01953125
6.79,63,0.24609375,-2,-0.0078125
6.81,45,0.17578125,0,0.0
6.83,22,0.0859375,0,0.0
6.85,8,0.03125,0,0.0
6.87,-1,-0.00390625,0,0.0
6.89,0,0.0,0,0.0
6.9,0,0.0,0,0.0
6.92,-1,-0.00390625,0,0.0
6.94,-2,-0.0078125,0,0.0
6.96,1,0.00390625,0,0.0
6.98,-1,-0.00390625,31,0.12109375
7.0,-417,-1.62890625,-56,-0.21875
7.02,-123,-0.48046875,116,0.453125
7.03,71,0.27734375000000006,61,0.23828125
7.05,-86,-0.3359375,31,0.12109375
7.07,134,0.5234375,17,0.06640625
7.09,271,1.05859375,10,0.0390625
7.11,34,0.1328125,3,0.01171875
7.13,-24,-0.09375,1,0.00390625
7.15,-25,-0.09765625,0,0.0
7.16,-57,-0.22265625,-1,-0.00390625
7.18,-98,-0.3828125,-1,-0.00390625
7.2,-146,-0.5703125,-1,-0.00390625
7.22,-50,-0.1953125,0,0.0
7.24,-22,-0.0859375,-2,-0.0078125
7.26,55,0.21484375,3,0.01171875
7.28,51,0.19921875000000003,-1,-0.00390625
7.3,23,0.08984375,0,0.0
7.32,8,0.03125,-1,-0.00390625
7.34,2,0.0078125,0,0.0
7.36,-1,-0.00390625,0,0.0
7.38,1,0.00390625,0,0.0
7.4,-2,-0.0078125,0,0.0
7.42,1,0.00390625,0,0.0
7.44,0,0.0,38,0.1484375
7.46,-115,-0.44921875,-148,-0.578125
7.48,-209,-0.81640625,-88,-0.34375
7.5,29,0.11328125,23,0.08984375
7.52,-57,-0.22265625,17,0.06640625
7.54,144,0.5625000000000001,0,0.0
7.56,140,0.546875,-2,-0.0078125
7.58,-34,-0.1328125,-6,-0.0234375
7.6,7,0.02734375,3,0.01171875
7.62,-18,-0.07031250000000001,2,0.0078125
7.64,-58,-0.2265625,-1,-0.00390625
7.66,-103,-0.40234375000000006,0,0.0
7.68,-53,-0.20703125,0,0.0
7.7,-31,-0.12109375,-1,-0.00390625
7.72,37,0.14453125,-3,-0.01171875
7.74,51,0.19921875000000003,0,0.0
7.76,18,0.07031250000000001,1,0.00390625
7.78,5,0.01953125,0,0.0
7.8,1,0.00390625,0,0.0
7.82,-1,-0.00390625,-1,-0.00390625
7.84,0,0.0,0,0.0
7.86,1,0.00390625,0,0.0
7.88,-1,-0.00390625,-1,-0.00390625
7.9,0,0.0,0,0.0
7.92,1,0.00390625,0,0.0
7.94,573,2.2382812500000004,108,0.421875
7.96,5,0.01953125,30,0.1171875
7.98,-38,-0.1484375,-28,-0.109375
8.0,39,0.15234375,-9,-0.03515625000000001
8.02,260,1.015625,16,0.0625
8.04,44,0.171875,2,0.0078125
8.06,-25,-0.09765625,-6,-0.0234375
8.08,-22,-0.0859375,1,0.00390625
8.1,-62,-0.2421875,1,0.00390625
8.12,-98,-0.3828125,0,0.0
8.14,-99,-0.38671875,1,0.00390625
8.16,-28,-0.109375,-3,-0.01171875
8.18,19,0.07421875,9,0.03515625000000001
8.2,48,0.1875,8,0.03125
8.22,35,0.13671875,-1,-0.00390625
8.24,14,0.0546875,-2,-0.0078125
8.26,3,0.01171875,0,0.0
8.28,2,0.0078125,1,0.00390625
8.3,0,0.0,0,0.0
8.32,0,0.0,0,0.0
8.34,0,0.0,0,0.0
8.36,-1,-0.00390625,0,0.0
8.38,0,0.0,0,0.0
8.4,-553,-2.16015625,-3,-0.01171875
8.42,-18,-0.07031250000000001,-29,-0.11328125
8.44,69,0.26953125,33,0.12890625
8.46,-157,-0.61328125,0,0.0
8.48,250,0.9765625,-14,-0.0546875
8.5,177,0.69140625,0,0.0
8.52,-85,-0.33203125,5,0.01953125
8.54,-20,-0.078125,-2,-0.0078125
8.56,10,0.0390625,1,0.00390625
8.58,-42,-0.1640625,3,0.01171875
8.6,-88,-0.34375,-2,-0.0078125
8.62,-77,-0.30078125,3,0.01171875
8.64,-14,-0.0546875,3,0.01171875
8.66,26,0.10156250000000001,-11,-0.04296875
8.68,26,0.10156250000000001,3,0.01171875
8.7,21,0.08203125,0,0.0
8.72,12,0.046875,-1,-0.00390625
8.74,4,0.015625,0,0.0
8.76,-1,-0.00390625,0,0.0
8.78,1,0.00390625,0,0.0
8.8,0,0.0,0,0.0
8.82,0,0.0,-1,-0.00390625
8.84,-1,-0.00390625,-1,-0.00390625
8.86,0,0.0,14,0.0546875
8.88,128,0.5,-268,-1.046875
8.9,117,0.45703125,2,0.0078125
8.92,80,0.3125,-24,-0.09375
8.94,-2,-0.0078125,-36,-0.14062500000000003
8.96,-27,-0.10546875,2,0.0078125
8.98,124,0.484375,15,0.05859375
9.0,128,0.5,-2,-0.0078125
9.02,-33,-0.12890625,-7,-0.02734375
9.04,-73,-0.28515625,-2,-0.0078125
9.06,-74,-0.2890625,1,0.00390625
9.08,-63,-0.24609375,1,0.00390625
9.1,-19,-0.07421875,0,0.0
9.12,6,0.0234375,0,0.0
9.14,17,0.06640625,-1,-0.00390625
9.16,22,0.0859375,4,0.015625
9.18,14,0.0546875,-1,-0.00390625
9.2,9,0.03515625000000001,-2,-0.0078125
9.22,3,0.01171875,0,0.0
9.24,-2,-0.0078125,-1,-0.00390625
9.26,-2,-0.0078125,0,0.0
9.28,-1,-0.00390625,-1,-0.00390625
9.3,-2,-0.0078125,0,0.0
9.32,0,0.0,18,0.07031250000000001
9.34,-305,-1.19140625,-36,-0.14062500000000003
9.36,-110,-0.4296875,-40,-0.15625
9.38,55,0.21484375,-32,-0.125
9.4,-18,-0.07031250000000001,3,0.01171875
9.42,79,0.30859375,11,0.04296875
9.44,87,0.33984375000000006,1,0.00390625
9.46,-6,-0.0234375,-2,-0.0078125
9.48,21,0.08203125,-1,-0.00390625
9.5,1,0.00390625,1,0.00390625
9.52,-37,-0.14453125,1,0.00390625
9.54,-82,-0.3203125,-1,-0.00390625
9.56,-44,-0.171875,-1,-0.00390625
9.58,-31,-0.12109375,1,0.00390625
9.6,19,0.07421875,1,0.00390625
9.62,39,0.15234375,0,0.0
9.64,19,0.07421875,0,0.0
9.66,7,0.02734375,0,0.0
9.68,2,0.0078125,0,0.0
9.7,1,0.00390625,0,0.0
9.72,1,0.00390625,0,0.0
9.74,1,0.00390625,0,0.0
9.76,0,0.0,0,0.0
9.78,0,0.0,0,0.0
9.8,-35,-0.13671875,17,0.06640625
9.82,-2,-0.0078125,65,0.25390625
9.84,109,0.42578125,-78,-0.3046875
9.86,0,0.0,-1,-0.00390625
9.88,31,0.12109375,-5,-0.01953125
9.91,154,0.6015625,-5,-0.01953125
9.93,7,0.02734375,2,0.0078125
9.95,-9,-0.03515625000000001,2,0.0078125
9.97,-1,-0.00390625,-2,-0.0078125
9.99,-35,-0.13671875,0,0.0
10.01,-67,-0.26171875,0,0.0
10.03,-65,-0.25390625,0,0.0
10.05,-11,-0.04296875,0,0.0
10.07,1,0.00390625,10,0.0390625
10.09,15,0.05859375,-5,-0.01953125
10.11,17,0.06640625,-4,-0.015625
10.13,17,0.06640625,-1,-0.00390625
10.14,8,0.03125,0,0.0
10.16,3,0.01171875,0,0.0
10.18,1,0.00390625,-1,-0.00390625
10.2,0,0.0,0,0.0
10.22,-1,-0.00390625,0,0.0
10.24,0,0.0,0,0.0
10.26,2,0.0078125,0,0.0
10.28,-3,-0.01171875,-25,-0.09765625
10.3,52,0.20312500000000003,-137,-0.53515625
10.32,33,0.12890625,6,0.0234375
10.34,-42,-0.1640625,21,0.08203125
10.36,70,0.2734375,3,0.01171875
10.38,164,0.640625,-2,-0.0078125
10.4,45,0.17578125,-8,-0.03125
10.42,-120,-0.46875,-1,-0.00390625
10.44,-28,-0.109375,1,0.00390625
10.46,-20,-0.078125,1,0.00390625
10.48,-54,-0.2109375,0,0.0
10.5,-52,-0.20312500000000003,2,0.0078125
10.52,-39,-0.15234375,1,0.00390625
10.54,7,0.02734375,-17,-0.06640625
10.56,34,0.1328125,2,0.0078125
10.58,28,0.109375,6,0.0234375
10.6,9,0.03515625000000001,0,0.0
10.62,2,0.0078125,-2,-0.0078125
10.64,1,0.00390625,0,0.0
10.66,1,0.00390625,0,0.0
10.68,1,0.00390625,1,0.00390625
10.7,-1,-0.00390625,-1,-0.00390625
10.72,-1,-0.00390625,0,0.0
10.74,-2,-0.0078125,22,0.0859375
10.76,-75,-0.29296875,-33,-0.12890625
10.78,11,0.04296875,65,0.25390625
10.8,-63,-0.24609375,-33,-0.12890625
10.82,-38,-0.1484375,-11,-0.04296875
10.84,509,1.98828125,6,0.0234375
10.87,-78,-0.3046875,-3,-0.01171875
10.89,-56,-0.21875,3,0.01171875
10.91,-30,-0.1171875,0,0.0
10.93,-47,-0.18359375,0,0.0
10.95,-93,-0.36328125,0,0.0
10.97,-76,-0.296875,1,0.00390625
10.99,7,0.02734375,3,0.01171875
11.01,19,0.07421875,9,0.03515625000000001
11.03,35,0.13671875,-10,-0.0390625
11.05,20,0.078125,-8,-0.03125
11.07,8,0.03125,1,0.00390625
11.09,2,0.0078125,1,0.00390625
11.11,0,0.0,0,0.0
11.13,2,0.0078125,0,0.0
11.15,-2,-0.0078125,0,0.0
11.17,-1,-0.00390625,0,0.0
11.19,-2,-0.0078125,-143,-0.5585937500000001
11.21,95,0.37109375,137,0.53515625
11.23,-11,-0.04296875,2,0.0078125
11.25,-35,-0.13671875,-40,-0.15625
11.27,107,0.41796875,-12,-0.046875
11.29,175,0.6835937500000001,3,0.01171875
11.31,-23,-0.08984375,7,0.02734375
11.33,-12,-0.046875,-1,-0.00390625
11.35,7,0.02734375,-3,-0.01171875
11.37,-44,-0.171875,1,0.00390625
11.39,-53,-0.20703125,0,0.0
11.41,-81,-0.31640625,-1,-0.00390625
11.43,-36,-0.14062500000000003,-3,-0.01171875
11.45,4,0.015625,-20,-0.078125
11.47,28,0.109375,-5,-0.01953125
11.49,30,0.1171875,3,0.01171875
11.51,13,0.05078125000000001,1,0.00390625
11.53,4,0.015625,0,0.0
11.55,1,0.00390625,0,0.0
11.57,0,0.0,0,0.0
11.6,0,0.0,1,0.00390625
11.62,0,0.0,0,0.0
11.64,-1,-0.00390625,0,0.0
11.66,-18,-0.07031250000000001,-122,-0.4765625
11.68,237,0.9257812500000001,-72,-0.28125000000000006
11.7,-39,-0.15234375,-2,-0.0078125
11.72,-15,-0.05859375,-7,-0.02734375
11.74,100,0.390625,4,0.015625
11.76,71,0.27734375000000006,3,0.01171875
11.78,-3,-0.01171875,-3,-0.01171875
11.8,-2,-0.0078125,0,0.0
11.82,-4,-0.015625,0,0.0
11.84,-27,-0.10546875,-1,-0.00390625
11.86,-36,-0.14062500000000003,0,0.0
11.88,-52,-0.20312500000000003,0,0.0
11.9,-29,-0.11328125,-2,-0.0078125
11.92,8,0.03125,8,0.03125
11.94,18,0.07031250000000001,-3,-0.01171875
11.96,7,0.02734375,0,0.0
11.98,11,0.04296875,2,0.0078125
12.0,6,0.0234375,0,0.0
12.02,3,0.01171875,0,0.0
12.04,1,0.00390625,0,0.0
12.06,1,0.00390625,-1,-0.00390625
12.08,0,0.0,0,0.0
12.1,0,0.0,4,0.015625
12.12,-84,-0.328125,-100,-0.390625
12.14,-69,-0.26953125,78,0.3046875
12.16,17,0.06640625,-66,-0.2578125
12.18,-32,-0.125,1,0.00390625
12.2,49,0.19140625,18,0.07031250000000001
12.22,88,0.34375,-1,-0.00390625
12.24,50,0.1953125,2,0.0078125
12.26,-12,-0.046875,1,0.00390625
12.28,-17,-0.06640625,-1,-0.00390625
12.3,-40,-0.15625,0,0.0
12.32,-55,-0.21484375,0,0.0
12.34,-46,-0.1796875,-1,-0.00390625
12.36,-17,-0.06640625,5,0.01953125
12.38,16,0.0625,2,0.0078125
12.4,20,0.078125,-3,-0.01171875
12.42,15,0.05859375,-1,-0.00390625
12.44,9,0.03515625000000001,1,0.00390625
12.46,3,0.01171875,1,0.00390625
12.48,0,0.0,-1,-0.00390625
12.5,1,0.00390625,0,0.0
12.52,-1,-0.00390625,0,0.0
12.54,0,0.0,0,0.0
12.56,0,0.0,-12,-0.046875
12.58,-115,-0.44921875,-41,-0.16015625
12.6,-208,-0.8125000000000001,11,0.04296875
12.62,16,0.0625,12,0.046875
12.64,-47,-0.18359375,-7,-0.02734375
12.66,61,0.23828125,0,0.0
12.68,82,0.3203125,-2,-0.0078125
12.7,23,0.08984375,1,0.00390625
12.72,-7,-0.02734375,2,0.0078125
12.74,-10,-0.0390625,0,0.0
12.76,-35,-0.13671875,0,0.0
12.78,-64,-0.25,1,0.00390625
12.8,-60,-0.234375,-1,-0.00390625
12.82,-12,-0.046875,-7,-0.02734375
12.84,12,0.046875,1,0.00390625
12.86,31,0.12109375,3,0.01171875
12.88,18,0.07031250000000001,2,0.0078125
12.9,6,0.0234375,-1,-0.00390625
12.92,2,0.0078125,0,0.0
