time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
7.38,175,0.6835937500000001,-13,-0.05078125000000001
7.4,108,0.421875,2,0.0078125
7.42,23,0.08984375,3,0.01171875
7.44,-56,-0.21875,1,0.00390625
7.46,-153,-0.59765625,-2,-0.0078125
7.48,-118,-0.46093750000000006,0,0.0
7.5,-128,-0.5,2,0.0078125
7.52,-33,-0.12890625,2,0.0078125
7.54,72,0.28125000000000006,-2,-0.0078125
7.56,64,0.25,-2,-0.0078125
7.58,29,0.11328125,-1,-0.00390625
7.6,9,0.03515625000000001,0,0.0
7.62,3,0.01171875,0,0.0
7.64,-2,-0.0078125,-1,-0.00390625
7.66,-1,-0.00390625,0,0.0
7.68,0,0.0,0,0.0
7.7,2,0.0078125,0,0.0
7.72,1,0.00390625,0,0.0
7.74,0,0.0,0,0.0
7.76,0,0.0,0,0.0
7.78,-2,-0.0078125,71,0.27734375000000006
7.8,-1343,-5.24609375,20,0.078125
7.82,21,0.08203125,-70,-0.2734375
7.84,-141,-0.55078125,-47,-0.18359375
7.86,141,0.55078125,2,0.0078125
7.88,-4,-0.015625,14,0.0546875
7.9,138,0.5390625,8,0.03125
7.92,148,0.578125,-7,-0.02734375
7.94,-13,-0.05078125000000001,3,0.01171875
7.96,-62,-0.2421875,1,0.00390625
7.98,-123,-0.48046875,0,0.0
8.0,-107,-0.41796875,8,0.03125
8.02,-85,-0.33203125,1,0.00390625
8.04,3,0.01171875,0,0.0
8.06,78,0.3046875,-3,-0.01171875
8.08,41,0.16015625,-1,-0.00390625
8.1,15,0.05859375,1,0.00390625
8.12,3,0.01171875,0,0.0
8.14,1,0.00390625,0,0.0
8.16,1,0.00390625,0,0.0
8.18,1,0.00390625,0,0.0
8.2,-2,-0.0078125,0,0.0
8.22,1,0.00390625,0,0.0
8.24,1,0.00390625,0,0.0
8.26,-1,-0.00390625,8,0.03125
8.28,-669,-2.61328125,79,0.30859375
8.3,-5,-0.01953125,-64,-0.25
8.32,-156,-0.609375,14,0.0546875
8.34,77,0.30078125,18,0.07031250000000001
8.36,123,0.48046875,4,0.015625
8.38,62,0.2421875,-6,-0.0234375
8.4,32,0.125,-3,-0.01171875
8.42,11,0.04296875,0,0.0
8.44,-18,-0.07031250000000001,1,0.00390625
8.46,-81,-0.31640625,0,0.0
8.48,-97,-0.37890625,0,0.0
8.5,-48,-0.1875,-1,-0.00390625
8.52,-24,-0.09375,-4,-0.015625
8.54,40,0.15625,-2,-0.0078125
8.56,37,0.14453125,-1,-0.00390625
8.58,17,0.06640625,0,0.0
8.6,5,0.01953125,0,0.0
8.62,2,0.0078125,0,0.0
8.64,-1,-0.00390625,-1,-0.00390625
8.66,-1,-0.00390625,0,0.0
8.68,0,0.0,0,0.0
8.7,2,0.0078125,0,0.0
8.72,-1,-0.00390625,0,0.0
8.74,-1,-0.00390625,20,0.078125
8.76,-231,-0.90234375,-187,-0.73046875
8.78,341,1.33203125,-37,-0.14453125
8.8,-56,-0.21875,103,0.40234375000000006
8.82,5,0.01953125,-7,-0.02734375
8.84,85,0.33203125,-36,-0.14062500000000003
8.86,80,0.3125,-5,-0.01953125
8.88,76,0.296875,7,0.02734375
8.9,16,0.0625,3,0.01171875
8.92,-44,-0.171875,0,0.0
8.94,-74,-0.2890625,-3,-0.01171875
8.96,-87,-0.33984375000000006,-1,-0.00390625
8.98,-33,-0.12890625,1,0.00390625
9.0,-26,-0.10156250000000001,3,0.01171875
9.02,23,0.08984375,1,0.00390625
9.04,26,0.10156250000000001,1,0.00390625
9.06,20,0.078125,-1,-0.00390625
9.08,9,0.03515625000000001,-1,-0.00390625
9.1,3,0.01171875,0,0.0
9.12,1,0.00390625,0,0.0
9.14,-1,-0.00390625,1,0.00390625
9.16,0,0.0,-1,-0.00390625
9.18,0,0.0,0,0.0
9.2,-2,-0.0078125,-1,-0.00390625
9.22,0,0.0,-1,-0.00390625
9.24,-124,-0.484375,-59,-0.23046875000000003
9.26,144,0.5625000000000001,-16,-0.0625
9.28,-212,-0.828125,15,0.05859375
9.3,138,0.5390625,9,0.03515625000000001
9.32,-31,-0.12109375,4,0.015625
9.34,96,0.375,-7,-0.02734375
9.36,152,0.59375,-3,-0.01171875
9.38,48,0.1875,0,0.0
9.4,-40,-0.15625,1,0.00390625
9.42,-154,-0.6015625,1,0.00390625
9.44,-119,-0.46484375000000006,-1,-0.00390625
9.46,-94,-0.3671875,-2,-0.0078125
9.48,-17,-0.06640625,3,0.01171875
9.5,48,0.1875,2,0.0078125
9.52,57,0.22265625,0,0.0
9.54,27,0.10546875,0,0.0
9.56,3,0.01171875,0,0.0
9.58,1,0.00390625,0,0.0
9.6,1,0.00390625,0,0.0
9.62,0,0.0,-1,-0.00390625
9.64,-3,-0.01171875,0,0.0
9.66,-1,-0.00390625,-1,-0.00390625
9.68,-2,-0.0078125,-1,-0.00390625
9.7,0,0.0,0,0.0
9.72,-3,-0.01171875,10,0.0390625
9.74,-467,-1.82421875,-227,-0.88671875
9.76,231,0.90234375,70,0.2734375
9.78,-295,-1.15234375,36,0.14062500000000003
9.8,193,0.75390625,-17,-0.06640625
9.82,72,0.28125000000000006,0,0.0
9.84,164,0.640625,2,0.0078125
9.86,59,0.23046875000000003,-4,-0.015625
9.88,-42,-0.1640625,0,0.0
9.9,-59,-0.23046875000000003,-2,-0.0078125
9.92,-146,-0.5703125,0,0.0
9.94,-96,-0.375,-2,-0.0078125
9.96,-70,-0.2734375,-1,-0.00390625
9.98,25,0.09765625,2,0.0078125
10.0,56,0.21875,2,0.0078125
10.02,37,0.14453125,0,0.0
10.04,16,0.0625,-1,-0.00390625
10.06,3,0.01171875,-2,-0.0078125
10.08,4,0.015625,0,0.0
10.1,-3,-0.01171875,-1,-0.00390625
10.12,1,0.00390625,0,0.0
10.14,0,0.0,0,0.0
10.16,-1,-0.00390625,-1,-0.00390625
10.18,-2,-0.0078125,0,0.0
10.2,-47,-0.18359375,5,0.01953125
10.22,89,0.34765625,-49,-0.19140625
10.24,-35,-0.13671875,20,0.078125
10.26,-4,-0.015625,45,0.17578125
10.28,35,0.13671875,3,0.01171875
10.3,137,0.53515625,-9,-0.03515625000000001
10.32,107,0.41796875,-7,-0.02734375
10.34,34,0.1328125,2,0.0078125
10.36,-15,-0.05859375,1,0.00390625
10.38,-59,-0.23046875000000003,1,0.00390625
10.4,-127,-0.49609375,-1,-0.00390625
10.42,-65,-0.25390625,1,0.00390625
10.44,-87,-0.33984375000000006,0,0.0
10.46,41,0.16015625,1,0.00390625
10.48,60,0.234375,0,0.0
10.5,28,0.109375,0,0.0
10.52,10,0.0390625,-1,-0.00390625
10.54,3,0.01171875,0,0.0
10.56,-1,-0.00390625,0,0.0
10.58,-2,-0.0078125,-1,-0.00390625
10.6,-1,-0.00390625,-1,-0.00390625
10.62,-1,-0.00390625,0,0.0
10.64,-3,-0.01171875,-1,-0.00390625
10.66,-1,-0.00390625,-1,-0.00390625
10.68,0,0.0,-6,-0.0234375
10.7,-214,-0.8359375,-72,-0.28125000000000006
10.72,-18,-0.07031250000000001,-129,-0.50390625
10.74,-244,-0.953125,74,0.2890625
10.76,44,0.171875,28,0.109375
10.78,30,0.1171875,-13,-0.05078125000000001
10.8,80,0.3125,-7,-0.02734375
10.82,43,0.16796875,6,0.0234375
10.84,-20,-0.078125,-1,-0.00390625
10.86,-28,-0.109375,-1,-0.00390625
10.88,-74,-0.2890625,0,0.0
10.9,-72,-0.28125000000000006,2,0.0078125
10.92,-47,-0.18359375,2,0.0078125
10.94,21,0.08203125,0,0.0
10.96,26,0.10156250000000001,2,0.0078125
10.98,24,0.09375,-1,-0.00390625
11.0,13,0.05078125000000001,-1,-0.00390625
11.02,0,0.0,0,0.0
11.04,0,0.0,0,0.0
11.06,0,0.0,0,0.0
11.08,3,0.01171875,0,0.0
11.1,1,0.00390625,0,0.0
11.12,1,0.00390625,0,0.0
11.14,-2,-0.0078125,0,0.0
11.16,0,0.0,3,0.01171875
11.18,-251,-0.98046875,-50,-0.1953125
11.2,55,0.21484375,-73,-0.28515625
11.22,-144,-0.5625000000000001,-55,-0.21484375
11.24,45,0.17578125,-5,-0.01953125
11.26,64,0.25,16,0.0625
11.28,52,0.20312500000000003,9,0.03515625000000001
11.3,62,0.2421875,0,0.0
11.32,2,0.0078125,-3,-0.01171875
11.34,-35,-0.13671875,-1,-0.00390625
11.36,-67,-0.26171875,0,0.0
11.38,-109,-0.42578125,4,0.015625
11.4,-38,-0.1484375,6,0.0234375
11.42,3,0.01171875,-6,-0.0234375
11.44,21,0.08203125,0,0.0
11.46,31,0.12109375,5,0.01953125
11.48,16,0.0625,-2,-0.0078125
11.5,5,0.01953125,-2,-0.0078125
11.52,2,0.0078125,0,0.0
11.54,0,0.0,1,0.00390625
11.56,2,0.0078125,0,0.0
11.58,0,0.0,-1,-0.00390625
11.6,0,0.0,0,0.0
11.62,-5,-0.01953125,0,0.0
11.64,1,0.00390625,-207,-0.8085937500000001
11.66,-384,-1.5,73,0.28515625
11.68,-54,-0.2109375,-39,-0.15234375
11.7,-121,-0.47265625,23,0.08984375
11.72,120,0.46875,10,0.0390625
11.74,155,0.60546875,-5,-0.01953125
11.76,102,0.39843750000000006,-7,-0.02734375
11.78,55,0.21484375,0,0.0
11.8,12,0.046875,2,0.0078125
11.82,-109,-0.42578125,-3,-0.01171875
11.84,-145,-0.56640625,-1,-0.00390625
11.86,-106,-0.4140625,-1,-0.00390625
11.88,-42,-0.1640625,-6,-0.0234375
11.9,56,0.21875,3,0.01171875
11.92,64,0.25,0,0.0
11.94,28,0.109375,0,0.0
11.96,12,0.046875,0,0.0
11.98,0,0.0,0,0.0
12.0,-1,-0.00390625,0,0.0
12.02,1,0.00390625,0,0.0
12.04,3,0.01171875,0,0.0
12.06,2,0.0078125,0,0.0
12.08,0,0.0,-1,-0.00390625
12.1,-1,-0.00390625,0,0.0
12.12,0,0.0,-38,-0.1484375
12.14,-594,-2.3203125,-414,-1.6171875000000002
12.16,-84,-0.328125,-64,-0.25
12.18,-162,-0.6328125,69,0.26953125
12.2,104,0.40625000000000006,12,0.046875
12.22,147,0.57421875,1,0.00390625
12.24,103,0.40234375000000006,-7,-0.02734375
12.26,85,0.33203125,2,0.0078125
12.28,-6,-0.0234375,0,0.0
12.3,-75,-0.29296875,1,0.00390625
12.32,-153,-0.59765625,-1,-0.00390625
12.34,-86,-0.3359375,0,0.0
12.36,-44,-0.171875,0,0.0
12.38,20,0.078125,-3,-0.01171875
12.4,54,0.2109375,1,0.00390625
12.42,32,0.125,0,0.0
12.44,14,0.0546875,0,0.0
12.46,-1,-0.00390625,0,0.0
12.48,1,0.00390625,0,0.0
12.5,0,0.0,-1,-0.00390625
12.52,0,0.0,-1,-0.00390625
12.54,-1,-0.00390625,0,0.0
12.56,3,0.01171875,-1,-0.00390625
12.58,1,0.00390625,0,0.0
12.6,0,0.0,0,0.0
12.62,-96,-0.375,-32,-0.125
12.64,-340,-1.328125,-67,-0.26171875
12.66,-4,-0.015625,17,0.06640625
12.68,-84,-0.328125,28,0.109375
12.7,45,0.17578125,18,0.07031250000000001
12.72,130,0.5078125,-3,-0.01171875
12.74,85,0.33203125,-9,-0.03515625000000001
12.76,73,0.28515625,-3,-0.01171875
12.78,-2,-0.0078125,2,0.0078125
12.8,-68,-0.265625,2,0.0078125
12.82,-136,-0.53125,0,0.0
12.84,-71,-0.27734375000000006,-4,-0.015625
12.86,-47,-0.18359375,5,0.01953125
12.88,15,0.05859375,5,0.01953125
12.9,42,0.1640625,-4,-0.015625
12.92,36,0.14062500000000003,-2,-0.0078125
12.94,15,0.05859375,1,0.00390625
12.96,4,0.015625,0,0.0
12.98,0,0.0,-1,-0.00390625
13.0,2,0.0078125,-1,-0.00390625
13.02,2,0.0078125,-1,-0.00390625
