time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
13.0,1,0.00390625,-1,-0.00390625
13.02,2,0.0078125,-1,-0.00390625
13.04,2,0.0078125,0,0.0
13.06,0,0.0,0,0.0
13.08,-1,-0.00390625,0,0.0
13.1,-1,-0.00390625,0,0.0
13.12,-158,-0.6171875,168,0.65625
13.13,-339,-1.32421875,-117,-0.45703125
13.15,-119,-0.46484375000000006,45,0.17578125
13.17,-25,-0.09765625,6,0.0234375
13.19,-21,-0.08203125,-6,-0.0234375
13.21,150,0.5859375,-3,-0.01171875
13.23,148,0.578125,-1,-0.00390625
13.25,-40,-0.15625,-3,-0.01171875
13.27,24,0.09375,1,0.00390625
13.29,-31,-0.12109375,1,0.00390625
13.31,-65,-0.25390625,0,0.0
13.33,-91,-0.35546875,-1,-0.00390625
13.35,-43,-0.16796875,2,0.0078125
13.37,-36,-0.14062500000000003,1,0.00390625
13.39,18,0.07031250000000001,-6,-0.0234375
13.41,42,0.1640625,0,0.0
13.44,25,0.09765625,1,0.00390625
13.46,9,0.03515625000000001,0,0.0
13.48,1,0.00390625,-1,-0.00390625
13.49,0,0.0,0,0.0
13.52,-1,-0.00390625,0,0.0
13.54,-1,-0.00390625,1,0.00390625
13.56,-1,-0.00390625,-1,-0.00390625
13.58,-1,-0.00390625,0,0.0
13.6,0,0.0,12,0.046875
13.62,-180,-0.703125,147,0.57421875
13.63,-274,-1.0703125,-202,-0.7890625
13.66,-77,-0.30078125,-16,-0.0625
13.68,-63,-0.24609375,-4,-0.015625
13.7,117,0.45703125,-5,-0.01953125
13.72,212,0.828125,-4,-0.015625
13.74,-4,-0.015625,3,0.01171875
13.76,-25,-0.09765625,-1,-0.00390625
13.78,-15,-0.05859375,-1,-0.00390625
13.8,-38,-0.1484375,1,0.00390625
13.82,-54,-0.2109375,0,0.0
13.84,-58,-0.2265625,0,0.0
13.86,-39,-0.15234375,0,0.0
13.88,-1,-0.00390625,-3,-0.01171875
13.9,24,0.09375,0,0.0
13.92,27,0.10546875,-1,-0.00390625
13.94,17,0.06640625,-1,-0.00390625
13.96,8,0.03125,-1,-0.00390625
13.98,2,0.0078125,0,0.0
14.0,-1,-0.00390625,0,0.0
14.02,0,0.0,0,0.0
14.04,-1,-0.00390625,0,0.0
14.06,-1,-0.00390625,-1,-0.00390625
14.08,0,0.0,0,0.0
14.1,-1,-0.00390625,1,0.00390625
14.12,-88,-0.34375,140,0.546875
14.14,229,0.89453125,39,0.15234375
14.16,56,0.21875,16,0.0625
14.18,-176,-0.6875,-22,-0.0859375
14.2,-50,-0.1953125,-33,-0.12890625
14.22,673,2.62890625,8,0.03125
14.24,-144,-0.5625000000000001,7,0.02734375
14.26,-90,-0.3515625,1,0.00390625
14.28,-4,-0.015625,-4,-0.015625
14.3,-86,-0.3359375,0,0.0
14.32,-51,-0.19921875000000003,0,0.0
14.34,-53,-0.20703125,5,0.01953125
14.36,-2,-0.0078125,-1,-0.00390625
14.38,6,0.0234375,-5,-0.01953125
14.4,6,0.0234375,3,0.01171875
14.42,27,0.10546875,1,0.00390625
14.44,15,0.05859375,-1,-0.00390625
14.46,4,0.015625,-1,-0.00390625
14.48,0,0.0,-1,-0.00390625
14.5,3,0.01171875,0,0.0
14.52,0,0.0,0,0.0
14.54,-2,-0.0078125,0,0.0
14.56,1,0.00390625,0,0.0
14.58,0,0.0,24,0.09375
14.6,-204,-0.7968750000000001,148,0.578125
14.62,-242,-0.9453125,77,0.30078125
14.64,66,0.2578125,21,0.08203125
14.66,22,0.0859375,-38,-0.1484375
14.68,105,0.41015625,2,0.0078125
14.7,183,0.71484375,-11,-0.04296875
14.72,-76,-0.296875,-3,-0.01171875
14.74,-55,-0.21484375,2,0.0078125
14.76,-44,-0.171875,1,0.00390625
14.78,-93,-0.36328125,0,0.0
14.8,-40,-0.15625,1,0.00390625
14.82,-11,-0.04296875,3,0.01171875
14.84,20,0.078125,-2,-0.0078125
14.86,34,0.1328125,1,0.00390625
14.88,20,0.078125,0,0.0
14.9,6,0.0234375,0,0.0
14.92,3,0.01171875,0,0.0
14.95,-2,-0.0078125,0,0.0
14.97,-2,-0.0078125,0,0.0
14.99,0,0.0,0,0.0
15.01,-4,-0.015625,0,0.0
15.03,-2,-0.0078125,0,0.0
15.05,-1,-0.00390625,-280,-1.09375
15.07,-67,-0.26171875,-189,-0.73828125
15.09,-5,-0.01953125,79,0.30859375
15.11,53,0.20703125,-25,-0.09765625
15.13,73,0.28515625,-11,-0.04296875
15.15,23,0.08984375,0,0.0
15.17,-5,-0.01953125,5,0.01953125
15.19,48,0.1875,1,0.00390625
15.21,39,0.15234375,-2,-0.0078125
15.23,-31,-0.12109375,-1,-0.00390625
15.25,-75,-0.29296875,-1,-0.00390625
15.27,-55,-0.21484375,8,0.03125
15.29,-61,-0.23828125,5,0.01953125
15.31,5,0.01953125,-9,-0.03515625000000001
15.33,33,0.12890625,-3,-0.01171875
15.35,28,0.109375,1,0.00390625
15.37,9,0.03515625000000001,1,0.00390625
15.39,3,0.01171875,0,0.0
15.41,3,0.01171875,0,0.0
15.43,-1,-0.00390625,0,0.0
15.45,0,0.0,0,0.0
15.47,-1,-0.00390625,0,0.0
15.49,0,0.0,-1,-0.00390625
15.51,-1,-0.00390625,0,0.0
15.53,-1,-0.00390625,-65,-0.25390625
15.55,-206,-0.8046875000000001,208,0.8125000000000001
15.57,-44,-0.171875,130,0.5078125
15.59,-199,-0.77734375,-128,-0.5
15.6,0,0.0,38,0.1484375
15.63,3,0.01171875,14,0.0546875
15.65,212,0.828125,-1,-0.00390625
15.67,106,0.4140625,-6,-0.0234375
15.69,-21,-0.08203125,-1,-0.00390625
15.71,-64,-0.25,1,0.00390625
15.73,-73,-0.28515625,4,0.015625
15.74,-58,-0.2265625,0,0.0
15.76,-47,-0.18359375,-1,-0.00390625
15.79,-19,-0.07421875,-2,-0.0078125
15.81,12,0.046875,-2,-0.0078125
15.83,33,0.12890625,-1,-0.00390625
15.85,22,0.0859375,1,0.00390625
15.87,9,0.03515625000000001,0,0.0
15.89,2,0.0078125,0,0.0
15.91,-3,-0.01171875,-1,-0.00390625
15.93,0,0.0,0,0.0
15.95,-1,-0.00390625,0,0.0
15.97,-1,-0.00390625,-1,-0.00390625
15.99,0,0.0,0,0.0
16.01,0,0.0,0,0.0
16.03,1,0.00390625,7,0.02734375
16.04,-295,-1.15234375,79,0.30859375
16.06,-149,-0.58203125,-85,-0.33203125
16.08,-88,-0.34375,-24,-0.09375
16.1,-124,-0.484375,-29,-0.11328125
16.12,1016,3.96875,-13,-0.05078125000000001
16.14,-158,-0.6171875,19,0.07421875
16.16,-178,-0.6953125,14,0.0546875
16.18,75,0.29296875,-3,-0.01171875
16.2,-45,-0.17578125,-4,-0.015625
16.22,-41,-0.16015625,0,0.0
16.24,-62,-0.2421875,2,0.0078125
16.26,-34,-0.1328125,1,0.00390625
16.28,-53,-0.20703125,2,0.0078125
16.3,18,0.07031250000000001,-1,-0.00390625
16.32,40,0.15625,2,0.0078125
16.34,25,0.09765625,2,0.0078125
16.36,8,0.03125,-1,-0.00390625
16.38,0,0.0,0,0.0
16.4,3,0.01171875,0,0.0
16.42,-1,-0.00390625,0,0.0
16.44,-2,-0.0078125,0,0.0
16.46,1,0.00390625,0,0.0
16.48,2,0.0078125,0,0.0
16.5,-1,-0.00390625,0,0.0
16.52,1,0.00390625,50,0.1953125
16.54,-360,-1.40625,-74,-0.2890625
16.56,-119,-0.46484375000000006,-49,-0.19140625
16.58,0,0.0,-27,-0.10546875
16.6,-59,-0.23046875000000003,14,0.0546875
16.62,172,0.671875,10,0.0390625
16.64,90,0.3515625,0,0.0
16.66,-20,-0.078125,1,0.00390625
16.68,-17,-0.06640625,0,0.0
16.7,-48,-0.1875,-2,-0.0078125
16.72,-76,-0.296875,0,0.0
16.74,-62,-0.2421875,-1,-0.00390625
16.76,-60,-0.234375,2,0.0078125
16.78,4,0.015625,-5,-0.01953125
16.8,34,0.1328125,-4,-0.015625
16.82,31,0.12109375,2,0.0078125
16.84,12,0.046875,1,0.00390625
16.86,5,0.01953125,-1,-0.00390625
16.88,-1,-0.00390625,0,0.0
16.9,-2,-0.0078125,0,0.0
16.92,0,0.0,0,0.0
16.94,-1,-0.00390625,-1,-0.00390625
16.96,0,0.0,0,0.0
16.98,-1,-0.00390625,0,0.0
17.0,1,0.00390625,-159,-0.62109375
17.02,-126,-0.4921875,-162,-0.6328125
17.04,-159,-0.62109375,-78,-0.3046875
17.06,16,0.0625,-79,-0.30859375
17.08,-2,-0.0078125,0,0.0
17.1,74,0.2890625,21,0.08203125
17.12,39,0.15234375,-3,-0.01171875
17.14,8,0.03125,-9,-0.03515625000000001
17.16,27,0.10546875,0,0.0
17.18,-26,-0.10156250000000001,-1,-0.00390625
17.2,-43,-0.16796875,4,0.015625
17.22,-56,-0.21875,-4,-0.015625
17.24,-38,-0.1484375,-3,-0.01171875
17.26,-15,-0.05859375,0,0.0
17.28,13,0.05078125000000001,0,0.0
17.3,29,0.11328125,-1,-0.00390625
17.32,12,0.046875,-1,-0.00390625
17.34,3,0.01171875,0,0.0
17.36,0,0.0,0,0.0
17.38,0,0.0,0,0.0
17.4,-1,-0.00390625,-1,-0.00390625
17.43,-1,-0.00390625,0,0.0
17.45,0,0.0,0,0.0
17.47,0,0.0,-1,-0.00390625
17.49,1,0.00390625,-170,-0.6640625
17.51,-192,-0.75,-167,-0.65234375
17.53,-252,-0.984375,84,0.328125
17.55,-36,-0.14062500000000003,-125,-0.48828125
17.57,-16,-0.0625,-27,-0.10546875
17.59,79,0.30859375,47,0.18359375
17.61,131,0.51171875,1,0.00390625
17.63,35,0.13671875,-12,-0.046875
17.65,-9,-0.03515625000000001,2,0.0078125
17.67,-63,-0.24609375,3,0.01171875
17.69,-66,-0.2578125,-2,-0.0078125
17.71,-92,-0.359375,-3,-0.01171875
17.73,-28,-0.109375,-2,-0.0078125
17.75,0,0.0,7,0.02734375
17.77,18,0.07031250000000001,4,0.015625
17.79,33,0.12890625,7,0.02734375
17.81,14,0.0546875,1,0.00390625
17.83,8,0.03125,-2,-0.0078125
17.85,3,0.01171875,-1,-0.00390625
17.87,0,0.0,0,0.0
17.89,-1,-0.00390625,0,0.0
17.91,2,0.0078125,0,0.0
17.93,-1,-0.00390625,0,0.0
17.95,0,0.0,0,0.0
17.97,-1,-0.00390625,63,0.24609375
17.99,-165,-0.64453125,388,1.515625
18.01,304,1.1875,28,0.109375
18.03,-8,-0.03125,-3,-0.01171875
18.05,49,0.19140625,-23,-0.08984375
18.07,93,0.36328125,-6,-0.0234375
18.09,19,0.07421875,-5,-0.01953125
18.11,70,0.2734375,0,0.0
18.13,65,0.25390625,-12,-0.046875
18.15,-34,-0.1328125,-2,-0.0078125
18.17,-68,-0.265625,2,0.0078125
18.19,-82,-0.3203125,2,0.0078125
18.21,-62,-0.2421875,-2,-0.0078125
18.23,-29,-0.11328125,-5,-0.01953125
18.25,29,0.11328125,17,0.06640625
18.27,47,0.18359375,-4,-0.015625
18.29,20,0.078125,-6,-0.0234375
18.31,3,0.01171875,0,0.0
18.33,3,0.01171875,1,0.00390625
18.35,-2,-0.0078125,-1,-0.00390625
18.37,-1,-0.00390625,0,0.0
18.39,-3,-0.01171875,0,0.0
18.41,-2,-0.0078125,0,0.0
18.43,-2,-0.0078125,-1,-0.00390625
18.45,-1,-0.00390625,0,0.0
18.47,-1,-0.00390625,-53,-0.20703125
18.49,44,0.171875,-261,-1.01953125
18.51,-62,-0.2421875,-126,-0.4921875
18.53,5,0.01953125,-26,-0.10156250000000001
18.55,47,0.18359375,55,0.21484375
18.57,241,0.94140625,25,0.09765625
18.59,22,0.0859375,-28,-0.109375
18.61,-54,-0.2109375,-3,-0.01171875
18.63,-38,-0.1484375,3,0.01171875
18.65,-68,-0.265625,2,0.0078125
18.67,-93,-0.36328125,1,0.00390625
18.69,-37,-0.14453125,0,0.0
18.71,8,0.03125,-13,-0.05078125000000001
18.73,23,0.08984375,-6,-0.0234375
18.75,17,0.06640625,8,0.03125
18.77,21,0.08203125,7,0.02734375
18.79,11,0.04296875,7,0.02734375
18.81,4,0.015625,1,0.00390625
18.83,0,0.0,4,0.015625
18.85,1,0.00390625,-15,-0.05859375
18.87,-1,-0.00390625,-1,-0.00390625
18.89,-2,-0.0078125,5,0.01953125
18.91,-1,-0.00390625,-1,-0.00390625
18.93,-10,-0.0390625,226,0.8828125
18.95,285,1.1132812500000002,35,0.13671875
18.97,79,0.30859375,-74,-0.2890625
18.99,58,0.2265625,20,0.078125
19.01,29,0.11328125,-30,-0.1171875
19.03,-75,-0.29296875,-39,-0.15234375
19.05,218,0.8515625,28,0.109375
19.07,51,0.19921875000000003,13,0.05078125000000001
19.09,-62,-0.2421875,10,0.0390625
19.11,-27,-0.10546875,-3,-0.01171875
19.13,-37,-0.14453125,-7,-0.02734375
19.15,-68,-0.265625,5,0.01953125
19.17,-49,-0.19140625,9,0.03515625000000001
19.19,4,0.015625,-15,-0.05859375
19.21,15,0.05859375,19,0.07421875
19.23,28,0.109375,-173,-0.6757812500000001
19.25,13,0.05078125000000001,-116,-0.453125
19.27,6,0.0234375,-102,-0.39843750000000006
19.29,0,0.0,-172,-0.671875
19.31,0,0.0,18,0.07031250000000001
19.33,1,0.00390625,16,0.0625
19.35,-1,-0.00390625,31,0.12109375
19.37,0,0.0,-2,-0.0078125
19.39,-1,-0.00390625,55,0.21484375
19.41,-14,-0.0546875,70,0.2734375
19.43,146,0.5703125,-96,-0.375
19.45,-28,-0.109375,7,0.02734375
19.47,16,0.0625,-8,-0.03125
19.49,54,0.2109375,-12,-0.046875
19.51,65,0.25390625,-1,-0.00390625
19.53,8,0.03125,-2,-0.0078125
19.55,4,0.015625,3,0.01171875
19.57,-10,-0.0390625,5,0.01953125
19.59,-45,-0.17578125,-1,-0.00390625
19.61,-64,-0.25,-4,-0.015625
19.63,-31,-0.12109375,-48,-0.1875
19.65,0,0.0,-11,-0.04296875
19.67,3,0.01171875,23,0.08984375
19.69,22,0.0859375,-3,-0.01171875
19.71,15,0.05859375,-3,-0.01171875
19.73,5,0.01953125,-14,-0.0546875
19.75,0,0.0,3,0.01171875
19.77,0,0.0,2,0.0078125
19.79,2,0.0078125,-1,-0.00390625
19.81,-1,-0.00390625,-1,-0.00390625
19.83,-2,-0.0078125,0,0.0
19.85,-2,-0.0078125,-1,-0.00390625
19.87,-48,-0.1875,-160,-0.625
19.89,137,0.53515625,-19,-0.07421875
19.91,-49,-0.19140625,-118,-0.46093750000000006
19.93,114,0.4453125,177,0.69140625
19.95,20,0.078125,21,0.08203125
19.97,42,0.1640625,-20,-0.078125
19.99,-16,-0.0625,-23,-0.08984375
