time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
12.99,-1,-0.00390625,-1,-0.00390625
13.01,0,0.0,11,0.04296875
13.03,-29,-0.11328125,70,0.2734375
13.05,378,1.4765625,-126,-0.4921875
13.07,-115,-0.44921875,53,0.20703125
13.09,54,0.2109375,5,0.01953125
13.11,26,0.10156250000000001,-2,-0.0078125
13.13,103,0.40234375000000006,-4,-0.015625
13.15,39,0.15234375,-3,-0.01171875
13.17,-1,-0.00390625,0,0.0
13.19,-28,-0.109375,3,0.01171875
13.21,-82,-0.3203125,-1,-0.00390625
13.23,-78,-0.3046875,2,0.0078125
13.25,-16,-0.0625,10,0.0390625
13.27,-3,-0.01171875,-8,-0.03125
13.29,33,0.12890625,-8,-0.03125
13.31,23,0.08984375,1,0.00390625
13.33,10,0.0390625,2,0.0078125
13.35,1,0.00390625,0,0.0
13.37,0,0.0,-1,-0.00390625
13.39,0,0.0,0,0.0
13.41,-1,-0.00390625,-1,-0.00390625
13.43,-2,-0.0078125,0,0.0
13.45,0,0.0,0,0.0
13.47,-17,-0.06640625,-3,-0.01171875
13.49,-113,-0.44140625,-219,-0.85546875
13.51,-71,-0.27734375000000006,-35,-0.13671875
13.53,76,0.296875,132,0.515625
13.55,-5,-0.01953125,52,0.20312500000000003
13.57,-25,-0.09765625,-61,-0.23828125
13.59,70,0.2734375,20,0.078125
13.61,62,0.2421875,14,0.0546875
13.63,-18,-0.07031250000000001,-3,-0.01171875
13.65,-73,-0.28515625,-2,-0.0078125
13.67,-71,-0.27734375000000006,2,0.0078125
13.69,-41,-0.16015625,-23,-0.08984375
13.71,-14,-0.0546875,-8,-0.03125
13.73,1,0.00390625,-97,-0.37890625
13.76,20,0.078125,-28,-0.109375
13.78,23,0.08984375,49,0.19140625
13.8,9,0.03515625000000001,-40,-0.15625
13.82,4,0.015625,32,0.125
13.84,0,0.0,-16,-0.0625
13.86,1,0.00390625,-9,-0.03515625000000001
13.88,0,0.0,-6,-0.0234375
13.9,0,0.0,0,0.0
13.92,-1,-0.00390625,0,0.0
13.94,0,0.0,-128,-0.5
13.96,-530,-2.0703125,163,0.63671875
13.98,-94,-0.3671875,-103,-0.40234375000000006
14.0,-16,-0.0625,-39,-0.15234375
14.02,62,0.2421875,26,0.10156250000000001
14.04,103,0.40234375000000006,15,0.05859375
14.06,61,0.23828125,-10,-0.0390625
14.08,76,0.296875,-4,-0.015625
14.1,-24,-0.09375,1,0.00390625
14.12,-89,-0.34765625,0,0.0
14.14,-125,-0.48828125,5,0.01953125
14.16,-62,-0.2421875,-5,-0.01953125
14.18,-58,-0.2265625,49,0.19140625
14.2,56,0.21875,0,0.0
14.22,44,0.171875,-15,-0.05859375
14.24,16,0.0625,-5,-0.01953125
14.26,6,0.0234375,1,0.00390625
14.28,0,0.0,3,0.01171875
14.3,1,0.00390625,-1,-0.00390625
14.32,0,0.0,0,0.0
14.34,0,0.0,-1,-0.00390625
14.36,0,0.0,0,0.0
14.38,-1,-0.00390625,0,0.0
14.4,0,0.0,0,0.0
14.42,-90,-0.3515625,131,0.51171875
14.44,-169,-0.66015625,130,0.5078125
14.46,-143,-0.5585937500000001,32,0.125
14.48,77,0.30078125,-9,-0.03515625000000001
14.5,51,0.19921875000000003,-9,-0.03515625000000001
14.52,140,0.546875,-11,-0.04296875
14.54,29,0.11328125,4,0.015625
14.56,-14,-0.0546875,2,0.0078125
14.58,-35,-0.13671875,1,0.00390625
14.6,-92,-0.359375,-2,-0.0078125
14.62,-80,-0.3125,1,0.00390625
14.64,-29,-0.11328125,-1,-0.00390625
14.66,8,0.03125,0,0.0
14.68,26,0.10156250000000001,6,0.0234375
14.7,23,0.08984375,-2,-0.0078125
14.72,13,0.05078125000000001,-1,-0.00390625
14.74,1,0.00390625,1,0.00390625
14.76,-1,-0.00390625,1,0.00390625
14.78,0,0.0,0,0.0
14.8,0,0.0,-1,-0.00390625
14.82,-1,-0.00390625,-1,-0.00390625
14.84,0,0.0,0,0.0
14.86,-2,-0.0078125,-82,-0.3203125
14.88,290,1.1328125,166,0.6484375
14.9,-17,-0.06640625,-100,-0.390625
14.92,-46,-0.1796875,20,0.078125
14.94,2,0.0078125,24,0.09375
14.96,108,0.421875,3,0.01171875
14.98,84,0.328125,-2,-0.0078125
15.0,74,0.2890625,-6,-0.0234375
15.02,-10,-0.0390625,-1,-0.00390625
15.04,-64,-0.25,-1,-0.00390625
15.06,-110,-0.4296875,0,0.0
15.08,-83,-0.32421875,-1,-0.00390625
15.1,-61,-0.23828125,5,0.01953125
15.11,29,0.11328125,-9,-0.03515625000000001
15.13,34,0.1328125,-10,-0.0390625
15.15,32,0.125,-2,-0.0078125
15.17,15,0.05859375,1,0.00390625
15.19,5,0.01953125,2,0.0078125
15.21,3,0.01171875,0,0.0
15.23,0,0.0,0,0.0
15.25,2,0.0078125,0,0.0
15.27,0,0.0,0,0.0
15.29,-1,-0.00390625,0,0.0
15.31,-69,-0.26953125,58,0.2265625
15.33,65,0.25390625,-80,-0.3125
15.35,142,0.5546875000000001,-73,-0.28515625
15.37,-20,-0.078125,-59,-0.23046875000000003
15.39,127,0.49609375,21,0.08203125
15.41,98,0.3828125,3,0.01171875
15.43,64,0.25,1,0.00390625
15.45,49,0.19140625,-7,-0.02734375
15.47,12,0.046875,7,0.02734375
15.49,-75,-0.29296875,-5,-0.01953125
15.51,-131,-0.51171875,-8,-0.03125
15.53,-89,-0.34765625,8,0.03125
15.56,-22,-0.0859375,-8,-0.03125
15.58,20,0.078125,-7,-0.02734375
15.6,41,0.16015625,7,0.02734375
15.61,33,0.12890625,-1,-0.00390625
15.64,13,0.05078125000000001,1,0.00390625
15.66,4,0.015625,3,0.01171875
15.68,1,0.00390625,-2,-0.0078125
15.7,0,0.0,-1,-0.00390625
15.72,-1,-0.00390625,0,0.0
15.74,1,0.00390625,0,0.0
15.76,0,0.0,-1,-0.00390625
15.78,-36,-0.14062500000000003,-22,-0.0859375
15.8,151,0.58984375,-112,-0.4375
15.82,-86,-0.3359375,26,0.10156250000000001
15.84,-32,-0.125,-8,-0.03125
15.86,53,0.20703125,-31,-0.12109375
15.88,119,0.46484375000000006,-14,-0.0546875
15.9,65,0.25390625,4,0.015625
15.92,38,0.1484375,2,0.0078125
15.94,2,0.0078125,2,0.0078125
15.96,-33,-0.12890625,-3,-0.01171875
15.98,-115,-0.44921875,-1,-0.00390625
16.0,-70,-0.2734375,-11,-0.04296875
16.02,-64,-0.25,6,0.0234375
16.04,8,0.03125,1,0.00390625
16.05,64,0.25,0,0.0
16.07,34,0.1328125,1,0.00390625
16.09,12,0.046875,-3,-0.01171875
16.11,2,0.0078125,-4,-0.015625
16.13,0,0.0,4,0.015625
16.15,0,0.0,-13,-0.05078125000000001
16.17,-1,-0.00390625,-2,-0.0078125
16.19,-1,-0.00390625,0,0.0
16.21,0,0.0,2,0.0078125
16.23,-1,-0.00390625,0,0.0
16.25,-72,-0.28125000000000006,-223,-0.87109375
16.27,-159,-0.62109375,-306,-1.1953125
16.29,-113,-0.44140625,94,0.3671875
16.31,161,0.62890625,-25,-0.09765625
16.33,79,0.30859375,-39,-0.15234375
16.35,13,0.05078125000000001,-8,-0.03125
16.37,44,0.171875,11,0.04296875
16.39,18,0.07031250000000001,4,0.015625
16.41,-36,-0.14062500000000003,-1,-0.00390625
16.43,-77,-0.30078125,-3,-0.01171875
16.45,-96,-0.375,-1,-0.00390625
16.47,-35,-0.13671875,-1,-0.00390625
16.49,-2,-0.0078125,7,0.02734375
16.51,22,0.0859375,-4,-0.015625
16.53,28,0.109375,-3,-0.01171875
16.55,14,0.0546875,1,0.00390625
16.57,2,0.0078125,1,0.00390625
16.59,0,0.0,0,0.0
16.61,-1,-0.00390625,0,0.0
16.63,0,0.0,0,0.0
16.65,-1,-0.00390625,0,0.0
16.67,0,0.0,0,0.0
16.69,0,0.0,-2,-0.0078125
16.71,-28,-0.109375,-10,-0.0390625
16.73,-392,-1.53125,-60,-0.234375
16.75,2,0.0078125,39,0.15234375
16.77,-61,-0.23828125,21,0.08203125
16.79,63,0.24609375,-4,-0.015625
16.81,146,0.5703125,-9,-0.03515625000000001
16.83,63,0.24609375,1,0.00390625
16.85,24,0.09375,1,0.00390625
16.87,13,0.05078125000000001,1,0.00390625
16.89,-47,-0.18359375,0,0.0
16.91,-80,-0.3125,1,0.00390625
16.93,-120,-0.46875,0,0.0
16.95,-42,-0.1640625,0,0.0
16.97,-9,-0.03515625000000001,2,0.0078125
16.99,50,0.1953125,3,0.01171875
17.01,31,0.12109375,-1,-0.00390625
17.03,15,0.05859375,-1,-0.00390625
17.05,5,0.01953125,0,0.0
17.07,1,0.00390625,0,0.0
17.09,1,0.00390625,-1,-0.00390625
17.11,-1,-0.00390625,-1,-0.00390625
17.13,0,0.0,0,0.0
17.15,-1,-0.00390625,0,0.0
17.17,0,0.0,0,0.0
17.19,-2,-0.0078125,21,0.08203125
17.21,91,0.35546875,-56,-0.21875
17.23,14,0.0546875,63,0.24609375
17.25,35,0.13671875,-30,-0.1171875
17.27,25,0.09765625,-30,-0.1171875
17.29,109,0.42578125,0,0.0
17.31,60,0.234375,6,0.0234375
17.33,34,0.1328125,3,0.01171875
17.35,-10,-0.0390625,-1,-0.00390625
17.37,-75,-0.29296875,-1,-0.00390625
17.39,-115,-0.44921875,-1,-0.00390625
17.41,-50,-0.1953125,-1,-0.00390625
17.43,4,0.015625,10,0.0390625
17.45,33,0.12890625,-8,-0.03125
17.47,31,0.12109375,-2,-0.0078125
17.49,16,0.0625,2,0.0078125
17.51,6,0.0234375,2,0.0078125
17.53,2,0.0078125,0,0.0
17.55,1,0.00390625,0,0.0
17.57,1,0.00390625,0,0.0
17.59,0,0.0,0,0.0
17.61,-1,-0.00390625,0,0.0
17.63,-1,-0.00390625,-1,-0.00390625
17.65,-61,-0.23828125,-334,-1.3046875
17.67,28,0.109375,14,0.0546875
17.69,-99,-0.38671875,24,0.09375
17.71,49,0.19140625,4,0.015625
17.73,63,0.24609375,5,0.01953125
17.75,74,0.2890625,-4,-0.015625
17.77,61,0.23828125,-7,-0.02734375
17.79,44,0.171875,5,0.01953125
17.81,-18,-0.07031250000000001,3,0.01171875
17.83,-77,-0.30078125,-1,-0.00390625
17.85,-109,-0.42578125,-6,-0.0234375
17.87,-79,-0.30859375,0,0.0
17.89,12,0.046875,21,0.08203125
17.91,15,0.05859375,29,0.11328125
17.93,38,0.1484375,2,0.0078125
17.95,24,0.09375,-9,-0.03515625000000001
17.97,8,0.03125,1,0.00390625
17.99,3,0.01171875,10,0.0390625
18.01,0,0.0,0,0.0
18.03,-1,-0.00390625,1,0.00390625
18.05,-1,-0.00390625,5,0.01953125
18.07,0,0.0,-9,-0.03515625000000001
18.09,-1,-0.00390625,-2,-0.0078125
18.11,-1,-0.00390625,-152,-0.59375
18.13,-108,-0.421875,-94,-0.3671875
18.15,-342,-1.3359375,181,0.70703125
18.17,23,0.08984375,-1,-0.00390625
18.19,46,0.1796875,-33,-0.12890625
18.21,90,0.3515625,-12,-0.046875
18.23,56,0.21875,2,0.0078125
18.25,93,0.36328125,9,0.03515625000000001
18.27,11,0.04296875,-5,-0.01953125
18.29,-69,-0.26953125,3,0.01171875
18.31,-113,-0.44140625,0,0.0
18.33,-81,-0.31640625,-6,-0.0234375
18.35,-37,-0.14453125,42,0.1640625
18.37,-2,-0.0078125,-54,-0.2109375
18.39,51,0.19921875000000003,0,0.0
18.41,32,0.125,8,0.03125
18.43,12,0.046875,5,0.01953125
18.45,4,0.015625,2,0.0078125
18.47,0,0.0,-5,-0.01953125
18.49,0,0.0,-3,-0.01171875
18.51,0,0.0,-2,-0.0078125
18.53,0,0.0,1,0.00390625
18.55,0,0.0,0,0.0
18.57,-1,-0.00390625,0,0.0
18.59,-15,-0.05859375,84,0.328125
18.61,616,2.40625,-46,-0.1796875
18.63,-3,-0.01171875,66,0.2578125
18.65,74,0.2890625,34,0.1328125
18.67,10,0.0390625,-10,-0.0390625
18.69,98,0.3828125,-10,-0.0390625
18.71,25,0.09765625,-3,-0.01171875
18.73,41,0.16015625,2,0.0078125
18.75,30,0.1171875,1,0.00390625
18.77,-32,-0.125,-2,-0.0078125
18.79,-100,-0.390625,-1,-0.00390625
18.81,-56,-0.21875,0,0.0
18.83,-62,-0.2421875,20,0.078125
18.85,-16,-0.0625,-2,-0.0078125
18.87,53,0.20703125,-5,-0.01953125
18.89,36,0.14062500000000003,-2,-0.0078125
18.91,13,0.05078125000000001,1,0.00390625
18.93,5,0.01953125,0,0.0
18.95,-1,-0.00390625,-1,-0.00390625
18.97,1,0.00390625,0,0.0
18.99,-3,-0.01171875,0,0.0
19.01,-1,-0.00390625,0,0.0
19.03,-2,-0.0078125,0,0.0
19.05,-2,-0.0078125,0,0.0
19.07,-21,-0.08203125,55,0.21484375
19.09,276,1.078125,75,0.29296875
19.11,-44,-0.171875,-18,-0.07031250000000001
19.13,8,0.03125,-57,-0.22265625
19.15,51,0.19921875000000003,-13,-0.05078125000000001
19.17,62,0.2421875,10,0.0390625
19.19,23,0.08984375,6,0.0234375
19.21,91,0.35546875,-2,-0.0078125
19.23,-38,-0.1484375,-3,-0.01171875
19.25,-66,-0.2578125,1,0.00390625
19.27,-83,-0.32421875,2,0.0078125
19.29,-52,-0.20312500000000003,-3,-0.01171875
19.31,-48,-0.1875,7,0.02734375
19.33,-5,-0.01953125,3,0.01171875
19.35,48,0.1875,0,0.0
19.37,29,0.11328125,-2,-0.0078125
19.39,10,0.0390625,-1,-0.00390625
19.41,2,0.0078125,0,0.0
19.43,0,0.0,0,0.0
19.45,0,0.0,0,0.0
19.47,-2,-0.0078125,-2,-0.0078125
19.49,1,0.00390625,0,0.0
19.51,1,0.00390625,-1,-0.00390625
19.53,-25,-0.09765625,10,0.0390625
19.55,-64,-0.25,-28,-0.109375
19.57,73,0.28515625,-44,-0.171875
19.59,-147,-0.57421875,27,0.10546875
19.61,126,0.4921875,14,0.0546875
19.63,45,0.17578125,-3,-0.01171875
19.65,57,0.22265625,-6,-0.0234375
19.67,73,0.28515625,-1,-0.00390625
19.69,10,0.0390625,1,0.00390625
19.71,-74,-0.2890625,0,0.0
19.73,-160,-0.625,0,0.0
19.75,-102,-0.39843750000000006,0,0.0
19.77,-10,-0.0390625,3,0.01171875
19.79,36,0.14062500000000003,6,0.0234375
19.81,37,0.14453125,-1,-0.00390625
19.83,25,0.09765625,-2,-0.0078125
19.85,10,0.0390625,0,0.0
19.87,1,0.00390625,0,0.0
19.89,0,0.0,0,0.0
19.91,2,0.0078125,0,0.0
19.93,1,0.00390625,0,0.0
19.95,1,0.00390625,0,0.0
19.97,0,0.0,0,0.0
19.99,-1,-0.00390625,50,0.1953125
