time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
1.44,179,0.69921875,-2,-0.0078125
1.46,129,0.50390625,-3,-0.01171875
1.48,-9,-0.03515625000000001,-3,-0.01171875
1.5,-47,-0.18359375,0,0.0
1.52,-91,-0.35546875,1,0.00390625
1.54,-176,-0.6875,0,0.0
1.55,-97,-0.37890625,3,0.01171875
1.58,26,0.10156250000000001,6,0.0234375
1.6,39,0.15234375,0,0.0
1.61,46,0.1796875,-1,-0.00390625
1.63,31,0.12109375,0,0.0
1.65,8,0.03125,0,0.0
1.67,4,0.015625,0,0.0
1.69,-1,-0.00390625,-1,-0.00390625
1.71,0,0.0,0,0.0
1.73,1,0.00390625,0,0.0
1.75,0,0.0,0,0.0
1.76,-1,-0.00390625,0,0.0
1.78,-1,-0.00390625,0,0.0
1.8,0,0.0,-50,-0.1953125
1.82,-478,-1.8671875000000002,65,0.25390625
1.84,-5,-0.01953125,-39,-0.15234375
1.86,-21,-0.08203125,-54,-0.2109375
1.88,-57,-0.22265625,-35,-0.13671875
1.89,34,0.1328125,-18,-0.07031250000000001
1.91,127,0.49609375,-10,-0.0390625
1.93,127,0.49609375,-4,-0.015625
1.95,22,0.0859375,-2,-0.0078125
1.97,-39,-0.15234375,-2,-0.0078125
1.99,-64,-0.25,-2,-0.0078125
2.01,-92,-0.359375,-1,-0.00390625
2.03,-87,-0.33984375000000006,-2,-0.0078125
2.04,-51,-0.19921875000000003,-7,-0.02734375
2.06,16,0.0625,1,0.00390625
2.08,62,0.2421875,-1,-0.00390625
2.1,33,0.12890625,0,0.0
2.12,12,0.046875,0,0.0
2.14,4,0.015625,0,0.0
2.16,0,0.0,-1,-0.00390625
2.17,-1,-0.00390625,-1,-0.00390625
2.19,-2,-0.0078125,0,0.0
2.21,-1,-0.00390625,0,0.0
2.23,0,0.0,0,0.0
2.25,0,0.0,0,0.0
2.27,0,0.0,0,0.0
2.29,-92,-0.359375,-324,-1.265625
2.31,-25,-0.09765625,-97,-0.37890625
2.33,31,0.12109375,-40,-0.15625
2.34,-162,-0.6328125,-23,-0.08984375
2.36,71,0.27734375000000006,-39,-0.15234375
2.38,404,1.578125,-23,-0.08984375
2.4,-242,-0.9453125,-11,-0.04296875
2.42,-20,-0.078125,-6,-0.0234375
2.44,-30,-0.1171875,-5,-0.01953125
2.46,-75,-0.29296875,-3,-0.01171875
2.48,-83,-0.32421875,-1,-0.00390625
2.49,-84,-0.328125,-1,-0.00390625
2.51,-34,-0.1328125,2,0.0078125
2.53,-19,-0.07421875,9,0.03515625000000001
2.55,57,0.22265625,3,0.01171875
2.57,40,0.15625,2,0.0078125
2.59,15,0.05859375,1,0.00390625
2.61,8,0.03125,1,0.00390625
2.62,0,0.0,0,0.0
2.64,1,0.00390625,0,0.0
2.66,3,0.01171875,0,0.0
2.68,-2,-0.0078125,0,0.0
2.7,-3,-0.01171875,0,0.0
2.72,0,0.0,0,0.0
2.74,-1,-0.00390625,0,0.0
2.76,-136,-0.53125,18,0.07031250000000001
2.77,371,1.44921875,-112,-0.4375
2.79,39,0.15234375,-39,-0.15234375
2.81,16,0.0625,9,0.03515625000000001
2.83,96,0.375,9,0.03515625000000001
2.85,266,1.0390625,0,0.0
2.87,104,0.40625000000000006,-4,-0.015625
2.89,-57,-0.22265625,0,0.0
2.91,-65,-0.25390625,2,0.0078125
2.92,-82,-0.3203125,1,0.00390625
2.94,-137,-0.53515625,-2,-0.0078125
2.96,-73,-0.28515625,-3,-0.01171875
2.98,-50,-0.1953125,6,0.0234375
3.0,18,0.07031250000000001,2,0.0078125
3.02,70,0.2734375,0,0.0
3.04,38,0.1484375,-1,-0.00390625
3.05,13,0.05078125000000001,-1,-0.00390625
3.07,5,0.01953125,0,0.0
3.09,2,0.0078125,0,0.0
3.11,1,0.00390625,0,0.0
3.13,0,0.0,0,0.0
3.15,-1,-0.00390625,0,0.0
3.17,-1,-0.00390625,-1,-0.00390625
3.19,-1,-0.00390625,0,0.0
3.2,-75,-0.29296875,-108,-0.421875
3.22,-428,-1.671875,55,0.21484375
3.24,-5,-0.01953125,-4,-0.015625
3.26,-172,-0.671875,-3,-0.01171875
3.28,117,0.45703125,0,0.0
3.3,287,1.1210937500000002,-3,-0.01171875
3.32,243,0.94921875,-1,-0.00390625
3.33,5,0.01953125,-2,-0.0078125
3.35,-7,-0.02734375,0,0.0
3.37,-63,-0.24609375,0,0.0
3.39,-67,-0.26171875,-1,-0.00390625
3.41,-166,-0.6484375,-1,-0.00390625
3.43,-144,-0.5625000000000001,-3,-0.01171875
3.45,-123,-0.48046875,2,0.0078125
3.46,-30,-0.1171875,0,0.0
3.48,93,0.36328125,-3,-0.01171875
3.5,77,0.30078125,-1,-0.00390625
3.52,40,0.15625,-1,-0.00390625
3.54,14,0.0546875,-1,-0.00390625
3.56,5,0.01953125,0,0.0
3.58,3,0.01171875,0,0.0
3.6,-1,-0.00390625,0,0.0
3.61,0,0.0,0,0.0
3.63,1,0.00390625,0,0.0
3.65,0,0.0,0,0.0
3.67,0,0.0,0,0.0
3.69,-1,-0.00390625,66,0.2578125
3.71,-212,-0.828125,46,0.1796875
3.73,239,0.9335937500000001,49,0.19140625
3.74,-57,-0.22265625,49,0.19140625
3.76,217,0.84765625,34,0.1328125
3.78,367,1.43359375,21,0.08203125
3.8,119,0.46484375000000006,10,0.0390625
3.82,69,0.26953125,5,0.01953125
3.84,34,0.1328125,0,0.0
3.86,-24,-0.09375,-1,-0.00390625
3.88,-29,-0.11328125,0,0.0
3.89,-205,-0.8007812500000001,-3,-0.01171875
3.91,-272,-1.0625,-1,-0.00390625
3.93,-191,-0.74609375,-2,-0.0078125
3.95,-12,-0.046875,11,0.04296875
3.97,85,0.33203125,10,0.0390625
3.99,118,0.46093750000000006,5,0.01953125
4.01,68,0.265625,2,0.0078125
4.02,28,0.109375,1,0.00390625
4.04,10,0.0390625,0,0.0
4.06,4,0.015625,0,0.0
4.08,2,0.0078125,0,0.0
4.1,-1,-0.00390625,0,0.0
4.12,1,0.00390625,-1,-0.00390625
4.14,1,0.00390625,0,0.0
4.16,-132,-0.515625,-41,-0.16015625
4.17,-72,-0.28125000000000006,77,0.30078125
4.19,-484,-1.890625,4,0.015625
4.21,114,0.4453125,87,0.33984375000000006
4.23,561,2.19140625,33,0.12890625
4.25,-64,-0.25,16,0.0625
4.27,123,0.48046875,9,0.03515625000000001
4.29,244,0.953125,5,0.01953125
4.3,37,0.14453125,2,0.0078125
4.32,-45,-0.17578125,1,0.00390625
4.34,-78,-0.3046875,0,0.0
4.36,-317,-1.23828125,-1,-0.00390625
4.38,-301,-1.17578125,2,0.0078125
4.4,-52,-0.20312500000000003,5,0.01953125
4.42,27,0.10546875,5,0.01953125
4.44,93,0.36328125,-1,-0.00390625
4.46,81,0.31640625,1,0.00390625
4.48,41,0.16015625,1,0.00390625
4.5,15,0.05859375,0,0.0
4.51,4,0.015625,0,0.0
4.53,2,0.0078125,0,0.0
4.55,-2,-0.0078125,0,0.0
4.57,-1,-0.00390625,0,0.0
4.59,-1,-0.00390625,-25,-0.09765625
4.61,-104,-0.40625000000000006,-150,-0.5859375
4.63,236,0.9218750000000001,141,0.55078125
4.64,-5,-0.01953125,62,0.2421875
4.66,-65,-0.25390625,19,0.07421875
4.68,32,0.125,5,0.01953125
4.7,143,0.5585937500000001,3,0.01171875
4.72,77,0.30078125,3,0.01171875
4.74,7,0.02734375,-3,-0.01171875
4.76,7,0.02734375,1,0.00390625
4.78,-14,-0.0546875,0,0.0
4.79,-79,-0.30859375,-1,-0.00390625
4.81,-86,-0.3359375,0,0.0
4.83,-32,-0.125,2,0.0078125
4.85,2,0.0078125,16,0.0625
4.87,-43,-0.16796875,26,0.10156250000000001
4.89,43,0.16796875,10,0.0390625
4.91,35,0.13671875,4,0.015625
4.93,13,0.05078125000000001,2,0.0078125
4.95,4,0.015625,1,0.00390625
4.97,-1,-0.00390625,0,0.0
4.98,2,0.0078125,0,0.0
5.0,-1,-0.00390625,0,0.0
5.02,1,0.00390625,0,0.0
5.04,0,0.0,-1,-0.00390625
5.06,-61,-0.23828125,29,0.11328125
5.08,-147,-0.57421875,58,0.2265625
5.1,101,0.39453125,-81,-0.31640625
5.11,18,0.07031250000000001,-40,-0.15625
5.13,117,0.45703125,-27,-0.10546875
5.15,111,0.43359375,-10,-0.0390625
5.17,152,0.59375,-8,-0.03125
5.19,37,0.14453125,-4,-0.015625
5.21,-55,-0.21484375,-2,-0.0078125
5.23,-71,-0.27734375000000006,-1,-0.00390625
5.24,-133,-0.51953125,-1,-0.00390625
5.26,-142,-0.5546875000000001,1,0.00390625
5.28,-66,-0.2578125,1,0.00390625
5.3,-7,-0.02734375,7,0.02734375
5.32,64,0.25,3,0.01171875
5.34,53,0.20703125,2,0.0078125
5.36,26,0.10156250000000001,1,0.00390625
5.38,11,0.04296875,0,0.0
5.4,2,0.0078125,0,0.0
5.41,3,0.01171875,0,0.0
5.43,0,0.0,0,0.0
5.45,1,0.00390625,0,0.0
5.47,1,0.00390625,1,0.00390625
5.49,1,0.00390625,0,0.0
5.51,-63,-0.24609375,-23,-0.08984375
5.53,307,1.19921875,-190,-0.7421875
5.54,-103,-0.40234375000000006,144,0.5625000000000001
5.56,53,0.20703125,68,0.265625
5.58,127,0.49609375,31,0.12109375
5.6,124,0.484375,14,0.0546875
5.62,155,0.60546875,8,0.03125
5.64,50,0.1953125,3,0.01171875
5.66,-65,-0.25390625,3,0.01171875
5.67,-103,-0.40234375000000006,1,0.00390625
5.69,-129,-0.50390625,1,0.00390625
5.71,-111,-0.43359375,1,0.00390625
5.73,-38,-0.1484375,-2,-0.0078125
5.75,30,0.1171875,38,0.1484375
5.77,43,0.16796875,26,0.10156250000000001
5.79,42,0.1640625,13,0.05078125000000001
5.8,20,0.078125,7,0.02734375
5.82,8,0.03125,4,0.015625
5.84,0,0.0,1,0.00390625
5.86,0,0.0,1,0.00390625
5.88,-1,-0.00390625,0,0.0
5.9,-1,-0.00390625,0,0.0
5.92,0,0.0,0,0.0
5.94,0,0.0,0,0.0
5.95,-18,-0.07031250000000001,68,0.265625
5.97,-38,-0.1484375,160,0.625
5.99,-30,-0.1171875,38,0.1484375
6.01,106,0.4140625,46,0.1796875
6.03,-7,-0.02734375,22,0.0859375
6.05,56,0.21875,12,0.046875
6.07,126,0.4921875,6,0.0234375
6.08,37,0.14453125,1,0.00390625
6.1,-35,-0.13671875,1,0.00390625
6.12,-57,-0.22265625,1,0.00390625
6.14,-91,-0.35546875,1,0.00390625
6.16,-87,-0.33984375000000006,-1,-0.00390625
6.18,-27,-0.10546875,-1,-0.00390625
6.2,-3,-0.01171875,-13,-0.05078125000000001
6.22,46,0.1796875,-10,-0.0390625
6.23,33,0.12890625,-3,-0.01171875
6.25,14,0.0546875,-1,-0.00390625
6.27,5,0.01953125,0,0.0
6.29,2,0.0078125,0,0.0
6.31,0,0.0,0,0.0
6.33,-2,-0.0078125,-1,-0.00390625
6.35,-2,-0.0078125,0,0.0
6.37,-1,-0.00390625,1,0.00390625
6.39,-2,-0.0078125,41,0.16015625
6.4,-88,-0.34375,197,0.76953125
6.42,-223,-0.87109375,-134,-0.5234375
6.44,-99,-0.38671875,-76,-0.296875
6.46,-451,-1.76171875,0,0.0
6.48,1121,4.37890625,44,0.171875
6.5,-287,-1.1210937500000002,23,0.08984375
6.52,-113,-0.44140625,11,0.04296875
6.53,69,0.26953125,5,0.01953125
6.55,-23,-0.08984375,4,0.015625
6.57,-67,-0.26171875,5,0.01953125
6.59,-50,-0.1953125,3,0.01171875
6.61,-62,-0.2421875,-2,-0.0078125
6.63,-21,-0.08203125,-4,-0.015625
6.65,-34,-0.1328125,-1,-0.00390625
6.67,40,0.15625,-2,-0.0078125
6.68,31,0.12109375,-1,-0.00390625
6.7,15,0.05859375,-1,-0.00390625
6.72,5,0.01953125,0,0.0
6.74,-3,-0.01171875,-1,-0.00390625
6.76,2,0.0078125,0,0.0
6.78,-1,-0.00390625,0,0.0
6.8,2,0.0078125,0,0.0
6.81,3,0.01171875,0,0.0
6.83,-68,-0.265625,-98,-0.3828125
6.85,263,1.02734375,107,0.41796875
6.87,145,0.56640625,13,0.05078125000000001
6.89,121,0.47265625,5,0.01953125
6.91,206,0.8046875000000001,9,0.03515625000000001
6.93,172,0.671875,6,0.0234375
6.94,56,0.21875,3,0.01171875
6.96,-24,-0.09375,2,0.0078125
6.98,-5,-0.01953125,2,0.0078125
7.0,-119,-0.46484375000000006,1,0.00390625
7.02,-212,-0.828125,1,0.00390625
7.04,-75,-0.29296875,-11,-0.04296875
7.06,-48,-0.1875,-6,-0.0234375
7.07,-36,-0.14062500000000003,-3,-0.01171875
7.09,83,0.32421875,-2,-0.0078125
7.11,61,0.23828125,-2,-0.0078125
7.13,28,0.109375,-1,-0.00390625
7.15,9,0.03515625000000001,0,0.0
7.17,3,0.01171875,1,0.00390625
7.19,2,0.0078125,0,0.0
7.21,0,0.0,0,0.0
7.22,-1,-0.00390625,0,0.0
7.24,-1,-0.00390625,6,0.0234375
7.26,-617,-2.41015625,105,0.41015625
7.28,-329,-1.28515625,-11,-0.04296875
7.3,6,0.0234375,-7,-0.02734375
7.32,72,0.28125000000000006,6,0.0234375
7.35,185,0.72265625,4,0.015625
7.37,154,0.6015625,0,0.0
7.39,150,0.5859375,-2,-0.0078125
7.41,25,0.09765625,-2,-0.0078125
7.43,-81,-0.31640625,-2,-0.0078125
7.45,-210,-0.8203125,5,0.01953125
7.47,-200,-0.78125,-4,-0.015625
7.49,-59,-0.23046875000000003,-5,-0.01953125
7.51,21,0.08203125,7,0.02734375
7.53,92,0.359375,0,0.0
7.55,60,0.234375,-2,-0.0078125
7.57,22,0.0859375,-1,-0.00390625
7.59,8,0.03125,0,0.0
7.61,1,0.00390625,0,0.0
7.63,0,0.0,-1,-0.00390625
7.65,0,0.0,-1,-0.00390625
7.67,-1,-0.00390625,-1,-0.00390625
7.69,-2,-0.0078125,0,0.0
7.71,-73,-0.28515625,-18,-0.07031250000000001
7.73,397,1.55078125,-326,-1.2734375
7.75,-195,-0.76171875,99,0.38671875
7.77,-12,-0.046875,53,0.20703125
7.79,-98,-0.3828125,1,0.00390625
7.81,132,0.515625,-17,-0.06640625
7.83,320,1.25,-5,-0.01953125
7.85,32,0.125,4,0.015625
7.87,-88,-0.34375,1,0.00390625
7.89,-96,-0.375,0,0.0
7.91,-159,-0.62109375,0,0.0
7.93,-155,-0.60546875,3,0.01171875
7.95,-54,-0.2109375,-3,-0.01171875
7.97,45,0.17578125,9,0.03515625000000001
7.99,81,0.31640625,0,0.0
8.01,41,0.16015625,-3,-0.01171875
8.03,14,0.0546875,-1,-0.00390625
8.05,5,0.01953125,0,0.0
8.07,1,0.00390625,-1,-0.00390625
8.09,0,0.0,-1,-0.00390625
8.11,0,0.0,0,0.0
8.13,0,0.0,0,0.0
8.15,-1,-0.00390625,71,0.27734375000000006
8.17,165,0.64453125,199,0.77734375
8.19,90,0.3515625,-80,-0.3125
8.21,-307,-1.19921875,-76,-0.296875
8.23,18,0.07031250000000001,-98,-0.3828125
8.25,272,1.0625,49,0.19140625
8.27,-177,-0.69140625,17,0.06640625
8.29,-5,-0.01953125,-63,-0.24609375
8.31,42,0.1640625,7,0.02734375
8.33,19,0.07421875,8,0.03125
8.35,-32,-0.125,-12,-0.046875
8.37,-81,-0.31640625,-1,-0.00390625
8.39,-98,-0.3828125,72,0.28125000000000006
8.41,-48,-0.1875,-2,-0.0078125
8.43,57,0.22265625,-36,-0.14062500000000003
8.45,43,0.16796875,-13,-0.05078125000000001
8.47,19,0.07421875,7,0.02734375
8.49,2,0.0078125,5,0.01953125
8.51,4,0.015625,-1,-0.00390625
8.53,3,0.01171875,-2,-0.0078125
8.55,-3,-0.01171875,0,0.0
8.57,2,0.0078125,79,0.30859375
8.59,-80,-0.3125,-160,-0.625
8.61,25,0.09765625,30,0.1171875
8.63,-31,-0.12109375,-59,-0.23046875000000003
8.65,12,0.046875,-43,-0.16796875
8.67,253,0.98828125,38,0.1484375
8.69,5,0.01953125,25,0.09765625
8.71,-52,-0.20312500000000003,-33,-0.12890625
8.73,39,0.15234375,-23,-0.08984375
8.75,113,0.44140625,6,0.0234375
8.77,-37,-0.14453125,5,0.01953125
8.79,-79,-0.30859375,2,0.0078125
8.81,-68,-0.265625,-10,-0.0390625
8.83,-14,-0.0546875,30,0.1171875
8.85,-22,-0.0859375,38,0.1484375
8.87,-14,-0.0546875,23,0.08984375
8.89,38,0.1484375,-10,-0.0390625
8.91,21,0.08203125,10,0.0390625
8.93,4,0.015625,-1,-0.00390625
8.96,3,0.01171875,1,0.00390625
8.98,0,0.0,-1,-0.00390625
9.0,-3,-0.01171875,39,0.15234375
9.02,-43,-0.16796875,-509,-1.98828125
9.04,73,0.28515625,181,0.70703125
9.06,-17,-0.06640625,-319,-1.24609375
9.08,315,1.23046875,-193,-0.75390625
9.1,76,0.296875,28,0.109375
9.12,156,0.609375,-3,-0.01171875
9.14,18,0.07031250000000001,-7,-0.02734375
9.16,-2,-0.0078125,11,0.04296875
9.18,-20,-0.078125,-4,-0.015625
9.2,-77,-0.30078125,-10,-0.0390625
9.22,-38,-0.1484375,21,0.08203125
9.24,-29,-0.11328125,-493,-1.92578125
9.26,-24,-0.09375,-88,-0.34375
9.28,10,0.0390625,18,0.07031250000000001
9.3,28,0.109375,6,0.0234375
9.32,17,0.06640625,-7,-0.02734375
9.34,4,0.015625,-5,-0.01953125
9.36,0,0.0,1,0.00390625
9.38,0,0.0,0,0.0
9.4,0,0.0,-2,-0.0078125
9.42,-13,-0.05078125000000001,-14,-0.0546875
9.44,-91,-0.35546875,-17,-0.06640625
9.46,-23,-0.08984375,30,0.1171875
9.48,48,0.1875,15,0.05859375
9.5,53,0.20703125,9,0.03515625000000001
9.52,-18,-0.07031250000000001,1,0.00390625
9.54,52,0.20312500000000003,-2,-0.0078125
9.56,39,0.15234375,1,0.00390625
9.58,-17,-0.06640625,0,0.0
9.6,-74,-0.2890625,4,0.015625
9.62,-57,-0.22265625,-42,-0.1640625
9.64,4,0.015625,46,0.1796875
9.66,8,0.03125,39,0.15234375
9.68,-9,-0.03515625000000001,16,0.0625
9.7,2,0.0078125,8,0.03125
9.72,13,0.05078125000000001,5,0.01953125
9.74,11,0.04296875,3,0.01171875
9.76,4,0.015625,2,0.0078125
9.78,1,0.00390625,1,0.00390625
9.8,1,0.00390625,1,0.00390625
9.81,1,0.00390625,1,0.00390625
9.83,1,0.00390625,0,0.0
9.85,-45,-0.17578125,0,0.0
9.87,-39,-0.15234375,4,0.015625
9.89,2,0.0078125,-119,-0.46484375000000006
9.91,129,0.50390625,-28,-0.109375
9.93,2,0.0078125,-33,-0.12890625
9.94,12,0.046875,-15,-0.05859375
9.96,73,0.28515625,-14,-0.0546875
9.98,158,0.6171875,-7,-0.02734375
10.0,26,0.10156250000000001,-4,-0.015625
10.02,-91,-0.35546875,-3,-0.01171875
10.04,-114,-0.4453125,-2,-0.0078125
10.06,-51,-0.19921875000000003,0,0.0
10.07,-15,-0.05859375,1,0.00390625
10.09,0,0.0,9,0.03515625000000001
10.11,2,0.0078125,7,0.02734375
10.13,18,0.07031250000000001,3,0.01171875
10.15,23,0.08984375,2,0.0078125
10.17,8,0.03125,0,0.0
10.19,3,0.01171875,1,0.00390625
10.21,2,0.0078125,0,0.0
10.22,1,0.00390625,0,0.0
10.24,0,0.0,-1,-0.00390625
10.26,-1,-0.00390625,0,0.0
10.28,-1,-0.00390625,5,0.01953125
10.3,-137,-0.53515625,-17,-0.06640625
10.32,-418,-1.6328125,-288,-1.1250000000000002
10.33,20,0.078125,80,0.3125
10.35,-245,-0.95703125,45,0.17578125
10.37,147,0.57421875,28,0.109375
10.39,359,1.40234375,25,0.09765625
10.41,-4,-0.015625,15,0.05859375
10.43,-64,-0.25,9,0.03515625000000001
10.45,-16,-0.0625,6,0.0234375
10.47,-35,-0.13671875,4,0.015625
10.48,-70,-0.2734375,2,0.0078125
10.5,-88,-0.34375,1,0.00390625
10.52,-82,-0.3203125,-11,-0.04296875
10.54,7,0.02734375,-18,-0.07031250000000001
10.56,14,0.0546875,-10,-0.0390625
10.58,-4,-0.015625,5,0.01953125
10.6,28,0.109375,1,0.00390625
10.61,29,0.11328125,1,0.00390625
10.63,12,0.046875,0,0.0
10.65,3,0.01171875,-1,-0.00390625
10.67,2,0.0078125,0,0.0
10.69,-1,-0.00390625,1,0.00390625
10.71,-2,-0.0078125,-1,-0.00390625
10.73,-14,-0.0546875,-42,-0.1640625
10.74,69,0.26953125,-37,-0.14453125
10.76,48,0.1875,65,0.25390625
10.78,65,0.25390625,44,0.171875
10.8,62,0.2421875,34,0.1328125
10.82,145,0.56640625,17,0.06640625
10.84,28,0.109375,11,0.04296875
10.86,206,0.8046875000000001,5,0.01953125
10.87,29,0.11328125,3,0.01171875
10.89,-67,-0.26171875,2,0.0078125
10.91,-71,-0.27734375000000006,3,0.01171875
10.93,-125,-0.48828125,0,0.0
10.95,-135,-0.52734375,0,0.0
10.97,-40,-0.15625,-1,-0.00390625
10.99,-19,-0.07421875,17,0.06640625
11.01,57,0.22265625,-2,-0.0078125
11.03,53,0.20703125,-3,-0.01171875
11.04,26,0.10156250000000001,-3,-0.01171875
11.06,9,0.03515625000000001,-1,-0.00390625
11.08,3,0.01171875,-1,-0.00390625
11.1,1,0.00390625,0,0.0
11.12,0,0.0,0,0.0
11.14,1,0.00390625,-1,-0.00390625
11.16,1,0.00390625,0,0.0
11.18,-1,-0.00390625,72,0.28125000000000006
11.2,-92,-0.359375,6,0.0234375
11.21,-6,-0.0234375,26,0.10156250000000001
11.23,4,0.015625,24,0.09375
11.25,64,0.25,13,0.05078125000000001
11.27,107,0.41796875,9,0.03515625000000001
11.29,110,0.4296875,3,0.01171875
11.31,59,0.23046875000000003,-1,-0.00390625
11.33,108,0.421875,-1,-0.00390625
11.35,38,0.1484375,-1,-0.00390625
11.37,-80,-0.3125,-1,-0.00390625
11.38,-175,-0.6835937500000001,0,0.0
11.4,-109,-0.42578125,1,0.00390625
11.42,-105,-0.41015625,-5,-0.01953125
11.44,-29,-0.11328125,-6,-0.0234375
11.46,52,0.20312500000000003,-4,-0.015625
11.48,67,0.26171875,0,0.0
11.5,33,0.12890625,0,0.0
11.51,13,0.05078125000000001,0,0.0
11.53,4,0.015625,0,0.0
11.55,0,0.0,0,0.0
11.57,1,0.00390625,0,0.0
11.59,1,0.00390625,0,0.0
11.61,-1,-0.00390625,0,0.0
11.63,1,0.00390625,0,0.0
11.64,0,0.0,11,0.04296875
11.66,-658,-2.5703125,236,0.9218750000000001
11.68,169,0.66015625,40,0.15625
11.7,-94,-0.3671875,27,0.10546875
11.72,41,0.16015625,0,0.0
11.74,154,0.6015625,3,0.01171875
11.76,274,1.0703125,-2,-0.0078125
11.77,-10,-0.0390625,-2,-0.0078125
11.79,17,0.06640625,0,0.0
11.81,-16,-0.0625,1,0.00390625
11.83,-96,-0.375,1,0.00390625
11.85,-112,-0.4375,0,0.0
11.87,-117,-0.45703125,0,0.0
11.89,-54,-0.2109375,0,0.0
11.9,-22,-0.0859375,-20,-0.078125
11.92,-10,-0.0390625,-13,-0.05078125000000001
11.94,49,0.19140625,-6,-0.0234375
11.96,46,0.1796875,-4,-0.015625
11.98,23,0.08984375,-2,-0.0078125
12.0,10,0.0390625,-1,-0.00390625
12.02,2,0.0078125,0,0.0
12.04,4,0.015625,-1,-0.00390625
12.05,0,0.0,0,0.0
12.07,0,0.0,0,0.0
12.09,-26,-0.10156250000000001,-13,-0.05078125000000001
12.11,-95,-0.37109375,16,0.0625
12.13,-5,-0.01953125,22,0.0859375
12.15,-47,-0.18359375,10,0.0390625
12.17,143,0.5585937500000001,4,0.015625
12.18,297,1.16015625,3,0.01171875
12.2,-52,-0.20312500000000003,1,0.00390625
12.22,-76,-0.296875,0,0.0
12.24,144,0.5625000000000001,1,0.00390625
12.26,-10,-0.0390625,0,0.0
12.28,-54,-0.2109375,0,0.0
12.29,-68,-0.265625,-1,-0.00390625
12.31,-103,-0.40234375000000006,0,0.0
12.33,-88,-0.34375,-1,-0.00390625
12.35,-52,-0.20312500000000003,11,0.04296875
12.37,3,0.01171875,16,0.0625
12.39,42,0.1640625,5,0.01953125
12.41,49,0.19140625,4,0.015625
12.43,23,0.08984375,3,0.01171875
12.44,11,0.04296875,1,0.00390625
12.46,0,0.0,1,0.00390625
12.48,2,0.0078125,0,0.0
12.5,-2,-0.0078125,0,0.0
