time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
1.06,4,0.015625,1,0.00390625
1.08,-15,-0.05859375,2,0.0078125
1.1,-15,-0.05859375,-1,-0.00390625
1.12,-10,-0.0390625,-1,-0.00390625
1.14,1,0.00390625,0,0.0
1.16,6,0.0234375,-1,-0.00390625
1.18,-2,-0.0078125,-4,-0.015625
1.19,-19,-0.07421875,0,0.0
1.21,-9,-0.03515625000000001,0,0.0
1.23,2,0.0078125,0,0.0
1.25,4,0.015625,-1,-0.00390625
1.27,-10,-0.0390625,1,0.00390625
1.29,-13,-0.05078125000000001,-6,-0.0234375
1.31,-206,-0.8046875000000001,20,0.078125
1.33,201,0.78515625,13,0.05078125000000001
1.34,-97,-0.37890625,4,0.015625
1.36,-71,-0.27734375000000006,1,0.00390625
1.38,50,0.1953125,0,0.0
1.4,29,0.11328125,0,0.0
1.42,-16,-0.0625,0,0.0
1.44,0,0.0,0,0.0
1.46,4,0.015625,0,0.0
1.48,-5,-0.01953125,-1,-0.00390625
1.49,-9,-0.03515625000000001,0,0.0
1.51,0,0.0,-1,-0.00390625
1.53,-2,-0.0078125,-1,-0.00390625
1.55,-4,-0.015625,-2,-0.0078125
1.57,2,0.0078125,0,0.0
1.59,-3,-0.01171875,0,0.0
1.61,9,0.03515625000000001,-1,-0.00390625
1.62,-3,-0.01171875,-1,-0.00390625
1.64,-8,-0.03125,-1,-0.00390625
1.66,-25,-0.09765625,-3,-0.01171875
1.68,80,0.3125,-2,-0.0078125
1.7,2,0.0078125,-2,-0.0078125
1.72,-32,-0.125,-2,-0.0078125
1.74,9,0.03515625000000001,-1,-0.00390625
1.75,8,0.03125,-1,-0.00390625
1.77,-2,-0.0078125,0,0.0
1.79,-1,-0.00390625,-1,-0.00390625
1.81,-7,-0.02734375,0,0.0
1.83,-3,-0.01171875,0,0.0
1.85,1,0.00390625,0,0.0
1.87,-2,-0.0078125,0,0.0
1.89,-3,-0.01171875,0,0.0
1.9,-5,-0.01953125,-1,-0.00390625
1.92,-6,-0.0234375,0,0.0
1.94,5,0.01953125,2,0.0078125
1.96,3,0.01171875,1,0.00390625
1.98,9,0.03515625000000001,0,0.0
2.0,-1,-0.00390625,0,0.0
2.02,2,0.0078125,0,0.0
2.03,1,0.00390625,0,0.0
2.05,-3,-0.01171875,0,0.0
2.07,-2,-0.0078125,0,0.0
2.09,2,0.0078125,0,0.0
2.11,1,0.00390625,0,0.0
2.13,0,0.0,0,0.0
2.15,1,0.00390625,0,0.0
2.17,-1,-0.00390625,0,0.0
2.18,-1,-0.00390625,-1,-0.00390625
2.2,-4,-0.015625,-1,-0.00390625
2.22,-5,-0.01953125,-1,-0.00390625
2.24,-6,-0.0234375,-1,-0.00390625
2.26,-4,-0.015625,0,0.0
2.28,2,0.0078125,-1,-0.00390625
2.3,2,0.0078125,-1,-0.00390625
2.32,1,0.00390625,0,0.0
2.33,-13,-0.05078125000000001,4,0.015625
2.35,-38,-0.1484375,3,0.01171875
2.37,-10,-0.0390625,-3,-0.01171875
2.39,41,0.16015625,-5,-0.01953125
2.41,4,0.015625,-3,-0.01171875
2.43,-18,-0.07031250000000001,-3,-0.01171875
2.45,-2,-0.0078125,-1,-0.00390625
2.46,8,0.03125,0,0.0
2.48,-1,-0.00390625,-1,-0.00390625
2.5,-8,-0.03125,-2,-0.0078125
2.52,-8,-0.03125,-1,-0.00390625
2.54,0,0.0,-1,-0.00390625
2.56,-4,-0.015625,0,0.0
2.58,-3,-0.01171875,-1,-0.00390625
2.59,-8,-0.03125,-1,-0.00390625
2.61,-10,-0.0390625,-12,-0.046875
2.63,-11,-0.04296875,-6,-0.0234375
2.65,-97,-0.37890625,-16,-0.0625
2.67,-30,-0.1171875,0,0.0
2.69,59,0.23046875000000003,4,0.015625
2.71,5,0.01953125,-5,-0.01953125
2.72,152,0.59375,2,0.0078125
2.74,-12,-0.046875,5,0.01953125
2.76,-8,-0.03125,3,0.01171875
2.78,-13,-0.05078125000000001,0,0.0
2.8,-23,-0.08984375,-1,-0.00390625
2.82,-19,-0.07421875,0,0.0
2.84,-33,-0.12890625,0,0.0
2.86,-31,-0.12109375,0,0.0
2.87,-51,-0.19921875000000003,-1,-0.00390625
2.89,-22,-0.0859375,0,0.0
2.91,8,0.03125,0,0.0
2.93,28,0.109375,0,0.0
2.95,18,0.07031250000000001,0,0.0
2.97,10,0.0390625,9,0.03515625000000001
2.99,-598,-2.3359375,-27,-0.10546875
3.0,271,1.05859375,143,0.5585937500000001
3.02,-153,-0.59765625,55,0.21484375
3.04,99,0.38671875,31,0.12109375
3.06,7,0.02734375,19,0.07421875
3.08,23,0.08984375,9,0.03515625000000001
3.1,-22,-0.0859375,5,0.01953125
3.12,-10,-0.0390625,2,0.0078125
3.13,-17,-0.06640625,0,0.0
3.15,-6,-0.0234375,3,0.01171875
3.17,-6,-0.0234375,2,0.0078125
3.19,3,0.01171875,0,0.0
3.21,-5,-0.01953125,1,0.00390625
3.23,-6,-0.0234375,0,0.0
3.25,-14,-0.0546875,-3,-0.01171875
3.26,1,0.00390625,0,0.0
3.28,1,0.00390625,0,0.0
3.3,7,0.02734375,-1,-0.00390625
3.32,2,0.0078125,-6,-0.0234375
3.34,-238,-0.9296875000000001,17,0.06640625
3.36,55,0.21484375,4,0.015625
3.38,-53,-0.20703125,-1,-0.00390625
3.39,50,0.1953125,-3,-0.01171875
3.41,-2,-0.0078125,-3,-0.01171875
3.43,-4,-0.015625,-2,-0.0078125
3.45,-4,-0.015625,-1,-0.00390625
3.47,-6,-0.0234375,-1,-0.00390625
3.49,-5,-0.01953125,-2,-0.0078125
3.51,-1,-0.00390625,-2,-0.0078125
3.52,-1,-0.00390625,0,0.0
3.54,-2,-0.0078125,-1,-0.00390625
3.56,-5,-0.01953125,-1,-0.00390625
3.58,-10,-0.0390625,-1,-0.00390625
3.6,-10,-0.0390625,3,0.01171875
3.62,8,0.03125,-1,-0.00390625
3.64,-23,-0.08984375,4,0.015625
3.65,164,0.640625,2,0.0078125
3.67,-19,-0.07421875,1,0.00390625
3.69,-56,-0.21875,0,0.0
3.71,49,0.19140625,1,0.00390625
3.73,7,0.02734375,1,0.00390625
3.75,-5,-0.01953125,0,0.0
3.77,-6,-0.0234375,0,0.0
3.78,-3,-0.01171875,0,0.0
3.8,2,0.0078125,0,0.0
3.82,-8,-0.03125,0,0.0
3.84,0,0.0,0,0.0
3.86,-3,-0.01171875,0,0.0
3.88,3,0.01171875,0,0.0
3.9,-8,-0.03125,0,0.0
3.91,0,0.0,0,0.0
3.93,-12,-0.046875,-2,-0.0078125
3.95,-2,-0.0078125,-2,-0.0078125
3.97,-12,-0.046875,-1,-0.00390625
3.99,79,0.30859375,0,0.0
4.01,10,0.0390625,0,0.0
4.03,-36,-0.14062500000000003,0,0.0
4.05,3,0.01171875,0,0.0
4.06,12,0.046875,0,0.0
4.08,-13,-0.05078125000000001,0,0.0
4.1,0,0.0,0,0.0
4.12,2,0.0078125,-1,-0.00390625
4.14,0,0.0,0,0.0
4.16,-5,-0.01953125,0,0.0
4.18,-11,-0.04296875,-1,-0.00390625
4.19,-3,-0.01171875,-1,-0.00390625
4.21,3,0.01171875,-1,-0.00390625
4.23,-5,-0.01953125,-1,-0.00390625
4.25,0,0.0,0,0.0
4.27,-1,-0.00390625,1,0.00390625
4.29,6,0.0234375,2,0.0078125
4.31,-10,-0.0390625,0,0.0
4.32,8,0.03125,0,0.0
4.34,4,0.015625,0,0.0
4.36,1,0.00390625,0,0.0
4.38,-1,-0.00390625,0,0.0
4.4,-1,-0.00390625,0,0.0
4.42,3,0.01171875,0,0.0
4.44,1,0.00390625,0,0.0
4.45,-1,-0.00390625,0,0.0
4.47,-1,-0.00390625,0,0.0
4.49,-2,-0.0078125,-1,-0.00390625
4.51,-3,-0.01171875,0,0.0
4.53,-6,-0.0234375,0,0.0
4.55,-1,-0.00390625,-1,-0.00390625
4.57,-5,-0.01953125,-1,-0.00390625
4.59,-5,-0.01953125,0,0.0
4.6,-8,-0.03125,-2,-0.0078125
4.62,-18,-0.07031250000000001,1,0.00390625
4.64,31,0.12109375,0,0.0
4.66,-16,-0.0625,0,0.0
4.68,13,0.05078125000000001,0,0.0
4.7,6,0.0234375,0,0.0
4.72,-4,-0.015625,0,0.0
4.73,-2,-0.0078125,-1,-0.00390625
4.75,0,0.0,-1,-0.00390625
4.77,-5,-0.01953125,-1,-0.00390625
4.79,-2,-0.0078125,0,0.0
4.81,-2,-0.0078125,0,0.0
4.83,-5,-0.01953125,-1,-0.00390625
4.85,-1,-0.00390625,0,0.0
4.87,-4,-0.015625,-2,-0.0078125
4.88,-1,-0.00390625,-1,-0.00390625
4.9,2,0.0078125,-1,-0.00390625
4.92,-2,-0.0078125,0,0.0
4.94,3,0.01171875,-1,-0.00390625
4.96,-73,-0.28515625,-27,-0.10546875
4.98,66,0.2578125,16,0.0625
5.0,21,0.08203125,16,0.0625
5.02,-28,-0.109375,7,0.02734375
5.03,30,0.1171875,5,0.01953125
5.05,-11,-0.04296875,3,0.01171875
5.07,0,0.0,2,0.0078125
5.09,-3,-0.01171875,0,0.0
5.11,-12,-0.046875,0,0.0
5.13,-8,-0.03125,0,0.0
5.15,-3,-0.01171875,0,0.0
5.16,-7,-0.02734375,0,0.0
5.18,-8,-0.03125,-1,-0.00390625
5.2,-8,-0.03125,-1,-0.00390625
5.22,-3,-0.01171875,0,0.0
5.24,-2,-0.0078125,0,0.0
5.26,2,0.0078125,-1,-0.00390625
5.28,-137,-0.53515625,-92,-0.359375
5.29,852,3.328125,-109,-0.42578125
5.31,-105,-0.41015625,-65,-0.25390625
5.33,-169,-0.66015625,-65,-0.25390625
5.35,263,1.02734375,-32,-0.125
5.37,11,0.04296875,-13,-0.05078125000000001
5.39,36,0.14062500000000003,-9,-0.03515625000000001
5.41,-4,-0.015625,-4,-0.015625
5.42,-44,-0.171875,-2,-0.0078125
5.44,-32,-0.125,2,0.0078125
5.46,-6,-0.0234375,-1,-0.00390625
5.48,-8,-0.03125,0,0.0
5.5,1,0.00390625,2,0.0078125
5.52,1,0.00390625,-4,-0.015625
5.54,-39,-0.15234375,5,0.01953125
5.56,-11,-0.04296875,-4,-0.015625
5.57,22,0.0859375,-4,-0.015625
5.59,15,0.05859375,-1,-0.00390625
5.61,-19,-0.07421875,-27,-0.10546875
5.63,217,0.84765625,-27,-0.10546875
5.65,83,0.32421875,-44,-0.171875
5.67,-90,-0.3515625,-30,-0.1171875
5.69,54,0.2109375,-14,-0.0546875
5.7,9,0.03515625000000001,-8,-0.03125
5.72,-8,-0.03125,-4,-0.015625
5.74,14,0.0546875,-3,-0.01171875
5.76,0,0.0,-2,-0.0078125
5.78,-22,-0.0859375,-2,-0.0078125
5.8,-10,-0.0390625,-1,-0.00390625
5.82,-3,-0.01171875,-1,-0.00390625
5.83,1,0.00390625,-1,-0.00390625
5.85,4,0.015625,-1,-0.00390625
5.87,-12,-0.046875,0,0.0
5.89,-19,-0.07421875,-2,-0.0078125
5.91,3,0.01171875,0,0.0
5.93,9,0.03515625000000001,0,0.0
5.95,2,0.0078125,0,0.0
5.97,0,0.0,1,0.00390625
5.98,-78,-0.3046875,-34,-0.1328125
6.0,166,0.6484375,-44,-0.171875
6.02,92,0.359375,-30,-0.1171875
6.04,-84,-0.328125,-22,-0.0859375
6.06,48,0.1875,-13,-0.05078125000000001
6.08,18,0.07031250000000001,-8,-0.03125
6.1,-9,-0.03515625000000001,-3,-0.01171875
6.11,14,0.0546875,-3,-0.01171875
6.13,-3,-0.01171875,-2,-0.0078125
6.15,-12,-0.046875,-3,-0.01171875
6.17,-2,-0.0078125,-2,-0.0078125
6.19,6,0.0234375,-1,-0.00390625
6.21,1,0.00390625,0,0.0
6.23,-4,-0.015625,-1,-0.00390625
6.25,3,0.01171875,0,0.0
6.27,-7,-0.02734375,-2,-0.0078125
6.29,-1,-0.00390625,0,0.0
6.31,-3,-0.01171875,1,0.00390625
6.33,-51,-0.19921875000000003,-1,-0.00390625
6.35,53,0.20703125,-1,-0.00390625
6.37,-37,-0.14453125,1,0.00390625
6.39,16,0.0625,0,0.0
6.41,-1,-0.00390625,0,0.0
6.43,0,0.0,-1,-0.00390625
6.45,3,0.01171875,0,0.0
6.47,-10,-0.0390625,-1,-0.00390625
6.49,-5,-0.01953125,-1,-0.00390625
6.51,1,0.00390625,1,0.00390625
6.53,0,0.0,0,0.0
6.55,-6,-0.0234375,-3,-0.01171875
6.57,5,0.01953125,0,0.0
6.59,-11,-0.04296875,0,0.0
6.61,5,0.01953125,-1,-0.00390625
6.63,7,0.02734375,-1,-0.00390625
6.65,-1,-0.00390625,-1,-0.00390625
6.67,2,0.0078125,-1,-0.00390625
6.69,0,0.0,-1,-0.00390625
6.71,3,0.01171875,-1,-0.00390625
6.73,1,0.00390625,0,0.0
6.75,-7,-0.02734375,0,0.0
6.77,-5,-0.01953125,0,0.0
6.79,-2,-0.0078125,0,0.0
6.81,-4,-0.015625,1,0.00390625
6.83,-6,-0.0234375,-1,-0.00390625
6.85,3,0.01171875,0,0.0
6.87,-12,-0.046875,2,0.0078125
6.89,-5,-0.01953125,-15,-0.05859375
6.91,-36,-0.14062500000000003,9,0.03515625000000001
6.93,70,0.2734375,0,0.0
6.95,-12,-0.046875,-2,-0.0078125
6.97,-1,-0.00390625,-1,-0.00390625
6.99,-3,-0.01171875,0,0.0
7.01,-3,-0.01171875,0,0.0
7.03,-4,-0.015625,-1,-0.00390625
7.05,-10,-0.0390625,0,0.0
7.07,2,0.0078125,-1,-0.00390625
7.09,-5,-0.01953125,0,0.0
7.11,-7,-0.02734375,1,0.00390625
7.13,-13,-0.05078125000000001,1,0.00390625
7.15,-3,-0.01171875,-3,-0.01171875
7.18,7,0.02734375,1,0.00390625
7.2,-20,-0.078125,17,0.06640625
7.22,807,3.15234375,112,0.4375
7.24,40,0.15625,5,0.01953125
7.26,-223,-0.87109375,-11,-0.04296875
7.28,234,0.9140625,-5,-0.01953125
7.3,6,0.0234375,2,0.0078125
7.32,-2,-0.0078125,1,0.00390625
7.34,-28,-0.109375,0,0.0
7.36,-88,-0.34375,4,0.015625
7.38,-28,-0.109375,-6,-0.0234375
7.4,-4,-0.015625,0,0.0
7.42,10,0.0390625,0,0.0
7.44,-38,-0.1484375,0,0.0
7.46,-58,-0.2265625,-2,-0.0078125
7.48,15,0.05859375,0,0.0
7.5,35,0.13671875,1,0.00390625
7.52,18,0.07031250000000001,-2,-0.0078125
7.54,-98,-0.3828125,-37,-0.14453125
7.56,187,0.73046875,68,0.265625
7.58,86,0.3359375,-8,-0.03125
7.6,-126,-0.4921875,-19,-0.07421875
7.62,41,0.16015625,-3,-0.01171875
7.64,11,0.04296875,4,0.015625
7.66,-8,-0.03125,2,0.0078125
7.68,-15,-0.05859375,0,0.0
7.7,-16,-0.0625,0,0.0
7.72,6,0.0234375,-1,-0.00390625
7.74,-1,-0.00390625,0,0.0
7.76,-3,-0.01171875,0,0.0
7.78,-15,-0.05859375,-1,-0.00390625
7.8,2,0.0078125,1,0.00390625
7.82,-2,-0.0078125,-2,-0.0078125
7.84,10,0.0390625,2,0.0078125
7.86,-190,-0.7421875,26,0.10156250000000001
7.88,57,0.22265625,-23,-0.08984375
7.9,-45,-0.17578125,3,0.01171875
7.92,38,0.1484375,5,0.01953125
7.94,-5,-0.01953125,0,0.0
7.96,-16,-0.0625,-1,-0.00390625
7.98,1,0.00390625,0,0.0
8.0,-1,-0.00390625,1,0.00390625
8.02,-7,-0.02734375,2,0.0078125
8.04,-8,-0.03125,0,0.0
8.06,3,0.01171875,0,0.0
8.08,3,0.01171875,-1,-0.00390625
8.1,1,0.00390625,0,0.0
8.12,-22,-0.0859375,0,0.0
8.14,8,0.03125,-1,-0.00390625
8.17,-8,-0.03125,1,0.00390625
8.19,80,0.3125,7,0.02734375
8.21,62,0.2421875,-4,-0.015625
8.23,-32,-0.125,0,0.0
8.25,-14,-0.0546875,1,0.00390625
8.27,17,0.06640625,-2,-0.0078125
8.29,3,0.01171875,0,0.0
8.31,-4,-0.015625,-1,-0.00390625
8.33,-8,-0.03125,0,0.0
8.35,-5,-0.01953125,0,0.0
8.37,4,0.015625,0,0.0
8.39,-3,-0.01171875,0,0.0
8.41,6,0.0234375,0,0.0
8.43,-7,-0.02734375,-1,-0.00390625
8.45,2,0.0078125,0,0.0
8.47,0,0.0,-1,-0.00390625
8.49,-3,-0.01171875,-2,-0.0078125
8.51,-8,-0.03125,2,0.0078125
8.53,-9,-0.03515625000000001,0,0.0
8.55,-47,-0.18359375,-2,-0.0078125
8.57,49,0.19140625,0,0.0
8.59,-23,-0.08984375,-1,-0.00390625
8.61,-15,-0.05859375,0,0.0
8.63,15,0.05859375,0,0.0
8.65,12,0.046875,0,0.0
8.67,0,0.0,0,0.0
8.69,1,0.00390625,0,0.0
8.71,-6,-0.0234375,-1,-0.00390625
8.73,-3,-0.01171875,1,0.00390625
8.75,-3,-0.01171875,0,0.0
8.77,1,0.00390625,0,0.0
8.79,0,0.0,0,0.0
8.81,-1,-0.00390625,-1,-0.00390625
8.83,1,0.00390625,3,0.01171875
8.85,5,0.01953125,-12,-0.046875
8.87,-34,-0.1328125,2,0.0078125
8.89,27,0.10546875,4,0.015625
8.91,8,0.03125,-1,-0.00390625
8.93,0,0.0,0,0.0
8.95,1,0.00390625,0,0.0
8.97,-2,-0.0078125,0,0.0
8.99,3,0.01171875,0,0.0
9.01,-3,-0.01171875,-1,-0.00390625
9.03,-4,-0.015625,-1,-0.00390625
9.05,-7,-0.02734375,0,0.0
9.07,-4,-0.015625,0,0.0
9.09,-7,-0.02734375,-1,-0.00390625
9.11,-3,-0.01171875,-1,-0.00390625
9.13,2,0.0078125,-1,-0.00390625
9.15,0,0.0,0,0.0
9.17,0,0.0,-1,-0.00390625
9.19,2,0.0078125,0,0.0
9.21,1,0.00390625,0,0.0
9.23,-102,-0.39843750000000006,-8,-0.03125
9.25,337,1.31640625,-68,-0.265625
9.27,129,0.50390625,-22,-0.0859375
9.29,-23,-0.08984375,24,0.09375
9.31,21,0.08203125,12,0.046875
9.33,-2,-0.0078125,-7,-0.02734375
9.35,8,0.03125,3,0.01171875
9.37,-20,-0.078125,5,0.01953125
9.39,-8,-0.03125,-1,-0.00390625
9.41,-3,-0.01171875,-3,-0.01171875
9.43,-7,-0.02734375,0,0.0
9.45,-8,-0.03125,0,0.0
9.47,6,0.0234375,-2,-0.0078125
9.49,2,0.0078125,-1,-0.00390625
9.51,-3,-0.01171875,0,0.0
9.53,8,0.03125,26,0.10156250000000001
9.55,-290,-1.1328125,-32,-0.125
9.57,433,1.69140625,-17,-0.06640625
9.59,329,1.28515625,8,0.03125
9.61,130,0.5078125,14,0.0546875
9.63,-35,-0.13671875,2,0.0078125
9.65,37,0.14453125,-2,-0.0078125
9.67,3,0.01171875,-1,-0.00390625
9.69,-29,-0.11328125,2,0.0078125
9.71,-39,-0.15234375,-3,-0.01171875
9.74,-22,-0.0859375,1,0.00390625
9.76,-18,-0.07031250000000001,0,0.0
9.78,-26,-0.10156250000000001,0,0.0
9.8,19,0.07421875,-4,-0.015625
9.82,-17,-0.06640625,0,0.0
9.84,-5,-0.01953125,2,0.0078125
9.86,4,0.015625,1,0.00390625
9.88,14,0.0546875,1,0.00390625
9.9,-312,-1.21875,-77,-0.30078125
9.92,355,1.38671875,43,0.16796875
9.94,-119,-0.46484375000000006,-2,-0.0078125
9.96,34,0.1328125,-11,-0.04296875
9.98,-4,-0.015625,6,0.0234375
10.0,0,0.0,0,0.0
10.02,15,0.05859375,-1,-0.00390625
10.04,4,0.015625,1,0.00390625
10.06,-13,-0.05078125000000001,0,0.0
10.08,-16,-0.0625,-1,-0.00390625
10.1,-14,-0.0546875,-1,-0.00390625
10.12,-8,-0.03125,0,0.0
10.14,6,0.0234375,-1,-0.00390625
10.16,4,0.015625,0,0.0
10.18,-2,-0.0078125,0,0.0
10.2,4,0.015625,-1,-0.00390625
10.22,-5,-0.01953125,0,0.0
10.24,-77,-0.30078125,52,0.20312500000000003
10.26,-10,-0.0390625,27,0.10546875
10.28,12,0.046875,-8,-0.03125
10.3,-15,-0.05859375,3,0.01171875
10.32,44,0.171875,-23,-0.08984375
10.34,-50,-0.1953125,4,0.015625
10.36,4,0.015625,8,0.03125
10.38,-1,-0.00390625,1,0.00390625
10.4,-4,-0.015625,-3,-0.01171875
10.42,10,0.0390625,-1,-0.00390625
10.44,-5,-0.01953125,0,0.0
10.46,-2,-0.0078125,0,0.0
10.48,-3,-0.01171875,0,0.0
10.5,-3,-0.01171875,-1,-0.00390625
10.52,-27,-0.10546875,2,0.0078125
10.54,3,0.01171875,-3,-0.01171875
10.56,-2,-0.0078125,-3,-0.01171875
10.58,13,0.05078125000000001,1,0.00390625
10.6,4,0.015625,1,0.00390625
10.62,-5,-0.01953125,0,0.0
10.64,5,0.01953125,-1,-0.00390625
10.66,3,0.01171875,0,0.0
10.68,0,0.0,0,0.0
10.7,2,0.0078125,0,0.0
10.72,-3,-0.01171875,0,0.0
10.74,-1,-0.00390625,0,0.0
10.76,-3,-0.01171875,0,0.0
10.78,-5,-0.01953125,-1,-0.00390625
10.8,-5,-0.01953125,0,0.0
10.82,-4,-0.015625,0,0.0
10.84,2,0.0078125,-1,-0.00390625
10.86,0,0.0,2,0.0078125
10.88,-20,-0.078125,-6,-0.0234375
10.9,17,0.06640625,13,0.05078125000000001
10.92,0,0.0,9,0.03515625000000001
10.94,6,0.0234375,-1,-0.00390625
10.96,-7,-0.02734375,-4,-0.015625
10.98,11,0.04296875,-1,-0.00390625
11.0,3,0.01171875,0,0.0
11.02,-2,-0.0078125,0,0.0
11.04,1,0.00390625,0,0.0
11.06,-6,-0.0234375,-1,-0.00390625
11.08,-6,-0.0234375,0,0.0
11.1,-3,-0.01171875,0,0.0
11.12,-3,-0.01171875,0,0.0
11.14,-5,-0.01953125,0,0.0
11.16,0,0.0,2,0.0078125
11.18,-7,-0.02734375,0,0.0
11.2,2,0.0078125,-2,-0.0078125
11.22,0,0.0,0,0.0
11.24,3,0.01171875,0,0.0
11.26,-81,-0.31640625,27,0.10546875
11.28,-91,-0.35546875,-41,-0.16015625
11.3,58,0.2265625,43,0.16796875
11.33,20,0.078125,-8,-0.03125
11.35,417,1.62890625,7,0.02734375
11.37,-59,-0.23046875000000003,-3,-0.01171875
11.39,47,0.18359375,-4,-0.015625
11.41,2,0.0078125,0,0.0
11.43,2,0.0078125,-1,-0.00390625
11.45,-28,-0.109375,-1,-0.00390625
11.47,-27,-0.10546875,0,0.0
11.49,-11,-0.04296875,0,0.0
11.51,-29,-0.11328125,0,0.0
11.53,-22,-0.0859375,-3,-0.01171875
11.55,-50,-0.1953125,0,0.0
11.57,-2,-0.0078125,0,0.0
11.59,12,0.046875,0,0.0
11.61,25,0.09765625,1,0.00390625
11.63,16,0.0625,1,0.00390625
11.65,-122,-0.4765625,10,0.0390625
11.67,113,0.44140625,-5,-0.01953125
11.69,-7,-0.02734375,2,0.0078125
11.71,-78,-0.3046875,3,0.01171875
11.73,43,0.16796875,-1,-0.00390625
11.75,9,0.03515625000000001,-2,-0.0078125
11.77,-16,-0.0625,-1,-0.00390625
11.79,14,0.0546875,1,0.00390625
11.81,-4,-0.015625,1,0.00390625
11.83,-12,-0.046875,0,0.0
11.85,-5,-0.01953125,0,0.0
11.87,-3,-0.01171875,-1,-0.00390625
11.89,5,0.01953125,0,0.0
11.91,-5,-0.01953125,0,0.0
11.93,-12,-0.046875,0,0.0
11.95,-3,-0.01171875,0,0.0
11.97,5,0.01953125,0,0.0
11.99,1,0.00390625,-2,-0.0078125
12.01,-48,-0.1875,-4,-0.015625
12.03,132,0.515625,10,0.0390625
12.05,-31,-0.12109375,-6,-0.0234375
12.07,-44,-0.171875,-6,-0.0234375
12.09,8,0.03125,-2,-0.0078125
12.11,-3,-0.01171875,1,0.00390625
12.13,-10,-0.0390625,0,0.0
12.15,2,0.0078125,-1,-0.00390625
12.17,9,0.03515625000000001,-1,-0.00390625
12.19,1,0.00390625,0,0.0
12.21,-4,-0.015625,0,0.0
12.23,-8,-0.03125,0,0.0
12.25,-1,-0.00390625,0,0.0
12.27,-6,-0.0234375,1,0.00390625
12.29,4,0.015625,1,0.00390625
12.31,1,0.00390625,0,0.0
12.33,0,0.0,0,0.0
12.35,-1,-0.00390625,0,0.0
12.37,1,0.00390625,-1,-0.00390625
12.39,9,0.03515625000000001,-7,-0.02734375
12.41,40,0.15625,32,0.125
12.43,83,0.32421875,15,0.05859375
12.45,-57,-0.22265625,-9,-0.03515625000000001
12.47,7,0.02734375,-8,-0.03125
12.49,-17,-0.06640625,2,0.0078125
12.51,-17,-0.06640625,3,0.01171875
12.53,-9,-0.03515625000000001,0,0.0
12.55,2,0.0078125,-1,-0.00390625
12.57,1,0.00390625,0,0.0
12.59,0,0.0,0,0.0
12.61,4,0.015625,0,0.0
12.63,4,0.015625,-1,-0.00390625
12.65,-8,-0.03125,0,0.0
12.67,-35,-0.13671875,-2,-0.0078125
12.69,31,0.12109375,1,0.00390625
12.71,-10,-0.0390625,0,0.0
12.73,10,0.0390625,-2,-0.0078125
12.75,7,0.02734375,-1,-0.00390625
12.77,2,0.0078125,0,0.0
