time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
11.12,146,0.5703125,-7,-0.02734375
11.14,-30,-0.1171875,3,0.01171875
11.16,-15,-0.05859375,3,0.01171875
11.18,-3,-0.01171875,-1,-0.00390625
11.2,-3,-0.01171875,-1,-0.00390625
11.22,-19,-0.07421875,-1,-0.00390625
11.24,-8,-0.03125,0,0.0
11.26,-3,-0.01171875,1,0.00390625
11.28,-5,-0.01953125,0,0.0
11.3,1,0.00390625,-1,-0.00390625
11.32,-7,-0.02734375,0,0.0
11.34,8,0.03125,-1,-0.00390625
11.36,-6,-0.0234375,-2,-0.0078125
11.38,6,0.0234375,0,0.0
11.4,-2,-0.0078125,0,0.0
11.42,-15,-0.05859375,-8,-0.03125
11.44,691,2.6992187500000004,-40,-0.15625
11.46,21,0.08203125,-3,-0.01171875
11.48,-53,-0.20703125,8,0.03125
11.5,84,0.328125,1,0.00390625
11.52,46,0.1796875,-2,-0.0078125
11.54,6,0.0234375,-1,-0.00390625
11.56,-24,-0.09375,0,0.0
11.58,-21,-0.08203125,0,0.0
11.6,-34,-0.1328125,1,0.00390625
11.62,-2,-0.0078125,0,0.0
11.64,12,0.046875,0,0.0
11.66,-12,-0.046875,0,0.0
11.68,-33,-0.12890625,-1,-0.00390625
11.7,3,0.01171875,-1,-0.00390625
11.72,7,0.02734375,-1,-0.00390625
11.74,8,0.03125,-1,-0.00390625
11.76,6,0.0234375,-15,-0.05859375
11.78,-396,-1.546875,14,0.0546875
11.8,43,0.16796875,91,0.35546875
11.82,-21,-0.08203125,-48,-0.1875
11.84,-30,-0.1171875,-2,-0.0078125
11.86,33,0.12890625,11,0.04296875
11.88,14,0.0546875,-1,-0.00390625
11.9,6,0.0234375,-4,-0.015625
11.92,-1,-0.00390625,-4,-0.015625
11.94,-23,-0.08984375,-1,-0.00390625
11.96,-11,-0.04296875,2,0.0078125
11.98,-3,-0.01171875,0,0.0
12.0,3,0.01171875,-2,-0.0078125
12.02,-2,-0.0078125,-1,-0.00390625
12.04,-22,-0.0859375,2,0.0078125
12.06,-34,-0.1328125,-3,-0.01171875
12.08,12,0.046875,-1,-0.00390625
12.1,17,0.06640625,2,0.0078125
12.12,4,0.015625,-3,-0.01171875
12.14,-12,-0.046875,-12,-0.046875
12.16,-183,-0.71484375,3,0.01171875
12.18,192,0.75,13,0.05078125000000001
12.2,-145,-0.56640625,-2,-0.0078125
12.22,36,0.14062500000000003,-5,-0.01953125
12.24,-4,-0.015625,-2,-0.0078125
12.26,-3,-0.01171875,0,0.0
12.28,4,0.015625,0,0.0
12.3,-32,-0.125,1,0.00390625
12.32,-8,-0.03125,-1,-0.00390625
12.34,4,0.015625,-1,-0.00390625
12.36,2,0.0078125,0,0.0
12.38,-5,-0.01953125,0,0.0
12.4,0,0.0,0,0.0
12.42,2,0.0078125,0,0.0
12.44,-8,-0.03125,1,0.00390625
12.46,8,0.03125,0,0.0
12.48,-5,-0.01953125,7,0.02734375
12.5,-9,-0.03515625000000001,-2,-0.0078125
12.52,-58,-0.2265625,8,0.03125
12.54,20,0.078125,-3,-0.01171875
12.56,-23,-0.08984375,-3,-0.01171875
12.58,9,0.03515625000000001,0,0.0
12.6,11,0.04296875,0,0.0
12.62,-5,-0.01953125,0,0.0
12.64,3,0.01171875,0,0.0
12.66,-2,-0.0078125,0,0.0
12.68,-2,-0.0078125,0,0.0
12.7,-8,-0.03125,-1,-0.00390625
12.72,-1,-0.00390625,-1,-0.00390625
12.74,-3,-0.01171875,0,0.0
12.76,-10,-0.0390625,-1,-0.00390625
12.78,19,0.07421875,-2,-0.0078125
12.8,0,0.0,0,0.0
12.82,-9,-0.03515625000000001,-5,-0.01953125
12.84,16,0.0625,1,0.00390625
12.86,-21,-0.08203125,5,0.01953125
