time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
1.06,-18,-0.07031250000000001,-3,-0.01171875
1.08,23,0.08984375,-3,-0.01171875
1.1,19,0.07421875,-2,-0.0078125
1.12,-2,-0.0078125,-1,-0.00390625
1.14,-1,-0.00390625,-1,-0.00390625
1.15,-1,-0.00390625,-1,-0.00390625
1.17,-2,-0.0078125,0,0.0
1.19,-5,-0.01953125,0,0.0
1.21,-5,-0.01953125,0,0.0
1.23,4,0.015625,0,0.0
1.25,0,0.0,-1,-0.00390625
1.27,1,0.00390625,-2,-0.0078125
1.28,-5,-0.01953125,-2,-0.0078125
1.3,-4,-0.015625,-1,-0.00390625
1.32,1,0.00390625,0,0.0
1.34,-28,-0.109375,-2,-0.0078125
1.36,-6,-0.0234375,-21,-0.08203125
1.38,-34,-0.1328125,-12,-0.046875
1.4,36,0.14062500000000003,-8,-0.03125
1.41,7,0.02734375,-5,-0.01953125
1.43,-10,-0.0390625,-3,-0.01171875
1.45,-6,-0.0234375,-1,-0.00390625
1.47,3,0.01171875,-2,-0.0078125
1.49,-7,-0.02734375,-1,-0.00390625
1.51,-14,-0.0546875,-1,-0.00390625
1.53,-5,-0.01953125,-1,-0.00390625
1.55,-7,-0.02734375,0,0.0
1.56,-2,-0.0078125,1,0.00390625
1.58,-4,-0.015625,0,0.0
1.6,2,0.0078125,0,0.0
1.62,3,0.01171875,0,0.0
1.64,3,0.01171875,0,0.0
1.66,1,0.00390625,-8,-0.03125
1.68,-368,-1.4375,-78,-0.3046875
1.69,15,0.05859375,-49,-0.19140625
1.71,-6,-0.0234375,2,0.0078125
1.73,117,0.45703125,11,0.04296875
1.75,37,0.14453125,1,0.00390625
1.77,-15,-0.05859375,-1,-0.00390625
1.79,-34,-0.1328125,2,0.0078125
1.81,-9,-0.03515625000000001,-3,-0.01171875
1.83,9,0.03515625000000001,1,0.00390625
1.84,-2,-0.0078125,-1,-0.00390625
1.86,-12,-0.046875,1,0.00390625
1.88,-28,-0.109375,-2,-0.0078125
1.9,-31,-0.12109375,1,0.00390625
1.92,5,0.01953125,-4,-0.015625
1.94,14,0.0546875,-3,-0.01171875
1.96,10,0.0390625,-1,-0.00390625
1.97,8,0.03125,-1,-0.00390625
1.99,-2,-0.0078125,-1,-0.00390625
2.01,-10,-0.0390625,-10,-0.0390625
2.03,621,2.42578125,-103,-0.40234375000000006
2.05,28,0.109375,-44,-0.171875
2.07,-102,-0.39843750000000006,-16,-0.0625
2.09,41,0.16015625,-6,-0.0234375
2.1,26,0.10156250000000001,-5,-0.01953125
2.12,12,0.046875,-1,-0.00390625
2.14,-8,-0.03125,-2,-0.0078125
2.16,-49,-0.19140625,-1,-0.00390625
2.18,-8,-0.03125,0,0.0
2.2,7,0.02734375,1,0.00390625
2.22,1,0.00390625,0,0.0
2.24,-6,-0.0234375,0,0.0
2.26,-2,-0.0078125,-1,-0.00390625
2.27,5,0.01953125,-1,-0.00390625
2.29,0,0.0,-1,-0.00390625
2.31,8,0.03125,0,0.0
2.33,-1,-0.00390625,-6,-0.0234375
2.35,-303,-1.18359375,11,0.04296875
2.37,146,0.5703125,-22,-0.0859375
2.39,-73,-0.28515625,-23,-0.08984375
2.41,46,0.1796875,-13,-0.05078125000000001
2.43,17,0.06640625,-8,-0.03125
2.44,-22,-0.0859375,-3,-0.01171875
2.46,-22,-0.0859375,-1,-0.00390625
2.48,-10,-0.0390625,-2,-0.0078125
2.5,4,0.015625,-1,-0.00390625
2.52,0,0.0,-1,-0.00390625
2.54,0,0.0,0,0.0
2.56,-6,-0.0234375,-1,-0.00390625
2.57,-1,-0.00390625,0,0.0
2.59,-9,-0.03515625000000001,0,0.0
2.61,-1,-0.00390625,0,0.0
2.63,10,0.0390625,-1,-0.00390625
2.65,-1,-0.00390625,-1,-0.00390625
2.67,1,0.00390625,0,0.0
2.69,-2,-0.0078125,-1,-0.00390625
2.7,1,0.00390625,2,0.0078125
2.72,-132,-0.515625,-22,-0.0859375
2.74,49,0.19140625,-10,-0.0390625
2.76,-22,-0.0859375,-7,-0.02734375
2.78,-38,-0.1484375,-1,-0.00390625
2.8,6,0.0234375,0,0.0
2.82,5,0.01953125,0,0.0
2.83,-10,-0.0390625,0,0.0
2.85,-14,-0.0546875,0,0.0
2.87,-5,-0.01953125,0,0.0
2.89,4,0.015625,1,0.00390625
2.91,-8,-0.03125,0,0.0
2.93,-3,-0.01171875,-1,-0.00390625
2.95,2,0.0078125,0,0.0
2.96,3,0.01171875,0,0.0
2.98,-8,-0.03125,0,0.0
3.0,9,0.03515625000000001,0,0.0
3.02,-3,-0.01171875,-1,-0.00390625
3.04,3,0.01171875,0,0.0
3.06,-9,-0.03515625000000001,0,0.0
3.08,-69,-0.26953125,-3,-0.01171875
3.1,42,0.1640625,-6,-0.0234375
3.11,-39,-0.15234375,-3,-0.01171875
3.13,-9,-0.03515625000000001,-1,-0.00390625
3.15,-6,-0.0234375,0,0.0
3.17,13,0.05078125000000001,-1,-0.00390625
3.19,1,0.00390625,0,0.0
3.21,-9,-0.03515625000000001,-1,-0.00390625
3.23,3,0.01171875,-1,-0.00390625
3.25,1,0.00390625,-1,-0.00390625
3.26,-1,-0.00390625,0,0.0
3.28,-6,-0.0234375,-1,-0.00390625
3.3,4,0.015625,0,0.0
3.32,-5,-0.01953125,1,0.00390625
3.34,1,0.00390625,0,0.0
3.36,0,0.0,0,0.0
3.38,-3,-0.01171875,-1,-0.00390625
3.39,-57,-0.22265625,8,0.03125
3.41,10,0.0390625,4,0.015625
3.43,-2,-0.0078125,3,0.01171875
3.45,6,0.0234375,1,0.00390625
3.47,-1,-0.00390625,0,0.0
3.49,3,0.01171875,0,0.0
3.51,-1,-0.00390625,0,0.0
3.52,0,0.0,0,0.0
3.54,0,0.0,0,0.0
3.56,1,0.00390625,0,0.0
3.58,0,0.0,0,0.0
3.6,-3,-0.01171875,0,0.0
3.62,-4,-0.015625,-1,-0.00390625
3.64,-4,-0.015625,-1,-0.00390625
3.65,-1,-0.00390625,0,0.0
3.67,-3,-0.01171875,0,0.0
3.69,-2,-0.0078125,0,0.0
3.71,-12,-0.046875,-1,-0.00390625
3.73,5,0.01953125,-6,-0.0234375
3.75,-25,-0.09765625,-3,-0.01171875
3.77,51,0.19921875000000003,-1,-0.00390625
3.78,7,0.02734375,-1,-0.00390625
3.8,-13,-0.05078125000000001,-1,-0.00390625
3.82,-3,-0.01171875,-1,-0.00390625
3.84,4,0.015625,-2,-0.0078125
3.86,-2,-0.0078125,0,0.0
3.88,3,0.01171875,0,0.0
3.9,-7,-0.02734375,0,0.0
3.92,4,0.015625,0,0.0
3.93,-6,-0.0234375,0,0.0
3.95,-6,-0.0234375,0,0.0
3.97,-3,-0.01171875,0,0.0
3.99,2,0.0078125,0,0.0
4.01,-5,-0.01953125,0,0.0
4.03,4,0.015625,-1,-0.00390625
4.05,0,0.0,-1,-0.00390625
4.07,-1,-0.00390625,2,0.0078125
4.09,-614,-2.3984375,166,0.6484375
4.1,-41,-0.16015625,27,0.10546875
4.12,-37,-0.14453125,61,0.23828125
4.14,8,0.03125,32,0.125
4.16,7,0.02734375,5,0.01953125
4.18,6,0.0234375,-2,-0.0078125
4.2,8,0.03125,-3,-0.01171875
4.22,-37,-0.14453125,-2,-0.0078125
4.24,-9,-0.03515625000000001,-2,-0.0078125
4.25,-11,-0.04296875,-2,-0.0078125
4.27,-7,-0.02734375,-1,-0.00390625
4.29,-8,-0.03125,-2,-0.0078125
4.31,-3,-0.01171875,-1,-0.00390625
4.33,5,0.01953125,1,0.00390625
4.35,1,0.00390625,0,0.0
4.37,11,0.04296875,0,0.0
4.38,-2,-0.0078125,0,0.0
4.4,0,0.0,-16,-0.0625
4.42,-418,-1.6328125,287,1.1210937500000002
4.44,340,1.328125,-80,-0.3125
4.46,-291,-1.13671875,-46,-0.1796875
4.48,183,0.71484375,-36,-0.14062500000000003
4.5,32,0.125,-16,-0.0625
4.51,17,0.06640625,-15,-0.05859375
4.53,16,0.0625,-10,-0.0390625
4.55,-41,-0.16015625,-4,-0.015625
4.57,-27,-0.10546875,-9,-0.03515625000000001
4.59,-28,-0.109375,-5,-0.01953125
4.61,-18,-0.07031250000000001,-4,-0.015625
4.63,-15,-0.05859375,-1,-0.00390625
4.64,-46,-0.1796875,3,0.01171875
4.66,-23,-0.08984375,-5,-0.01953125
4.68,10,0.0390625,-5,-0.01953125
4.7,14,0.0546875,0,0.0
4.72,26,0.10156250000000001,0,0.0
4.74,10,0.0390625,0,0.0
4.76,8,0.03125,-1,-0.00390625
4.77,0,0.0,3,0.01171875
4.79,120,0.46875,-54,-0.2109375
4.81,75,0.29296875,-44,-0.171875
4.83,-70,-0.2734375,-58,-0.2265625
4.85,48,0.1875,-29,-0.11328125
4.87,5,0.01953125,-12,-0.046875
4.89,5,0.01953125,-7,-0.02734375
4.91,0,0.0,-4,-0.015625
4.93,-4,-0.015625,-3,-0.01171875
4.94,-12,-0.046875,-2,-0.0078125
4.96,-3,-0.01171875,-1,-0.00390625
4.98,-13,-0.05078125000000001,0,0.0
5.0,2,0.0078125,0,0.0
5.02,7,0.02734375,0,0.0
5.04,3,0.01171875,-1,-0.00390625
5.07,-10,-0.0390625,1,0.00390625
5.08,-1,-0.00390625,0,0.0
5.1,2,0.0078125,0,0.0
5.12,2,0.0078125,0,0.0
5.14,3,0.01171875,0,0.0
5.16,-2,-0.0078125,1,0.00390625
5.18,-34,-0.1328125,6,0.0234375
5.2,162,0.6328125,-22,-0.0859375
5.22,10,0.0390625,-20,-0.078125
5.23,-62,-0.2421875,-13,-0.05078125000000001
5.25,6,0.0234375,-9,-0.03515625000000001
5.27,17,0.06640625,-5,-0.01953125
5.29,5,0.01953125,-2,-0.0078125
5.31,13,0.05078125000000001,-1,-0.00390625
5.33,-11,-0.04296875,-1,-0.00390625
5.35,-10,-0.0390625,-2,-0.0078125
5.36,4,0.015625,-1,-0.00390625
5.38,1,0.00390625,0,0.0
5.4,2,0.0078125,0,0.0
5.42,-1,-0.00390625,-1,-0.00390625
5.44,-4,-0.015625,0,0.0
5.46,-9,-0.03515625000000001,-1,-0.00390625
5.48,5,0.01953125,-1,-0.00390625
5.5,-1,-0.00390625,0,0.0
5.51,8,0.03125,1,0.00390625
5.53,-5,-0.01953125,0,0.0
5.55,-23,-0.08984375,-8,-0.03125
5.57,30,0.1171875,-1,-0.00390625
5.59,-15,-0.05859375,1,0.00390625
5.61,-4,-0.015625,0,0.0
5.63,9,0.03515625000000001,-1,-0.00390625
5.65,-4,-0.015625,-1,-0.00390625
5.67,1,0.00390625,0,0.0
5.69,-3,-0.01171875,-1,-0.00390625
5.71,3,0.01171875,0,0.0
5.74,-4,-0.015625,-1,-0.00390625
5.76,-1,-0.00390625,0,0.0
5.78,-1,-0.00390625,0,0.0
5.8,-2,-0.0078125,0,0.0
5.82,-3,-0.01171875,0,0.0
5.84,-1,-0.00390625,-1,-0.00390625
5.86,-13,-0.05078125000000001,3,0.01171875
5.88,18,0.07031250000000001,-3,-0.01171875
5.9,-16,-0.0625,0,0.0
5.92,13,0.05078125000000001,0,0.0
5.94,6,0.0234375,0,0.0
5.96,5,0.01953125,-1,-0.00390625
5.98,4,0.015625,0,0.0
6.0,2,0.0078125,0,0.0
6.02,1,0.00390625,0,0.0
6.04,-4,-0.015625,-1,-0.00390625
6.06,-4,-0.015625,-1,-0.00390625
6.08,-2,-0.0078125,0,0.0
6.1,-3,-0.01171875,0,0.0
6.12,-5,-0.01953125,-1,-0.00390625
6.14,-4,-0.015625,0,0.0
6.16,1,0.00390625,-2,-0.0078125
6.18,-165,-0.64453125,8,0.03125
6.2,8,0.03125,-28,-0.109375
6.22,45,0.17578125,4,0.015625
6.24,-3,-0.01171875,6,0.0234375
6.26,26,0.10156250000000001,1,0.00390625
6.28,-14,-0.0546875,-1,-0.00390625
6.3,7,0.02734375,-1,-0.00390625
6.32,-12,-0.046875,0,0.0
6.34,-8,-0.03125,-1,-0.00390625
6.36,2,0.0078125,0,0.0
6.38,-6,-0.0234375,0,0.0
6.4,-9,-0.03515625000000001,0,0.0
6.42,-8,-0.03125,0,0.0
6.44,-11,-0.04296875,0,0.0
6.46,-7,-0.02734375,3,0.01171875
6.48,1,0.00390625,1,0.00390625
6.5,0,0.0,-1,-0.00390625
6.52,-8,-0.03125,-38,-0.1484375
6.54,-753,-2.94140625,-190,-0.7421875
6.56,16,0.0625,85,0.33203125
6.58,-69,-0.26953125,0,0.0
6.6,217,0.84765625,-18,-0.07031250000000001
6.62,-28,-0.109375,-6,-0.0234375
6.64,41,0.16015625,3,0.01171875
6.66,15,0.05859375,3,0.01171875
6.68,-64,-0.25,1,0.00390625
6.7,-24,-0.09375,-3,-0.01171875
6.72,20,0.078125,-2,-0.0078125
6.74,-13,-0.05078125000000001,-1,-0.00390625
6.76,-38,-0.1484375,4,0.015625
6.78,-52,-0.20312500000000003,-7,-0.02734375
6.8,6,0.0234375,-2,-0.0078125
6.82,7,0.02734375,5,0.01953125
6.84,19,0.07421875,2,0.0078125
6.86,14,0.0546875,-1,-0.00390625
6.88,5,0.01953125,6,0.0234375
6.9,-278,-1.0859375,66,0.2578125
6.92,73,0.28515625,15,0.05859375
6.94,-13,-0.05078125000000001,-55,-0.21484375
6.96,31,0.12109375,-35,-0.13671875
6.98,37,0.14453125,8,0.03125
7.0,-13,-0.05078125000000001,12,0.046875
7.02,-14,-0.0546875,-2,-0.0078125
7.04,-25,-0.09765625,-3,-0.01171875
7.06,1,0.00390625,-1,-0.00390625
7.08,-1,-0.00390625,0,0.0
7.1,-4,-0.015625,0,0.0
7.12,-7,-0.02734375,0,0.0
7.15,-3,-0.01171875,-1,-0.00390625
7.17,-3,-0.01171875,1,0.00390625
7.19,6,0.0234375,-1,-0.00390625
7.21,1,0.00390625,0,0.0
7.23,1,0.00390625,0,0.0
7.25,-1,-0.00390625,-3,-0.01171875
7.26,-155,-0.60546875,11,0.04296875
7.28,113,0.44140625,43,0.16796875
7.3,-88,-0.34375,22,0.0859375
7.32,58,0.2265625,-6,-0.0234375
7.34,-21,-0.08203125,-8,-0.03125
7.36,23,0.08984375,3,0.01171875
7.38,4,0.015625,0,0.0
7.41,-1,-0.00390625,-2,-0.0078125
7.43,-2,-0.0078125,0,0.0
7.45,-7,-0.02734375,0,0.0
7.47,-4,-0.015625,0,0.0
7.49,4,0.015625,-1,-0.00390625
7.51,-4,-0.015625,0,0.0
7.53,-9,-0.03515625000000001,0,0.0
7.55,3,0.01171875,0,0.0
7.57,3,0.01171875,0,0.0
7.59,-3,-0.01171875,-4,-0.015625
7.61,7,0.02734375,-8,-0.03125
7.63,-9,-0.03515625000000001,-4,-0.015625
7.65,27,0.10546875,4,0.015625
7.67,29,0.11328125,0,0.0
7.69,-46,-0.1796875,-3,-0.01171875
7.71,2,0.0078125,-1,-0.00390625
7.73,2,0.0078125,0,0.0
7.75,-6,-0.0234375,0,0.0
7.77,0,0.0,0,0.0
7.79,-4,-0.015625,0,0.0
7.81,-1,-0.00390625,0,0.0
7.83,-6,-0.0234375,0,0.0
7.85,-2,-0.0078125,0,0.0
7.87,6,0.0234375,0,0.0
7.89,-5,-0.01953125,0,0.0
7.91,4,0.015625,-1,-0.00390625
7.93,8,0.03125,-5,-0.01953125
7.95,-13,-0.05078125000000001,0,0.0
7.97,10,0.0390625,3,0.01171875
7.99,-6,-0.0234375,1,0.00390625
8.01,-9,-0.03515625000000001,-3,-0.01171875
8.03,46,0.1796875,-3,-0.01171875
8.05,-34,-0.1328125,-1,-0.00390625
8.07,-4,-0.015625,0,0.0
8.09,7,0.02734375,0,0.0
8.11,-6,-0.0234375,0,0.0
8.13,-3,-0.01171875,0,0.0
8.15,6,0.0234375,-1,-0.00390625
8.17,2,0.0078125,2,0.0078125
8.19,-1,-0.00390625,0,0.0
8.21,-3,-0.01171875,-1,-0.00390625
8.23,3,0.01171875,-1,-0.00390625
8.25,-6,-0.0234375,0,0.0
8.28,6,0.0234375,0,0.0
8.3,-1,-0.00390625,1,0.00390625
8.32,-37,-0.14453125,-14,-0.0546875
8.34,160,0.625,-1,-0.00390625
8.36,37,0.14453125,7,0.02734375
8.38,8,0.03125,1,0.00390625
8.4,-14,-0.0546875,-3,-0.01171875
8.42,3,0.01171875,0,0.0
8.44,-7,-0.02734375,1,0.00390625
8.46,-7,-0.02734375,0,0.0
8.48,-11,-0.04296875,0,0.0
8.5,-12,-0.046875,1,0.00390625
8.52,8,0.03125,1,0.00390625
8.54,3,0.01171875,0,0.0
8.56,4,0.015625,-1,-0.00390625
8.58,-7,-0.02734375,0,0.0
8.6,-3,-0.01171875,0,0.0
8.62,1,0.00390625,0,0.0
8.64,-3,-0.01171875,-1,-0.00390625
8.66,0,0.0,-18,-0.07031250000000001
8.67,-49,-0.19140625,-91,-0.35546875
8.7,44,0.171875,-40,-0.15625
8.72,34,0.1328125,-54,-0.2109375
8.74,20,0.078125,-8,-0.03125
8.76,-9,-0.03515625000000001,15,0.05859375
8.78,0,0.0,9,0.03515625000000001
8.8,0,0.0,-5,-0.01953125
8.82,1,0.00390625,-3,-0.01171875
8.83,-2,-0.0078125,1,0.00390625
8.85,-2,-0.0078125,1,0.00390625
8.87,2,0.0078125,0,0.0
8.89,-8,-0.03125,-1,-0.00390625
8.91,1,0.00390625,-1,-0.00390625
8.93,-4,-0.015625,0,0.0
8.95,6,0.0234375,0,0.0
8.97,0,0.0,0,0.0
8.99,0,0.0,0,0.0
9.01,-61,-0.23828125,25,0.09765625
9.03,212,0.828125,17,0.06640625
9.05,28,0.109375,-7,-0.02734375
9.07,-18,-0.07031250000000001,-6,-0.0234375
9.09,33,0.12890625,0,0.0
9.11,-16,-0.0625,3,0.01171875
9.13,2,0.0078125,1,0.00390625
9.15,-21,-0.08203125,-1,-0.00390625
9.17,-15,-0.05859375,-2,-0.0078125
9.19,-7,-0.02734375,0,0.0
9.21,-5,-0.01953125,-1,-0.00390625
9.23,-8,-0.03125,-1,-0.00390625
9.25,-12,-0.046875,1,0.00390625
9.27,-1,-0.00390625,-1,-0.00390625
9.3,-1,-0.00390625,-1,-0.00390625
9.32,3,0.01171875,1,0.00390625
9.34,4,0.015625,-8,-0.03125
9.36,-444,-1.734375,35,0.13671875
9.38,657,2.56640625,170,0.6640625
9.4,-83,-0.32421875,-60,-0.234375
9.42,-161,-0.62890625,-63,-0.24609375
9.44,132,0.515625,6,0.0234375
9.46,12,0.046875,18,0.07031250000000001
9.48,-2,-0.0078125,4,0.015625
9.5,-11,-0.04296875,-3,-0.01171875
9.52,-89,-0.34765625,-6,-0.0234375
9.54,-30,-0.1171875,-4,-0.015625
9.56,10,0.0390625,1,0.00390625
9.58,4,0.015625,0,0.0
9.6,-10,-0.0390625,-2,-0.0078125
9.62,-7,-0.02734375,0,0.0
9.64,-15,-0.05859375,-2,-0.0078125
9.66,11,0.04296875,2,0.0078125
9.68,5,0.01953125,-1,-0.00390625
9.7,9,0.03515625000000001,1,0.00390625
9.72,8,0.03125,-3,-0.01171875
9.74,-125,-0.48828125,62,0.2421875
9.76,9,0.03515625000000001,23,0.08984375
9.78,-92,-0.359375,-16,-0.0625
9.8,64,0.25,-3,-0.01171875
9.82,16,0.0625,3,0.01171875
9.84,5,0.01953125,0,0.0
9.86,11,0.04296875,-3,-0.01171875
9.88,8,0.03125,-1,-0.00390625
9.9,-10,-0.0390625,0,0.0
9.92,-26,-0.10156250000000001,0,0.0
9.94,-1,-0.00390625,0,0.0
9.96,8,0.03125,-1,-0.00390625
9.98,4,0.015625,0,0.0
10.0,-1,-0.00390625,0,0.0
10.02,0,0.0,0,0.0
10.04,1,0.00390625,-1,-0.00390625
10.06,-3,-0.01171875,0,0.0
10.08,3,0.01171875,6,0.0234375
10.1,-105,-0.41015625,5,0.01953125
10.12,223,0.87109375,-28,-0.109375
10.14,-67,-0.26171875,-10,-0.0390625
10.16,-25,-0.09765625,10,0.0390625
10.18,-3,-0.01171875,6,0.0234375
10.2,7,0.02734375,0,0.0
10.22,4,0.015625,-1,-0.00390625
10.24,-7,-0.02734375,-1,-0.00390625
10.26,-18,-0.07031250000000001,-1,-0.00390625
10.28,6,0.0234375,0,0.0
10.3,0,0.0,0,0.0
10.32,2,0.0078125,0,0.0
10.34,1,0.00390625,0,0.0
10.36,-1,-0.00390625,-1,-0.00390625
10.38,-10,-0.0390625,0,0.0
10.4,8,0.03125,0,0.0
10.42,-5,-0.01953125,0,0.0
10.44,12,0.046875,-7,-0.02734375
10.46,171,0.66796875,-9,-0.03515625000000001
10.48,-2,-0.0078125,2,0.0078125
10.5,-33,-0.12890625,5,0.01953125
10.52,3,0.01171875,-3,-0.01171875
10.54,-5,-0.01953125,1,0.00390625
10.56,3,0.01171875,0,0.0
10.58,0,0.0,0,0.0
10.6,-5,-0.01953125,-1,-0.00390625
10.62,3,0.01171875,0,0.0
10.64,-1,-0.00390625,1,0.00390625
10.66,0,0.0,0,0.0
10.68,-2,-0.0078125,0,0.0
10.7,1,0.00390625,-1,-0.00390625
10.72,-5,-0.01953125,0,0.0
10.74,0,0.0,0,0.0
10.76,-2,-0.0078125,1,0.00390625
10.78,-2,-0.0078125,0,0.0
10.8,0,0.0,0,0.0
10.82,-1,-0.00390625,0,0.0
10.84,-1,-0.00390625,0,0.0
10.86,1,0.00390625,-1,-0.00390625
10.88,3,0.01171875,-1,-0.00390625
10.9,21,0.08203125,0,0.0
10.92,-7,-0.02734375,1,0.00390625
10.94,0,0.0,0,0.0
10.96,0,0.0,0,0.0
10.98,-3,-0.01171875,0,0.0
11.0,-5,-0.01953125,0,0.0
11.02,-4,-0.015625,0,0.0
11.04,-2,-0.0078125,0,0.0
11.06,-1,-0.00390625,0,0.0
11.08,0,0.0,0,0.0
11.1,-1,-0.00390625,-1,-0.00390625
11.12,-1,-0.00390625,-1,-0.00390625
11.14,-3,-0.01171875,0,0.0
11.16,-11,-0.04296875,-8,-0.03125
11.18,-7,-0.02734375,-9,-0.03515625000000001
11.2,-15,-0.05859375,6,0.0234375
11.22,43,0.16796875,3,0.01171875
11.24,2,0.0078125,-1,-0.00390625
11.26,9,0.03515625000000001,-3,-0.01171875
11.28,-7,-0.02734375,0,0.0
11.3,5,0.01953125,0,0.0
11.32,-2,-0.0078125,0,0.0
11.34,-8,-0.03125,-1,-0.00390625
11.36,-12,-0.046875,0,0.0
11.38,-4,-0.015625,0,0.0
11.4,2,0.0078125,0,0.0
11.42,-2,-0.0078125,-1,-0.00390625
11.44,-5,-0.01953125,-1,-0.00390625
11.46,-1,-0.00390625,0,0.0
11.48,-2,-0.0078125,-1,-0.00390625
11.5,1,0.00390625,0,0.0
11.52,-4,-0.015625,11,0.04296875
11.54,-81,-0.31640625,-41,-0.16015625
11.56,25,0.09765625,37,0.14453125
11.59,9,0.03515625000000001,-18,-0.07031250000000001
11.61,57,0.22265625,8,0.03125
11.63,-15,-0.05859375,3,0.01171875
11.65,-2,-0.0078125,-2,-0.0078125
11.67,0,0.0,1,0.00390625
11.69,-5,-0.01953125,0,0.0
11.71,-4,-0.015625,2,0.0078125
11.73,-9,-0.03515625000000001,0,0.0
11.75,-9,-0.03515625000000001,0,0.0
11.77,-12,-0.046875,0,0.0
11.79,-7,-0.02734375,-1,-0.00390625
11.81,4,0.015625,0,0.0
11.83,3,0.01171875,1,0.00390625
11.85,3,0.01171875,0,0.0
11.87,4,0.015625,-6,-0.0234375
11.89,-1099,-4.29296875,-13,-0.05078125000000001
11.91,268,1.046875,-108,-0.421875
11.93,80,0.3125,-25,-0.09765625
11.95,-141,-0.55078125,31,0.12109375
11.97,69,0.26953125,14,0.0546875
11.99,63,0.24609375,-10,-0.0390625
12.01,-26,-0.10156250000000001,-5,-0.01953125
12.03,-28,-0.109375,3,0.01171875
12.05,-18,-0.07031250000000001,-2,-0.0078125
12.07,-12,-0.046875,-4,-0.015625
12.09,-3,-0.01171875,0,0.0
12.11,3,0.01171875,0,0.0
12.13,2,0.0078125,0,0.0
12.15,-10,-0.0390625,0,0.0
12.17,-3,-0.01171875,0,0.0
12.19,1,0.00390625,0,0.0
12.21,3,0.01171875,0,0.0
12.23,8,0.03125,0,0.0
12.25,3,0.01171875,-3,-0.01171875
12.27,-134,-0.5234375,4,0.015625
12.29,98,0.3828125,-70,-0.2734375
12.31,-129,-0.50390625,0,0.0
12.33,31,0.12109375,13,0.05078125000000001
12.35,22,0.0859375,7,0.02734375
12.37,-11,-0.04296875,-2,-0.0078125
12.39,-3,-0.01171875,-1,-0.00390625
12.41,-7,-0.02734375,1,0.00390625
12.43,-11,-0.04296875,0,0.0
12.45,-3,-0.01171875,-1,-0.00390625
12.47,0,0.0,0,0.0
12.49,0,0.0,-1,-0.00390625
12.51,-1,-0.00390625,0,0.0
12.53,-11,-0.04296875,0,0.0
12.55,-1,-0.00390625,-1,-0.00390625
12.57,-1,-0.00390625,0,0.0
12.59,-1,-0.00390625,-3,-0.01171875
12.61,-33,-0.12890625,-3,-0.01171875
12.63,43,0.16796875,-1,-0.00390625
12.65,-31,-0.12109375,7,0.02734375
12.67,-5,-0.01953125,0,0.0
12.69,12,0.046875,-5,-0.01953125
12.71,0,0.0,-1,-0.00390625
12.73,-6,-0.0234375,1,0.00390625
12.75,-6,-0.0234375,0,0.0
12.77,4,0.015625,-1,-0.00390625
12.79,-3,-0.01171875,0,0.0
