time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
1.18,-11,-0.04296875,2,0.0078125
1.2,-10,-0.0390625,0,0.0
1.22,-9,-0.03515625000000001,0,0.0
1.24,-17,-0.06640625,0,0.0
1.25,-9,-0.03515625000000001,1,0.00390625
1.27,3,0.01171875,-1,-0.00390625
1.29,2,0.0078125,0,0.0
1.31,9,0.03515625000000001,-2,-0.0078125
1.33,6,0.0234375,-1,-0.00390625
1.35,3,0.01171875,1,0.00390625
1.37,-56,-0.21875,-88,-0.34375
1.38,175,0.6835937500000001,-21,-0.08203125
1.4,129,0.50390625,-49,-0.19140625
1.42,-175,-0.6835937500000001,-35,-0.13671875
1.44,64,0.25,-21,-0.08203125
1.46,14,0.0546875,-6,-0.0234375
1.48,-13,-0.05078125000000001,-4,-0.015625
1.5,19,0.07421875,-3,-0.01171875
1.51,-16,-0.0625,-2,-0.0078125
1.53,-31,-0.12109375,-1,-0.00390625
1.55,-19,-0.07421875,-2,-0.0078125
1.57,-2,-0.0078125,-2,-0.0078125
1.59,2,0.0078125,0,0.0
1.61,7,0.02734375,0,0.0
1.63,-6,-0.0234375,-1,-0.00390625
1.64,-15,-0.05859375,-1,-0.00390625
1.66,1,0.00390625,-1,-0.00390625
1.68,10,0.0390625,0,0.0
1.7,3,0.01171875,0,0.0
1.72,3,0.01171875,-6,-0.0234375
1.74,-72,-0.28125000000000006,97,0.37890625
1.76,82,0.3203125,-13,-0.05078125000000001
1.77,-55,-0.21484375,-21,-0.08203125
1.79,35,0.13671875,-10,-0.0390625
1.81,-3,-0.01171875,-6,-0.0234375
1.83,4,0.015625,-2,-0.0078125
1.85,1,0.00390625,-2,-0.0078125
1.87,-23,-0.08984375,-1,-0.00390625
1.89,-14,-0.0546875,0,0.0
1.91,4,0.015625,-1,-0.00390625
1.92,0,0.0,-1,-0.00390625
1.94,4,0.015625,0,0.0
1.96,0,0.0,0,0.0
1.98,-6,-0.0234375,0,0.0
2.0,-3,-0.01171875,0,0.0
2.02,-2,-0.0078125,0,0.0
2.04,6,0.0234375,0,0.0
2.05,-3,-0.01171875,-1,-0.00390625
2.07,3,0.01171875,0,0.0
2.09,-174,-0.6796875000000001,-7,-0.02734375
2.11,175,0.6835937500000001,-14,-0.0546875
2.13,-58,-0.2265625,-9,-0.03515625000000001
2.15,-18,-0.07031250000000001,-6,-0.0234375
2.17,-12,-0.046875,-4,-0.015625
2.19,16,0.0625,-2,-0.0078125
2.2,-5,-0.01953125,0,0.0
2.22,-3,-0.01171875,0,0.0
2.24,-13,-0.05078125000000001,0,0.0
2.26,8,0.03125,0,0.0
2.28,-5,-0.01953125,-1,-0.00390625
2.3,0,0.0,-1,-0.00390625
2.32,-7,-0.02734375,0,0.0
2.34,-2,-0.0078125,0,0.0
2.35,0,0.0,0,0.0
2.37,-4,-0.015625,0,0.0
2.39,6,0.0234375,0,0.0
2.41,-29,-0.11328125,11,0.04296875
2.43,4,0.015625,10,0.0390625
2.45,-11,-0.04296875,14,0.0546875
2.47,32,0.125,8,0.03125
2.48,-20,-0.078125,4,0.015625
2.5,2,0.0078125,3,0.01171875
2.52,-3,-0.01171875,2,0.0078125
2.54,0,0.0,0,0.0
2.56,6,0.0234375,0,0.0
2.58,-7,-0.02734375,0,0.0
2.6,-8,-0.03125,1,0.00390625
2.61,-10,-0.0390625,0,0.0
2.63,-2,-0.0078125,0,0.0
2.65,1,0.00390625,0,0.0
2.67,-1,-0.00390625,-1,-0.00390625
2.69,0,0.0,-1,-0.00390625
2.71,-4,-0.015625,0,0.0
2.73,1,0.00390625,1,0.00390625
2.74,3,0.01171875,1,0.00390625
2.76,9,0.03515625000000001,-12,-0.046875
2.78,4,0.015625,-5,-0.01953125
2.8,-27,-0.10546875,-2,-0.0078125
2.82,24,0.09375,-6,-0.0234375
2.84,23,0.08984375,-3,-0.01171875
2.86,-6,-0.0234375,-2,-0.0078125
2.87,10,0.0390625,-1,-0.00390625
2.89,3,0.01171875,-1,-0.00390625
2.91,-10,-0.0390625,-1,-0.00390625
2.93,-4,-0.015625,0,0.0
2.95,-5,-0.01953125,-1,-0.00390625
2.97,-2,-0.0078125,-1,-0.00390625
2.99,0,0.0,0,0.0
3.0,-4,-0.015625,0,0.0
3.02,-5,-0.01953125,0,0.0
3.04,-1,-0.00390625,-1,-0.00390625
3.06,3,0.01171875,2,0.0078125
3.08,-222,-0.8671875,50,0.1953125
3.1,39,0.15234375,4,0.015625
3.12,-85,-0.33203125,3,0.01171875
3.13,78,0.3046875,1,0.00390625
3.15,0,0.0,6,0.0234375
3.17,24,0.09375,3,0.01171875
3.19,-9,-0.03515625000000001,2,0.0078125
3.21,1,0.00390625,1,0.00390625
3.23,-8,-0.03125,0,0.0
3.25,-17,-0.06640625,0,0.0
3.26,-12,-0.046875,0,0.0
3.28,-2,-0.0078125,0,0.0
3.3,-9,-0.03515625000000001,-1,-0.00390625
3.32,-11,-0.04296875,0,0.0
3.34,0,0.0,-1,-0.00390625
3.36,2,0.0078125,-2,-0.0078125
3.38,6,0.0234375,0,0.0
3.39,3,0.01171875,-1,-0.00390625
3.41,-23,-0.08984375,-63,-0.24609375
3.43,-895,-3.49609375,-383,-1.49609375
3.45,312,1.21875,-92,-0.359375
3.47,-356,-1.390625,-54,-0.2109375
3.49,161,0.62890625,-21,-0.08203125
3.51,-14,-0.0546875,-10,-0.0390625
3.52,63,0.24609375,-6,-0.0234375
3.54,3,0.01171875,-1,-0.00390625
3.56,-44,-0.171875,-3,-0.01171875
3.58,-38,-0.1484375,-3,-0.01171875
3.6,18,0.07031250000000001,-5,-0.01953125
3.62,-3,-0.01171875,-3,-0.01171875
3.64,-19,-0.07421875,-2,-0.0078125
3.65,-34,-0.1328125,-1,-0.00390625
3.67,-31,-0.12109375,-3,-0.01171875
3.69,5,0.01953125,-2,-0.0078125
3.71,4,0.015625,-1,-0.00390625
3.73,23,0.08984375,0,0.0
3.75,13,0.05078125000000001,-1,-0.00390625
3.77,6,0.0234375,0,0.0
3.78,-36,-0.14062500000000003,54,0.2109375
3.8,374,1.4609375,-36,-0.14062500000000003
3.82,-5,-0.01953125,-104,-0.40625000000000006
3.84,-100,-0.390625,-65,-0.25390625
3.86,38,0.1484375,-31,-0.12109375
3.88,43,0.16796875,-22,-0.0859375
3.9,-13,-0.05078125000000001,-13,-0.05078125000000001
3.91,-8,-0.03125,-8,-0.03125
3.93,-31,-0.12109375,-4,-0.015625
3.95,-5,-0.01953125,-3,-0.01171875
3.97,2,0.0078125,-1,-0.00390625
3.99,3,0.01171875,-1,-0.00390625
4.01,-6,-0.0234375,0,0.0
4.03,0,0.0,-1,-0.00390625
4.05,4,0.015625,0,0.0
4.06,-2,-0.0078125,0,0.0
4.08,6,0.0234375,0,0.0
4.1,0,0.0,0,0.0
4.12,0,0.0,-1,-0.00390625
4.14,1,0.00390625,4,0.015625
4.16,-70,-0.2734375,-72,-0.28125000000000006
4.18,260,1.015625,-33,-0.12890625
4.19,-142,-0.5546875000000001,-13,-0.05078125000000001
4.21,49,0.19140625,-4,-0.015625
4.23,15,0.05859375,-2,-0.0078125
4.25,4,0.015625,-1,-0.00390625
4.27,11,0.04296875,0,0.0
4.29,-20,-0.078125,0,0.0
4.31,-6,-0.0234375,-1,-0.00390625
4.32,2,0.0078125,0,0.0
4.34,10,0.0390625,0,0.0
4.36,-6,-0.0234375,0,0.0
4.38,2,0.0078125,1,0.00390625
4.4,-6,-0.0234375,0,0.0
4.42,-3,-0.01171875,-1,-0.00390625
4.43,3,0.01171875,0,0.0
4.45,-3,-0.01171875,0,0.0
4.47,9,0.03515625000000001,0,0.0
4.49,-26,-0.10156250000000001,1,0.00390625
4.51,116,0.453125,3,0.01171875
4.53,31,0.12109375,-2,-0.0078125
4.55,-45,-0.17578125,-3,-0.01171875
4.56,16,0.0625,-2,-0.0078125
4.58,-3,-0.01171875,-1,-0.00390625
4.6,4,0.015625,-1,-0.00390625
4.62,3,0.01171875,-1,-0.00390625
4.64,-10,-0.0390625,0,0.0
4.66,3,0.01171875,0,0.0
4.68,-4,-0.015625,-1,-0.00390625
4.69,-5,-0.01953125,0,0.0
4.71,0,0.0,0,0.0
4.73,3,0.01171875,0,0.0
4.75,-7,-0.02734375,-1,-0.00390625
4.77,4,0.015625,1,0.00390625
4.79,7,0.02734375,-2,-0.0078125
4.81,-15,-0.05859375,0,0.0
4.83,-42,-0.1640625,-3,-0.01171875
4.85,58,0.2265625,-4,-0.015625
4.86,-41,-0.16015625,-2,-0.0078125
4.88,-7,-0.02734375,-2,-0.0078125
4.9,18,0.07031250000000001,-1,-0.00390625
4.92,0,0.0,0,0.0
4.94,11,0.04296875,-1,-0.00390625
4.96,2,0.0078125,-1,-0.00390625
4.97,-5,-0.01953125,0,0.0
4.99,-9,-0.03515625000000001,0,0.0
5.01,-1,-0.00390625,0,0.0
5.03,0,0.0,1,0.00390625
5.05,2,0.0078125,1,0.00390625
5.07,-13,-0.05078125000000001,0,0.0
5.09,4,0.015625,0,0.0
5.1,-2,-0.0078125,0,0.0
5.12,-7,-0.02734375,0,0.0
5.14,1,0.00390625,0,0.0
5.16,-13,-0.05078125000000001,-1,-0.00390625
5.18,23,0.08984375,-5,-0.01953125
5.2,-8,-0.03125,-5,-0.01953125
5.22,60,0.234375,-3,-0.01171875
5.23,-13,-0.05078125000000001,-2,-0.0078125
5.25,4,0.015625,-1,-0.00390625
5.27,1,0.00390625,-1,-0.00390625
5.29,3,0.01171875,0,0.0
5.31,-1,-0.00390625,-1,-0.00390625
5.33,1,0.00390625,0,0.0
5.35,-12,-0.046875,0,0.0
5.36,-2,-0.0078125,0,0.0
5.38,-3,-0.01171875,0,0.0
5.4,0,0.0,0,0.0
5.42,-1,-0.00390625,0,0.0
5.44,-5,-0.01953125,0,0.0
5.46,-3,-0.01171875,0,0.0
5.48,3,0.01171875,0,0.0
5.49,-1,-0.00390625,0,0.0
5.51,0,0.0,1,0.00390625
5.53,-71,-0.27734375000000006,38,0.1484375
5.55,187,0.73046875,89,0.34765625
5.57,47,0.18359375,48,0.1875
5.59,-18,-0.07031250000000001,26,0.10156250000000001
5.61,-20,-0.078125,14,0.0546875
5.62,3,0.01171875,7,0.02734375
5.64,13,0.05078125000000001,-4,-0.015625
5.66,-4,-0.015625,-1,-0.00390625
5.69,-8,-0.03125,0,0.0
5.71,-5,-0.01953125,2,0.0078125
5.73,-8,-0.03125,-1,-0.00390625
5.75,-8,-0.03125,-1,-0.00390625
5.77,0,0.0,0,0.0
5.79,-6,-0.0234375,0,0.0
5.81,-4,-0.015625,0,0.0
5.83,7,0.02734375,0,0.0
5.85,1,0.00390625,-1,-0.00390625
5.87,2,0.0078125,0,0.0
5.89,-1,-0.00390625,2,0.0078125
5.91,-194,-0.7578125,35,0.13671875
5.93,1,0.00390625,38,0.1484375
5.95,-7,-0.02734375,-9,-0.03515625000000001
5.97,29,0.11328125,-10,-0.0390625
5.99,14,0.0546875,0,0.0
6.01,-1,-0.00390625,0,0.0
6.03,6,0.0234375,-1,-0.00390625
6.05,-13,-0.05078125000000001,0,0.0
6.07,-14,-0.0546875,-1,-0.00390625
6.09,2,0.0078125,-1,-0.00390625
6.11,-1,-0.00390625,-1,-0.00390625
6.13,-9,-0.03515625000000001,0,0.0
6.15,-9,-0.03515625000000001,0,0.0
6.17,-5,-0.01953125,-1,-0.00390625
6.19,10,0.0390625,-1,-0.00390625
6.21,1,0.00390625,0,0.0
6.23,3,0.01171875,0,0.0
6.25,5,0.01953125,-31,-0.12109375
6.27,-1069,-4.17578125,77,0.30078125
6.29,-172,-0.671875,55,0.21484375
6.31,-245,-0.95703125,1,0.00390625
6.33,134,0.5234375,-7,-0.02734375
6.35,23,0.08984375,-7,-0.02734375
6.37,-27,-0.10546875,1,0.00390625
6.39,7,0.02734375,6,0.0234375
6.41,-54,-0.2109375,-4,-0.015625
6.43,-19,-0.07421875,6,0.0234375
6.45,3,0.01171875,0,0.0
6.47,-4,-0.015625,1,0.00390625
6.49,-9,-0.03515625000000001,-1,-0.00390625
6.51,-4,-0.015625,4,0.015625
6.53,-10,-0.0390625,-2,-0.0078125
6.55,6,0.0234375,-5,-0.01953125
6.57,8,0.03125,0,0.0
6.59,8,0.03125,2,0.0078125
6.61,-6,-0.0234375,-12,-0.046875
6.63,316,1.234375,-103,-0.40234375000000006
6.65,-83,-0.32421875,2,0.0078125
6.67,-68,-0.265625,21,0.08203125
6.69,45,0.17578125,3,0.01171875
6.71,14,0.0546875,-5,-0.01953125
6.73,-16,-0.0625,-3,-0.01171875
6.75,2,0.0078125,1,0.00390625
6.77,-3,-0.01171875,1,0.00390625
6.79,-2,-0.0078125,-1,-0.00390625
6.81,-7,-0.02734375,-1,-0.00390625
6.83,4,0.015625,0,0.0
6.85,2,0.0078125,0,0.0
6.87,-4,-0.015625,-1,-0.00390625
6.89,-9,-0.03515625000000001,0,0.0
6.91,-2,-0.0078125,0,0.0
6.93,-5,-0.01953125,-1,-0.00390625
6.95,-1,-0.00390625,-1,-0.00390625
6.97,2,0.0078125,1,0.00390625
6.99,-4,-0.015625,0,0.0
7.01,148,0.578125,-34,-0.1328125
7.03,-30,-0.1171875,11,0.04296875
7.05,-61,-0.23828125,16,0.0625
7.07,6,0.0234375,-1,-0.00390625
7.09,3,0.01171875,-5,-0.01953125
7.11,-1,-0.00390625,0,0.0
7.13,-7,-0.02734375,0,0.0
7.15,-11,-0.04296875,0,0.0
7.17,7,0.02734375,0,0.0
7.19,-4,-0.015625,0,0.0
7.21,1,0.00390625,0,0.0
7.23,0,0.0,0,0.0
7.25,-3,-0.01171875,0,0.0
7.27,-9,-0.03515625000000001,1,0.00390625
7.29,4,0.015625,-1,-0.00390625
7.31,-3,-0.01171875,0,0.0
7.33,-35,-0.13671875,14,0.0546875
7.35,0,0.0,2,0.0078125
7.37,-45,-0.17578125,2,0.0078125
7.39,78,0.3046875,1,0.00390625
7.41,-19,-0.07421875,0,0.0
7.43,-9,-0.03515625000000001,-1,-0.00390625
7.45,19,0.07421875,-1,-0.00390625
7.47,-4,-0.015625,0,0.0
7.49,0,0.0,-1,-0.00390625
7.51,-4,-0.015625,0,0.0
7.53,-2,-0.0078125,0,0.0
7.55,-7,-0.02734375,-1,-0.00390625
7.57,-4,-0.015625,0,0.0
7.59,-2,-0.0078125,0,0.0
7.61,-1,-0.00390625,-1,-0.00390625
7.63,-2,-0.0078125,0,0.0
7.65,-3,-0.01171875,-1,-0.00390625
7.67,2,0.0078125,0,0.0
7.69,0,0.0,0,0.0
7.71,5,0.01953125,2,0.0078125
7.73,-15,-0.05859375,-7,-0.02734375
7.75,92,0.359375,-2,-0.0078125
7.77,-27,-0.10546875,3,0.01171875
7.79,8,0.03125,-1,-0.00390625
7.81,-4,-0.015625,0,0.0
7.83,-4,-0.015625,0,0.0
7.85,-1,-0.00390625,0,0.0
7.87,-13,-0.05078125000000001,1,0.00390625
7.89,-10,-0.0390625,0,0.0
7.91,2,0.0078125,-1,-0.00390625
7.93,-3,-0.01171875,0,0.0
7.95,-2,-0.0078125,0,0.0
7.97,-4,-0.015625,0,0.0
7.99,2,0.0078125,-1,-0.00390625
8.01,-3,-0.01171875,-1,-0.00390625
8.03,2,0.0078125,0,0.0
8.05,-168,-0.65625,25,0.09765625
8.07,424,1.65625,204,0.7968750000000001
8.09,3,0.01171875,-79,-0.30859375
8.11,20,0.078125,-32,-0.125
8.13,21,0.08203125,12,0.046875
8.15,2,0.0078125,15,0.05859375
8.17,5,0.01953125,-3,-0.01171875
8.19,-27,-0.10546875,-5,-0.01953125
8.21,-5,-0.01953125,-1,-0.00390625
8.23,0,0.0,1,0.00390625
8.25,-16,-0.0625,1,0.00390625
8.27,-9,-0.03515625000000001,0,0.0
8.29,0,0.0,0,0.0
8.31,-1,-0.00390625,0,0.0
8.33,-1,-0.00390625,0,0.0
8.35,2,0.0078125,-1,-0.00390625
8.37,-5,-0.01953125,-1,-0.00390625
8.39,2,0.0078125,3,0.01171875
8.41,-355,-1.38671875,-107,-0.41796875
8.43,1138,4.445312500000001,-59,-0.23046875000000003
8.45,44,0.171875,76,0.296875
8.47,-105,-0.41015625,7,0.02734375
8.49,40,0.15625,-23,-0.08984375
8.51,26,0.10156250000000001,-7,-0.02734375
8.53,5,0.01953125,4,0.015625
8.55,-6,-0.0234375,1,0.00390625
8.57,-28,-0.109375,-4,-0.015625
8.59,-28,-0.109375,1,0.00390625
8.61,0,0.0,-1,-0.00390625
8.63,-2,-0.0078125,-1,-0.00390625
8.65,-18,-0.07031250000000001,0,0.0
8.67,-40,-0.15625,-4,-0.015625
8.69,-24,-0.09375,0,0.0
8.71,2,0.0078125,-4,-0.015625
8.73,9,0.03515625000000001,-2,-0.0078125
8.75,18,0.07031250000000001,0,0.0
8.77,9,0.03515625000000001,0,0.0
8.79,-14,-0.0546875,-54,-0.2109375
8.81,840,3.28125,165,0.64453125
8.83,-14,-0.0546875,92,0.359375
8.85,-70,-0.2734375,68,0.265625
8.87,40,0.15625,-7,-0.02734375
8.89,53,0.20703125,-24,-0.09375
8.91,-42,-0.1640625,-6,-0.0234375
8.93,-17,-0.06640625,3,0.01171875
8.95,-33,-0.12890625,2,0.0078125
8.97,-9,-0.03515625000000001,-1,-0.00390625
8.99,-2,-0.0078125,-1,-0.00390625
9.01,6,0.0234375,0,0.0
9.03,-3,-0.01171875,0,0.0
9.05,-8,-0.03125,0,0.0
9.07,-10,-0.0390625,-2,-0.0078125
9.09,8,0.03125,-1,-0.00390625
9.11,-6,-0.0234375,-1,-0.00390625
9.13,2,0.0078125,0,0.0
9.15,-3,-0.01171875,9,0.03515625000000001
9.17,193,0.75390625,35,0.13671875
9.19,-8,-0.03125,-17,-0.06640625
9.21,-37,-0.14453125,-13,-0.05078125000000001
9.23,32,0.125,1,0.00390625
9.25,-14,-0.0546875,3,0.01171875
9.27,6,0.0234375,-1,-0.00390625
9.29,-3,-0.01171875,-2,-0.0078125
9.31,5,0.01953125,-1,-0.00390625
9.33,-3,-0.01171875,2,0.0078125
9.35,-4,-0.015625,1,0.00390625
9.37,-5,-0.01953125,-2,-0.0078125
9.39,2,0.0078125,0,0.0
9.41,-1,-0.00390625,0,0.0
9.43,-5,-0.01953125,0,0.0
9.45,-4,-0.015625,-1,-0.00390625
9.47,-3,-0.01171875,0,0.0
9.49,0,0.0,0,0.0
9.51,-1,-0.00390625,0,0.0
9.53,2,0.0078125,-1,-0.00390625
9.55,-9,-0.03515625000000001,5,0.01953125
9.57,-6,-0.0234375,22,0.0859375
9.59,112,0.4375,-9,-0.03515625000000001
9.61,39,0.15234375,-6,-0.0234375
9.63,-82,-0.3203125,-1,-0.00390625
9.65,37,0.14453125,3,0.01171875
9.67,7,0.02734375,2,0.0078125
9.69,-22,-0.0859375,0,0.0
9.71,-14,-0.0546875,-1,-0.00390625
9.73,7,0.02734375,0,0.0
9.75,3,0.01171875,-1,-0.00390625
9.77,3,0.01171875,0,0.0
9.79,-2,-0.0078125,0,0.0
9.81,0,0.0,0,0.0
9.83,-12,-0.046875,-1,-0.00390625
9.85,6,0.0234375,0,0.0
9.87,-1,-0.00390625,0,0.0
9.9,0,0.0,0,0.0
9.92,-2,-0.0078125,0,0.0
9.94,-3,-0.01171875,0,0.0
9.96,2,0.0078125,1,0.00390625
9.97,-14,-0.0546875,7,0.02734375
9.99,58,0.2265625,2,0.0078125
10.01,20,0.078125,-6,-0.0234375
10.03,-13,-0.05078125000000001,-7,-0.02734375
10.05,-21,-0.08203125,-3,-0.01171875
10.07,17,0.06640625,0,0.0
10.09,-2,-0.0078125,0,0.0
10.11,-3,-0.01171875,0,0.0
10.13,-4,-0.015625,0,0.0
10.15,0,0.0,0,0.0
10.17,-5,-0.01953125,0,0.0
10.19,-1,-0.00390625,0,0.0
10.22,0,0.0,0,0.0
10.24,-3,-0.01171875,-1,-0.00390625
10.26,5,0.01953125,-1,-0.00390625
10.28,-2,-0.0078125,1,0.00390625
10.3,10,0.0390625,-4,-0.015625
10.32,-8,-0.03125,-5,-0.01953125
10.34,33,0.12890625,0,0.0
10.35,1,0.00390625,1,0.00390625
10.37,-3,-0.01171875,0,0.0
10.39,-2,-0.0078125,0,0.0
10.41,1,0.00390625,0,0.0
10.43,1,0.00390625,0,0.0
10.45,-6,-0.0234375,0,0.0
10.47,-2,-0.0078125,0,0.0
10.49,-3,-0.01171875,0,0.0
10.51,-1,-0.00390625,0,0.0
10.54,0,0.0,-1,-0.00390625
10.55,-1,-0.00390625,0,0.0
10.57,0,0.0,-1,-0.00390625
10.59,3,0.01171875,0,0.0
10.61,-3,-0.01171875,0,0.0
10.63,1,0.00390625,0,0.0
10.66,-1,-0.00390625,-1,-0.00390625
10.68,-3,-0.01171875,-5,-0.01953125
10.7,-5,-0.01953125,12,0.046875
10.72,31,0.12109375,-5,-0.01953125
10.74,26,0.10156250000000001,-2,-0.0078125
10.76,-19,-0.07421875,3,0.01171875
10.78,-1,-0.00390625,1,0.00390625
10.8,-2,-0.0078125,-1,-0.00390625
10.82,-15,-0.05859375,-1,-0.00390625
10.84,0,0.0,0,0.0
10.86,0,0.0,0,0.0
10.88,2,0.0078125,-1,-0.00390625
10.89,0,0.0,1,0.00390625
10.92,-5,-0.01953125,1,0.00390625
10.94,5,0.01953125,-1,-0.00390625
10.96,-10,-0.0390625,0,0.0
10.98,4,0.015625,0,0.0
11.0,-2,-0.0078125,-1,-0.00390625
11.02,-3,-0.01171875,0,0.0
11.04,-1,-0.00390625,0,0.0
11.06,1,0.00390625,-1,-0.00390625
11.08,-1,-0.00390625,0,0.0
11.1,-2,-0.0078125,5,0.01953125
11.12,-186,-0.7265625,-47,-0.18359375
11.14,51,0.19921875000000003,56,0.21875
11.16,-55,-0.21484375,16,0.0625
11.18,16,0.0625,-11,-0.04296875
11.2,8,0.03125,-6,-0.0234375
11.22,-21,-0.08203125,1,0.00390625
11.24,-13,-0.05078125000000001,0,0.0
11.26,-16,-0.0625,0,0.0
11.28,-1,-0.00390625,0,0.0
11.3,-5,-0.01953125,-3,-0.01171875
11.32,9,0.03515625000000001,0,0.0
11.34,-7,-0.02734375,0,0.0
11.36,2,0.0078125,0,0.0
11.38,-9,-0.03515625000000001,0,0.0
11.4,10,0.0390625,0,0.0
11.42,-4,-0.015625,0,0.0
11.44,0,0.0,0,0.0
11.46,-28,-0.109375,2,0.0078125
11.48,146,0.5703125,-55,-0.21484375
11.5,68,0.265625,15,0.05859375
11.52,-51,-0.19921875000000003,14,0.0546875
11.54,18,0.07031250000000001,-6,-0.0234375
11.56,-2,-0.0078125,-5,-0.01953125
11.58,-10,-0.0390625,1,0.00390625
11.6,-10,-0.0390625,1,0.00390625
11.62,-19,-0.07421875,0,0.0
11.64,-6,-0.0234375,-2,-0.0078125
11.66,-9,-0.03515625000000001,-1,-0.00390625
11.68,-9,-0.03515625000000001,-1,-0.00390625
11.7,-5,-0.01953125,0,0.0
11.72,-6,-0.0234375,1,0.00390625
11.74,-6,-0.0234375,1,0.00390625
11.76,8,0.03125,-2,-0.0078125
11.78,-3,-0.01171875,-2,-0.0078125
11.8,-40,-0.15625,-130,-0.5078125
11.82,227,0.88671875,113,0.44140625
11.84,149,0.58203125,-122,-0.4765625
11.86,-251,-0.98046875,29,0.11328125
11.88,277,1.08203125,24,0.09375
11.9,28,0.109375,-9,-0.03515625000000001
11.92,-13,-0.05078125000000001,-5,-0.01953125
11.94,11,0.04296875,-1,-0.00390625
11.96,-21,-0.08203125,1,0.00390625
11.98,-83,-0.32421875,3,0.01171875
12.0,-8,-0.03125,-2,-0.0078125
12.02,5,0.01953125,-3,-0.01171875
12.04,-1,-0.00390625,0,0.0
12.06,-1,-0.00390625,0,0.0
12.08,-6,-0.0234375,-3,-0.01171875
12.1,-11,-0.04296875,-2,-0.0078125
12.12,5,0.01953125,0,0.0
12.14,7,0.02734375,1,0.00390625
12.16,5,0.01953125,-10,-0.0390625
12.18,-118,-0.46093750000000006,0,0.0
12.2,53,0.20703125,46,0.1796875
12.22,-115,-0.44921875,34,0.1328125
12.24,49,0.19140625,-4,-0.015625
12.26,1,0.00390625,-10,-0.0390625
12.28,-15,-0.05859375,-4,-0.015625
12.3,21,0.08203125,2,0.0078125
12.32,-8,-0.03125,3,0.01171875
12.34,-6,-0.0234375,0,0.0
12.36,-5,-0.01953125,-1,-0.00390625
12.38,-2,-0.0078125,0,0.0
12.4,-3,-0.01171875,0,0.0
12.42,5,0.01953125,0,0.0
12.43,1,0.00390625,-1,-0.00390625
12.46,-1,-0.00390625,0,0.0
12.48,-5,-0.01953125,-1,-0.00390625
12.5,-7,-0.02734375,-1,-0.00390625
12.52,3,0.01171875,0,0.0
12.54,1,0.00390625,1,0.00390625
12.56,5,0.01953125,-5,-0.01953125
12.58,-40,-0.15625,24,0.09375
12.6,92,0.359375,-23,-0.08984375
12.62,-29,-0.11328125,-4,-0.015625
12.64,-20,-0.078125,10,0.0390625
12.66,5,0.01953125,4,0.015625
12.68,-10,-0.0390625,-2,-0.0078125
12.7,17,0.06640625,-2,-0.0078125
