time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
12.34,2,0.0078125,1,0.00390625
12.36,-9,-0.03515625000000001,0,0.0
12.38,-23,-0.08984375,0,0.0
12.4,-2,-0.0078125,-2,-0.0078125
12.42,-149,-0.58203125,3,0.01171875
12.44,-96,-0.375,-14,-0.0546875
12.46,-103,-0.40234375000000006,-2,-0.0078125
12.48,68,0.265625,3,0.01171875
12.5,56,0.21875,0,0.0
12.52,-3,-0.01171875,1,0.00390625
12.54,-9,-0.03515625000000001,-4,-0.015625
12.56,-1542,-6.0234375,136,0.53125
12.58,48,0.1875,-68,-0.265625
12.6,2,0.0078125,-1,-0.00390625
12.62,-403,-1.57421875,14,0.0546875
12.64,226,0.8828125,-2,-0.0078125
12.66,56,0.21875,-7,-0.02734375
12.68,30,0.1171875,0,0.0
12.7,35,0.13671875,1,0.00390625
12.72,-22,-0.0859375,0,0.0
12.74,-46,-0.1796875,3,0.01171875
12.76,-64,-0.25,3,0.01171875
12.78,-31,-0.12109375,0,0.0
12.8,22,0.0859375,-2,-0.0078125
12.82,25,0.09765625,0,0.0
12.84,-10,-0.0390625,-1,-0.00390625
12.86,-24,-0.09375,9,0.03515625000000001
12.88,3,0.01171875,-1,-0.00390625
12.9,-1,-0.00390625,-1,-0.00390625
12.92,9,0.03515625000000001,3,0.01171875
12.94,-72,-0.28125000000000006,-58,-0.2265625
12.96,467,1.82421875,-48,-0.1875
12.98,-14,-0.0546875,34,0.1328125
13.0,-141,-0.55078125,8,0.03125
13.02,73,0.28515625,-7,-0.02734375
13.04,-22,-0.0859375,-4,-0.015625
13.06,-7,-0.02734375,0,0.0
13.08,2,0.0078125,2,0.0078125
13.1,8,0.03125,1,0.00390625
13.12,-3,-0.01171875,-1,-0.00390625
13.14,-16,-0.0625,0,0.0
13.16,-4,-0.015625,0,0.0
13.18,-3,-0.01171875,0,0.0
13.2,2,0.0078125,0,0.0
13.22,-4,-0.015625,-1,-0.00390625
13.24,9,0.03515625000000001,0,0.0
13.26,-2,-0.0078125,-1,-0.00390625
13.28,0,0.0,0,0.0
13.3,-3,-0.01171875,1,0.00390625
13.32,-7,-0.02734375,-3,-0.01171875
13.34,-225,-0.87890625,15,0.05859375
13.36,112,0.4375,0,0.0
13.38,-55,-0.21484375,-3,-0.01171875
13.41,33,0.12890625,2,0.0078125
13.43,18,0.07031250000000001,0,0.0
13.45,6,0.0234375,-1,-0.00390625
13.47,5,0.01953125,0,0.0
13.49,-3,-0.01171875,1,0.00390625
13.51,-8,-0.03125,-1,-0.00390625
13.53,-6,-0.0234375,-1,-0.00390625
13.55,0,0.0,0,0.0
13.57,0,0.0,-1,-0.00390625
13.59,2,0.0078125,-1,-0.00390625
13.61,-10,-0.0390625,-3,-0.01171875
13.63,4,0.015625,0,0.0
13.65,-10,-0.0390625,-5,-0.01953125
13.67,-2,-0.0078125,1,0.00390625
13.69,-3,-0.01171875,0,0.0
13.71,4,0.015625,-1,-0.00390625
13.73,-1,-0.00390625,0,0.0
13.75,8,0.03125,-1,-0.00390625
13.77,-1,-0.00390625,-1,-0.00390625
13.79,-5,-0.01953125,0,0.0
13.81,3,0.01171875,0,0.0
13.83,0,0.0,0,0.0
13.85,4,0.015625,0,0.0
13.87,-2,-0.0078125,0,0.0
13.89,-1,-0.00390625,-1,-0.00390625
13.91,-4,-0.015625,-1,-0.00390625
13.93,-3,-0.01171875,0,0.0
13.95,-2,-0.0078125,0,0.0
13.97,-3,-0.01171875,0,0.0
13.99,-2,-0.0078125,0,0.0
14.01,-1,-0.00390625,0,0.0
14.03,-1,-0.00390625,-1,-0.00390625
14.05,0,0.0,0,0.0
14.07,0,0.0,0,0.0
14.09,1,0.00390625,-1,-0.00390625
14.11,-23,-0.08984375,-3,-0.01171875
14.13,-14,-0.0546875,-6,-0.0234375
14.15,5,0.01953125,2,0.0078125
14.17,31,0.12109375,0,0.0
14.19,-15,-0.05859375,0,0.0
14.21,0,0.0,0,0.0
14.23,5,0.01953125,0,0.0
14.25,8,0.03125,-1,-0.00390625
14.27,-7,-0.02734375,0,0.0
14.29,-8,-0.03125,0,0.0
14.31,-6,-0.0234375,0,0.0
14.33,-3,-0.01171875,-1,-0.00390625
14.35,0,0.0,0,0.0
14.37,-1,-0.00390625,0,0.0
14.39,-3,-0.01171875,0,0.0
14.41,-5,-0.01953125,0,0.0
14.43,0,0.0,0,0.0
14.45,4,0.015625,0,0.0
14.47,-21,-0.08203125,2,0.0078125
14.49,640,2.5,-58,-0.2265625
14.51,-21,-0.08203125,58,0.2265625
14.53,15,0.05859375,-2,-0.0078125
14.55,64,0.25,-2,-0.0078125
14.57,-34,-0.1328125,5,0.01953125
14.59,7,0.02734375,-2,-0.0078125
14.61,-9,-0.03515625000000001,-2,-0.0078125
14.63,-11,-0.04296875,-2,-0.0078125
14.65,-13,-0.05078125000000001,0,0.0
14.67,-12,-0.046875,2,0.0078125
14.69,-1,-0.00390625,-2,-0.0078125
14.72,1,0.00390625,-1,-0.00390625
14.74,-6,-0.0234375,0,0.0
14.76,-19,-0.07421875,2,0.0078125
14.78,1,0.00390625,-2,-0.0078125
14.8,0,0.0,0,0.0
14.82,3,0.01171875,-1,-0.00390625
14.84,6,0.0234375,19,0.07421875
14.85,-440,-1.71875,168,0.65625
14.87,27,0.10546875,4,0.015625
14.89,-100,-0.390625,-19,-0.07421875
14.91,8,0.03125,-11,-0.04296875
14.93,45,0.17578125,2,0.0078125
14.95,11,0.04296875,4,0.015625
14.97,25,0.09765625,0,0.0
14.99,4,0.015625,-3,-0.01171875
15.01,-21,-0.08203125,4,0.015625
15.03,-1,-0.00390625,0,0.0
15.05,-5,-0.01953125,-2,-0.0078125
15.08,-6,-0.0234375,-2,-0.0078125
15.1,-3,-0.01171875,-1,-0.00390625
15.12,-14,-0.0546875,0,0.0
15.14,-10,-0.0390625,0,0.0
15.16,2,0.0078125,-3,-0.01171875
15.18,3,0.01171875,-1,-0.00390625
15.2,3,0.01171875,0,0.0
15.22,4,0.015625,0,0.0
15.24,-75,-0.29296875,-3,-0.01171875
15.26,301,1.17578125,-124,-0.484375
15.28,29,0.11328125,0,0.0
15.3,-104,-0.40625000000000006,-3,-0.01171875
15.32,40,0.15625,2,0.0078125
15.34,4,0.015625,0,0.0
15.36,0,0.0,1,0.00390625
15.38,-1,-0.00390625,-1,-0.00390625
15.4,1,0.00390625,0,0.0
15.42,-12,-0.046875,0,0.0
15.44,-9,-0.03515625000000001,-1,-0.00390625
15.46,-3,-0.01171875,0,0.0
15.48,5,0.01953125,0,0.0
15.5,0,0.0,-1,-0.00390625
15.52,-3,-0.01171875,-1,-0.00390625
15.54,3,0.01171875,0,0.0
15.56,-7,-0.02734375,1,0.00390625
15.58,-3,-0.01171875,1,0.00390625
15.6,-101,-0.39453125,10,0.0390625
15.62,35,0.13671875,1,0.00390625
15.64,-37,-0.14453125,-4,-0.015625
15.66,32,0.125,-4,-0.015625
15.68,-19,-0.07421875,0,0.0
15.7,5,0.01953125,1,0.00390625
15.72,5,0.01953125,0,0.0
15.74,2,0.0078125,-1,-0.00390625
15.76,3,0.01171875,-1,-0.00390625
15.78,-11,-0.04296875,-1,-0.00390625
15.8,-5,-0.01953125,1,0.00390625
15.82,2,0.0078125,2,0.0078125
15.84,-2,-0.0078125,-2,-0.0078125
15.86,0,0.0,-1,-0.00390625
15.88,1,0.00390625,1,0.00390625
15.9,-4,-0.015625,-2,-0.0078125
15.92,0,0.0,-1,-0.00390625
15.94,2,0.0078125,0,0.0
15.96,2,0.0078125,6,0.0234375
15.98,-14,-0.0546875,4,0.015625
16.0,185,0.72265625,6,0.0234375
16.02,-32,-0.125,-4,-0.015625
16.04,-32,-0.125,0,0.0
16.06,22,0.0859375,2,0.0078125
16.08,5,0.01953125,0,0.0
16.1,-11,-0.04296875,0,0.0
16.12,-14,-0.0546875,0,0.0
16.14,1,0.00390625,0,0.0
16.16,-6,-0.0234375,0,0.0
16.18,2,0.0078125,0,0.0
16.2,-2,-0.0078125,-1,-0.00390625
16.22,3,0.01171875,-1,-0.00390625
16.24,-7,-0.02734375,-1,-0.00390625
16.26,0,0.0,-1,-0.00390625
16.28,-15,-0.05859375,1,0.00390625
16.3,1,0.00390625,-1,-0.00390625
16.32,-12,-0.046875,0,0.0
16.34,25,0.09765625,1,0.00390625
16.36,-8,-0.03125,0,0.0
16.38,-14,-0.0546875,-1,-0.00390625
16.4,2,0.0078125,-1,-0.00390625
16.42,-1,-0.00390625,-1,-0.00390625
16.44,2,0.0078125,0,0.0
16.46,-5,-0.01953125,0,0.0
16.48,-1,-0.00390625,-1,-0.00390625
16.5,-3,-0.01171875,0,0.0
16.52,-1,-0.00390625,0,0.0
16.54,0,0.0,0,0.0
16.56,-1,-0.00390625,0,0.0
16.58,-1,-0.00390625,0,0.0
16.6,3,0.01171875,0,0.0
16.62,-3,-0.01171875,-1,-0.00390625
16.64,-8,-0.03125,3,0.01171875
16.66,-29,-0.11328125,-5,-0.01953125
16.68,19,0.07421875,-1,-0.00390625
16.7,6,0.0234375,2,0.0078125
16.72,-9,-0.03515625000000001,1,0.00390625
16.74,2,0.0078125,-1,-0.00390625
16.76,0,0.0,0,0.0
16.78,0,0.0,0,0.0
16.8,0,0.0,0,0.0
16.82,0,0.0,-1,-0.00390625
16.84,1,0.00390625,0,0.0
16.86,2,0.0078125,0,0.0
16.88,-2,-0.0078125,0,0.0
16.9,-4,-0.015625,0,0.0
16.92,-3,-0.01171875,-1,-0.00390625
16.94,-3,-0.01171875,0,0.0
16.96,-5,-0.01953125,0,0.0
16.98,0,0.0,-1,-0.00390625
17.0,0,0.0,0,0.0
17.02,-3,-0.01171875,0,0.0
17.04,-16,-0.0625,-16,-0.0625
17.06,-75,-0.29296875,-23,-0.08984375
17.08,28,0.109375,29,0.11328125
17.1,13,0.05078125000000001,2,0.0078125
17.12,-7,-0.02734375,-1,-0.00390625
17.14,-8,-0.03125,5,0.01953125
17.16,8,0.03125,0,0.0
17.18,-4,-0.015625,-2,-0.0078125
17.2,-2,-0.0078125,0,0.0
17.22,-8,-0.03125,0,0.0
17.24,0,0.0,0,0.0
17.26,-3,-0.01171875,0,0.0
17.28,-7,-0.02734375,0,0.0
17.3,-1,-0.00390625,0,0.0
17.32,-11,-0.04296875,-1,-0.00390625
17.34,3,0.01171875,-1,-0.00390625
17.36,-2,-0.0078125,-1,-0.00390625
17.38,-2,-0.0078125,0,0.0
17.4,-35,-0.13671875,9,0.03515625000000001
17.42,369,1.44140625,-112,-0.4375
17.44,-21,-0.08203125,0,0.0
17.46,-25,-0.09765625,29,0.11328125
17.48,63,0.24609375,7,0.02734375
17.5,-12,-0.046875,-6,-0.0234375
17.52,-20,-0.078125,-5,-0.01953125
17.54,-7,-0.02734375,0,0.0
17.56,-4,-0.015625,2,0.0078125
17.58,-17,-0.06640625,-1,-0.00390625
17.6,-2,-0.0078125,0,0.0
17.62,5,0.01953125,1,0.00390625
17.64,-7,-0.02734375,-1,-0.00390625
17.66,-8,-0.03125,0,0.0
17.68,-16,-0.0625,0,0.0
17.7,7,0.02734375,0,0.0
17.72,-2,-0.0078125,-6,-0.0234375
17.74,-859,-3.35546875,87,0.33984375000000006
17.76,595,2.32421875,59,0.23046875000000003
17.78,-156,-0.609375,-4,-0.015625
17.8,-64,-0.25,-29,-0.11328125
17.82,-36,-0.14062500000000003,-6,-0.0234375
17.84,-12,-0.046875,8,0.03125
17.86,69,0.26953125,4,0.015625
17.88,7,0.02734375,-2,-0.0078125
17.9,13,0.05078125000000001,-1,-0.00390625
17.92,-20,-0.078125,-1,-0.00390625
17.94,-39,-0.15234375,0,0.0
17.96,-37,-0.14453125,-13,-0.05078125000000001
17.98,-17,-0.06640625,2,0.0078125
18.0,6,0.0234375,4,0.015625
18.02,10,0.0390625,-2,-0.0078125
18.04,2,0.0078125,-2,-0.0078125
18.06,-11,-0.04296875,1,0.00390625
18.08,-15,-0.05859375,1,0.00390625
18.1,0,0.0,-1,-0.00390625
18.12,4,0.015625,-1,-0.00390625
18.14,1,0.00390625,-3,-0.01171875
18.16,-125,-0.48828125,-2,-0.0078125
18.18,370,1.4453125,6,0.0234375
18.2,-101,-0.39453125,1,0.00390625
18.22,-57,-0.22265625,-1,-0.00390625
18.24,35,0.13671875,-1,-0.00390625
18.26,10,0.0390625,0,0.0
18.28,-2,-0.0078125,0,0.0
18.3,-17,-0.06640625,0,0.0
18.32,-1,-0.00390625,0,0.0
18.34,-3,-0.01171875,0,0.0
18.36,-2,-0.0078125,-1,-0.00390625
18.38,-2,-0.0078125,-1,-0.00390625
18.4,1,0.00390625,-1,-0.00390625
18.42,0,0.0,0,0.0
18.44,-10,-0.0390625,0,0.0
18.46,3,0.01171875,-1,-0.00390625
18.48,-2,-0.0078125,1,0.00390625
18.5,1,0.00390625,-1,-0.00390625
18.52,4,0.015625,1,0.00390625
18.54,0,0.0,2,0.0078125
18.56,-6,-0.0234375,-2,-0.0078125
18.58,-9,-0.03515625000000001,6,0.0234375
18.6,-14,-0.0546875,5,0.01953125
18.62,76,0.296875,-9,-0.03515625000000001
18.64,-65,-0.25390625,-2,-0.0078125
18.66,5,0.01953125,0,0.0
18.68,14,0.0546875,0,0.0
18.7,7,0.02734375,-1,-0.00390625
18.72,1,0.00390625,-1,-0.00390625
18.74,-5,-0.01953125,-1,-0.00390625
18.76,-9,-0.03515625000000001,1,0.00390625
18.78,0,0.0,-1,-0.00390625
18.8,-1,-0.00390625,0,0.0
18.82,-5,-0.01953125,0,0.0
18.84,3,0.01171875,0,0.0
18.86,-10,-0.0390625,1,0.00390625
18.88,10,0.0390625,4,0.015625
18.9,19,0.07421875,0,0.0
18.92,-6,-0.0234375,-2,-0.0078125
18.94,3,0.01171875,0,0.0
18.96,4,0.015625,-1,-0.00390625
18.98,-8,-0.03125,-2,-0.0078125
19.0,18,0.07031250000000001,0,0.0
19.02,-14,-0.0546875,0,0.0
19.04,4,0.015625,0,0.0
19.06,5,0.01953125,0,0.0
19.08,-1,-0.00390625,0,0.0
19.1,-5,-0.01953125,0,0.0
19.12,-6,-0.0234375,0,0.0
19.14,-2,-0.0078125,0,0.0
19.16,1,0.00390625,0,0.0
19.18,1,0.00390625,0,0.0
19.2,-3,-0.01171875,0,0.0
19.22,0,0.0,3,0.01171875
19.24,-13,-0.05078125000000001,13,0.05078125000000001
19.26,-10,-0.0390625,-2,-0.0078125
19.28,87,0.33984375000000006,-22,-0.0859375
19.3,35,0.13671875,-5,-0.01953125
19.32,12,0.046875,5,0.01953125
19.34,-8,-0.03125,2,0.0078125
19.36,1,0.00390625,-1,-0.00390625
19.38,-5,-0.01953125,-2,-0.0078125
19.4,-2,-0.0078125,0,0.0
19.42,-1,-0.00390625,0,0.0
19.44,-1,-0.00390625,0,0.0
19.46,-7,-0.02734375,-1,-0.00390625
19.48,-6,-0.0234375,0,0.0
19.5,-7,-0.02734375,1,0.00390625
19.52,0,0.0,0,0.0
19.54,3,0.01171875,-2,-0.0078125
19.56,2,0.0078125,-1,-0.00390625
19.58,-18,-0.07031250000000001,57,0.22265625
19.6,671,2.62109375,-38,-0.1484375
19.62,-133,-0.51953125,-47,-0.18359375
19.64,-142,-0.5546875000000001,-19,-0.07421875
19.66,31,0.12109375,8,0.03125
19.68,73,0.28515625,15,0.05859375
19.7,3,0.01171875,2,0.0078125
19.72,35,0.13671875,-6,-0.0234375
19.74,15,0.05859375,-2,-0.0078125
19.76,-26,-0.10156250000000001,-2,-0.0078125
19.78,-30,-0.1171875,6,0.0234375
19.8,-18,-0.07031250000000001,1,0.00390625
19.82,-5,-0.01953125,-3,-0.01171875
19.84,5,0.01953125,-1,-0.00390625
19.86,-13,-0.05078125000000001,1,0.00390625
19.88,-27,-0.10546875,5,0.01953125
19.9,-1,-0.00390625,5,0.01953125
19.92,9,0.03515625000000001,-4,-0.015625
19.94,13,0.05078125000000001,-2,-0.0078125
19.96,-412,-1.6093750000000002,-13,-0.05078125000000001
19.98,160,0.625,41,0.16015625
19.99,-52,-0.20312500000000003,23,0.08984375
