time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
12.95,-11,-0.04296875,2,0.0078125
12.97,-15,-0.05859375,0,0.0
12.99,-6,-0.0234375,2,0.0078125
13.01,-4,-0.015625,-1,-0.00390625
13.03,-1,-0.00390625,-1,-0.00390625
13.05,-1,-0.00390625,0,0.0
13.07,-5,-0.01953125,-1,-0.00390625
13.09,1,0.00390625,0,0.0
13.11,-1,-0.00390625,-1,-0.00390625
13.13,-17,-0.06640625,19,0.07421875
13.15,558,2.1796875,-179,-0.69921875
13.17,103,0.40234375000000006,67,0.26171875
13.19,-216,-0.84375,-34,-0.1328125
13.21,267,1.04296875,-17,-0.06640625
13.23,13,0.05078125000000001,4,0.015625
13.25,8,0.03125,5,0.01953125
13.27,-55,-0.21484375,-2,-0.0078125
13.29,-54,-0.2109375,-34,-0.1328125
13.31,9,0.03515625000000001,-9,-0.03515625000000001
13.33,19,0.07421875,12,0.046875
13.35,9,0.03515625000000001,0,0.0
13.37,-25,-0.09765625,-3,-0.01171875
13.39,-38,-0.1484375,-1,-0.00390625
13.41,-14,-0.0546875,-3,-0.01171875
13.43,21,0.08203125,1,0.00390625
13.45,21,0.08203125,6,0.0234375
13.47,-272,-1.0625,-36,-0.14062500000000003
13.49,204,0.7968750000000001,51,0.19921875000000003
13.51,-72,-0.28125000000000006,-25,-0.09765625
13.53,81,0.31640625,-7,-0.02734375
13.55,11,0.04296875,6,0.0234375
13.57,-22,-0.0859375,3,0.01171875
13.59,5,0.01953125,-2,-0.0078125
13.61,8,0.03125,-2,-0.0078125
13.63,-16,-0.0625,0,0.0
13.65,-21,-0.08203125,-1,-0.00390625
13.67,0,0.0,0,0.0
13.69,3,0.01171875,0,0.0
13.71,0,0.0,0,0.0
13.73,0,0.0,-1,-0.00390625
13.75,1,0.00390625,-1,-0.00390625
13.78,-6,-0.0234375,-1,-0.00390625
13.8,-2,-0.0078125,1,0.00390625
13.82,-279,-1.08984375,-8,-0.03125
13.84,77,0.30078125,5,0.01953125
13.86,16,0.0625,4,0.015625
13.88,-55,-0.21484375,2,0.0078125
13.9,38,0.1484375,0,0.0
13.92,3,0.01171875,-1,-0.00390625
13.94,9,0.03515625000000001,-1,-0.00390625
13.96,-18,-0.07031250000000001,0,0.0
13.98,-11,-0.04296875,0,0.0
14.0,0,0.0,0,0.0
14.02,-5,-0.01953125,-1,-0.00390625
14.04,1,0.00390625,0,0.0
14.06,4,0.015625,0,0.0
14.08,5,0.01953125,0,0.0
14.1,-7,-0.02734375,0,0.0
14.12,2,0.0078125,0,0.0
14.14,-1,-0.00390625,0,0.0
14.16,0,0.0,0,0.0
14.18,1,0.00390625,-1,-0.00390625
14.2,5,0.01953125,0,0.0
14.22,-4,-0.015625,-1,-0.00390625
14.24,-13,-0.05078125000000001,0,0.0
14.26,-2,-0.0078125,0,0.0
14.28,-27,-0.10546875,-1,-0.00390625
14.3,28,0.109375,0,0.0
14.32,-6,-0.0234375,1,0.00390625
14.34,-2,-0.0078125,0,0.0
14.36,6,0.0234375,0,0.0
14.38,-2,-0.0078125,-1,-0.00390625
14.4,-4,-0.015625,-1,-0.00390625
14.42,-5,-0.01953125,-1,-0.00390625
14.44,1,0.00390625,-1,-0.00390625
14.46,2,0.0078125,-1,-0.00390625
14.48,-1,-0.00390625,-1,-0.00390625
14.5,-4,-0.015625,0,0.0
14.52,-3,-0.01171875,0,0.0
14.54,1,0.00390625,0,0.0
14.56,0,0.0,0,0.0
14.58,-1,-0.00390625,0,0.0
14.6,-7,-0.02734375,-1,-0.00390625
14.62,-1,-0.00390625,0,0.0
14.64,3,0.01171875,0,0.0
14.66,5,0.01953125,-1,-0.00390625
14.68,-4,-0.015625,0,0.0
14.7,-10,-0.0390625,1,0.00390625
14.72,100,0.390625,-11,-0.04296875
14.74,23,0.08984375,0,0.0
14.76,-28,-0.109375,1,0.00390625
14.78,-3,-0.01171875,0,0.0
14.8,9,0.03515625000000001,0,0.0
14.82,-10,-0.0390625,0,0.0
14.84,-4,-0.015625,-1,-0.00390625
14.86,0,0.0,0,0.0
14.88,6,0.0234375,0,0.0
14.9,-3,-0.01171875,0,0.0
14.92,-7,-0.02734375,0,0.0
14.94,-8,-0.03125,1,0.00390625
14.96,-11,-0.04296875,0,0.0
14.98,2,0.0078125,-1,-0.00390625
15.0,5,0.01953125,-3,-0.01171875
15.02,9,0.03515625000000001,-2,-0.0078125
15.04,-18,-0.07031250000000001,3,0.01171875
15.06,5,0.01953125,-1,-0.00390625
15.08,0,0.0,-1,-0.00390625
15.1,-1,-0.00390625,0,0.0
15.12,-2,-0.0078125,0,0.0
15.14,3,0.01171875,0,0.0
15.16,2,0.0078125,-1,-0.00390625
15.18,3,0.01171875,-1,-0.00390625
15.2,-2,-0.0078125,0,0.0
15.22,-1,-0.00390625,-1,-0.00390625
15.24,-2,-0.0078125,0,0.0
15.26,-7,-0.02734375,-1,-0.00390625
15.28,-9,-0.03515625000000001,-1,-0.00390625
15.3,1,0.00390625,0,0.0
15.32,-1,-0.00390625,9,0.03515625000000001
15.34,-313,-1.22265625,121,0.47265625
15.36,259,1.01171875,6,0.0234375
15.39,-50,-0.1953125,-31,-0.12109375
15.41,54,0.2109375,-18,-0.07031250000000001
15.43,-12,-0.046875,15,0.05859375
15.45,-16,-0.0625,8,0.03125
15.47,13,0.05078125000000001,4,0.015625
15.49,-20,-0.078125,-6,-0.0234375
15.51,-11,-0.04296875,-3,-0.01171875
15.53,-3,-0.01171875,-1,-0.00390625
15.55,-4,-0.015625,0,0.0
15.56,-27,-0.10546875,-8,-0.03125
15.58,-10,-0.0390625,-3,-0.01171875
15.6,-2,-0.0078125,-5,-0.01953125
15.62,7,0.02734375,1,0.00390625
15.64,11,0.04296875,1,0.00390625
15.66,2,0.0078125,0,0.0
15.68,-20,-0.078125,14,0.0546875
15.69,-81,-0.31640625,-9,-0.03515625000000001
15.71,566,2.2109375000000004,34,0.1328125
15.73,-85,-0.33203125,21,0.08203125
15.75,57,0.22265625,12,0.046875
15.77,-29,-0.11328125,5,0.01953125
15.79,14,0.0546875,2,0.0078125
15.81,8,0.03125,-1,-0.00390625
15.83,-11,-0.04296875,-2,-0.0078125
15.84,-14,-0.0546875,2,0.0078125
15.86,11,0.04296875,1,0.00390625
15.88,-3,-0.01171875,1,0.00390625
15.9,-10,-0.0390625,0,0.0
15.92,-24,-0.09375,-17,-0.06640625
15.94,-3,-0.01171875,2,0.0078125
15.96,2,0.0078125,-1,-0.00390625
15.97,0,0.0,-3,-0.01171875
15.99,9,0.03515625000000001,-2,-0.0078125
16.01,-15,-0.05859375,-56,-0.21875
16.03,-98,-0.3828125,-20,-0.078125
16.05,215,0.83984375,8,0.03125
16.07,-67,-0.26171875,4,0.015625
16.09,-1,-0.00390625,0,0.0
16.11,2,0.0078125,-3,-0.01171875
16.12,2,0.0078125,-2,-0.0078125
16.14,-10,-0.0390625,-1,-0.00390625
16.16,1,0.00390625,0,0.0
16.18,-4,-0.015625,-1,-0.00390625
16.2,-5,-0.01953125,-1,-0.00390625
16.22,-5,-0.01953125,0,0.0
16.24,1,0.00390625,0,0.0
16.25,-6,-0.0234375,-1,-0.00390625
16.27,3,0.01171875,0,0.0
16.29,-4,-0.015625,-1,-0.00390625
16.31,-4,-0.015625,-1,-0.00390625
16.33,1,0.00390625,-2,-0.0078125
16.35,-36,-0.14062500000000003,1,0.00390625
16.37,8,0.03125,4,0.015625
16.38,8,0.03125,2,0.0078125
16.4,-20,-0.078125,1,0.00390625
16.42,59,0.23046875000000003,1,0.00390625
16.44,-19,-0.07421875,0,0.0
16.46,-11,-0.04296875,0,0.0
16.48,1,0.00390625,-1,-0.00390625
16.5,-6,-0.0234375,0,0.0
16.51,5,0.01953125,0,0.0
16.53,-5,-0.01953125,-1,-0.00390625
16.55,-1,-0.00390625,0,0.0
16.57,-1,-0.00390625,0,0.0
16.59,-2,-0.0078125,-1,-0.00390625
16.61,-1,-0.00390625,0,0.0
16.63,-4,-0.015625,2,0.0078125
16.65,5,0.01953125,-7,-0.02734375
16.66,6,0.0234375,-3,-0.01171875
16.68,4,0.015625,-1,-0.00390625
16.7,2,0.0078125,-1,-0.00390625
16.72,-4,-0.015625,-1,-0.00390625
16.74,-3,-0.01171875,0,0.0
16.76,-2,-0.0078125,0,0.0
16.78,-9,-0.03515625000000001,-1,-0.00390625
16.8,10,0.0390625,-1,-0.00390625
16.81,-3,-0.01171875,-1,-0.00390625
16.83,-15,-0.05859375,-1,-0.00390625
16.85,12,0.046875,0,0.0
16.87,8,0.03125,-1,-0.00390625
16.89,-6,-0.0234375,0,0.0
16.91,-5,-0.01953125,0,0.0
16.93,-3,-0.01171875,-1,-0.00390625
16.94,-3,-0.01171875,0,0.0
16.96,-3,-0.01171875,0,0.0
16.98,-1,-0.00390625,0,0.0
17.0,2,0.0078125,0,0.0
17.02,0,0.0,0,0.0
17.04,-3,-0.01171875,-1,-0.00390625
17.06,2,0.0078125,0,0.0
17.07,-6,-0.0234375,1,0.00390625
17.09,-25,-0.09765625,0,0.0
17.11,-4,-0.015625,2,0.0078125
17.13,-29,-0.11328125,1,0.00390625
17.15,65,0.25390625,4,0.015625
17.17,-21,-0.08203125,2,0.0078125
17.19,-14,-0.0546875,0,0.0
17.2,3,0.01171875,0,0.0
17.22,5,0.01953125,-1,-0.00390625
17.24,-5,-0.01953125,0,0.0
17.26,-5,-0.01953125,0,0.0
17.28,-2,-0.0078125,-1,-0.00390625
17.3,-1,-0.00390625,0,0.0
17.32,-6,-0.0234375,0,0.0
17.33,-16,-0.0625,-1,-0.00390625
17.35,0,0.0,-1,-0.00390625
17.37,0,0.0,0,0.0
17.39,2,0.0078125,-1,-0.00390625
17.41,5,0.01953125,0,0.0
17.43,2,0.0078125,0,0.0
17.45,-71,-0.27734375000000006,42,0.1640625
17.47,299,1.16796875,-47,-0.18359375
17.49,6,0.0234375,-24,-0.09375
17.5,-24,-0.09375,-28,-0.109375
17.52,17,0.06640625,-13,-0.05078125000000001
17.54,-6,-0.0234375,-8,-0.03125
17.56,-3,-0.01171875,-4,-0.015625
17.58,-15,-0.05859375,-2,-0.0078125
17.6,-22,-0.0859375,-3,-0.01171875
17.62,-22,-0.0859375,-5,-0.01953125
17.64,6,0.0234375,-2,-0.0078125
17.65,-2,-0.0078125,0,0.0
17.67,-13,-0.05078125000000001,0,0.0
17.69,-2,-0.0078125,0,0.0
17.71,-3,-0.01171875,-1,-0.00390625
17.73,0,0.0,17,0.06640625
17.75,-118,-0.46093750000000006,-104,-0.40625000000000006
17.77,182,0.7109375,116,0.453125
17.78,119,0.46484375000000006,22,0.0859375
17.8,-54,-0.2109375,9,0.03515625000000001
17.82,113,0.44140625,-3,-0.01171875
17.84,-3,-0.01171875,4,0.015625
17.86,11,0.04296875,2,0.0078125
17.88,6,0.0234375,-1,-0.00390625
17.9,-4,-0.015625,8,0.03125
17.91,-11,-0.04296875,9,0.03515625000000001
17.93,-34,-0.1328125,5,0.01953125
17.95,-21,-0.08203125,0,0.0
17.97,0,0.0,-2,-0.0078125
17.99,-5,-0.01953125,18,0.07031250000000001
18.01,3,0.01171875,15,0.05859375
18.03,-19,-0.07421875,7,0.02734375
18.05,2,0.0078125,5,0.01953125
18.06,9,0.03515625000000001,1,0.00390625
18.08,0,0.0,2,0.0078125
18.1,-278,-1.0859375,34,0.1328125
18.12,283,1.1054687500000002,6,0.0234375
18.14,-139,-0.54296875,5,0.01953125
18.16,-25,-0.09765625,2,0.0078125
18.18,29,0.11328125,0,0.0
18.19,6,0.0234375,1,0.00390625
18.21,-6,-0.0234375,1,0.00390625
18.23,-13,-0.05078125000000001,0,0.0
18.25,11,0.04296875,0,0.0
18.27,-4,-0.015625,1,0.00390625
18.29,-4,-0.015625,0,0.0
18.31,-2,-0.0078125,0,0.0
18.33,-5,-0.01953125,0,0.0
18.34,2,0.0078125,0,0.0
18.36,2,0.0078125,0,0.0
18.38,-4,-0.015625,0,0.0
18.4,3,0.01171875,-1,-0.00390625
18.42,-6,-0.0234375,-1,-0.00390625
18.44,2,0.0078125,-3,-0.01171875
18.46,-7,-0.02734375,-6,-0.0234375
18.48,8,0.03125,-6,-0.0234375
18.49,-2,-0.0078125,-5,-0.01953125
18.51,5,0.01953125,-3,-0.01171875
18.53,-20,-0.078125,-1,-0.00390625
18.55,40,0.15625,0,0.0
18.57,-23,-0.08984375,0,0.0
18.59,6,0.0234375,0,0.0
18.61,-3,-0.01171875,0,0.0
18.63,1,0.00390625,-1,-0.00390625
18.64,-2,-0.0078125,0,0.0
18.66,-3,-0.01171875,0,0.0
18.68,2,0.0078125,0,0.0
18.7,-2,-0.0078125,-1,-0.00390625
18.72,-5,-0.01953125,0,0.0
18.74,-9,-0.03515625000000001,0,0.0
18.76,-1,-0.00390625,0,0.0
18.78,3,0.01171875,1,0.00390625
18.79,-4,-0.015625,-1,-0.00390625
18.81,-5,-0.01953125,-1,-0.00390625
18.83,-11,-0.04296875,0,0.0
18.85,2,0.0078125,-9,-0.03515625000000001
18.87,54,0.2109375,0,0.0
18.89,21,0.08203125,0,0.0
18.91,-18,-0.07031250000000001,0,0.0
18.92,9,0.03515625000000001,1,0.00390625
18.94,0,0.0,0,0.0
18.96,-7,-0.02734375,0,0.0
18.98,5,0.01953125,0,0.0
19.0,-1,-0.00390625,0,0.0
19.02,-2,-0.0078125,0,0.0
19.04,-5,-0.01953125,0,0.0
19.05,0,0.0,0,0.0
19.07,-2,-0.0078125,0,0.0
19.09,-5,-0.01953125,0,0.0
19.11,-2,-0.0078125,0,0.0
19.13,-1,-0.00390625,0,0.0
19.15,1,0.00390625,0,0.0
19.17,1,0.00390625,-1,-0.00390625
19.19,-1,-0.00390625,-1,-0.00390625
19.2,-2,-0.0078125,0,0.0
19.22,0,0.0,0,0.0
19.24,-1,-0.00390625,-1,-0.00390625
19.26,1,0.00390625,0,0.0
19.28,-3,-0.01171875,-6,-0.0234375
19.3,22,0.0859375,21,0.08203125
19.32,-36,-0.14062500000000003,3,0.01171875
19.34,33,0.12890625,-4,-0.015625
19.35,-4,-0.015625,-3,-0.01171875
19.37,5,0.01953125,-2,-0.0078125
19.39,-2,-0.0078125,0,0.0
19.41,0,0.0,0,0.0
19.43,-3,-0.01171875,-1,-0.00390625
19.45,3,0.01171875,-1,-0.00390625
19.47,-3,-0.01171875,0,0.0
19.49,-4,-0.015625,-1,-0.00390625
19.5,-7,-0.02734375,1,0.00390625
19.52,-8,-0.03125,-1,-0.00390625
19.54,-8,-0.03125,0,0.0
19.56,2,0.0078125,1,0.00390625
19.58,7,0.02734375,-1,-0.00390625
19.6,-130,-0.5078125,11,0.04296875
19.62,971,3.79296875,9,0.03515625000000001
19.63,139,0.54296875,-14,-0.0546875
19.65,20,0.078125,-2,-0.0078125
19.67,11,0.04296875,-6,-0.0234375
19.69,-16,-0.0625,-6,-0.0234375
19.71,-28,-0.109375,-6,-0.0234375
19.73,-3,-0.01171875,-1,-0.00390625
19.75,-20,-0.078125,1,0.00390625
19.76,-16,-0.0625,0,0.0
19.78,-11,-0.04296875,-1,-0.00390625
19.8,-25,-0.09765625,-5,-0.01953125
19.82,-34,-0.1328125,-2,-0.0078125
19.84,5,0.01953125,-1,-0.00390625
19.86,23,0.08984375,0,0.0
19.88,12,0.046875,-1,-0.00390625
19.9,-41,-0.16015625,-26,-0.10156250000000001
19.91,-733,-2.86328125,108,0.421875
19.93,522,2.0390625,-10,-0.0390625
19.95,-151,-0.58984375,-14,-0.0546875
19.97,-70,-0.2734375,-3,-0.01171875
19.99,-25,-0.09765625,-1,-0.00390625
