time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
1.13,-9,-0.03515625000000001,-1,-0.00390625
1.15,3,0.01171875,0,0.0
1.16,1,0.00390625,-1,-0.00390625
1.18,3,0.01171875,0,0.0
1.2,-14,-0.0546875,2,0.0078125
1.22,30,0.1171875,1,0.00390625
1.24,-23,-0.08984375,0,0.0
1.26,15,0.05859375,0,0.0
1.28,0,0.0,0,0.0
1.3,0,0.0,1,0.00390625
1.31,-6,-0.0234375,0,0.0
1.33,3,0.01171875,0,0.0
1.35,0,0.0,0,0.0
1.37,0,0.0,-1,-0.00390625
1.39,-2,-0.0078125,-1,-0.00390625
1.41,0,0.0,0,0.0
1.43,0,0.0,-1,-0.00390625
1.44,2,0.0078125,0,0.0
1.46,0,0.0,0,0.0
1.48,-3,-0.01171875,-1,-0.00390625
1.5,-4,-0.015625,0,0.0
1.52,-5,-0.01953125,0,0.0
1.54,-6,-0.0234375,-1,-0.00390625
1.56,-4,-0.015625,0,0.0
1.57,3,0.01171875,-1,-0.00390625
1.59,1,0.00390625,0,0.0
1.61,1,0.00390625,0,0.0
1.63,-12,-0.046875,-11,-0.04296875
1.65,-35,-0.13671875,-7,-0.02734375
1.67,59,0.23046875000000003,-4,-0.015625
1.69,-2,-0.0078125,-4,-0.015625
1.7,14,0.0546875,-2,-0.0078125
1.72,-6,-0.0234375,0,0.0
1.74,1,0.00390625,-1,-0.00390625
1.76,2,0.0078125,-1,-0.00390625
1.78,7,0.02734375,0,0.0
1.8,-8,-0.03125,-1,-0.00390625
1.82,-10,-0.0390625,0,0.0
1.84,-10,-0.0390625,0,0.0
1.85,-5,-0.01953125,-1,-0.00390625
1.87,-1,-0.00390625,0,0.0
1.89,-5,-0.01953125,1,0.00390625
1.91,-3,-0.01171875,0,0.0
1.93,3,0.01171875,0,0.0
1.95,-10,-0.0390625,-11,-0.04296875
1.97,-374,-1.4609375,2,0.0078125
1.98,93,0.36328125,11,0.04296875
2.0,-85,-0.33203125,9,0.03515625000000001
2.02,17,0.06640625,5,0.01953125
2.04,99,0.38671875,5,0.01953125
2.06,-32,-0.125,2,0.0078125
2.08,17,0.06640625,0,0.0
2.1,-8,-0.03125,0,0.0
2.12,-8,-0.03125,-1,-0.00390625
2.13,-23,-0.08984375,0,0.0
2.15,-10,-0.0390625,1,0.00390625
2.17,-14,-0.0546875,0,0.0
2.19,-33,-0.12890625,0,0.0
2.21,-51,-0.19921875000000003,-1,-0.00390625
2.23,-5,-0.01953125,0,0.0
2.25,9,0.03515625000000001,-2,-0.0078125
2.27,23,0.08984375,-1,-0.00390625
2.28,13,0.05078125000000001,-1,-0.00390625
2.3,4,0.015625,0,0.0
2.32,-302,-1.1796875,48,0.1875
2.34,258,1.0078125,86,0.3359375
2.36,56,0.21875,48,0.1875
2.38,-144,-0.5625000000000001,26,0.10156250000000001
2.4,89,0.34765625,15,0.05859375
2.42,10,0.0390625,8,0.03125
2.43,-5,-0.01953125,4,0.015625
2.45,-27,-0.10546875,3,0.01171875
2.47,12,0.046875,1,0.00390625
2.49,-5,-0.01953125,-1,-0.00390625
2.51,-20,-0.078125,0,0.0
2.53,-3,-0.01171875,-1,-0.00390625
2.54,0,0.0,0,0.0
2.56,5,0.01953125,-2,-0.0078125
2.58,-4,-0.015625,-1,-0.00390625
2.6,-13,-0.05078125000000001,0,0.0
2.62,2,0.0078125,0,0.0
2.64,4,0.015625,0,0.0
2.66,0,0.0,0,0.0
2.67,-37,-0.14453125,-66,-0.2578125
2.69,-11,-0.04296875,-42,-0.1640625
2.71,1,0.00390625,-22,-0.0859375
2.73,-89,-0.34765625,-13,-0.05078125000000001
2.75,155,0.60546875,-3,-0.01171875
2.77,-48,-0.1875,-4,-0.015625
2.79,-9,-0.03515625000000001,-1,-0.00390625
2.81,0,0.0,0,0.0
2.82,8,0.03125,0,0.0
2.84,1,0.00390625,0,0.0
2.86,-5,-0.01953125,-1,-0.00390625
2.88,-3,-0.01171875,0,0.0
2.9,-2,-0.0078125,0,0.0
2.92,-3,-0.01171875,1,0.00390625
2.94,-5,-0.01953125,1,0.00390625
2.95,-2,-0.0078125,0,0.0
2.97,2,0.0078125,0,0.0
2.99,-4,-0.015625,0,0.0
3.01,0,0.0,0,0.0
3.03,0,0.0,1,0.00390625
3.05,-33,-0.12890625,-5,-0.01953125
3.07,-6,-0.0234375,-1,-0.00390625
3.09,-8,-0.03125,0,0.0
3.1,14,0.0546875,-1,-0.00390625
3.12,10,0.0390625,0,0.0
3.14,20,0.078125,0,0.0
3.16,-21,-0.08203125,0,0.0
3.18,-1,-0.00390625,0,0.0
3.2,1,0.00390625,0,0.0
3.22,3,0.01171875,-1,-0.00390625
3.23,-1,-0.00390625,-1,-0.00390625
3.25,-4,-0.015625,0,0.0
3.27,0,0.0,0,0.0
3.29,-2,-0.0078125,0,0.0
3.31,-4,-0.015625,0,0.0
3.33,-7,-0.02734375,-2,-0.0078125
3.35,-1,-0.00390625,0,0.0
3.36,0,0.0,0,0.0
3.38,2,0.0078125,0,0.0
3.4,3,0.01171875,0,0.0
3.42,-2,-0.0078125,-1,-0.00390625
3.44,-53,-0.20703125,-1,-0.00390625
3.46,2,0.0078125,-2,-0.0078125
3.48,2,0.0078125,-1,-0.00390625
3.49,1,0.00390625,-1,-0.00390625
3.51,2,0.0078125,0,0.0
3.53,4,0.015625,-1,-0.00390625
3.55,-7,-0.02734375,0,0.0
3.57,2,0.0078125,0,0.0
3.59,1,0.00390625,0,0.0
3.61,-2,-0.0078125,0,0.0
3.63,-4,-0.015625,0,0.0
3.64,-4,-0.015625,0,0.0
3.66,-2,-0.0078125,0,0.0
3.68,-4,-0.015625,0,0.0
3.7,-3,-0.01171875,-1,-0.00390625
3.72,0,0.0,0,0.0
3.74,-4,-0.015625,1,0.00390625
3.76,2,0.0078125,0,0.0
3.77,0,0.0,0,0.0
3.79,0,0.0,1,0.00390625
3.81,-68,-0.265625,-5,-0.01953125
3.83,73,0.28515625,4,0.015625
3.85,29,0.11328125,16,0.0625
3.87,57,0.22265625,-2,-0.0078125
3.89,-17,-0.06640625,0,0.0
3.9,-25,-0.09765625,1,0.00390625
3.92,-6,-0.0234375,0,0.0
3.94,-5,-0.01953125,-1,-0.00390625
3.96,-23,-0.08984375,-5,-0.01953125
3.98,-2,-0.0078125,-2,-0.0078125
4.0,2,0.0078125,-1,-0.00390625
4.02,1,0.00390625,0,0.0
4.03,-3,-0.01171875,0,0.0
4.05,-7,-0.02734375,0,0.0
4.07,10,0.0390625,0,0.0
4.09,-9,-0.03515625000000001,0,0.0
4.11,6,0.0234375,0,0.0
4.13,-91,-0.35546875,-26,-0.10156250000000001
4.15,246,0.9609375,25,0.09765625
4.17,128,0.5,-1,-0.00390625
4.19,-4,-0.015625,-3,-0.01171875
4.21,-6,-0.0234375,0,0.0
4.23,-1,-0.00390625,-1,-0.00390625
4.25,-4,-0.015625,0,0.0
4.27,-24,-0.09375,-1,-0.00390625
4.29,-6,-0.0234375,0,0.0
4.31,-6,-0.0234375,0,0.0
4.33,-7,-0.02734375,-1,-0.00390625
4.35,-18,-0.07031250000000001,-3,-0.01171875
4.38,3,0.01171875,-1,-0.00390625
4.4,3,0.01171875,2,0.0078125
4.42,5,0.01953125,0,0.0
4.44,7,0.02734375,1,0.00390625
4.46,-614,-2.3984375,42,0.1640625
4.48,374,1.4609375,349,1.3632812500000002
4.5,-66,-0.2578125,114,0.4453125
4.52,-16,-0.0625,11,0.04296875
4.54,-13,-0.05078125000000001,11,0.04296875
4.56,4,0.015625,-6,-0.0234375
4.58,16,0.0625,-3,-0.01171875
4.6,-2,-0.0078125,-2,-0.0078125
4.62,-20,-0.078125,0,0.0
4.64,-21,-0.08203125,1,0.00390625
4.66,-14,-0.0546875,-1,-0.00390625
4.68,8,0.03125,0,0.0
4.7,1,0.00390625,-3,-0.01171875
4.72,-7,-0.02734375,-1,-0.00390625
4.74,-22,-0.0859375,0,0.0
4.76,0,0.0,1,0.00390625
4.78,2,0.0078125,-1,-0.00390625
4.8,9,0.03515625000000001,-1,-0.00390625
4.82,-1,-0.00390625,-1,-0.00390625
4.84,-204,-0.7968750000000001,9,0.03515625000000001
4.86,161,0.62890625,-9,-0.03515625000000001
4.88,-131,-0.51171875,-3,-0.01171875
4.9,4,0.015625,1,0.00390625
4.92,44,0.171875,1,0.00390625
4.94,6,0.0234375,0,0.0
4.96,1,0.00390625,-1,-0.00390625
4.98,-3,-0.01171875,0,0.0
5.0,-3,-0.01171875,0,0.0
5.02,-5,-0.01953125,0,0.0
5.04,-9,-0.03515625000000001,0,0.0
5.06,-2,-0.0078125,0,0.0
5.08,2,0.0078125,0,0.0
5.1,-1,-0.00390625,-1,-0.00390625
5.12,-7,-0.02734375,0,0.0
5.14,4,0.015625,-2,-0.0078125
5.16,2,0.0078125,10,0.0390625
5.18,-16,-0.0625,1,0.00390625
5.2,-1,-0.00390625,-9,-0.03515625000000001
5.22,-2,-0.0078125,-4,-0.015625
5.24,12,0.046875,0,0.0
5.26,9,0.03515625000000001,0,0.0
5.28,-16,-0.0625,1,0.00390625
5.3,-4,-0.015625,-1,-0.00390625
5.32,8,0.03125,0,0.0
5.34,2,0.0078125,0,0.0
5.36,-3,-0.01171875,0,0.0
5.38,-2,-0.0078125,0,0.0
5.4,-2,-0.0078125,0,0.0
5.42,-2,-0.0078125,-1,-0.00390625
5.44,-4,-0.015625,0,0.0
5.46,-5,-0.01953125,0,0.0
5.48,-4,-0.015625,0,0.0
5.5,2,0.0078125,0,0.0
5.52,-10,-0.0390625,3,0.01171875
5.54,12,0.046875,-1,-0.00390625
5.56,-7,-0.02734375,-1,-0.00390625
5.58,3,0.01171875,0,0.0
5.6,1,0.00390625,0,0.0
5.62,5,0.01953125,0,0.0
5.64,2,0.0078125,-1,-0.00390625
5.66,-3,-0.01171875,0,0.0
5.68,0,0.0,0,0.0
5.7,2,0.0078125,0,0.0
5.72,2,0.0078125,0,0.0
5.74,-2,-0.0078125,-1,-0.00390625
5.76,-5,-0.01953125,0,0.0
5.78,-7,-0.02734375,-1,-0.00390625
5.8,-5,-0.01953125,0,0.0
5.82,-4,-0.015625,0,0.0
5.84,5,0.01953125,1,0.00390625
5.86,2,0.0078125,1,0.00390625
5.88,-10,-0.0390625,-2,-0.0078125
5.9,-20,-0.078125,5,0.01953125
5.92,40,0.15625,-3,-0.01171875
5.94,6,0.0234375,0,0.0
5.96,5,0.01953125,-1,-0.00390625
5.98,20,0.078125,-1,-0.00390625
6.01,1,0.00390625,0,0.0
6.03,-5,-0.01953125,0,0.0
6.05,-15,-0.05859375,0,0.0
6.07,-6,-0.0234375,0,0.0
6.08,-3,-0.01171875,-1,-0.00390625
6.1,-3,-0.01171875,0,0.0
6.12,-5,-0.01953125,0,0.0
6.14,-8,-0.03125,-1,-0.00390625
6.16,5,0.01953125,-2,-0.0078125
6.18,-85,-0.33203125,-68,-0.265625
6.2,545,2.12890625,-13,-0.05078125000000001
6.22,19,0.07421875,94,0.3671875
6.24,8,0.03125,-9,-0.03515625000000001
6.26,90,0.3515625,-25,-0.09765625
6.28,-8,-0.03125,-2,-0.0078125
6.3,-6,-0.0234375,7,0.02734375
6.32,-39,-0.15234375,-1,-0.00390625
6.34,-31,-0.12109375,-4,-0.015625
6.37,7,0.02734375,0,0.0
6.39,-15,-0.05859375,-1,-0.00390625
6.41,-14,-0.0546875,0,0.0
6.43,-31,-0.12109375,-1,-0.00390625
6.45,-7,-0.02734375,-1,-0.00390625
6.46,17,0.06640625,-2,-0.0078125
6.48,20,0.078125,0,0.0
6.5,4,0.015625,-9,-0.03515625000000001
6.52,213,0.83203125,-9,-0.03515625000000001
6.54,67,0.26171875,14,0.0546875
6.56,-132,-0.515625,9,0.03515625000000001
6.58,116,0.453125,-6,-0.0234375
6.61,26,0.10156250000000001,-4,-0.015625
6.63,-2,-0.0078125,0,0.0
6.65,-18,-0.07031250000000001,0,0.0
6.67,-20,-0.078125,0,0.0
6.69,-8,-0.03125,-2,-0.0078125
6.71,-5,-0.01953125,0,0.0
6.73,4,0.015625,0,0.0
6.75,-5,-0.01953125,0,0.0
6.77,-20,-0.078125,0,0.0
6.79,0,0.0,-1,-0.00390625
6.81,5,0.01953125,-1,-0.00390625
6.83,-2,-0.0078125,0,0.0
6.85,3,0.01171875,1,0.00390625
6.87,3,0.01171875,9,0.03515625000000001
6.89,-285,-1.1132812500000002,17,0.06640625
6.91,54,0.2109375,13,0.05078125000000001
6.93,-118,-0.46093750000000006,1,0.00390625
6.95,17,0.06640625,4,0.015625
6.97,23,0.08984375,2,0.0078125
6.99,7,0.02734375,-2,-0.0078125
7.01,-15,-0.05859375,-1,-0.00390625
7.03,-3,-0.01171875,0,0.0
7.05,4,0.015625,0,0.0
7.07,-8,-0.03125,-1,-0.00390625
7.09,-8,-0.03125,0,0.0
7.11,0,0.0,0,0.0
7.13,0,0.0,-1,-0.00390625
7.15,-13,-0.05078125000000001,-1,-0.00390625
7.17,6,0.0234375,0,0.0
7.19,-4,-0.015625,0,0.0
7.21,0,0.0,0,0.0
7.23,-2,-0.0078125,0,0.0
7.25,-31,-0.12109375,-4,-0.015625
7.27,0,0.0,1,0.00390625
7.29,-31,-0.12109375,3,0.01171875
7.31,119,0.46484375000000006,3,0.01171875
7.33,-58,-0.2265625,-1,-0.00390625
7.35,4,0.015625,-2,-0.0078125
7.37,-3,-0.01171875,0,0.0
7.39,12,0.046875,0,0.0
7.41,-2,-0.0078125,0,0.0
7.43,-8,-0.03125,0,0.0
7.45,1,0.00390625,0,0.0
7.47,-5,-0.01953125,-1,-0.00390625
7.49,-2,-0.0078125,-1,-0.00390625
7.51,0,0.0,0,0.0
7.53,-3,-0.01171875,0,0.0
7.55,-7,-0.02734375,0,0.0
7.57,3,0.01171875,-1,-0.00390625
7.59,-25,-0.09765625,-1,-0.00390625
7.61,8,0.03125,2,0.0078125
7.63,-2,-0.0078125,1,0.00390625
7.65,3,0.01171875,-1,-0.00390625
7.67,-2,-0.0078125,-1,-0.00390625
7.69,3,0.01171875,1,0.00390625
7.71,-1,-0.00390625,-1,-0.00390625
7.73,-2,-0.0078125,-1,-0.00390625
7.75,0,0.0,0,0.0
7.77,-1,-0.00390625,-1,-0.00390625
7.79,0,0.0,-1,-0.00390625
7.81,0,0.0,-1,-0.00390625
7.83,0,0.0,0,0.0
7.85,0,0.0,0,0.0
7.87,1,0.00390625,0,0.0
7.89,-1,-0.00390625,0,0.0
7.91,-4,-0.015625,0,0.0
7.93,-7,-0.02734375,-1,-0.00390625
7.95,2,0.0078125,-1,-0.00390625
7.97,-5,-0.01953125,0,0.0
7.99,0,0.0,0,0.0
8.01,3,0.01171875,0,0.0
8.03,-24,-0.09375,16,0.0625
8.05,-15,-0.05859375,-27,-0.10546875
8.07,15,0.05859375,-10,-0.0390625
8.09,9,0.03515625000000001,3,0.01171875
8.11,2,0.0078125,3,0.01171875
8.13,-3,-0.01171875,0,0.0
8.15,0,0.0,-1,-0.00390625
8.17,1,0.00390625,0,0.0
8.19,-6,-0.0234375,0,0.0
8.21,-6,-0.0234375,0,0.0
8.23,-5,-0.01953125,0,0.0
8.25,-7,-0.02734375,0,0.0
8.27,-6,-0.0234375,0,0.0
8.29,1,0.00390625,-2,-0.0078125
8.31,0,0.0,0,0.0
8.33,-2,-0.0078125,4,0.015625
8.35,-285,-1.1132812500000002,32,0.125
8.37,36,0.14062500000000003,17,0.06640625
8.39,-72,-0.28125000000000006,-16,-0.0625
8.41,15,0.05859375,-8,-0.03125
8.43,2,0.0078125,3,0.01171875
8.45,8,0.03125,3,0.01171875
8.47,28,0.109375,-2,-0.0078125
8.49,-2,-0.0078125,-2,-0.0078125
8.51,4,0.015625,0,0.0
8.53,-14,-0.0546875,0,0.0
8.55,-8,-0.03125,0,0.0
8.57,-3,-0.01171875,0,0.0
8.59,-6,-0.0234375,-1,-0.00390625
8.61,-16,-0.0625,-2,-0.0078125
8.63,-3,-0.01171875,0,0.0
8.65,1,0.00390625,0,0.0
8.67,-3,-0.01171875,4,0.015625
8.69,-146,-0.5703125,-2,-0.0078125
8.71,446,1.7421875,-1,-0.00390625
8.73,-44,-0.171875,-12,-0.046875
8.75,-106,-0.4140625,-26,-0.10156250000000001
8.77,214,0.8359375,-10,-0.0390625
8.79,-1,-0.00390625,2,0.0078125
8.81,19,0.07421875,2,0.0078125
8.83,-21,-0.08203125,0,0.0
8.85,-8,-0.03125,1,0.00390625
8.87,-29,-0.11328125,1,0.00390625
8.89,-24,-0.09375,-1,-0.00390625
8.91,7,0.02734375,-1,-0.00390625
8.93,-3,-0.01171875,-1,-0.00390625
8.95,-15,-0.05859375,-1,-0.00390625
8.97,-18,-0.07031250000000001,8,0.03125
8.99,-9,-0.03515625000000001,-5,-0.01953125
9.01,6,0.0234375,-4,-0.015625
9.03,6,0.0234375,-1,-0.00390625
9.05,8,0.03125,1,0.00390625
9.07,-40,-0.15625,-16,-0.0625
9.09,177,0.69140625,12,0.046875
9.11,-1,-0.00390625,49,0.19140625
9.13,-119,-0.46484375000000006,-15,-0.05859375
9.15,85,0.33203125,-19,-0.07421875
9.17,3,0.01171875,-1,-0.00390625
9.19,-8,-0.03125,5,0.01953125
9.21,-3,-0.01171875,0,0.0
9.23,3,0.01171875,-2,-0.0078125
9.25,-6,-0.0234375,-1,-0.00390625
9.27,-17,-0.06640625,0,0.0
9.29,7,0.02734375,0,0.0
9.31,4,0.015625,-1,-0.00390625
9.33,-1,-0.00390625,-1,-0.00390625
9.35,-9,-0.03515625000000001,0,0.0
9.37,0,0.0,0,0.0
9.39,-2,-0.0078125,0,0.0
9.41,0,0.0,-1,-0.00390625
9.43,2,0.0078125,0,0.0
9.45,10,0.0390625,-1,-0.00390625
9.47,0,0.0,1,0.00390625
9.49,-10,-0.0390625,1,0.00390625
9.51,18,0.07031250000000001,0,0.0
9.53,7,0.02734375,0,0.0
9.55,-16,-0.0625,0,0.0
9.57,-7,-0.02734375,0,0.0
9.59,12,0.046875,0,0.0
9.61,0,0.0,-1,-0.00390625
9.63,-3,-0.01171875,-1,-0.00390625
9.65,-2,-0.0078125,1,0.00390625
9.67,-2,-0.0078125,1,0.00390625
9.69,-2,-0.0078125,-1,-0.00390625
9.71,-2,-0.0078125,0,0.0
9.73,-3,-0.01171875,-1,-0.00390625
9.75,2,0.0078125,0,0.0
9.77,-8,-0.03125,-1,-0.00390625
9.79,1,0.00390625,-1,-0.00390625
9.81,3,0.01171875,1,0.00390625
9.83,-21,-0.08203125,0,0.0
9.85,-6,-0.0234375,-3,-0.01171875
9.87,1,0.00390625,1,0.00390625
9.89,2,0.0078125,0,0.0
9.91,1,0.00390625,0,0.0
9.93,0,0.0,-1,-0.00390625
9.95,0,0.0,-1,-0.00390625
9.97,2,0.0078125,0,0.0
9.99,1,0.00390625,-1,-0.00390625
10.01,-1,-0.00390625,0,0.0
10.03,-2,-0.0078125,0,0.0
10.05,-4,-0.015625,0,0.0
10.07,0,0.0,0,0.0
10.09,0,0.0,0,0.0
10.11,0,0.0,0,0.0
10.13,-1,-0.00390625,0,0.0
10.15,-4,-0.015625,0,0.0
10.17,-4,-0.015625,-1,-0.00390625
10.19,-2,-0.0078125,-1,-0.00390625
10.21,-4,-0.015625,-1,-0.00390625
10.23,2,0.0078125,1,0.00390625
10.25,2,0.0078125,0,0.0
10.27,0,0.0,0,0.0
10.29,-5,-0.01953125,-7,-0.02734375
10.31,-20,-0.078125,-2,-0.0078125
10.33,63,0.24609375,8,0.03125
10.35,21,0.08203125,0,0.0
10.37,-16,-0.0625,-3,-0.01171875
10.39,-3,-0.01171875,-2,-0.0078125
10.41,13,0.05078125000000001,0,0.0
10.43,2,0.0078125,-1,-0.00390625
10.45,-5,-0.01953125,-1,-0.00390625
10.47,-8,-0.03125,-1,-0.00390625
10.49,-2,-0.0078125,0,0.0
10.51,-5,-0.01953125,0,0.0
10.53,-3,-0.01171875,0,0.0
10.55,-1,-0.00390625,0,0.0
10.57,-3,-0.01171875,-1,-0.00390625
10.59,1,0.00390625,-10,-0.0390625
10.61,-188,-0.734375,4,0.015625
10.63,82,0.3203125,-27,-0.10546875
10.65,-219,-0.85546875,1,0.00390625
10.67,137,0.53515625,-18,-0.07031250000000001
10.69,35,0.13671875,10,0.0390625
10.71,9,0.03515625000000001,1,0.00390625
10.73,5,0.01953125,-2,-0.0078125
10.75,-8,-0.03125,0,0.0
10.77,-3,-0.01171875,-3,-0.01171875
10.79,-14,-0.0546875,2,0.0078125
10.81,-12,-0.046875,2,0.0078125
10.83,-15,-0.05859375,-1,-0.00390625
10.85,-17,-0.06640625,-1,-0.00390625
10.87,-30,-0.1171875,0,0.0
10.89,-5,-0.01953125,1,0.00390625
10.91,18,0.07031250000000001,0,0.0
10.93,7,0.02734375,-1,-0.00390625
10.95,7,0.02734375,0,0.0
10.97,2,0.0078125,0,0.0
10.99,-760,-2.96875,-58,-0.2265625
11.01,63,0.24609375,56,0.21875
11.03,-121,-0.47265625,59,0.23046875000000003
11.05,-65,-0.25390625,-15,-0.05859375
11.07,57,0.22265625,-22,-0.0859375
11.09,19,0.07421875,-7,-0.02734375
11.11,-6,-0.0234375,4,0.015625
11.13,2,0.0078125,3,0.01171875
11.15,-11,-0.04296875,-2,-0.0078125
11.17,-1,-0.00390625,-1,-0.00390625
11.19,-11,-0.04296875,0,0.0
11.21,-5,-0.01953125,0,0.0
11.23,5,0.01953125,-1,-0.00390625
11.25,-16,-0.0625,-2,-0.0078125
11.27,-11,-0.04296875,-1,-0.00390625
11.29,9,0.03515625000000001,2,0.0078125
11.31,7,0.02734375,0,0.0
11.33,1,0.00390625,-1,-0.00390625
11.35,-1,-0.00390625,-1,-0.00390625
11.37,-203,-0.79296875,-45,-0.17578125
11.39,170,0.6640625,18,0.07031250000000001
11.41,-19,-0.07421875,16,0.0625
11.43,-48,-0.1875,-10,-0.0390625
11.45,39,0.15234375,4,0.015625
11.48,-5,-0.01953125,1,0.00390625
11.5,-6,-0.0234375,-1,-0.00390625
11.52,1,0.00390625,-1,-0.00390625
11.54,1,0.00390625,0,0.0
11.55,-5,-0.01953125,0,0.0
11.57,-6,-0.0234375,-1,-0.00390625
11.59,-4,-0.015625,0,0.0
11.61,3,0.01171875,0,0.0
11.63,-10,-0.0390625,0,0.0
11.65,4,0.015625,0,0.0
11.67,-1,-0.00390625,-1,-0.00390625
11.69,-1,-0.00390625,-1,-0.00390625
11.71,0,0.0,0,0.0
11.73,-1,-0.00390625,2,0.0078125
11.75,18,0.07031250000000001,6,0.0234375
11.77,341,1.33203125,7,0.02734375
11.79,-40,-0.15625,6,0.0234375
11.81,-30,-0.1171875,-1,-0.00390625
11.84,-15,-0.05859375,0,0.0
11.86,9,0.03515625000000001,0,0.0
11.88,-36,-0.14062500000000003,1,0.00390625
11.9,-16,-0.0625,0,0.0
11.91,0,0.0,0,0.0
11.93,4,0.015625,0,0.0
11.95,7,0.02734375,-1,-0.00390625
11.97,0,0.0,-1,-0.00390625
11.99,8,0.03125,-1,-0.00390625
12.01,-17,-0.06640625,0,0.0
12.03,8,0.03125,0,0.0
12.06,-4,-0.015625,-2,-0.0078125
12.08,0,0.0,-2,-0.0078125
12.1,-6,-0.0234375,-1,-0.00390625
12.12,3,0.01171875,-1,-0.00390625
12.13,6,0.0234375,0,0.0
12.15,-1,-0.00390625,-1,-0.00390625
12.17,3,0.01171875,0,0.0
12.19,-2,-0.0078125,0,0.0
12.21,-3,-0.01171875,0,0.0
12.23,-3,-0.01171875,-1,-0.00390625
12.25,0,0.0,0,0.0
12.27,1,0.00390625,-1,-0.00390625
12.29,-3,-0.01171875,-1,-0.00390625
12.31,-3,-0.01171875,-1,-0.00390625
12.33,0,0.0,0,0.0
12.35,0,0.0,0,0.0
12.37,-1,-0.00390625,0,0.0
12.4,-1,-0.00390625,0,0.0
12.41,3,0.01171875,0,0.0
12.43,1,0.00390625,0,0.0
12.45,-2,-0.0078125,1,0.00390625
12.47,-3,-0.01171875,0,0.0
12.49,-3,-0.01171875,0,0.0
12.51,0,0.0,0,0.0
12.53,-8,-0.03125,0,0.0
12.55,2,0.0078125,-3,-0.01171875
12.57,-22,-0.0859375,-19,-0.07421875
12.59,-2,-0.0078125,-12,-0.046875
12.61,8,0.03125,14,0.0546875
12.63,7,0.02734375,3,0.01171875
12.66,0,0.0,-1,-0.00390625
12.68,-2,-0.0078125,1,0.00390625
12.7,0,0.0,-1,-0.00390625
12.72,2,0.0078125,-1,-0.00390625
12.74,0,0.0,-1,-0.00390625
12.76,-3,-0.01171875,0,0.0
12.78,-3,-0.01171875,0,0.0
12.8,-2,-0.0078125,0,0.0
12.82,-13,-0.05078125000000001,-2,-0.0078125
12.84,-10,-0.0390625,0,0.0
12.86,4,0.015625,1,0.00390625
12.88,2,0.0078125,0,0.0
12.9,2,0.0078125,-1,-0.00390625
12.92,-61,-0.23828125,-22,-0.0859375
12.94,211,0.82421875,29,0.11328125
12.96,45,0.17578125,-17,-0.06640625
12.98,23,0.08984375,-3,-0.01171875
13.0,1,0.00390625,3,0.01171875
13.02,13,0.05078125000000001,2,0.0078125
