time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
1.78,15,0.05859375,5,0.01953125
1.8,4,0.015625,16,0.0625
1.82,20,0.078125,12,0.046875
1.84,26,0.10156250000000001,1,0.00390625
1.85,0,0.0,2,0.0078125
1.87,27,0.10546875,1,0.00390625
1.89,2,0.0078125,0,0.0
1.91,-33,-0.12890625,0,0.0
1.93,-6,-0.0234375,-1,-0.00390625
1.95,1,0.00390625,-1,-0.00390625
1.97,3,0.01171875,-1,-0.00390625
1.98,2,0.0078125,0,0.0
2.0,-2,-0.0078125,-1,-0.00390625
2.02,2,0.0078125,-1,-0.00390625
2.04,-11,-0.04296875,-3,-0.01171875
2.06,-29,-0.11328125,-1,-0.00390625
2.08,-10,-0.0390625,-1,-0.00390625
2.1,12,0.046875,-2,-0.0078125
2.11,-13,-0.05078125000000001,0,0.0
2.13,30,0.1171875,1,0.00390625
2.15,17,0.06640625,2,0.0078125
2.17,-15,-0.05859375,1,0.00390625
2.19,-4,-0.015625,-1,-0.00390625
2.21,-5,-0.01953125,0,0.0
2.23,-11,-0.04296875,-1,-0.00390625
2.25,8,0.03125,-1,-0.00390625
2.26,2,0.0078125,-1,-0.00390625
2.28,4,0.015625,-1,-0.00390625
2.3,-9,-0.03515625000000001,-1,-0.00390625
2.32,-1,-0.00390625,0,0.0
2.34,2,0.0078125,0,0.0
2.36,0,0.0,0,0.0
2.38,-7,-0.02734375,0,0.0
2.4,-1,-0.00390625,3,0.01171875
2.42,34,0.1328125,5,0.01953125
2.44,-6,-0.0234375,3,0.01171875
2.45,-2,-0.0078125,1,0.00390625
2.47,8,0.03125,1,0.00390625
2.49,-12,-0.046875,-1,-0.00390625
2.51,14,0.0546875,-1,-0.00390625
2.53,10,0.0390625,0,0.0
2.55,-8,-0.03125,0,0.0
2.57,8,0.03125,-1,-0.00390625
2.58,0,0.0,0,0.0
2.6,-8,-0.03125,-1,-0.00390625
2.62,-4,-0.015625,-1,-0.00390625
2.64,2,0.0078125,0,0.0
2.66,-4,-0.015625,0,0.0
2.68,4,0.015625,-2,-0.0078125
2.7,-4,-0.015625,0,0.0
2.71,-2,-0.0078125,0,0.0
2.73,-2,-0.0078125,0,0.0
2.75,2,0.0078125,-1,-0.00390625
2.77,-5,-0.01953125,0,0.0
2.79,3,0.01171875,-2,-0.0078125
2.81,3,0.01171875,0,0.0
2.83,-4,-0.015625,-1,-0.00390625
2.85,-3,-0.01171875,-1,-0.00390625
2.86,1,0.00390625,-1,-0.00390625
2.88,3,0.01171875,0,0.0
2.9,2,0.0078125,0,0.0
2.92,-2,-0.0078125,0,0.0
2.94,-2,-0.0078125,0,0.0
2.96,-1,-0.00390625,0,0.0
2.98,-5,-0.01953125,0,0.0
2.99,-2,-0.0078125,-1,-0.00390625
3.01,-4,-0.015625,-1,-0.00390625
3.03,2,0.0078125,0,0.0
3.05,0,0.0,0,0.0
3.07,-15,-0.05859375,0,0.0
3.09,-93,-0.36328125,-29,-0.11328125
3.11,79,0.30859375,-34,-0.1328125
3.12,-11,-0.04296875,-23,-0.08984375
3.14,-1,-0.00390625,-12,-0.046875
3.16,5,0.01953125,-6,-0.0234375
3.18,-4,-0.015625,-3,-0.01171875
3.2,3,0.01171875,-1,-0.00390625
3.22,-10,-0.0390625,0,0.0
3.24,1,0.00390625,-1,-0.00390625
3.26,7,0.02734375,0,0.0
3.27,-5,-0.01953125,0,0.0
3.29,-9,-0.03515625000000001,0,0.0
3.31,-5,-0.01953125,1,0.00390625
3.33,5,0.01953125,1,0.00390625
3.35,-8,-0.03125,0,0.0
3.37,-14,-0.0546875,2,0.0078125
3.39,-53,-0.20703125,7,0.02734375
3.4,-31,-0.12109375,-5,-0.01953125
3.42,104,0.40625000000000006,-5,-0.01953125
3.44,25,0.09765625,-3,-0.01171875
3.46,-18,-0.07031250000000001,-2,-0.0078125
3.48,-8,-0.03125,-1,-0.00390625
3.5,-2,-0.0078125,0,0.0
3.52,-9,-0.03515625000000001,0,0.0
3.53,-11,-0.04296875,-1,-0.00390625
3.55,-4,-0.015625,-1,-0.00390625
3.57,-7,-0.02734375,-1,-0.00390625
3.59,-10,-0.0390625,2,0.0078125
3.61,-16,-0.0625,1,0.00390625
3.63,2,0.0078125,0,0.0
3.65,-4,-0.015625,6,0.0234375
3.67,-152,-0.59375,-24,-0.09375
3.68,708,2.765625,-39,-0.15234375
3.7,-32,-0.125,54,0.2109375
3.72,-134,-0.5234375,44,0.171875
3.74,201,0.78515625,16,0.0625
3.76,23,0.08984375,9,0.03515625000000001
3.78,-22,-0.0859375,2,0.0078125
3.8,-60,-0.234375,1,0.00390625
3.81,-44,-0.171875,-5,-0.01953125
3.83,10,0.0390625,1,0.00390625
3.85,19,0.07421875,-1,-0.00390625
3.87,-32,-0.125,2,0.0078125
3.89,-26,-0.10156250000000001,-18,-0.07031250000000001
3.91,-21,-0.08203125,-14,-0.0546875
3.93,19,0.07421875,-9,-0.03515625000000001
3.95,12,0.046875,-4,-0.015625
3.96,-122,-0.4765625,-171,-0.66796875
3.98,59,0.23046875000000003,89,0.34765625
4.0,-83,-0.32421875,21,0.08203125
4.02,67,0.26171875,14,0.0546875
4.04,-12,-0.046875,-11,-0.04296875
4.06,-18,-0.07031250000000001,-5,-0.01953125
4.08,-11,-0.04296875,-2,-0.0078125
4.1,-9,-0.03515625000000001,-1,-0.00390625
4.11,-9,-0.03515625000000001,0,0.0
4.13,10,0.0390625,0,0.0
4.15,7,0.02734375,-1,-0.00390625
4.17,-25,-0.09765625,-2,-0.0078125
4.19,-31,-0.12109375,-3,-0.01171875
4.21,3,0.01171875,-3,-0.01171875
4.23,9,0.03515625000000001,-2,-0.0078125
4.24,1,0.00390625,0,0.0
4.26,-10,-0.0390625,-1,-0.00390625
4.28,-138,-0.5390625,-11,-0.04296875
4.3,146,0.5703125,-2,-0.0078125
4.32,-75,-0.29296875,-1,-0.00390625
4.34,-23,-0.08984375,-2,-0.0078125
4.36,24,0.09375,-1,-0.00390625
4.37,-2,-0.0078125,-1,-0.00390625
4.39,-13,-0.05078125000000001,0,0.0
4.41,5,0.01953125,0,0.0
4.43,-10,-0.0390625,-1,-0.00390625
4.45,-3,-0.01171875,0,0.0
4.47,2,0.0078125,0,0.0
4.49,-2,-0.0078125,1,0.00390625
4.51,-3,-0.01171875,0,0.0
4.52,2,0.0078125,0,0.0
4.54,-25,-0.09765625,2,0.0078125
4.56,-12,-0.046875,3,0.01171875
4.58,12,0.046875,1,0.00390625
4.6,-2,-0.0078125,1,0.00390625
4.62,1,0.00390625,0,0.0
4.64,-1,-0.00390625,0,0.0
4.65,3,0.01171875,0,0.0
4.67,14,0.0546875,0,0.0
4.69,0,0.0,0,0.0
4.71,-11,-0.04296875,0,0.0
4.73,-4,-0.015625,0,0.0
4.75,0,0.0,0,0.0
4.77,-3,-0.01171875,-1,-0.00390625
4.79,-5,-0.01953125,0,0.0
4.81,-3,-0.01171875,-2,-0.0078125
4.82,5,0.01953125,-5,-0.01953125
4.84,15,0.05859375,-2,-0.0078125
4.86,-38,-0.1484375,-2,-0.0078125
4.88,35,0.13671875,-2,-0.0078125
4.9,-5,-0.01953125,-1,-0.00390625
4.92,3,0.01171875,0,0.0
4.94,8,0.03125,0,0.0
4.96,6,0.0234375,0,0.0
4.98,-3,-0.01171875,-1,-0.00390625
5.0,0,0.0,0,0.0
5.01,2,0.0078125,0,0.0
5.03,-5,-0.01953125,-1,-0.00390625
5.05,-4,-0.015625,0,0.0
5.07,-6,-0.0234375,0,0.0
5.09,-8,-0.03125,-1,-0.00390625
5.11,-7,-0.02734375,0,0.0
5.13,-1,-0.00390625,0,0.0
5.14,1,0.00390625,-7,-0.02734375
5.16,-14,-0.0546875,3,0.01171875
5.18,-43,-0.16796875,11,0.04296875
5.2,48,0.1875,-10,-0.0390625
5.22,27,0.10546875,-7,-0.02734375
5.24,22,0.0859375,-4,-0.015625
5.26,6,0.0234375,-2,-0.0078125
5.27,0,0.0,-2,-0.0078125
5.29,-4,-0.015625,-2,-0.0078125
5.31,-6,-0.0234375,-2,-0.0078125
5.33,-8,-0.03125,-3,-0.01171875
5.35,-6,-0.0234375,-1,-0.00390625
5.37,-7,-0.02734375,-2,-0.0078125
5.39,-12,-0.046875,-2,-0.0078125
5.41,-12,-0.046875,-3,-0.01171875
5.43,-1,-0.00390625,2,0.0078125
5.45,6,0.0234375,1,0.00390625
5.47,7,0.02734375,-2,-0.0078125
5.49,83,0.32421875,40,0.15625
5.51,481,1.87890625,-61,-0.23828125
5.53,38,0.1484375,7,0.02734375
5.55,-245,-0.95703125,12,0.046875
5.57,126,0.4921875,5,0.01953125
5.59,125,0.48828125,-1,-0.00390625
5.61,-56,-0.21875,-2,-0.0078125
5.63,-97,-0.37890625,6,0.0234375
5.65,7,0.02734375,0,0.0
5.67,25,0.09765625,-1,-0.00390625
5.69,26,0.10156250000000001,-1,-0.00390625
5.71,11,0.04296875,0,0.0
5.73,15,0.05859375,-2,-0.0078125
5.75,15,0.05859375,0,0.0
5.77,-7,-0.02734375,0,0.0
5.79,12,0.046875,0,0.0
5.81,-8,-0.03125,26,0.10156250000000001
5.83,219,0.85546875,8,0.03125
5.85,-13,-0.05078125000000001,-4,-0.015625
5.87,-12,-0.046875,5,0.01953125
5.89,38,0.1484375,-4,-0.015625
5.91,-21,-0.08203125,0,0.0
5.93,3,0.01171875,1,0.00390625
5.95,-25,-0.09765625,-1,-0.00390625
5.98,6,0.0234375,0,0.0
6.0,0,0.0,0,0.0
6.02,5,0.01953125,-1,-0.00390625
6.04,-9,-0.03515625000000001,0,0.0
6.06,-6,-0.0234375,0,0.0
6.08,0,0.0,3,0.01171875
6.1,5,0.01953125,1,0.00390625
6.12,-25,-0.09765625,6,0.0234375
6.14,-46,-0.1796875,7,0.02734375
6.16,-2,-0.0078125,-4,-0.015625
6.18,26,0.10156250000000001,10,0.0390625
6.2,-16,-0.0625,6,0.0234375
6.22,6,0.0234375,-3,-0.01171875
6.24,-11,-0.04296875,-1,-0.00390625
6.26,-4,-0.015625,-1,-0.00390625
6.28,2,0.0078125,0,0.0
6.3,4,0.015625,0,0.0
6.32,-3,-0.01171875,-1,-0.00390625
6.34,-18,-0.07031250000000001,0,0.0
6.36,-8,-0.03125,0,0.0
6.38,8,0.03125,-7,-0.02734375
6.4,-12,-0.046875,-2,-0.0078125
6.42,162,0.6328125,6,0.0234375
6.44,-24,-0.09375,-2,-0.0078125
6.46,-43,-0.16796875,-3,-0.01171875
6.48,25,0.09765625,0,0.0
6.5,0,0.0,0,0.0
6.52,-11,-0.04296875,0,0.0
6.54,4,0.015625,0,0.0
6.56,0,0.0,0,0.0
6.58,-7,-0.02734375,0,0.0
6.6,3,0.01171875,-1,-0.00390625
6.62,-8,-0.03125,-1,-0.00390625
6.64,4,0.015625,0,0.0
6.66,5,0.01953125,-3,-0.01171875
6.68,-1,-0.00390625,0,0.0
6.7,-7,-0.02734375,1,0.00390625
6.72,-17,-0.06640625,0,0.0
6.74,4,0.015625,0,0.0
6.76,7,0.02734375,-1,-0.00390625
6.78,-14,-0.0546875,0,0.0
6.8,0,0.0,0,0.0
6.82,2,0.0078125,-1,-0.00390625
6.84,-1,-0.00390625,0,0.0
6.86,7,0.02734375,-1,-0.00390625
6.88,-4,-0.015625,-1,-0.00390625
6.9,3,0.01171875,-2,-0.0078125
6.92,-3,-0.01171875,0,0.0
6.94,-2,-0.0078125,1,0.00390625
6.96,-2,-0.0078125,-1,-0.00390625
6.98,-8,-0.03125,11,0.04296875
7.0,-15,-0.05859375,2,0.0078125
7.02,15,0.05859375,-5,-0.01953125
7.04,8,0.03125,-2,-0.0078125
7.06,7,0.02734375,0,0.0
7.08,2,0.0078125,0,0.0
7.1,-2,-0.0078125,-1,-0.00390625
7.12,3,0.01171875,-1,-0.00390625
7.14,1,0.00390625,0,0.0
7.16,-2,-0.0078125,0,0.0
7.18,-3,-0.01171875,0,0.0
7.2,-5,-0.01953125,0,0.0
7.22,-4,-0.015625,0,0.0
7.24,-5,-0.01953125,-1,-0.00390625
7.26,-3,-0.01171875,0,0.0
7.28,2,0.0078125,0,0.0
7.3,-1,-0.00390625,-1,-0.00390625
7.32,1,0.00390625,-3,-0.01171875
7.34,-304,-1.1875,81,0.31640625
7.36,-8,-0.03125,-28,-0.109375
7.38,0,0.0,-25,-0.09765625
7.4,-1,-0.00390625,-4,-0.015625
7.42,0,0.0,2,0.0078125
7.44,-24,-0.09375,-4,-0.015625
7.46,-4,-0.015625,0,0.0
7.48,-10,-0.0390625,0,0.0
7.5,2,0.0078125,0,0.0
7.52,-6,-0.0234375,0,0.0
7.54,-11,-0.04296875,-1,-0.00390625
7.56,-12,-0.046875,1,0.00390625
7.58,4,0.015625,-3,-0.01171875
7.6,-2,-0.0078125,-1,-0.00390625
7.62,-3,-0.01171875,9,0.03515625000000001
7.64,39,0.15234375,-19,-0.07421875
7.66,-135,-0.52734375,34,0.1328125
7.68,0,0.0,105,0.41015625
7.7,76,0.296875,7,0.02734375
7.72,-51,-0.19921875000000003,-38,-0.1484375
7.74,10,0.0390625,-11,-0.04296875
7.76,54,0.2109375,1,0.00390625
7.78,1,0.00390625,4,0.015625
7.8,-10,-0.0390625,-4,-0.015625
7.82,2,0.0078125,-1,-0.00390625
7.84,-10,-0.0390625,-2,-0.0078125
7.86,-21,-0.08203125,0,0.0
7.88,-4,-0.015625,0,0.0
7.91,-26,-0.10156250000000001,1,0.00390625
7.93,-4,-0.015625,0,0.0
7.95,24,0.09375,-1,-0.00390625
7.97,0,0.0,35,0.13671875
7.99,-24,-0.09375,57,0.22265625
8.01,30,0.1171875,-30,-0.1171875
8.03,-166,-0.6484375,15,0.05859375
8.05,137,0.53515625,-6,-0.0234375
8.07,11,0.04296875,-6,-0.0234375
8.09,-45,-0.17578125,-2,-0.0078125
8.11,27,0.10546875,1,0.00390625
8.13,13,0.05078125000000001,0,0.0
8.15,-23,-0.08984375,0,0.0
8.17,-24,-0.09375,-1,-0.00390625
8.19,0,0.0,-1,-0.00390625
8.21,12,0.046875,-1,-0.00390625
8.23,2,0.0078125,0,0.0
8.25,-13,-0.05078125000000001,-3,-0.01171875
8.27,-2,-0.0078125,2,0.0078125
8.29,-5,-0.01953125,-1,-0.00390625
8.31,3,0.01171875,-2,-0.0078125
8.33,-22,-0.0859375,-34,-0.1328125
8.35,16,0.0625,-7,-0.02734375
8.37,1,0.00390625,5,0.01953125
8.39,-21,-0.08203125,4,0.015625
8.41,46,0.1796875,3,0.01171875
8.43,2,0.0078125,-1,-0.00390625
8.45,-23,-0.08984375,-1,-0.00390625
8.47,-16,-0.0625,0,0.0
8.49,3,0.01171875,0,0.0
8.51,-4,-0.015625,0,0.0
8.53,0,0.0,0,0.0
8.55,1,0.00390625,0,0.0
8.57,-9,-0.03515625000000001,-3,-0.01171875
8.59,-9,-0.03515625000000001,0,0.0
8.61,1,0.00390625,-1,-0.00390625
8.63,7,0.02734375,-2,-0.0078125
8.65,-1,-0.00390625,-1,-0.00390625
8.67,6,0.0234375,3,0.01171875
8.69,5,0.01953125,-1,-0.00390625
8.71,3,0.01171875,-1,-0.00390625
8.73,-10,-0.0390625,0,0.0
8.75,3,0.01171875,0,0.0
8.77,-1,-0.00390625,-1,-0.00390625
8.79,4,0.015625,0,0.0
8.81,1,0.00390625,-1,-0.00390625
8.83,-3,-0.01171875,0,0.0
8.85,-11,-0.04296875,0,0.0
8.87,-3,-0.01171875,-1,-0.00390625
8.89,1,0.00390625,0,0.0
8.91,4,0.015625,0,0.0
8.93,3,0.01171875,1,0.00390625
8.95,0,0.0,0,0.0
8.97,-21,-0.08203125,0,0.0
8.99,-18,-0.07031250000000001,-17,-0.06640625
9.01,-13,-0.05078125000000001,7,0.02734375
9.03,27,0.10546875,-5,-0.01953125
9.05,9,0.03515625000000001,-2,-0.0078125
9.07,2,0.0078125,0,0.0
9.09,-7,-0.02734375,2,0.0078125
9.11,-1,-0.00390625,-1,-0.00390625
9.13,1,0.00390625,-1,-0.00390625
9.15,-15,-0.05859375,-1,-0.00390625
9.17,-15,-0.05859375,0,0.0
9.19,5,0.01953125,0,0.0
9.21,3,0.01171875,-1,-0.00390625
9.24,-4,-0.015625,1,0.00390625
9.26,1,0.00390625,0,0.0
9.28,-1,-0.00390625,0,0.0
9.3,-121,-0.47265625,57,0.22265625
9.32,999,3.90234375,237,0.9257812500000001
9.34,-56,-0.21875,-84,-0.328125
9.36,-80,-0.3125,-1,-0.00390625
9.38,69,0.26953125,22,0.0859375
9.4,16,0.0625,7,0.02734375
9.42,6,0.0234375,-5,-0.01953125
9.44,-7,-0.02734375,-1,-0.00390625
9.45,-13,-0.05078125000000001,-2,-0.0078125
9.47,-5,-0.01953125,-1,-0.00390625
9.49,-14,-0.0546875,0,0.0
9.51,-7,-0.02734375,1,0.00390625
9.53,-45,-0.17578125,-8,-0.03125
9.55,-31,-0.12109375,3,0.01171875
9.57,18,0.07031250000000001,1,0.00390625
9.6,28,0.109375,0,0.0
9.62,14,0.0546875,-6,-0.0234375
9.64,-444,-1.734375,-57,-0.22265625
9.66,76,0.296875,49,0.19140625
9.68,-67,-0.26171875,24,0.09375
9.7,48,0.1875,-1,-0.00390625
9.72,9,0.03515625000000001,-7,-0.02734375
9.74,34,0.1328125,-1,-0.00390625
9.76,-14,-0.0546875,1,0.00390625
9.78,-30,-0.1171875,-2,-0.0078125
9.8,4,0.015625,0,0.0
9.82,-4,-0.015625,-1,-0.00390625
9.85,6,0.0234375,0,0.0
9.87,-3,-0.01171875,1,0.00390625
9.89,-14,-0.0546875,-2,-0.0078125
9.91,-12,-0.046875,-1,-0.00390625
9.93,9,0.03515625000000001,-1,-0.00390625
9.95,-5,-0.01953125,0,0.0
9.97,8,0.03125,-12,-0.046875
9.99,-120,-0.46875,-13,-0.05078125000000001
10.01,56,0.21875,-11,-0.04296875
10.03,-55,-0.21484375,1,0.00390625
10.05,2,0.0078125,3,0.01171875
10.07,5,0.01953125,1,0.00390625
10.09,12,0.046875,-1,-0.00390625
10.11,-17,-0.06640625,-1,-0.00390625
10.13,-3,-0.01171875,0,0.0
10.15,-8,-0.03125,0,0.0
10.17,-10,-0.0390625,-1,-0.00390625
10.19,3,0.01171875,0,0.0
10.21,2,0.0078125,0,0.0
10.23,3,0.01171875,0,0.0
10.25,-11,-0.04296875,1,0.00390625
10.27,6,0.0234375,0,0.0
10.29,-6,-0.0234375,-2,-0.0078125
10.31,-24,-0.09375,-18,-0.07031250000000001
10.33,14,0.0546875,-4,-0.015625
10.35,4,0.015625,3,0.01171875
10.37,-36,-0.14062500000000003,-1,-0.00390625
10.39,75,0.29296875,-5,-0.01953125
10.41,-45,-0.17578125,-1,-0.00390625
10.43,-6,-0.0234375,-1,-0.00390625
10.45,12,0.046875,1,0.00390625
10.46,1,0.00390625,0,0.0
10.49,-7,-0.02734375,0,0.0
10.51,-7,-0.02734375,0,0.0
10.53,3,0.01171875,0,0.0
10.55,-4,-0.015625,0,0.0
10.56,-3,-0.01171875,1,0.00390625
10.58,5,0.01953125,2,0.0078125
10.6,-15,-0.05859375,-1,-0.00390625
10.62,15,0.05859375,-2,-0.0078125
10.64,2,0.0078125,-1,-0.00390625
10.66,2,0.0078125,0,0.0
10.68,2,0.0078125,0,0.0
10.7,1,0.00390625,-1,-0.00390625
10.72,-1,-0.00390625,0,0.0
10.74,-3,-0.01171875,-1,-0.00390625
10.76,-1,-0.00390625,0,0.0
10.78,1,0.00390625,0,0.0
10.8,-1,-0.00390625,-1,-0.00390625
10.82,-4,-0.015625,0,0.0
10.84,-2,-0.0078125,-1,-0.00390625
10.87,-3,-0.01171875,0,0.0
10.89,-5,-0.01953125,0,0.0
10.91,0,0.0,-1,-0.00390625
10.92,3,0.01171875,-1,-0.00390625
10.94,-3,-0.01171875,0,0.0
10.96,-17,-0.06640625,7,0.02734375
10.98,-19,-0.07421875,-8,-0.03125
11.0,-18,-0.07031250000000001,0,0.0
11.02,53,0.20703125,3,0.01171875
11.05,-16,-0.0625,0,0.0
11.07,-6,-0.0234375,0,0.0
11.09,-1,-0.00390625,-1,-0.00390625
11.11,0,0.0,1,0.00390625
11.13,-8,-0.03125,-2,-0.0078125
11.15,2,0.0078125,-1,-0.00390625
11.17,1,0.00390625,0,0.0
11.18,-2,-0.0078125,-1,-0.00390625
11.2,-13,-0.05078125000000001,1,0.00390625
11.22,0,0.0,0,0.0
11.24,0,0.0,-1,-0.00390625
11.26,2,0.0078125,0,0.0
11.28,-2,-0.0078125,4,0.015625
11.3,90,0.3515625,-7,-0.02734375
11.32,-82,-0.3203125,10,0.0390625
11.34,60,0.234375,2,0.0078125
11.36,80,0.3125,-4,-0.015625
11.38,29,0.11328125,-3,-0.01171875
11.4,23,0.08984375,0,0.0
11.42,-16,-0.0625,0,0.0
11.44,-12,-0.046875,0,0.0
11.46,-18,-0.07031250000000001,0,0.0
11.48,-12,-0.046875,-1,-0.00390625
11.5,3,0.01171875,0,0.0
11.52,-12,-0.046875,-1,-0.00390625
11.54,-21,-0.08203125,1,0.00390625
11.56,-6,-0.0234375,-2,-0.0078125
11.58,-5,-0.01953125,0,0.0
11.6,15,0.05859375,1,0.00390625
11.62,14,0.0546875,-17,-0.06640625
11.64,747,2.91796875,79,0.30859375
11.66,132,0.515625,-99,-0.38671875
11.68,-194,-0.7578125,21,0.08203125
11.7,96,0.375,20,0.078125
11.72,14,0.0546875,3,0.01171875
11.74,-3,-0.01171875,-7,-0.02734375
11.76,7,0.02734375,0,0.0
11.78,-22,-0.0859375,-4,-0.015625
11.8,-25,-0.09765625,14,0.0546875
11.82,-10,-0.0390625,2,0.0078125
11.84,7,0.02734375,-4,-0.015625
11.86,3,0.01171875,-1,-0.00390625
11.88,0,0.0,-2,-0.0078125
11.9,-13,-0.05078125000000001,-2,-0.0078125
11.92,-7,-0.02734375,0,0.0
11.95,6,0.0234375,-1,-0.00390625
11.97,-39,-0.15234375,-1,-0.00390625
11.99,25,0.09765625,-2,-0.0078125
12.01,42,0.1640625,2,0.0078125
12.03,-59,-0.23046875000000003,3,0.01171875
12.05,20,0.078125,0,0.0
12.07,9,0.03515625000000001,-1,-0.00390625
12.09,4,0.015625,0,0.0
12.1,3,0.01171875,-1,-0.00390625
12.12,-16,-0.0625,0,0.0
12.14,-27,-0.10546875,0,0.0
12.16,-4,-0.015625,0,0.0
12.18,6,0.0234375,-1,-0.00390625
12.2,5,0.01953125,1,0.00390625
12.22,0,0.0,0,0.0
12.24,-1,-0.00390625,-4,-0.015625
12.26,-7,-0.02734375,-7,-0.02734375
12.28,-1,-0.00390625,4,0.015625
12.3,-12,-0.046875,6,0.0234375
12.32,99,0.38671875,-2,-0.0078125
12.34,4,0.015625,-4,-0.015625
12.36,-33,-0.12890625,0,0.0
12.38,5,0.01953125,0,0.0
12.4,4,0.015625,0,0.0
12.42,0,0.0,-1,-0.00390625
12.44,-8,-0.03125,0,0.0
12.46,-2,-0.0078125,-1,-0.00390625
12.48,2,0.0078125,0,0.0
12.5,-2,-0.0078125,-1,-0.00390625
12.52,-7,-0.02734375,-1,-0.00390625
12.54,-8,-0.03125,0,0.0
12.56,4,0.015625,0,0.0
12.58,-16,-0.0625,1,0.00390625
12.6,2,0.0078125,2,0.0078125
12.62,5,0.01953125,-1,-0.00390625
12.64,4,0.015625,-1,-0.00390625
12.66,1,0.00390625,0,0.0
12.68,1,0.00390625,0,0.0
12.7,1,0.00390625,0,0.0
12.72,3,0.01171875,-1,-0.00390625
12.74,1,0.00390625,0,0.0
12.76,3,0.01171875,0,0.0
12.78,-3,-0.01171875,0,0.0
