time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
12.68,-3,-0.01171875,0,0.0
12.7,6,0.0234375,0,0.0
12.72,0,0.0,0,0.0
12.74,-4,-0.015625,0,0.0
12.76,1,0.00390625,0,0.0
12.78,-8,-0.03125,0,0.0
12.8,2,0.0078125,0,0.0
12.82,3,0.01171875,21,0.08203125
12.84,-443,-1.73046875,-84,-0.328125
12.86,167,0.65234375,130,0.5078125
12.88,-90,-0.3515625,-2,-0.0078125
12.9,5,0.01953125,-34,-0.1328125
12.92,7,0.02734375,4,0.015625
12.94,-9,-0.03515625000000001,5,0.01953125
12.96,15,0.05859375,-4,-0.015625
12.98,-9,-0.03515625000000001,-3,-0.01171875
13.0,-16,-0.0625,0,0.0
13.02,4,0.015625,0,0.0
13.04,-8,-0.03125,2,0.0078125
13.06,-15,-0.05859375,0,0.0
13.08,-8,-0.03125,-3,-0.01171875
13.1,-9,-0.03515625000000001,1,0.00390625
13.12,-6,-0.0234375,0,0.0
13.14,10,0.0390625,0,0.0
13.16,4,0.015625,-2,-0.0078125
13.18,10,0.0390625,0,0.0
13.2,-28,-0.109375,-16,-0.0625
13.22,1040,4.0625,-110,-0.4296875
13.24,-40,-0.15625,38,0.1484375
13.26,-83,-0.32421875,25,0.09765625
13.28,13,0.05078125000000001,-11,-0.04296875
13.3,39,0.15234375,-10,-0.0390625
13.32,-34,-0.1328125,-2,-0.0078125
13.34,15,0.05859375,1,0.00390625
13.36,-11,-0.04296875,1,0.00390625
13.38,-14,-0.0546875,-1,-0.00390625
13.4,-8,-0.03125,0,0.0
13.43,1,0.00390625,0,0.0
13.45,2,0.0078125,-1,-0.00390625
13.47,-9,-0.03515625000000001,0,0.0
13.49,-4,-0.015625,0,0.0
13.51,10,0.0390625,0,0.0
13.53,1,0.00390625,1,0.00390625
13.55,3,0.01171875,-1,-0.00390625
13.57,-7,-0.02734375,-4,-0.015625
13.59,98,0.3828125,145,0.56640625
13.61,-19,-0.07421875,-38,-0.1484375
13.63,-61,-0.23828125,40,0.15625
13.65,36,0.14062500000000003,27,0.10546875
13.67,-12,-0.046875,-4,-0.015625
13.69,4,0.015625,-10,-0.0390625
13.71,3,0.01171875,0,0.0
13.73,-1,-0.00390625,1,0.00390625
13.75,-11,-0.04296875,0,0.0
13.77,-9,-0.03515625000000001,-1,-0.00390625
13.79,2,0.0078125,-1,-0.00390625
13.81,3,0.01171875,-1,-0.00390625
13.83,-2,-0.0078125,-1,-0.00390625
13.85,-14,-0.0546875,0,0.0
13.87,4,0.015625,0,0.0
13.89,-3,-0.01171875,-1,-0.00390625
13.91,-26,-0.10156250000000001,-2,-0.0078125
13.93,71,0.27734375000000006,-4,-0.015625
13.95,-24,-0.09375,0,0.0
13.97,-37,-0.14453125,1,0.00390625
13.99,37,0.14453125,0,0.0
14.01,-3,-0.01171875,0,0.0
14.03,0,0.0,0,0.0
14.05,1,0.00390625,0,0.0
14.07,3,0.01171875,0,0.0
14.09,-5,-0.01953125,0,0.0
14.11,-4,-0.015625,-1,-0.00390625
14.13,1,0.00390625,0,0.0
14.15,-2,-0.0078125,-1,-0.00390625
14.17,-4,-0.015625,0,0.0
14.19,2,0.0078125,0,0.0
14.21,-2,-0.0078125,0,0.0
14.23,-4,-0.015625,0,0.0
14.25,0,0.0,-2,-0.0078125
14.27,-1,-0.00390625,-2,-0.0078125
14.29,-32,-0.125,-2,-0.0078125
14.31,6,0.0234375,-9,-0.03515625000000001
14.33,2,0.0078125,-6,-0.0234375
14.35,-16,-0.0625,1,0.00390625
14.37,36,0.14062500000000003,0,0.0
14.39,-7,-0.02734375,-1,-0.00390625
14.41,-18,-0.07031250000000001,-2,-0.0078125
14.43,8,0.03125,0,0.0
14.45,2,0.0078125,0,0.0
14.47,-1,-0.00390625,0,0.0
14.49,-7,-0.02734375,0,0.0
14.51,3,0.01171875,0,0.0
14.53,-3,-0.01171875,0,0.0
14.55,-2,-0.0078125,0,0.0
14.57,-3,-0.01171875,0,0.0
14.59,1,0.00390625,0,0.0
14.61,-6,-0.0234375,2,0.0078125
14.63,-39,-0.15234375,5,0.01953125
14.65,-8,-0.03125,-1,-0.00390625
14.67,5,0.01953125,-1,-0.00390625
14.69,4,0.015625,1,0.00390625
14.71,-1,-0.00390625,0,0.0
14.73,-5,-0.01953125,0,0.0
14.76,0,0.0,0,0.0
14.78,-3,-0.01171875,0,0.0
14.8,2,0.0078125,0,0.0
14.82,-1,-0.00390625,0,0.0
14.84,-3,-0.01171875,0,0.0
14.86,5,0.01953125,0,0.0
14.88,-3,-0.01171875,0,0.0
14.9,-4,-0.015625,0,0.0
14.92,-7,-0.02734375,0,0.0
14.94,1,0.00390625,0,0.0
14.96,0,0.0,-1,-0.00390625
14.98,-8,-0.03125,-10,-0.0390625
15.0,-30,-0.1171875,25,0.09765625
15.02,47,0.18359375,21,0.08203125
15.04,3,0.01171875,-4,-0.015625
15.06,3,0.01171875,-8,-0.03125
15.08,-6,-0.0234375,-2,-0.0078125
15.1,-6,-0.0234375,3,0.01171875
15.12,0,0.0,0,0.0
15.14,-4,-0.015625,0,0.0
15.16,-3,-0.01171875,-1,-0.00390625
15.18,-4,-0.015625,0,0.0
15.2,-3,-0.01171875,-1,-0.00390625
15.22,-5,-0.01953125,0,0.0
15.24,-3,-0.01171875,1,0.00390625
15.26,1,0.00390625,0,0.0
15.28,3,0.01171875,0,0.0
15.3,4,0.015625,-1,-0.00390625
15.32,1,0.00390625,0,0.0
15.34,-1,-0.00390625,0,0.0
15.36,-12,-0.046875,93,0.36328125
15.38,205,0.8007812500000001,71,0.27734375000000006
15.4,346,1.3515625000000002,3,0.01171875
15.42,-32,-0.125,-7,-0.02734375
15.44,-15,-0.05859375,-10,-0.0390625
15.46,7,0.02734375,2,0.0078125
15.48,-10,-0.0390625,3,0.01171875
15.5,-31,-0.12109375,0,0.0
15.52,-13,-0.05078125000000001,-3,-0.01171875
15.54,-6,-0.0234375,0,0.0
15.56,-18,-0.07031250000000001,1,0.00390625
15.58,-12,-0.046875,1,0.00390625
15.6,9,0.03515625000000001,1,0.00390625
15.62,13,0.05078125000000001,0,0.0
15.64,-10,-0.0390625,0,0.0
15.67,-94,-0.3671875,-207,-0.8085937500000001
15.69,578,2.2578125,155,0.60546875
15.71,62,0.2421875,6,0.0234375
15.73,-49,-0.19140625,11,0.04296875
15.75,-6,-0.0234375,30,0.1171875
15.77,38,0.1484375,3,0.01171875
15.79,-3,-0.01171875,-2,-0.0078125
15.81,-15,-0.05859375,-4,-0.015625
15.83,3,0.01171875,-4,-0.015625
15.85,-26,-0.10156250000000001,-16,-0.0625
15.87,-20,-0.078125,8,0.03125
15.89,-6,-0.0234375,3,0.01171875
15.91,-14,-0.0546875,-3,-0.01171875
15.93,-25,-0.09765625,-6,-0.0234375
15.95,-21,-0.08203125,0,0.0
15.97,22,0.0859375,10,0.0390625
15.99,12,0.046875,0,0.0
16.01,8,0.03125,14,0.0546875
16.03,-31,-0.12109375,-34,-0.1328125
16.05,480,1.875,55,0.21484375
16.07,-74,-0.2890625,-7,-0.02734375
16.09,-132,-0.515625,-17,-0.06640625
16.11,127,0.49609375,-4,-0.015625
16.13,-1,-0.00390625,5,0.01953125
16.15,10,0.0390625,2,0.0078125
16.17,6,0.0234375,-1,-0.00390625
16.19,1,0.00390625,-2,-0.0078125
16.21,-31,-0.12109375,-1,-0.00390625
16.23,-9,-0.03515625000000001,0,0.0
16.25,14,0.0546875,-1,-0.00390625
16.27,4,0.015625,-1,-0.00390625
16.29,-4,-0.015625,1,0.00390625
16.31,-9,-0.03515625000000001,1,0.00390625
16.33,9,0.03515625000000001,1,0.00390625
16.35,-1,-0.00390625,-1,-0.00390625
16.37,-2,-0.0078125,-6,-0.0234375
16.39,-24,-0.09375,13,0.05078125000000001
16.41,178,0.6953125,17,0.06640625
16.43,-51,-0.19921875000000003,-13,-0.05078125000000001
16.45,-7,-0.02734375,-2,-0.0078125
16.47,-13,-0.05078125000000001,1,0.00390625
16.49,25,0.09765625,0,0.0
16.51,-17,-0.06640625,-1,-0.00390625
16.53,4,0.015625,0,0.0
16.55,0,0.0,-1,-0.00390625
16.57,-1,-0.00390625,0,0.0
16.59,-6,-0.0234375,0,0.0
16.61,0,0.0,0,0.0
16.63,1,0.00390625,-1,-0.00390625
16.65,4,0.015625,0,0.0
16.67,-13,-0.05078125000000001,0,0.0
16.69,-1,-0.00390625,-1,-0.00390625
16.71,0,0.0,-1,-0.00390625
16.73,4,0.015625,0,0.0
16.75,2,0.0078125,-1,-0.00390625
16.77,-50,-0.1953125,3,0.01171875
16.79,4,0.015625,4,0.015625
16.81,5,0.01953125,0,0.0
16.83,-7,-0.02734375,-1,-0.00390625
16.85,6,0.0234375,0,0.0
16.87,-4,-0.015625,-1,-0.00390625
16.89,7,0.02734375,0,0.0
16.91,-5,-0.01953125,0,0.0
16.93,5,0.01953125,0,0.0
16.95,2,0.0078125,0,0.0
16.97,-2,-0.0078125,0,0.0
16.99,-3,-0.01171875,-1,-0.00390625
17.01,0,0.0,0,0.0
17.03,-2,-0.0078125,0,0.0
17.05,0,0.0,0,0.0
17.07,2,0.0078125,0,0.0
17.09,-3,-0.01171875,-1,-0.00390625
17.11,-3,-0.01171875,0,0.0
17.13,-2,-0.0078125,0,0.0
17.15,1,0.00390625,0,0.0
17.17,-15,-0.05859375,-1,-0.00390625
17.19,-4,-0.015625,6,0.0234375
17.21,-12,-0.046875,-9,-0.03515625000000001
17.23,87,0.33984375000000006,-2,-0.0078125
17.25,-23,-0.08984375,-2,-0.0078125
17.27,14,0.0546875,0,0.0
17.29,-9,-0.03515625000000001,1,0.00390625
17.31,5,0.01953125,0,0.0
17.33,-9,-0.03515625000000001,0,0.0
17.35,-31,-0.12109375,0,0.0
17.37,6,0.0234375,-1,-0.00390625
17.39,2,0.0078125,0,0.0
17.41,-4,-0.015625,0,0.0
17.43,-2,-0.0078125,0,0.0
17.45,-3,-0.01171875,0,0.0
17.47,10,0.0390625,-1,-0.00390625
17.49,-8,-0.03125,-29,-0.11328125
17.51,-179,-0.69921875,-43,-0.16796875
17.53,-93,-0.36328125,-26,-0.10156250000000001
17.55,-5,-0.01953125,-54,-0.2109375
17.57,73,0.28515625,5,0.01953125
17.59,-28,-0.109375,17,0.06640625
17.61,4,0.015625,6,0.0234375
17.63,22,0.0859375,-4,-0.015625
17.65,-5,-0.01953125,-1,-0.00390625
17.67,-30,-0.1171875,-1,-0.00390625
17.69,-12,-0.046875,0,0.0
17.71,-17,-0.06640625,0,0.0
17.73,-17,-0.06640625,0,0.0
17.75,-23,-0.08984375,-2,-0.0078125
17.77,-3,-0.01171875,0,0.0
17.79,6,0.0234375,1,0.00390625
17.81,14,0.0546875,0,0.0
17.83,10,0.0390625,-1,-0.00390625
17.85,6,0.0234375,8,0.03125
17.87,-620,-2.421875,63,0.24609375
17.89,69,0.26953125,13,0.05078125000000001
17.91,-148,-0.578125,-3,-0.01171875
17.93,23,0.08984375,-6,-0.0234375
17.95,31,0.12109375,1,0.00390625
17.97,-28,-0.109375,-1,-0.00390625
17.99,8,0.03125,0,0.0
18.01,-1,-0.00390625,0,0.0
18.03,3,0.01171875,-1,-0.00390625
18.05,-5,-0.01953125,-1,-0.00390625
18.07,1,0.00390625,1,0.00390625
18.09,-6,-0.0234375,-1,-0.00390625
18.11,-21,-0.08203125,-2,-0.0078125
18.13,-3,-0.01171875,-2,-0.0078125
18.15,7,0.02734375,0,0.0
18.17,-2,-0.0078125,-1,-0.00390625
18.19,5,0.01953125,0,0.0
18.21,6,0.0234375,-2,-0.0078125
18.23,-74,-0.2890625,-46,-0.1796875
18.25,169,0.66015625,28,0.109375
18.27,7,0.02734375,-3,-0.01171875
18.29,-14,-0.0546875,-9,-0.03515625000000001
18.31,21,0.08203125,-4,-0.015625
18.33,-2,-0.0078125,2,0.0078125
18.35,-14,-0.0546875,1,0.00390625
18.37,-12,-0.046875,-1,-0.00390625
18.39,5,0.01953125,-2,-0.0078125
18.41,5,0.01953125,-1,-0.00390625
18.43,6,0.0234375,0,0.0
18.45,-4,-0.015625,0,0.0
18.47,-1,-0.00390625,-1,-0.00390625
18.49,-4,-0.015625,0,0.0
18.51,4,0.015625,-1,-0.00390625
18.53,5,0.01953125,-1,-0.00390625
18.55,18,0.07031250000000001,5,0.01953125
18.57,201,0.78515625,-1,-0.00390625
18.59,-50,-0.1953125,-2,-0.0078125
18.61,-4,-0.015625,-2,-0.0078125
18.63,-2,-0.0078125,-3,-0.01171875
18.65,6,0.0234375,0,0.0
18.67,-6,-0.0234375,0,0.0
18.69,-13,-0.05078125000000001,0,0.0
18.71,6,0.0234375,0,0.0
18.73,5,0.01953125,0,0.0
18.75,2,0.0078125,0,0.0
18.77,-8,-0.03125,0,0.0
18.79,1,0.00390625,0,0.0
18.81,-7,-0.02734375,0,0.0
18.83,8,0.03125,0,0.0
18.85,28,0.109375,5,0.01953125
18.87,-1,-0.00390625,0,0.0
18.89,-71,-0.27734375000000006,5,0.01953125
18.91,27,0.10546875,-8,-0.03125
18.93,-18,-0.07031250000000001,3,0.01171875
18.96,-1,-0.00390625,-2,-0.0078125
18.98,15,0.05859375,0,0.0
19.0,-11,-0.04296875,1,0.00390625
19.02,5,0.01953125,0,0.0
19.04,-4,-0.015625,-1,-0.00390625
19.06,2,0.0078125,0,0.0
19.08,3,0.01171875,0,0.0
19.1,-8,-0.03125,0,0.0
19.12,-1,-0.00390625,0,0.0
19.14,-5,-0.01953125,0,0.0
19.16,3,0.01171875,0,0.0
19.17,4,0.015625,0,0.0
19.19,2,0.0078125,-1,-0.00390625
19.21,4,0.015625,-6,-0.0234375
19.23,-1,-0.00390625,0,0.0
19.25,4,0.015625,-1,-0.00390625
19.28,0,0.0,-1,-0.00390625
19.3,1,0.00390625,-1,-0.00390625
19.32,3,0.01171875,-1,-0.00390625
19.34,3,0.01171875,0,0.0
19.36,-1,-0.00390625,-1,-0.00390625
19.38,-2,-0.0078125,0,0.0
19.4,2,0.0078125,0,0.0
19.42,-2,-0.0078125,0,0.0
19.44,-1,-0.00390625,-1,-0.00390625
19.46,0,0.0,0,0.0
19.48,-2,-0.0078125,0,0.0
19.5,-2,-0.0078125,0,0.0
19.52,-4,-0.015625,-1,-0.00390625
19.54,-3,-0.01171875,-1,-0.00390625
19.56,-5,-0.01953125,0,0.0
19.58,-21,-0.08203125,-2,-0.0078125
19.6,6,0.0234375,-3,-0.01171875
19.62,39,0.15234375,0,0.0
19.64,-10,-0.0390625,1,0.00390625
19.66,5,0.01953125,0,0.0
19.68,-4,-0.015625,0,0.0
19.7,7,0.02734375,0,0.0
19.72,-1,-0.00390625,-1,-0.00390625
19.74,-3,-0.01171875,0,0.0
19.76,-3,-0.01171875,-1,-0.00390625
19.78,-5,-0.01953125,0,0.0
19.8,-3,-0.01171875,-1,-0.00390625
19.82,-1,-0.00390625,0,0.0
19.84,-8,-0.03125,0,0.0
19.86,4,0.015625,0,0.0
19.88,0,0.0,0,0.0
19.9,-3,-0.01171875,0,0.0
19.92,2,0.0078125,0,0.0
19.94,-1,-0.00390625,-8,-0.03125
19.96,-61,-0.23828125,-10,-0.0390625
19.98,39,0.15234375,-41,-0.16015625
